,,,,,,,,,,,,,,,,,
3446.8658,9708.8595,1.3366888e+09,256658.25,71.589809,-31.422345,55.659025,173.43028,421.4231,-11350.141,-5735.5554,3.6391538,-9.1779648,-2.1372336,1.8679541e+08,60.575118,13464.898,308.52998
3442.6025,9708.8595,1.1527507e+09,256658.25,63.058801,-31.422345,55.659025,134.11936,398.33706,-11350.141,-5735.5554,3.6391538,-9.9142461,-2.1372336,1.2359885e+08,40.083287,11234.302,308.52998
3442.6025,6691.1635,7.5397269e+08,255430.81,53.685226,-31.422345,55.659025,127.09592,378.96226,-11350.141,-6332.5092,3.6069738,-10.428623,-2.1372336,1.2359885e+08,37.682242,10963.157,304.8531
3442.6025,6691.1635,4.5684505e+08,255430.81,39.120145,-31.422345,55.659025,121.87824,348.22575,-11350.141,-6332.5092,3.5923599,-10.428623,-2.1535921,1.1424768e+08,37.682242,9737.6313,304.8531
3442.6025,6691.1635,3.1993501e+08,166713.1,37.951336,-31.422345,55.659025,117.78964,336.97869,-11350.141,-6332.5092,3.5923599,-10.428623,-2.1535921,77249132,35.430998,8498.4077,282.7301
3442.6025,5771.0799,1.9305373e+08,166713.1,28.434133,-31.771534,55.659025,89.226043,334.59996,-11526.477,-6332.5092,3.5923599,-10.428623,-2.1535921,71550140,28.67028,6693.6388,269.1539
3442.6025,4497.2796,1.056158e+08,150660.83,26.871366,-31.771534,55.659025,83.363212,323.96448,-11659.352,-6332.5092,3.5923599,-10.428623,-2.5109123,62282405,26.39343,6184.0681,241.52555
3442.6025,4182.1418,83364246,142278.74,21.392355,-31.771534,55.659025,83.363212,318.03784,-12134.269,-6544.3003,3.5923599,-10.428623,-2.9208066,51673503,25.251822,5858.8979,241.52555
3442.6025,3627.6461,64882727,113379.09,18.52278,-31.89272,55.659025,63.070693,304.00444,-12297.957,-6544.3003,3.5923599,-10.771496,-2.9208066,36855677,23.919763,5055.3958,235.90039
3442.6025,2831.7916,45251138,94600.204,18.397355,-31.992605,55.659025,63.070693,286.32106,-12297.957,-7062.2364,3.5923599,-11.65748,-2.9208066,25388651,23.293916,3777.7777,235.90039
3442.6025,2255.0898,26444804,85792.261,15.487939,-32.155455,54.61503,62.564936,273.84739,-12449.727,-7062.2364,3.5923599,-11.65748,-2.9208066,18868105,22.242925,3003.398,229.801
3442.6025,1346.3173,21203886,65709.99,14.067127,-32.155455,53.237955,50.890028,265.82221,-12749.672,-7201.7051,3.5923599,-11.65748,-2.9208066,13012043,20.876768,2499.0801,229.801
3442.6025,1197.5763,18043312,42782.299,12.523475,-32.155455,53.237955,50.890028,258.70551,-13094.935,-7241.0326,3.5923599,-11.65748,-2.9208066,9954029.7,20.722729,2293.7962,229.801
3442.6025,945.33193,13878076,42782.299,10.649607,-32.155455,53.237955,44.37246,246.01844,-13132.124,-7241.0326,3.5923599,-11.977235,-2.9208066,8503740.9,19.624984,1725.6444,229.801
3442.6025,945.33193,8785936.9,39710.146,9.0792678,-32.155455,50.491933,32.629629,240.19749,-13132.124,-7518.6098,3.5923599,-11.977235,-2.9208066,6034172.4,18.938939,1426.2593,193.68815
3442.6025,681.00035,6478886.2,38900.429,8.8678516,-32.155455,48.715787,23.451657,227.38144,-13493.797,-7701.582,3.5923599,-11.977235,-2.9208066,4153442.1,18.938939,1286.214,193.68815
3442.6025,626.93402,5310068.7,23003.193,7.8653732,-32.155455,47.818608,20.87202,210.38679,-13869.421,-7822.3221,3.5923599,-11.977235,-2.9208066,3558151.8,18.269592,1219.2939,193.68815
3442.6025,626.93402,3540791.4,23003.193,7.5940019,-32.155455,47.818608,20.87202,195.21687,-13869.421,-7898.6799,3.5336033,-11.977235,-2.9208066,2731061,17.374139,1103.8539,193.68815
3442.6025,474.54713,2082986.4,7861.389,6.636772,-32.155455,47.818608,20.87202,195.21687,-14260.257,-8041.6335,3.5336033,-13.286927,-2.9208066,2446693.2,17.065296,969.08534,193.68815
3442.6025,461.54298,1544149,7861.389,5.5437731,-32.155455,45.75616,16.203101,187.58226,-15021.802,-8371.5102,3.5336033,-13.286927,-2.9208066,1811354.9,16.589339,873.34133,193.68815
3442.6025,415.66278,1199272.2,5643.2573,4.8066821,-32.155455,45.264431,14.755391,179.00151,-15021.802,-8645.18,3.5285515,-13.286927,-2.9208066,1211678,16.378452,735.29425,193.68815
3442.6025,362.14007,1023175.5,5643.2573,3.9437113,-32.319645,44.501087,7.6148243,176.36494,-15021.802,-8737.9374,3.5285515,-13.286927,-3.6051599,984633.51,15.776278,625.24312,193.68815
3442.6025,330.8877,851261.77,1460.7522,3.4003266,-32.319645,43.72475,5.6673187,176.36494,-15235.387,-8954.0953,3.5285515,-13.666004,-3.6051599,610767.61,15.144651,527.13812,193.68815
3442.6025,303.78942,778981.25,-5345.2534,2.9364606,-32.319645,42.106448,3.9817284,173.55882,-15434.001,-9153.9549,3.5285515,-13.666004,-3.6051599,516656.59,15.001066,396.65962,193.68815
3442.6025,252.77062,716393.9,-5345.2534,2.3973075,-32.319645,41.914648,-4.5725052,166.53127,-15434.001,-9363.4963,3.5285515,-14.180681,-3.6051599,396686.51,14.531599,342.39564,185.40122
3442.6025,236.87597,531848.05,-9268.9007,2.0886351,-32.319645,41.522718,-6.6349089,159.85014,-15434.001,-9513.3672,3.5285515,-14.653824,-3.879294,291913.23,14.092427,284.63133,185.40122
3442.6025,184.20946,442833.14,-14225.18,1.9360798,-32.319645,40.768612,-6.6349089,158.91771,-15518.159,-9611.5843,3.5285515,-14.653824,-3.879294,198098.1,13.931729,262.57687,185.40122
3442.6025,180.19578,384908.03,-16221.765,1.920019,-32.979861,40.41311,-9.567033,158.91771,-15646.942,-9766.8361,3.5285515,-15.09282,-3.879294,129956.11,13.784429,236.77968,185.40122
3442.6025,167.86273,308700.91,-16221.765,1.8533099,-32.979861,39.668108,-11.61801,157.91837,-15689.046,-9841.6187,3.5285515,-15.208631,-3.879294,109964.96,13.662235,200.32614,168.98176
3442.6025,148.63335,272014.57,-16513.457,1.8366473,-32.979861,38.772968,-13.241593,155.06357,-15756.828,-9968.1133,3.5265851,-15.711007,-3.879294,77886.659,13.662235,188.86694,168.98176
3442.6025,137.61739,250475.9,-22131.589,1.7886634,-32.979861,37.917979,-15.278619,149.40237,-15767.824,-10082.756,3.5242277,-15.711007,-3.879294,53885.453,13.54401,167.45633,168.98176
3442.6025,119.90558,245635.37,-22398.147,1.6990048,-32.979861,36.984562,-15.673263,149.26653,-15815.091,-10143.712,3.5238301,-15.769632,-3.879294,40966.645,13.409623,148.29374,168.98176
3442.6025,101.284,233696.83,-22398.147,1.5730346,-33.302828,36.347192,-16.922958,148.55412,-15871.029,-10192.955,3.5229566,-15.769632,-4.0023495,29856.447,13.284349,145.65344,168.98176
3442.6025,86.690966,219347.71,-22398.147,1.474687,-33.302828,35.78112,-18.463958,142.65592,-15890.877,-10263.196,3.5226882,-16.345147,-4.1226833,25218.614,13.200058,124.32602,168.98176
3442.6025,68.270533,198276.19,-23147.077,1.4295925,-33.302828,35.404648,-19.979838,142.65592,-15926.021,-10318.108,3.5226882,-16.673673,-4.1226833,23502.024,13.104032,112.61263,168.98176
3442.6025,52.868015,180293.96,-29751.069,1.3460012,-33.302828,35.404648,-21.189667,140.55337,-15975.755,-10334.746,3.5226882,-16.995741,-4.1226833,19713.46,13.027286,103.74273,168.98176
3442.6025,44.818014,172115.58,-29751.069,1.2714508,-33.302828,35.311691,-21.94818,140.55337,-16004.953,-10345.176,3.5226683,-17.550661,-4.1226833,13084.774,12.919902,87.114196,168.98176
3442.6025,37.352403,148410.07,-32091.781,1.235555,-33.302828,35.149755,-22.326869,140.27242,-16047.223,-10371.846,3.5226606,-17.570872,-4.1226833,11041.862,12.832032,73.085361,166.48579
3442.6025,32.615024,132758.94,-35428.615,1.179267,-33.302828,34.947405,-22.883373,137.02692,-16079.582,-10385.819,3.5226606,-17.570872,-4.1226833,9368.412,12.741429,63.368977,166.48579
3442.6025,21.439689,122793.23,-37124.561,1.1589235,-33.302828,34.890256,-23.510434,134.5712,-16106.445,-10398.568,3.5226606,-17.952309,-4.177345,6400.6056,12.663498,49.337621,166.48579
3442.6025,18.652618,114598.77,-38938.052,1.1363515,-33.302828,34.803549,-24.207831,132.23437,-16147.707,-10430.472,3.5226606,-18.240233,-4.177345,3919.038,12.621244,41.801603,166.48579
3442.6025,15.271128,104627.39,-40442.795,1.1128206,-33.302828,34.652476,-24.207863,131.34552,-16181.176,-10453.37,3.5226606,-18.439586,-4.177345,3114.9637,12.547872,34.028382,166.48579
3442.6025,13.275297,98477.869,-43703.513,1.096429,-33.302828,34.388845,-24.577416,130.79936,-16215.118,-10472.963,3.5226606,-19.015322,-4.177345,2356.0569,12.495895,30.225988,163.03444
3442.6025,10.254378,87666.324,-45058.165,1.0756423,-33.302828,34.305609,-24.967899,130.59492,-16241.492,-10510.486,3.5226606,-19.185078,-4.3061459,1596.075,12.448859,28.060888,163.03444
3442.6025,8.5772527,79015.09,-46889.395,1.0596461,-33.302828,34.162,-25.0836,129.00215,-16267.003,-10534.244,3.5226606,-19.423781,-4.3231214,1198.3152,12.403887,26.150668,152.52679
3442.6025,8.1380093,71007.312,-47666.39,1.0482056,-33.302828,34.07046,-25.369187,128.78289,-16287.946,-10558.885,3.5226441,-19.562213,-4.3231214,918.42729,12.365982,24.8818,145.26686
3442.6025,8.1380093,60711.476,-48425.14,1.0435896,-33.302828,34.007998,-25.501648,127.19289,-16311.641,-10591.572,3.5226441,-19.897165,-4.3231214,647.32827,12.342442,24.344475,139.51135
3442.6025,7.6130494,52996.525,-49382.499,1.0362013,-33.302828,33.939276,-25.695546,126.8448,-16327.229,-10627.06,3.5226441,-20.113841,-4.3231214,498.2404,12.327087,23.843269,120.91449
3442.6025,6.6473321,46912.812,-49520.959,1.0323369,-33.302828,33.896159,-25.775942,126.18396,-16350.473,-10652.415,3.5226441,-20.427222,-4.3567109,411.93247,12.31024,21.862165,120.91449
3442.6025,5.5011607,40547.703,-49644.412,1.0303797,-33.302828,33.867287,-25.872061,125.09079,-16368.482,-10676.016,3.5226441,-20.802451,-4.3567109,318.72505,12.304654,19.819059,116.27797
3442.6025,4.9290478,36395.23,-50443.346,1.0280312,-33.302828,33.818456,-25.977954,124.39974,-16398.022,-10694.076,3.5226441,-20.802451,-4.3567109,253.00416,12.297682,19.49043,116.27797
3442.6025,4.500982,30790.283,-51073.917,1.0248951,-33.302828,33.740557,-26.089381,124.0329,-16420.544,-10721.525,3.5226441,-20.917449,-4.3574827,234.85136,12.295187,18.751309,116.27797
3442.6025,3.6322874,26948.607,-51820.087,1.0242428,-33.302828,33.661759,-26.199795,123.6052,-16450.376,-10735.605,3.5226441,-21.011138,-4.3686982,198.65555,12.29096,17.681282,97.084694
3442.6025,3.0830128,23383.468,-52020.701,1.022105,-33.302828,33.618127,-26.242974,122.98294,-16472.053,-10748.149,3.5226441,-21.011138,-4.369472,176.89381,12.289034,17.19509,97.084694
3442.6025,2.5465058,19995.333,-52458.871,1.0202431,-33.302828,33.602413,-26.313963,122.34359,-16487.995,-10757.584,3.5226441,-21.011138,-4.3772278,137.2021,12.289034,17.099322,97.084694
3442.6025,2.2157659,17117.563,-52928.29,1.0178491,-33.302828,33.550505,-26.335981,121.90441,-16505.548,-10767,3.5226441,-21.041194,-4.3939369,127.3668,12.287241,15.879275,97.084694
3442.6025,1.9059646,14198.57,-53046.02,1.0160606,-33.302828,33.523837,-26.354084,121.24334,-16533.676,-10772.347,3.5226441,-21.089581,-4.4098447,106.53379,12.28496,15.623246,92.600722
3442.6025,1.6406879,12269.411,-53387.338,1.0142537,-33.357367,33.495617,-26.400425,120.85624,-16553.779,-10782.642,3.5226422,-21.134483,-4.418107,76.30603,12.283143,14.595857,87.16528
3442.6025,1.4038833,10033.895,-53580.492,1.0128246,-33.995142,33.468534,-26.439282,120.38083,-16564.996,-10789.571,3.5226422,-21.14215,-4.418107,52.101883,12.274198,14.150063,80.330699
3442.6025,1.3240306,8873.4218,-53680.262,1.0107917,-34.438102,33.457292,-26.472052,120.16357,-16583.862,-10796.916,3.5226422,-21.169666,-4.418107,41.685205,12.270556,13.731626,79.287388
3442.6025,1.1503962,8335.7908,-53999.29,1.0099793,-34.438102,33.428461,-26.499891,119.97337,-16602.684,-10801.262,3.4971444,-21.198357,-4.4246248,27.01013,12.260582,12.928269,79.287388
3442.6025,1.0700866,7702.9785,-54161.018,1.0088985,-34.438102,33.408274,-26.532996,119.90214,-16620.082,-10808.775,3.4971444,-21.218003,-4.9442191,22.477657,12.251525,12.433168,79.287388
3442.6025,1.0305806,7071.4936,-54436.451,1.0074061,-34.438102,33.390103,-26.553316,119.76764,-16634.234,-10817.407,3.4971444,-21.22039,-4.9442191,17.334432,12.244519,12.070227,79.287388
3442.6025,0.99005175,6716.8615,-54568.398,1.0072211,-34.438102,33.373871,-26.57157,119.60526,-16649.888,-10830.736,3.4971444,-21.230114,-4.9442191,13.021345,12.237089,11.778892,79.287388
3442.6025,0.9235921,6313.9526,-54705.774,1.0065526,-34.503408,33.348036,-26.59334,119.44254,-16671.687,-10839.417,3.4971444,-21.253648,-5.3200252,10.336247,12.227925,11.553312,78.152769
3442.6025,0.84071022,5956.7574,-54809.011,1.0057285,-34.618795,33.327543,-26.61277,119.2794,-16682.868,-10844.228,3.4971444,-21.27748,-5.3200252,8.1322858,12.218901,11.346303,74.804059
3442.6025,0.74532103,5497.8347,-54871.687,1.0051716,-34.712067,33.306309,-26.624848,119.16837,-16696.666,-10851.533,3.4521112,-21.286997,-5.3200252,7.3327915,12.211423,11.111906,74.804059
3442.6025,0.7003777,5106.4585,-54951.869,1.0045939,-34.712067,33.287863,-26.644797,119.09397,-16711.053,-10856.75,3.4521112,-21.313925,-5.3200252,5.9367176,12.202982,10.732983,74.804059
3442.6025,0.61347842,4751.8685,-55066.061,1.0038417,-34.712067,33.270027,-26.654711,119.03309,-16722.101,-10864.102,3.4521112,-21.580628,-5.388873,4.8724413,12.196602,10.530147,74.712879
3442.6025,0.56235286,4485.9746,-55160.74,1.0033354,-34.774319,33.246179,-26.662405,118.98517,-16731.669,-10869.911,3.4521112,-21.680963,-5.499836,4.0105084,12.189404,10.437995,71.890866
3442.6025,0.48834204,4140.8441,-55276.454,1.0027522,-34.948613,33.230464,-26.670356,118.97519,-16738.53,-10875.768,3.4521112,-21.680963,-5.499836,3.4953103,12.185994,10.321238,71.890866
3442.6025,0.40941551,3841.212,-55325.664,1.002376,-35.108793,33.220047,-26.67988,118.85554,-16746.39,-10881.135,3.4521112,-21.70267,-5.5910107,2.7952665,12.184494,10.22685,71.890866
3442.6025,0.37042963,3611.6039,-55358.559,1.0018564,-35.108793,33.211978,-26.68716,118.77363,-16753.616,-10886.342,3.4521112,-21.706429,-5.5910107,2.4373252,12.183392,10.131244,71.237189
3442.6025,0.3311567,3380.8416,-55394.157,1.0015789,-35.108793,33.19595,-26.695301,118.67814,-16759.416,-10897.455,3.4521112,-21.706429,-5.6924589,1.9531558,12.182822,9.9757914,70.1246
3442.6025,0.2982715,3208.6925,-55427.457,1.0012441,-35.12466,33.179019,-26.699407,118.60534,-16765.342,-10905.957,3.4521112,-21.717624,-5.6924589,1.547649,12.182141,9.8071632,68.495668
3442.6025,0.2624495,3038.0734,-55451.657,1.0010881,-35.12466,33.158524,-26.702403,118.54485,-16770.127,-10911.856,3.4433766,-21.719285,-5.7739305,1.3151246,12.181651,9.6829009,65.788703
3442.6025,0.21854736,2859.3676,-55481.256,1.0010073,-35.12466,33.150496,-26.70488,118.46161,-16773.308,-10915.991,3.4433766,-21.73273,-5.7739305,1.1427553,12.181122,9.5329319,64.460089
3442.6025,0.19244917,2721.3942,-55485.537,1.0008709,-35.12466,33.140357,-26.707765,118.40797,-16781.457,-10922.282,3.4433766,-21.73273,-5.7808901,0.94005434,12.179669,9.3881609,63.600328
3442.6025,0.17522344,2623.3579,-55504.643,1.0007921,-35.136709,33.12618,-26.709706,118.35153,-16781.457,-10928.518,3.4433766,-21.73273,-5.8020689,0.6965966,12.177574,9.3044858,61.58346
3442.6025,0.16424655,2508.2621,-55535.078,1.0007313,-35.14193,33.100369,-26.711415,118.26662,-16784.97,-10933.563,3.3529309,-21.73273,-5.8020689,0.57978626,12.175886,9.1874773,60.963678
3442.6025,0.14213176,2419.0039,-55552.309,1.0006184,-35.217824,33.081907,-26.713355,118.21435,-16788.355,-10936.799,3.3529309,-21.745779,-5.8020689,0.49775833,12.174442,9.0880326,59.934129
3442.6025,0.13609881,2302.5486,-55572.336,1.000525,-35.270861,33.065221,-26.7161,118.18425,-16791.379,-10942.014,3.3529309,-21.745779,-5.8020689,0.39291265,12.173348,9.0367925,59.934129
3442.6025,0.12522341,2209.3705,-55580.21,1.0004716,-35.3083,33.048376,-26.717843,118.15897,-16794.484,-10945.034,3.3529309,-21.745779,-5.8020689,0.3347045,12.171083,8.991237,58.410859
3442.6025,0.1182872,2139.0421,-55591.027,1.0004102,-35.335031,33.034142,-26.720703,118.11811,-16796.679,-10948.526,3.3529309,-21.747254,-5.8020689,0.28487379,12.1693,8.8940646,57.203511
3442.6025,0.11553759,2059.3109,-55598.499,1.0003563,-35.354347,33.024075,-26.723085,118.076,-16801.659,-10954.349,3.3529309,-21.750362,-5.8084063,0.23909931,12.1678,8.8739975,57.129302
3442.6025,0.10400167,1995.4476,-55601.749,1.000321,-35.368473,33.012556,-26.724876,118.03921,-16806.153,-10960.87,3.3529309,-21.750362,-5.8084063,0.20321843,12.165352,8.8438516,55.538709
3442.6025,0.098154094,1928.0762,-55610.639,1.0002841,-35.378925,32.999517,-26.726595,118.00385,-16809.596,-10966.29,3.3529309,-21.750362,-5.8097478,0.16894272,12.162603,8.7912336,53.473548
3442.6025,0.087774112,1872.6444,-55614.517,1.0002472,-35.463487,32.989529,-26.728047,117.98309,-16814.308,-10969.815,3.3529309,-21.753038,-5.8105949,0.14441707,12.160386,8.7244616,52.415085
3442.6025,0.079933019,1817.5997,-55617.274,1.0002201,-35.463487,32.972627,-26.729072,117.95642,-16817.899,-10974.673,3.3529309,-21.755554,-5.8162918,0.12403625,12.158218,8.668169,49.620785
3442.6025,0.074982343,1767.3987,-55622.656,1.0001987,-35.469077,32.961732,-26.730207,117.92921,-16821.059,-10977.617,3.3529309,-21.757664,-5.8199447,0.11110366,12.155753,8.6185761,47.985959
3442.6025,0.066853099,1724.4865,-55630.47,1.0001742,-35.496322,32.954964,-26.731263,117.90892,-16824.763,-10981.453,3.3529309,-21.772339,-5.8206269,0.099952312,12.153088,8.5868875,46.952881
3442.6025,0.05924508,1679.4443,-55632.088,1.0001565,-35.518436,32.949209,-26.732461,117.89285,-16827.764,-10985.673,3.3529309,-21.780781,-5.8314204,0.090456545,12.149777,8.5578108,44.247404
3442.6025,0.051636671,1644.8295,-55637.11,1.0001354,-35.606195,32.939402,-26.733172,117.87885,-16832.603,-10988.004,3.3514332,-21.781518,-5.8314204,0.08083713,12.147166,8.5172052,42.295978
3442.6025,0.046913427,1612.1862,-55640.7,1.0001195,-35.668785,32.930144,-26.733881,117.86229,-16836.417,-10992.6,3.3483407,-21.788262,-5.831968,0.071252099,12.144847,8.472732,40.510927
3442.6025,0.043441823,1577.9038,-55642.591,1.0001023,-35.713755,32.922235,-26.734464,117.84966,-16839.328,-10997.818,3.3483407,-21.794586,-5.8352789,0.065333388,12.141537,8.4441075,38.108964
3442.6025,0.039315495,1550.5785,-55645.171,1.0000926,-35.746365,32.915168,-26.735101,117.8313,-16842.658,-11001.121,3.3476181,-21.799797,-5.838062,0.05969032,12.138688,8.4170524,38.108964
3442.6025,0.036538883,1521.9291,-55648.537,1.0000812,-36.021451,32.904571,-26.735734,117.81556,-16845.915,-11005.682,3.3439948,-21.804615,-5.8400753,0.053559096,12.136441,8.3762006,38.108964
3442.6025,0.033340615,1498.9526,-55651.361,1.0000711,-36.498356,32.897815,-26.736019,117.80317,-16848.851,-11008.924,3.343813,-21.826464,-5.8425527,0.048574265,12.133271,8.3533121,38.108964
3442.6025,0.030725453,1477.6101,-55653.203,1.0000664,-36.498356,32.886854,-26.736106,117.79581,-16851.612,-11011.434,3.3422779,-21.881964,-5.8458541,0.042969301,12.129789,8.3367538,37.33276
3442.6025,0.028441659,1457.3493,-55653.784,1.0000581,-36.498356,32.881753,-26.736333,117.78626,-16855.163,-11016.741,3.3418014,-21.938973,-5.8472964,0.039429342,12.126645,8.2997776,37.255516
3442.6025,0.02610437,1434.5012,-55654.79,1.0000529,-36.498356,32.875564,-26.736333,117.77975,-16865.081,-11019.108,3.3418014,-21.979798,-5.8488996,0.035538311,12.124186,8.2800181,37.212706
3442.6025,0.024571765,1416.7022,-55655.948,1.0000485,-36.498356,32.86854,-26.736333,117.77446,-16870.933,-11023.245,3.3418014,-22.032522,-5.8517067,0.032989163,12.121252,8.2615166,36.197826
3442.6025,0.022638377,1400.6464,-55656.86,1.0000453,-36.586572,32.862779,-26.736363,117.76827,-16871.606,-11027.383,3.3418014,-22.064305,-5.8536045,0.03103717,12.118177,8.2322747,36.091875
3442.6025,0.02120811,1385.5129,-55657.626,1.0000422,-36.586572,32.859119,-26.736454,117.76137,-16875.693,-11030.565,3.3417718,-22.080268,-5.855568,0.028832094,12.114864,8.2123398,35.5691
3442.6025,0.019952682,1368.9751,-55658.422,1.0000378,-36.586572,32.854644,-26.736656,117.75661,-16906.233,-11033.591,3.3403254,-22.119445,-5.8579306,0.027215555,12.112189,8.184239,35.199135
3442.6025,0.01885867,1356.0119,-55659.479,1.0000349,-36.668786,32.845664,-26.736766,117.75121,-17229.841,-11036.189,3.3398313,-22.150923,-5.866502,0.025425044,12.108838,8.1623089,34.920967
3442.6025,0.017575757,1340.7026,-55660.412,1.0000328,-36.681487,32.840563,-26.736869,117.74507,-17229.841,-11039.046,3.3398313,-22.173226,-5.866502,0.023627284,12.106443,8.1426346,34.920967
3442.6025,0.016455184,1326.2304,-55661.558,1.0000299,-36.681487,32.832702,-26.737064,117.74267,-17229.841,-11040.933,3.3398313,-22.180992,-5.8693422,0.02160618,12.104403,8.1286672,34.616914
3442.6025,0.014949138,1314.9577,-55662.978,1.0000275,-36.749239,32.82451,-26.737201,117.73889,-17263.367,-11043.965,3.3397783,-22.190872,-5.8727308,0.020239979,12.101635,8.1140042,34.435969
3442.6025,0.013797451,1304.7838,-55663.635,1.0000255,-36.752964,32.817332,-26.737293,117.7359,-17288.814,-11046.034,3.3396729,-22.197372,-5.874891,0.019304878,12.09958,8.092833,34.195374
3442.6025,0.012968709,1292.6389,-55664.745,1.0000237,-36.788914,32.810808,-26.737411,117.7314,-17313.179,-11049.881,3.3396134,-22.201541,-5.8761258,0.018199225,12.098642,8.076372,34.192695
3442.6025,0.012364984,1283.2584,-55665.33,1.0000216,-36.791809,32.805474,-26.737494,117.72805,-17313.179,-11054.149,3.3395818,-22.2054,-5.8781177,0.01724956,12.098358,8.0575324,34.088778
3442.6025,0.011420942,1275.9235,-55665.897,1.0000197,-36.874506,32.799977,-26.737622,117.72574,-17337.287,-11056.585,3.3395666,-22.207982,-5.8802778,0.016593273,12.098161,8.0410197,33.931876
3442.6025,0.010577047,1268.0662,-55666.195,1.0000182,-36.882281,32.795502,-26.737705,117.72242,-17344.998,-11059.297,3.3395611,-22.211486,-5.8833666,0.015846432,12.09806,8.0300041,33.724877
3442.6025,0.0098495309,1258.3162,-55666.588,1.0000162,-37.02429,32.789522,-26.737775,117.72018,-17344.998,-11063.618,3.3395608,-22.213474,-5.8842596,0.015217189,12.09806,8.0208414,33.510389
3442.6025,0.0092445055,1250.7567,-55666.875,1.0000149,-37.219291,32.783992,-26.737848,117.71669,-17363.799,-11066.96,3.3395608,-22.216555,-5.8857305,0.014608245,12.098054,8.0103258,33.381602
3442.6025,0.008652544,1244.6729,-55667.115,1.0000138,-37.390905,32.777062,-26.737906,117.71405,-17364.464,-11069.626,3.3395608,-22.219429,-5.8874385,0.014174412,12.098041,8.0014866,33.348227
3442.6025,0.0080740373,1236.2251,-55667.397,1.0000126,-37.417154,32.770684,-26.737947,117.71183,-17368.433,-11072.742,3.3395608,-22.222368,-5.8893389,0.013633586,12.097984,7.9929826,33.213481
3442.6025,0.0075620716,1229.09,-55667.772,1.0000116,-37.526587,32.764814,-26.737989,117.70861,-17369.507,-11076.2,3.3395488,-22.2249,-5.8909602,0.013212541,12.097908,7.9836453,33.010588
3442.6025,0.0070666561,1223.5795,-55668.084,1.0000106,-37.58858,32.758381,-26.738025,117.70592,-17371.852,-11079.695,3.3395488,-22.228524,-5.8928241,0.012757736,12.097876,7.9738598,32.808873
3442.6025,0.0067023831,1218.6882,-55668.339,1.0000098,-37.608526,32.753454,-26.738047,117.70303,-17372.581,-11082.329,3.3395488,-22.231307,-5.8940552,0.012284982,12.097854,7.9685432,32.765481
3442.6025,0.0063237256,1214.2354,-55668.604,1.000009,-37.645785,32.749492,-26.738081,117.70085,-17374.176,-11085.281,3.3395487,-22.234677,-5.8961643,0.011935466,12.097841,7.9620932,32.673716
3442.6025,0.0058959029,1209.4864,-55668.814,1.0000082,-37.645785,32.745395,-26.738105,117.69784,-17374.353,-11089.034,3.3395486,-22.236744,-5.8971613,0.011626247,12.097825,7.9573388,32.485946
3442.6025,0.0055170001,1204.6917,-55669.055,1.0000075,-37.791411,32.739194,-26.738119,117.69565,-17375.755,-11091.876,3.3395486,-22.239239,-5.8974065,0.011266935,12.097815,7.9524065,32.366202
3442.6025,0.0052335007,1200.3393,-55669.315,1.0000067,-37.822641,32.728466,-26.738127,117.69334,-17379.403,-11094.716,3.3395486,-22.241203,-5.8982738,0.010929272,12.097806,7.9479106,32.322818
