Schwefel’s function,1st De Jong’s function,Rosenbrock,Rastrigin,Griewangk,Sine Envelope Sine Wave,Stretched V Sine Wave,Ackley’s One,Ackley’s Two,Egg Holder,Rana,Pathological,Michalewicz,Masters Cosine Wave,Quartic,Levy,Step,Alpine
2897.32,21220.2,8.42492e+09,132344,113.562,-9.58548,21.5741,90.4972,149.562,-1284.36,-933.775,3.60903,-1.97507,-0.27499,3.42706e+08,46.6776,16571.3,172.062
3120.1,16572.3,3.98153e+09,123768,109.368,-7.83605,16.3616,126.613,138.87,-1426.33,-1370.74,4.00662,-2.42176,-0.610386,2.06637e+08,61.6444,14761.4,204.745
3012.2,12735.6,5.22422e+09,173237,87.8622,-8.18413,20.9197,117.977,133.977,-1802.29,-1440.89,4.07881,-4.24455,-0.515617,3.11529e+08,78.9693,14750.2,218.351
2271.42,17704.2,7.73605e+09,145247,92.0482,-7.76877,17.1686,88.2757,147.479,-1620.18,-1494.49,3.76092,-4.10832,-1.01675,3.60512e+08,48.4754,24354.1,167.946
2945.45,18300,5.04692e+09,111931,94.5341,-8.37562,20.1959,85.6607,158.898,-1532.13,-958.125,3.92881,-3.3344,-0.745526,2.5267e+08,47.729,15353.7,156.203
2974.02,16873.7,3.138e+09,94718,59.9321,-8.0642,21.5861,114.096,142.927,-1527.85,-1346.45,4.01267,-2.77269,-0.0425774,1.40932e+08,57.8742,12440.5,173.942
3292.51,16167.7,5.24516e+09,160801,128.242,-7.96137,21.3398,149.969,165.848,-1876.59,-2011.07,3.63138,-2.70764,-0.292622,2.62969e+08,58.4704,16872.6,170.096
3081.58,18387.9,6.2911e+09,156560,132.434,-9.31733,20.5245,109.733,156.533,-2329.43,-1660.81,3.9816,-4.52627,-0.158509,5.40538e+08,58.5578,19535.8,154.463
2631.32,14835.9,8.9985e+09,158614,132.791,-7.52813,18.7567,115.018,114.569,-2247.86,-1082.92,4.05084,-2.30455,-0.503595,2.51245e+08,19.7311,15765.3,168.919
3157.1,23569.3,9.31164e+09,106272,86.9358,-7.57228,20.7662,94.7043,167.887,-1880.62,-1014.93,4.00386,-3.16764,-0.203239,1.89102e+08,59.6607,17761.5,153.782
2963.33,18289,5.2115e+08,142432,67.3916,-8.16995,21.9313,114.882,159.804,-2563.35,-970.519,4.13174,-2.76255,-0.652689,3.55393e+08,81.1785,20019.3,200.73
2754.76,14340.7,3.10512e+09,163709,122.132,-8.14271,18.5915,92.4068,167.326,-1357.74,-1050.99,4.01768,-3.5787,-0.206135,3.9484e+08,60.2095,15359.3,214.958
3168.95,16451.6,5.30743e+09,151891,73.2767,-8.01525,17.0462,139.414,152.288,-1275.7,-1450.71,3.77801,-3.00015,-0.295726,2.01295e+08,51.3888,19403.6,134.129
2738.42,15601.5,4.6322e+09,101333,131.107,-8.68817,19.1767,110.138,150.398,-1241.45,-1266.01,3.8113,-2.06253,-0.197516,2.78274e+08,48.1568,15941,95.2429
3230.41,15563.1,4.44291e+09,169121,89.1354,-8.79275,17.7181,110.719,154.204,-2331.62,-1296.58,3.97157,-3.04106,-0.613571,2.1998e+08,85.0834,13784.2,143.82
3053.25,19949,5.70926e+09,141529,88.6898,-7.8396,16.9274,130.743,149.196,-2273.99,-839.618,4.12441,-3.57031,-0.891125,2.64645e+08,46.885,12892.4,192.595
