Schwefel’s function,1st De Jong’s function,Rosenbrock,Rastrigin,Griewangk,Sine Envelope Sine Wave,Stretched V Sine Wave,Ackley’s One,Ackley’s Two,Egg Holder,Rana,Pathological,Michalewicz,Masters Cosine Wave,Quartic,Levy,Step,Alpine
4546.8558,3778.6126,1.1297805e+08,163944.22,18.774991,-31.56345,41.883247,95.9918,340.68641,-11578.006,-6602.5199,11.039853,-18.301398,-6.3460962,20229159,15.971511,4388.9018,96.623922
4543.467,3718.0399,1.1053819e+08,162055.72,18.512544,-31.857166,41.110188,94.999027,340.28283,-11599.327,-6631.6559,11.025432,-18.314633,-6.3507163,19908140,15.921729,4313.9978,92.14265
4540.3872,3678.2176,1.0851284e+08,160339.19,18.291731,-32.035408,40.514979,94.184273,339.75566,-11641.882,-6648.5713,11.01199,-18.38283,-6.3517184,19604003,15.868364,4260.2385,85.514077
4536.2655,3626.5125,1.0663209e+08,159243.42,18.124162,-32.184184,40.23102,93.655269,339.41945,-11658.644,-6668.1803,11.01199,-18.412313,-6.3528495,19401531,15.80167,4205.9802,83.647713
4524.4719,3592.7988,1.0542103e+08,158118.81,17.986313,-32.184184,40.105103,93.210136,338.98959,-11674.067,-6713.6041,11.011392,-18.461472,-6.3531257,19162512,15.753335,4153.4924,80.063146
4523.4771,3561.2947,1.0435563e+08,157018.96,17.837521,-32.308508,39.864068,92.833458,338.78912,-11692.777,-6738.8474,11.005157,-18.473536,-6.3532776,18977016,15.715332,4115.1462,78.413944
4521.2864,3535.561,1.0310982e+08,156205.77,17.74787,-32.384274,39.702274,92.521216,338.46499,-11722.484,-6767.0963,10.996051,-18.493949,-6.3533613,18845040,15.653291,4080.8865,76.859591
4520.4054,3509.7118,1.0240402e+08,155723.37,17.642755,-32.407014,39.302354,92.294161,338.31537,-11744.228,-6785.97,10.996051,-18.898368,-6.3533908,18760405,15.621183,4058.559,75.410965
4520.1637,3482.4454,1.0139814e+08,155317.63,17.555891,-32.470196,39.178081,92.049092,338.17636,-11761.775,-6802.1996,10.994982,-18.898368,-6.3535927,18661902,15.592267,4025.25,73.734668
4519.8581,3466.4944,1.0078563e+08,154964.08,17.488053,-32.541373,38.85959,91.922679,338.06837,-11768.773,-6826.6987,10.994222,-19.195252,-6.3536296,18584774,15.557725,4006.6393,71.757869
4519.5089,3447.6718,1.0011174e+08,154713.01,17.429594,-32.590483,38.668222,91.785761,337.96812,-11777.919,-6840.7016,10.994222,-19.197333,-6.3536793,18508881,15.538865,3979.1559,68.952114
