Schwefel’s function,1st De Jong’s function,Rosenbrock,Rastrigin,Griewangk,Sine Envelope Sine Wave,Stretched V Sine Wave,Ackley’s One,Ackley’s Two,Egg Holder,Rana,Pathological,Michalewicz,Masters Cosine Wave,Quartic,Levy,Step,Alpine
16183.36,13111.898,1.7910576e+09,517889.14,87.324675,-19.554596,112.3566,277.86675,440.04265,3429.4475,2219.9195,15.912212,-1.2942032,2.9889193,2.4943877e+08,60.353573,16229.072,523.77523
15527.787,10909.978,9.158405e+08,424480.16,68.937233,-20.02982,103.81704,255.71964,427.30945,3174.073,2088.3054,15.852013,-1.3826699,2.438919,1.8483527e+08,46.419502,13973.319,540.60395
15972.847,9763.8764,6.7872475e+08,369278.31,55.109484,-19.811884,98.53956,235.93021,422.35266,2081.4258,3292.6273,15.568947,-0.91392854,2.9097117,1.732003e+08,42.416082,12450.435,501.87401
15843.552,8346.7119,5.7614879e+08,338765.23,46.195546,-21.120569,100.29903,208.0918,416.89054,1549.1986,2396.6592,15.923616,-1.5177482,3.819429,81335038,37.50735,10092.414,505.75861
15689.05,7446.22,4.2213939e+08,310859.82,41.257297,-19.705864,97.61945,182.61461,407.557,2349.0968,2257.2422,16.106311,-0.41024752,3.8630825,53491191,31.52083,8688.8235,507.3229
15543.12,6682.889,3.5907074e+08,295002.58,36.24224,-19.921301,99.03526,170.05442,397.26954,2216.0113,2193.1724,15.936866,-1.5208271,5.0821587,47448790,24.28055,7918.4594,517.57213
16254.157,6089.242,2.9468629e+08,275627.07,31.831004,-20.863343,105.9211,160.71104,393.114,2710.1164,2093.9916,16.281404,-0.94097178,3.8142886,39348164,21.127841,7259.6754,504.0912
16031.487,5528.1394,2.4050678e+08,266586.84,29.720707,-20.546201,98.605745,149.86242,383.73511,1671.2141,1783.8898,15.530312,-1.5366411,4.2175266,35358671,18.493816,6804.1708,519.99589
16199.7,5204.7298,2.1706796e+08,248981.88,27.566875,-20.305269,105.35319,140.04489,374.51285,3033.9283,2345.8983,15.97949,-1.7419776,2.8176072,32174132,17.521782,6347.125,544.9213
15985.213,4891.4329,1.8607969e+08,243741.63,25.297513,-21.062638,100.50419,127.74037,368.49081,4095.8299,2201.4448,15.851575,-1.2627117,3.0643953,29006963,17.185134,5894.8749,501.14
15842.806,4696.5624,1.7012636e+08,243957.02,23.60551,-20.598729,102.52431,117.72069,366.09739,1547.7723,2404.6425,15.697092,-1.3657782,4.4846733,26752435,17.0179,5672.1236,540.89991
15730.189,4477.7054,1.5686925e+08,231809.81,22.492454,-20.637151,97.223553,114.23363,360.13189,1717.0154,1850.2169,15.55818,-1.7355806,2.8804709,25280018,16.662337,5351.4809,539.68792
15742.646,4294.2519,1.451753e+08,204040.71,21.319681,-20.460264,99.215594,107.37888,356.75511,1886.6388,1781.4521,16.008888,-2.0165789,3.0976065,24179340,16.479767,5131.9493,511.99554
16099.896,4165.3777,1.3314936e+08,185913.98,20.75058,-20.879123,104.6895,104.04631,353.2105,2879.3466,2520.4288,16.720759,-2.4289228,2.8454486,23603242,16.370043,4936.7959,563.68493
15960.358,4052.8185,1.2660454e+08,179912.1,20.422998,-20.72511,99.762453,101.17282,350.28019,2670.9653,1577.1494,15.869397,-1.0919012,3.0668983,22588005,16.262002,4771.035,529.61194
15041.591,3989.7065,1.2203885e+08,174952.6,19.793599,-19.531753,99.193585,99.202535,348.13922,3506.3927,1735.2351,16.290771,-1.7961467,4.265581,21626582,16.213329,4632.1524,513.95158
15658.719,3886.2654,1.1856445e+08,169971.43,19.202435,-20.248007,98.348872,98.159183,345.33016,3011.107,2120.1268,15.72433,-2.1970758,4.7526362,21103547,16.174727,4536.1174,519.61466
15483.621,3820.7318,1.1491276e+08,166231.7,18.934515,-21.012517,96.07301,96.700586,344.93351,1387.5423,2038.5176,15.904629,-1.9719063,3.6389699,20370336,16.126376,4456.6103,475.94787
15693.536,3767.4405,1.1287823e+08,163555.55,18.71177,-21.142902,100.71331,95.786554,344.38538,3543.947,2465.7068,16.019394,-1.9199059,3.8542873,19957458,16.004919,4409.8556,483.6345
15914.881,3726.1505,1.0995931e+08,161764.28,18.393104,-20.98592,100.57948,94.815882,343.44784,3071.3168,1609.2991,15.835118,-1.8294054,3.3876041,19690299,15.980622,4333.4687,526.06487
15831.181,3673.3895,1.0849686e+08,159671.7,18.136014,-20.861528,95.222363,94.071805,341.81914,3047.2794,1379.7403,15.341859,-2.242635,3.8494513,19471197,15.919068,4223.8236,511.32367
16406.725,3623.7216,1.0745679e+08,158613.93,18.045705,-19.619269,93.884867,93.378087,339.8016,3016.5876,1711.4535,16.332202,-2.2711776,3.5222682,19219438,15.835387,4178.758,495.16912
16180.934,3596.8611,1.0633249e+08,157719.03,17.960679,-20.393427,100.76425,92.982894,339.53502,2335.642,1611.9215,16.582044,-2.6846493,2.8538768,19050736,15.79435,4138.9857,518.76147
16053.155,3556.6392,1.046736e+08,156789.77,17.882905,-21.903525,98.373189,92.621331,338.8761,3892.366,1440.3503,16.137415,-0.62367938,4.2364978,18931710,15.772938,4111.7926,475.40843
15875.699,3536.0235,1.0304028e+08,156169.46,17.747759,-20.671303,100.61293,92.377489,338.66262,2395.1622,1893.9155,15.688267,-1.9725708,4.288032,18792526,15.688721,4094.4661,502.94294
15316.885,3514.901,1.0213019e+08,155545.91,17.678064,-21.588346,99.033283,92.16537,338.33673,3706.7802,2002.0782,16.042152,-2.0208432,3.0685162,18689899,15.642564,4044.4648,462.77989
14968.767,3501.9818,1.0122149e+08,155230.69,17.578633,-20.782135,102.14492,92.009818,338.17781,3166.8072,1360.73,16.584536,-0.71652054,2.9025608,18632099,15.604732,4023.5969,481.92459
16060.515,3474.558,1.0072909e+08,154888.76,17.53184,-20.996448,96.229688,91.840038,338.05023,3281.0155,2136.2393,16.373733,-1.6066966,3.8192486,18594717,15.566465,3997.4299,493.91788
15456.428,3458.8585,1.0032316e+08,154605.9,17.494057,-20.405653,100.98186,91.727053,337.96624,1425.3407,2073.7854,16.565274,-2.9127797,3.8246258,18516554,15.551241,3978.2201,514.64162
15988.081,3444.8434,1.0000204e+08,154339.54,17.421726,-21.072615,100.3019,91.658534,337.88112,2414.7768,1753.7181,15.927741,-2.5113085,3.5384398,18460752,15.537498,3961.7615,532.59925
15988.571,3427.7904,99588418,154149.56,17.358077,-20.306871,95.863373,91.606894,337.82651,2153.0767,2076.885,15.678166,-1.9075359,2.3784813,18409477,15.52762,3952.0177,518.38585
15681.539,3411.2413,98873950,154080.37,17.297543,-20.690583,104.04332,91.538239,337.78878,2491.6142,2302.0942,16.410662,-2.7076159,3.3769759,18368791,15.513917,3934.129,535.14244
16039.606,3401.6347,98531310,153985.14,17.26403,-21.25235,100.69614,91.492604,337.75117,1602.6819,1770.9088,16.772281,-2.9440705,3.2027244,18340811,15.509483,3923.4518,521.52988
15301.177,3390.7552,98068247,153858.91,17.217789,-21.380854,103.17636,91.436359,337.71304,2186.0558,1416.8972,16.081767,-2.5239855,5.0534235,18301080,15.507932,3909.5781,492.66016
15487.664,3379.1582,97732981,153674.47,17.172465,-20.913147,99.243885,91.402832,337.68399,1157.7976,1493.4385,16.749604,-1.4275567,3.5991013,18274549,15.509372,3902.8434,502.31439
15352.277,3370.1733,97518574,153550.21,17.136154,-19.151272,99.621072,91.364603,337.66031,2775.2297,1681.6797,15.597804,-0.56584771,3.338151,18255233,15.505431,3883.4126,497.73716
15430.529,3364.9402,97344143,153472.31,17.11487,-20.018445,105.99656,91.340069,337.64453,2200.8371,1576.7762,16.20411,-1.1724294,3.5102214,18233317,15.502672,3876.4246,491.11237
16753.307,3347.985,96951848,153407.61,17.087715,-20.36025,97.85924,91.293448,337.62937,3074.7175,2659.9191,17.080506,-2.4813917,3.7534632,18206212,15.502413,3872.5228,502.02183
15903.689,3340.2871,96749017,153338.76,17.056745,-21.069057,99.284778,91.27819,337.61485,1461.3265,1495.7931,15.989435,-2.5740315,2.2519805,18198430,15.502153,3857.0555,530.88509
15407.751,3329.5408,96546667,153294.16,16.98496,-20.686772,100.23088,91.264801,337.60768,2410.8417,1978.1845,16.420554,-2.9470988,3.1246841,18175733,15.501482,3850.4538,514.76374
15330.718,3319.4022,96048451,153262.84,16.950945,-20.919851,98.006161,91.2472,337.60036,2966.5936,1788.124,15.940807,-1.7345195,4.1177876,18167051,15.501286,3843.842,481.76014
15318.261,3313.432,95960493,153223.91,16.941837,-20.854356,98.368423,91.236854,337.59199,1602.5228,1534.63,17.017977,-2.2666577,2.5699883,18144573,15.501135,3836.8745,508.24665
15470.279,3311.2029,95733084,153145.41,16.916294,-21.127217,103.31495,91.227047,337.586,3051.0094,2011.771,16.056888,-2.1684637,4.58751,18133240,15.500999,3828.5543,482.96919
16727.383,3306.091,95430443,153118.03,16.900449,-21.516864,98.358887,91.219062,337.58309,2183.3614,1789.1164,16.129317,-1.972059,4.8619518,18121469,15.500892,3814.7036,497.5458
15513.566,3297.9461,95334289,153093.33,16.869813,-21.497081,96.389512,91.211891,337.57735,2433.9105,2067.474,16.310819,-2.1485723,3.3257576,18112868,15.500789,3807.3909,467.64018
15815.101,3292.6672,95131507,153053.79,16.855326,-21.059135,98.307519,91.209596,337.57419,2373.0908,1350.6946,16.019038,-1.6789475,3.0930831,18105693,15.500663,3803.9097,454.77803
15867.824,3287.0329,94982147,153041.27,16.836835,-22.022823,101.73893,91.198606,337.56728,1957.0672,2124.0131,16.955921,-2.9751602,2.8940748,18096772,15.500491,3795.8743,452.56782
15874.492,3280.2754,94841766,152995.17,16.815,-21.726473,100.76539,91.196068,337.56295,1605.9574,2074.4211,16.119366,-2.0284212,5.2273968,18087629,15.500407,3787.9899,483.49577
16040.429,3272.0191,94752054,152950.53,16.799413,-20.24175,101.20185,91.185852,337.56041,1782.2394,2081.9018,16.396783,-2.6439529,3.6330594,18082051,15.500354,3782.9914,492.43142
15843.321,3268.5673,94616025,152942.26,16.752922,-21.018026,96.833514,91.182134,337.5578,1484.6581,1945.5622,16.314046,-1.3960637,2.824346,18075935,15.500273,3780.1388,481.2038
14845.234,3262.9229,94416371,152918.77,16.734208,-19.552012,101.12474,91.177686,337.55598,2029.1573,1170.7428,16.002793,-1.9483778,4.1404017,18072786,15.500213,3776.6733,480.60799
14861.754,3257.1339,94368100,152906.78,16.721105,-20.916106,96.399515,91.171984,337.55273,2425.4267,1527.3471,16.124521,-2.1185222,3.390646,18067649,15.50012,3766.0628,513.61338
15195.94,3255.3112,94150488,152885.26,16.701389,-20.585914,98.361686,91.16733,337.55122,2481.5063,1804.5951,16.021892,-1.7120842,3.1071506,18064309,15.500071,3762.7448,499.65154
15829.766,3249.2566,94073840,152841.02,16.684576,-21.15551,98.621344,91.163412,337.54809,1815.899,1484.0658,16.213764,-2.2684946,3.6200406,18062694,15.500057,3759.746,466.82143
16498.297,3246.224,93921558,152826.1,16.646421,-21.047724,101.11086,91.159437,337.54592,2773.1812,1735.9183,16.191792,-2.6044948,4.0770318,18059597,15.499977,3758.1124,519.30126
15526.157,3242.7972,93868144,152802.82,16.626521,-20.228891,99.605111,91.155045,337.54303,3990.0611,1164.9418,16.493482,-1.5992089,5.1820421,18054107,15.499945,3750.3997,493.65066
15797.08,3237.1251,93761567,152791.18,16.620774,-20.928486,97.745321,91.153118,337.54076,3150.09,1806.9986,15.179581,-2.2847575,3.5926508,18052833,15.499876,3746.1756,472.18415
15440.308,3232.4242,93616994,152781.27,16.611502,-21.83354,111.55041,91.150315,337.53944,1275.7677,1590.0363,15.705967,-2.025407,3.762171,18051324,15.49984,3738.9972,522.22464
15726.047,3230.3903,93573209,152768.23,16.597219,-20.308932,101.04072,91.1451,337.53894,1847.4286,1943.6733,16.459514,-2.1136855,5.5275885,18050005,15.499813,3736.7629,464.62651
15483.248,3229.3083,93490649,152758.68,16.57496,-21.361777,97.763104,91.144442,337.53763,1185.7051,1618.7387,15.879711,-2.3479673,3.3196266,18048142,15.499789,3732.7384,515.76496
14877.428,3225.3143,93365184,152745.22,16.563004,-20.508388,97.585168,91.141434,337.53452,3570.6489,1850.2876,16.003567,-1.9081354,2.6829895,18043039,15.499768,3730.5093,478.05937
15627.714,3222.4979,93239209,152737.39,16.54002,-20.523447,95.229852,91.139529,337.53342,3548.2963,1382.8686,15.619093,-2.961711,2.0800617,18042379,15.499726,3727.8724,479.69714
15693.295,3219.9508,93161148,152729.99,16.537065,-20.523861,96.371452,91.137392,337.53197,2686.2677,1692.7696,15.351925,-2.5148308,3.4482098,18039815,15.499704,3714.8171,473.87388
15406.493,3217.4836,93055858,152718.23,16.514388,-21.755039,96.289368,91.136406,337.53023,2351.8613,1918.1211,15.340086,-3.2513706,3.1027409,18038201,15.499664,3710.4092,458.42468
15452.15,3217.1908,92960309,152712.31,16.498603,-20.927761,101.36537,91.134882,337.52938,1752.3849,1787.3831,15.870235,-2.1927295,3.6808813,18037628,15.499617,3705.5991,477.80087
15424.116,3212.5327,92871462,152710.34,16.48576,-21.163079,102.55449,91.134235,337.52769,1587.545,1910.8683,16.400302,-2.2111925,4.5046857,18034338,15.499607,3702.8995,522.14873
16810.942,3210.8384,92821854,152705.79,16.478102,-21.167138,101.76678,91.131537,337.52637,1502.0539,1654.32,17.301824,-1.8077,4.1274024,18033692,15.499583,3695.9061,488.8126
15187.86,3208.3362,92742194,152702.35,16.475241,-21.416366,102.74704,91.130653,337.52494,2383.9015,1756.3934,16.138026,-2.0304661,3.0362824,18031121,15.499538,3693.0557,527.66145
15738.158,3206.4516,92716312,152698.69,16.451917,-20.755284,97.280092,91.12996,337.52475,2117.3344,1306.4699,15.437782,-2.2463553,3.4712638,18029896,15.49953,3687.8437,465.39705
15431.227,3205.5606,92690082,152694.98,16.437392,-21.06331,95.379601,91.128486,337.52405,2395.0314,1733.9004,16.2836,-2.8559852,2.6918778,18028888,15.499497,3680.5211,482.50561
15170.508,3203.4452,92661075,152693.1,16.428555,-20.715467,96.790419,91.127784,337.52151,2495.1607,2055.4633,16.629878,-2.384618,3.4289442,18027362,15.499453,3677.1585,517.20914
15320.724,3201.3398,92613065,152691.66,16.418796,-19.656241,100.42875,91.126692,337.51987,2876.6167,1504.1212,16.661393,-2.9854707,3.2465541,18026458,15.499436,3672.4519,508.34236
14764.104,3199.9802,92452272,152690.56,16.410258,-20.836241,94.640389,91.125963,337.51818,1695.8977,1095.775,15.827519,-2.4817344,3.9913975,18025626,15.499411,3670.4317,492.79548
15634.674,3199.4382,92402998,152690.2,16.402396,-21.458917,96.616822,91.124749,337.51713,1476.9973,1520.1095,16.098967,-3.0408514,2.8299942,18024486,15.499386,3667.0546,484.15554
15026.9,3198.2661,92393228,152690.13,16.392752,-21.440874,94.934218,91.123896,337.51581,1648.1433,1829.3742,16.098174,-3.1266006,5.6608368,18023519,15.499366,3660.151,519.71041
15408.582,3195.2641,92328155,152690.03,16.381724,-19.894541,101.35879,91.123287,337.51469,1107.1965,1742.993,17.011646,-1.9693545,5.0201777,18023015,15.499349,3657.1634,488.03395
15404.28,3194.0705,92303274,152689.96,16.379134,-21.087026,98.899929,91.122691,337.51364,1311.3468,1690.8541,15.759313,-2.4250826,3.7027112,18020667,15.499332,3651.3465,476.43225
15520.249,3193.429,92241682,152689.9,16.36594,-21.318854,96.411161,91.122423,337.51281,1896.9176,1400.5036,15.918271,-2.6760704,3.0546951,18019058,15.49929,3648.893,498.54747
15092.911,3192.7596,92211051,152689.9,16.354202,-21.477409,101.73731,91.122076,337.51116,3342.0141,1858.3922,16.670245,-2.7271692,3.5489625,18018127,15.49928,3645.392,515.09204
14987.061,3192.2988,92204999,152689.89,16.348768,-20.987372,100.24785,91.121296,337.51079,4665.1747,1380.6396,16.358521,-3.1372013,2.8780476,18017253,15.49925,3643.3971,485.17963
15177.026,3188.6214,92157289,152689.85,16.338562,-20.311963,98.608849,91.120839,337.50964,2162.8022,1824.5659,15.912731,-2.7411706,3.6708237,18016439,15.499239,3639.9814,467.84377
14800.235,3187.2926,92111584,152689.84,16.335534,-20.914287,106.93285,91.120253,337.50863,1164.7113,1887.5815,16.740896,-2.5641435,3.2947473,18015546,15.499213,3638.1339,497.90164
15528.883,3186.7523,92082866,152689.84,16.329752,-21.162342,102.68677,91.119894,337.50802,1156.948,1972.9546,15.983744,-2.9139785,3.2947383,18014861,15.499201,3633.4239,532.47307
16129.412,3185.4999,92064490,152689.84,16.321573,-21.040158,97.250368,91.119572,337.5074,1602.5902,1054.5906,16.134072,-1.3825473,2.6191504,18014379,15.499185,3630.9867,501.28008
15234.295,3184.287,92034380,152689.83,16.31394,-20.413715,97.912495,91.119344,337.50602,2213.1616,1498.1541,16.397683,-3.3082566,3.2049608,18013893,15.499156,3626.321,499.58984
15427.366,3182.3513,91998743,152689.83,16.302156,-22.083855,100.53198,91.119205,337.50517,3850.1795,1353.7711,15.738478,-3.2037196,4.6398632,18012985,15.499146,3623.5456,487.09161
16252.296,3181.832,91980420,152689.83,16.300186,-21.41067,99.585109,91.118833,337.50423,2326.6296,1246.6152,16.247876,-2.7857739,5.1587705,18012247,15.499129,3622.2504,462.44107
15831.057,3180.8664,91952812,152689.83,16.288965,-20.423274,103.8071,91.118415,337.50364,2599.327,1034.3874,16.649517,-2.5814136,3.3281712,18011888,15.499098,3620.5434,478.41122
15716.272,3180.1181,91928234,152689.82,16.282961,-21.40651,94.603462,91.118338,337.50328,792.57305,1695.4367,16.600394,-2.406672,3.9000602,18011538,15.499083,3614.4295,493.32599
15924.139,3179.1189,91894136,152689.82,16.278754,-21.22009,94.853057,91.118173,337.5025,2253.8356,1826.3371,16.123948,-3.3098511,4.489269,18010407,15.499055,3611.7935,518.99531
15643.095,3178.0239,91881290,152689.82,16.272076,-20.875147,96.950489,91.117951,337.50161,1688.0256,2812.1557,17.022723,-2.6956214,5.1091575,18009280,15.499027,3608.713,476.99233
15782.442,3177.4171,91866158,152689.82,16.266421,-20.355099,94.214208,91.117442,337.5004,1296.8313,1690.8212,16.02103,-2.3428256,3.637588,18008653,15.499006,3606.4301,482.09569
16371.159,3176.8746,91834909,152689.82,16.264401,-21.557013,96.457731,91.117246,337.50018,1415.689,1369.4443,16.191208,-2.8623795,3.0179261,18008330,15.498986,3604.4598,479.22373
15760.71,3176.5515,91813578,152689.82,16.259637,-20.885537,94.425366,91.117099,337.49967,2724.6228,1711.0262,16.064802,-3.3715124,2.8157578,18007801,15.498973,3601.4031,515.04151
15754.063,3175.6377,91792675,152689.82,16.246301,-22.078902,94.000422,91.116901,337.49899,2194.3742,2327.4153,15.923785,-2.1982796,5.4138448,18007278,15.498961,3600.0973,479.94826
15516.84,3174.2462,91764695,152689.81,16.242539,-20.860529,98.271658,91.116728,337.49819,1591.457,2162.173,16.481461,-2.9141596,2.4519857,18007016,15.498946,3598.2572,510.82026
14938.849,3172.9473,91744615,152689.81,16.238962,-21.447674,91.81233,91.116623,337.49749,3900.3709,1346.507,16.006213,-2.7670355,4.8422086,18006452,15.498922,3595.8939,498.84255
15011.21,3172.1694,91724719,152689.81,16.233682,-20.99258,96.112643,91.116467,337.49728,4167.8457,1256.1361,16.224765,-1.8231565,4.6109953,18006265,15.498903,3595.2452,497.08611
17028.549,3171.8177,91709943,152689.81,16.228646,-21.714413,101.40276,91.116311,337.4969,3805.7066,939.75716,16.921862,-2.3002409,3.3262035,18006016,15.498892,3594.0283,482.27384
15783.817,3171.043,91691122,152689.81,16.227868,-21.320461,98.486672,91.116246,337.49572,3023.2909,1386.1348,16.025443,-1.9610242,3.8991537,18005233,15.498873,3593.0582,480.80108
15644.956,3170.2968,91673933,152689.81,16.220148,-20.651066,99.324329,91.116168,337.49537,1974.8647,1287.8969,17.045269,-2.6358544,4.5138007,18004516,15.498863,3587.7007,461.24677
15402.921,3169.3346,91658025,152689.81,16.216206,-20.285338,93.805426,91.115919,337.49462,2106.6916,1216.3782,15.104627,-2.8607808,2.1526913,18004177,15.498855,3585.7922,476.00219
15059.341,3169.0741,91645199,152689.8,16.210969,-20.181886,95.881351,91.11577,337.49426,3612.9343,1550.4224,15.751086,-1.6816158,2.0623771,18003951,15.498839,3584.9774,474.64826
15274.106,3168.9715,91632331,152689.8,16.208577,-20.457539,95.221408,91.115713,337.49382,3035.8645,1219.5966,17.341911,-2.4244246,5.6743069,18003430,15.498827,3582.7076,487.05596
15092.867,3168.8869,91615238,152689.8,16.207362,-21.305506,98.926679,91.115627,337.49362,2356.4782,1205.5185,16.094785,-2.0876445,4.0582084,18003070,15.498819,3581.2469,519.79358
15201.927,3168.2732,91600626,152689.8,16.20554,-21.689435,103.13645,91.115543,337.49337,1220.003,1298.0973,15.66451,-3.0497607,1.6214819,18002792,15.498809,3579.8738,533.05691
15346.581,3166.8221,91591595,152689.8,16.203076,-20.617381,96.107906,91.115426,337.49231,2270.6655,1482.8397,15.767023,-3.0337263,4.0542813,18002581,15.498797,3579.0858,511.79135
15501.109,3166.0628,91581631,152689.8,16.193319,-21.759347,97.170665,91.115379,337.49191,1173.8404,1267.6169,16.427041,-0.90337706,2.4769676,18002298,15.498791,3577.0043,518.00924
14931.007,3165.2012,91573177,152689.8,16.188886,-20.491912,102.75085,91.115299,337.49142,1522.8906,1593.8792,15.72425,-2.5313183,3.2330527,18001875,15.498787,3576.4577,480.42219
15030.507,3164.7433,91554897,152689.8,16.18621,-21.739664,94.100641,91.115226,337.49092,2786.6589,1973.5754,16.362368,-3.2292227,3.156035,18001391,15.498775,3573.9451,493.09412
15454.145,3164.2684,91537674,152689.8,16.183595,-21.389491,102.21071,91.115119,337.49045,1042.668,1382.3544,17.014031,-2.3754122,3.8186612,18001212,15.498767,3572.6234,474.5926
15429.658,3163.5328,91518679,152689.8,16.180741,-21.535281,99.083215,91.115062,337.49004,3140.3056,2323.9879,16.77118,-3.1359844,3.7759927,18000930,15.49876,3571.712,485.45377
15334.696,3162.9645,91507565,152689.79,16.178051,-21.549262,96.862336,91.11499,337.48953,2248.2093,971.02142,15.848447,-2.6323666,4.1539973,18000698,15.498745,3570.1606,483.86677
15566.61,3162.8692,91492873,152689.79,16.174765,-21.58026,95.172627,91.114937,337.48931,3423.1654,1432.9105,15.983963,-2.199145,4.0097522,18000542,15.498735,3569.8816,557.00297
16149.136,3162.1213,91479134,152689.79,16.170097,-21.637275,107.42776,91.114895,337.48907,2909.7301,1345.6989,16.272068,-3.0205988,4.5414393,17999954,15.498726,3569.4764,505.20732
16142.002,3161.7176,91461505,152689.79,16.167466,-21.362378,96.382308,91.114836,337.48837,3208.5194,1330.1323,16.491412,-2.6697014,2.6350932,17999664,15.498721,3567.2767,479.2415
15625.094,3160.9544,91449899,152689.79,16.163846,-20.746428,95.790935,91.11479,337.48823,3569.8588,1229.3977,16.094365,-2.2056541,3.1181748,17999339,15.498715,3565.958,483.47764
15415.257,3160.5462,91437253,152689.79,16.162021,-20.916831,95.926079,91.114773,337.48806,2335.5831,1272.9486,16.23044,-2.3039959,3.1198952,17999152,15.49871,3565.2719,503.64302
15838.543,3160.2428,91428235,152689.79,16.161053,-20.975682,96.442563,91.114738,337.48707,3510.4599,1267.0384,15.985788,-1.6913535,1.4194718,17999069,15.498703,3564.5044,491.99236
15220.387,3159.7801,91414274,152689.79,16.156718,-20.852566,99.439177,91.114663,337.48695,1058.4694,1707.6406,16.25734,-2.6051992,4.4968956,17998812,15.498698,3564.2068,476.82846
15213.073,3159.5358,91403367,152689.79,16.15345,-20.498608,96.114566,91.114612,337.48671,1429.1994,781.14111,15.74587,-3.000589,3.86808,17998517,15.498697,3563.2566,516.53781
15667.83,3159.29,91390517,152689.79,16.151807,-20.243474,96.537843,91.114594,337.4863,2346.8002,1173.585,15.507442,-2.917539,4.8162627,17998404,15.498693,3562.2831,483.05928
15585.799,3158.6881,91381983,152689.79,16.150352,-21.611466,98.329787,91.11454,337.48581,2751.8404,1360.1846,17.021464,-2.2401781,3.2003168,17998345,15.498686,3561.1724,499.49297
15992.162,3158.4383,91372867,152689.79,16.149249,-21.105121,97.851732,91.114507,337.48541,1196.3625,1116.4194,17.085219,-3.1207861,2.78228,17997926,15.498672,3560.4518,515.98666
15725.914,3158.117,91362224,152689.79,16.14576,-21.420913,98.733478,91.114479,337.48532,2287.8739,1723.001,15.794964,-2.8732376,3.0778991,17997825,15.498666,3559.8718,520.39501
15543.611,3157.8815,91354289,152689.79,16.143324,-21.183053,93.763446,91.114459,337.48492,2297.8159,2688.7221,16.440953,-1.9763219,2.352831,17997664,15.498661,3559.2966,533.14496
16332.233,3157.4867,91347435,152689.79,16.141258,-21.004144,94.192263,91.114437,337.48461,1901.7669,1205.1039,15.372177,-2.3927276,3.2722198,17997483,15.498657,3558.8984,500.86984
15349.918,3157.0873,91334597,152689.79,16.138643,-20.615674,94.879856,91.114412,337.48437,1906.9498,1492.0731,15.771578,-2.1023727,4.9025078,17997267,15.498651,3558.6802,522.14953
15257.731,3156.8352,91330049,152689.78,16.136518,-19.968184,92.68036,91.114385,337.48419,1689.0015,873.75548,15.556933,-2.3952362,1.9617892,17997161,15.498644,3557.6345,467.19263
15913.625,3156.7398,91322503,152689.78,16.133883,-21.685463,97.038199,91.114362,337.48388,3846.6772,1008.5183,15.572029,-2.8313052,3.3267268,17997056,15.498642,3557.5109,477.857
15097.913,3156.2383,91305844,152689.78,16.132705,-21.395353,103.57282,91.11434,337.48371,1074.9146,1113.245,16.352549,-2.2312778,3.5558352,17996856,15.498639,3557.1092,474.18014
