Schwefel’s function,1st De Jong’s function,Rosenbrock,Rastrigin,Griewangk,Sine Envelope Sine Wave,Stretched V Sine Wave,Ackley’s One,Ackley’s Two,Egg Holder,Rana,Pathological,Michalewicz,Masters Cosine Wave,Quartic,Levy,Step,Alpine
5059.8698,23.334618,10133.497,130668.71,1.1356592,-30.691554,40.996072,89.595143,333.74724,-9958.7898,-4099.0504,11.359047,-11.608573,-3.0927787,568.16579,21.456755,56.185149,170.32451
5059.8698,23.334618,10133.497,130668.71,1.1356592,-30.691554,40.996072,89.595143,333.74724,-9984.5419,-4099.0504,11.359047,-11.608573,-3.0927787,568.16579,21.42469,56.185149,170.32451
5059.8698,23.334618,10133.497,130668.71,1.1356592,-30.691554,40.996072,89.595143,333.74724,-9984.5419,-4099.0504,11.359047,-11.696467,-3.0927787,568.16579,21.42469,56.185149,170.32451
5059.8698,23.334618,10133.497,130668.71,1.1356592,-30.691554,40.996072,89.595143,333.74724,-9984.5419,-4099.0504,11.359047,-11.696467,-3.0927787,568.16579,21.42469,56.185149,170.32451
5059.8698,23.334618,8333.3056,130668.71,1.1356592,-30.691554,40.996072,89.595143,333.74724,-9984.5419,-4099.0504,11.359047,-11.696467,-3.0927787,568.16579,21.42469,56.185149,170.32451
5059.8698,23.334618,8333.3056,130668.71,1.1356592,-30.691554,40.996072,89.595143,333.74724,-9984.5419,-4099.0504,11.359047,-11.696467,-3.0927787,568.16579,21.42469,56.185149,170.32451
5059.8698,23.334618,8333.3056,130668.71,1.1356592,-30.691554,40.996072,89.595143,333.74724,-9984.5419,-4099.0504,11.359047,-11.696467,-3.0927787,568.16579,21.42469,56.185149,170.32451
5059.8698,23.334618,8333.3056,130668.71,1.1356592,-30.691554,40.996072,89.595143,333.74724,-10017.088,-4099.0504,11.359047,-11.696467,-3.0927787,568.16579,21.42469,56.185149,170.32451
5059.8698,23.334618,8333.3056,130668.71,1.1356592,-30.691554,40.996072,89.595143,333.74724,-10017.088,-4099.0504,11.359047,-11.696467,-3.0927787,568.16579,21.42469,56.185149,170.32451
5059.8698,23.334618,8333.3056,130668.71,1.1356592,-30.691554,40.996072,89.595143,333.74724,-10017.088,-4101.2324,11.359047,-11.696467,-3.0927787,568.16579,21.414083,56.185149,170.32451
5059.8698,23.334618,8333.3056,130668.71,1.1356592,-30.691554,40.996072,89.595143,333.74724,-10017.088,-4101.2324,11.359047,-11.732211,-3.0927787,568.16579,21.414083,56.185149,170.32451
5059.8698,23.334618,8333.3056,130668.71,1.1356592,-30.691554,40.996072,89.450411,333.74724,-10017.088,-4101.2324,11.359047,-12.84933,-3.0927787,568.16579,21.345607,56.185149,170.32451
5059.8698,23.334618,8333.3056,130668.71,1.1356592,-30.691554,40.996072,89.450411,333.74724,-10036.273,-4101.2324,11.359047,-12.84933,-3.0927787,568.16579,21.345607,56.185149,170.32451
5059.8698,23.334618,8333.3056,130668.71,1.1356592,-30.691554,40.996072,89.450411,333.74724,-10036.273,-4101.2324,11.359047,-12.84933,-3.0927787,568.16579,21.345607,56.185149,170.32451
5059.8698,23.334618,8333.3056,130668.71,1.1356592,-30.691554,40.996072,89.450411,333.74724,-10037.02,-4101.2324,11.359047,-12.84933,-3.0927787,568.16579,21.345607,56.185149,170.32451
5059.8698,23.334618,8333.3056,130668.71,1.1356592,-30.691554,40.996072,89.450411,333.74724,-10037.02,-4101.2324,11.359047,-12.84933,-3.0927787,568.16579,21.345607,56.185149,170.32451
5059.8698,23.334618,8333.3056,130668.71,1.1356592,-30.691554,40.996072,89.450411,333.74724,-10037.02,-4101.2324,11.359047,-12.84933,-3.0927787,568.16579,21.345607,56.185149,170.32451
5059.8698,23.334618,8333.3056,130668.71,1.1356592,-30.691554,40.996072,89.450411,333.74724,-10050.698,-4101.2324,11.301877,-12.84933,-3.0927787,568.16579,21.345607,56.185149,170.32451
5059.8698,23.334618,8333.3056,130668.71,1.1356592,-30.691554,40.996072,89.450411,333.74724,-10050.698,-4101.2324,11.301877,-12.84933,-3.0927787,568.16579,21.345607,56.185149,170.32451
5059.8698,23.334618,8193.977,130668.71,1.1356592,-30.691554,40.996072,89.450411,333.74724,-10050.698,-4101.2324,11.301877,-12.84933,-3.0927787,568.16579,21.345607,56.185149,170.32451
5059.8698,23.334618,8193.977,130668.71,1.1356592,-30.691554,40.996072,89.450411,333.74724,-10050.698,-4101.2324,11.301877,-12.84933,-3.0927787,568.16579,21.312684,56.185149,170.32451
5059.8698,23.334618,8193.977,130668.71,1.1356592,-30.691554,40.996072,89.450411,333.74724,-10050.698,-4121.9514,11.301877,-12.84933,-3.0927787,568.16579,21.312684,56.185149,170.32451
5059.8698,23.334618,8193.977,130668.71,1.1356592,-30.691554,40.996072,89.450411,333.74724,-10050.698,-4121.9514,11.301877,-12.84933,-3.0927787,568.16579,21.312684,56.185149,170.32451
5059.8698,23.334618,5619.7827,130668.71,1.1356592,-30.691554,40.996072,89.450411,333.74724,-10050.698,-4121.9514,11.301877,-12.84933,-3.0927787,568.16579,21.312684,56.185149,170.32451
5059.8698,23.334618,5619.7827,130668.71,1.1356592,-30.691554,40.996072,89.450411,333.74724,-10050.698,-4121.9514,11.301877,-12.84933,-3.0927787,568.16579,21.312684,54.192767,170.32451
5059.8698,23.334618,5619.7827,130668.71,1.1356592,-30.691554,40.996072,89.450411,333.74724,-10050.698,-4121.9514,11.301877,-12.84933,-3.0927787,568.16579,21.312684,54.192767,170.32451
5059.8698,23.334618,5619.7827,130668.71,1.1356592,-30.691554,40.996072,89.450411,333.74724,-10050.698,-4196.7769,11.301877,-12.84933,-3.0927787,568.16579,21.312684,54.192767,170.32451
5059.8698,23.334618,5619.7827,130668.71,1.1356592,-30.691554,40.996072,89.450411,333.74724,-10050.698,-4196.7769,11.301877,-12.84933,-3.0927787,568.16579,21.312684,54.192767,170.32451
5059.8698,23.334618,5619.7827,130668.71,1.1356592,-30.691554,40.996072,88.683133,333.74724,-10050.698,-4196.7769,11.301877,-12.84933,-3.0927787,568.16579,21.312684,54.192767,170.32451
5059.8698,19.947676,5619.7827,130668.71,1.1356592,-30.691554,40.996072,88.683133,333.74724,-10050.698,-4196.7769,11.301877,-12.84933,-3.0927787,568.16579,21.312684,54.192767,170.32451
5059.8698,19.947676,5619.7827,130668.71,1.1356592,-30.691554,40.996072,88.683133,333.74724,-10050.698,-4196.7769,11.301877,-12.84933,-3.0927787,568.16579,21.312684,54.192767,170.32451
5059.8698,19.947676,5619.7827,130668.71,1.1356592,-30.691554,40.996072,88.683133,333.74724,-10050.698,-4196.7769,11.301877,-12.84933,-3.0927787,568.16579,21.312684,54.192767,170.32451
5059.8698,19.947676,5619.7827,130668.71,1.1356592,-30.691554,40.996072,84.955222,333.74724,-10050.698,-4196.7769,11.301877,-12.84933,-3.0927787,568.16579,21.312684,51.392688,170.32451
5059.8698,19.947676,5619.7827,130668.71,1.1356592,-30.691554,40.996072,84.955222,333.74724,-10050.698,-4196.7769,11.301877,-12.84933,-3.1258962,568.16579,21.312684,51.392688,170.32451
5059.8698,19.947676,5619.7827,130668.71,1.1356592,-30.691554,40.996072,84.955222,333.74724,-10050.698,-4196.7769,11.301877,-12.84933,-3.1258962,568.16579,21.181385,51.392688,170.32451
5059.8698,19.947676,5619.7827,130668.71,1.1356592,-30.691554,40.996072,84.955222,333.74724,-10050.698,-4196.7769,11.301877,-12.84933,-3.1258962,568.16579,21.181385,51.392688,170.32451
5059.8698,19.947676,5619.7827,130668.71,1.1286789,-30.691554,40.996072,84.955222,333.74724,-10050.698,-4196.7769,11.301877,-12.84933,-3.1258962,557.27289,21.181385,51.392688,170.32451
5059.8698,19.947676,5619.7827,130668.71,1.1286789,-30.691554,40.996072,84.955222,333.74724,-10050.698,-4196.7769,11.301877,-12.84933,-3.1258962,557.27289,21.181385,51.392688,170.32451
5059.8698,19.947676,5619.7827,130668.71,1.1286789,-30.691554,40.996072,84.955222,333.74724,-10050.698,-4196.7769,11.301877,-12.84933,-3.1258962,557.27289,21.181385,51.392688,170.32451
5059.8698,19.947676,5619.7827,130668.71,1.1286789,-30.691554,40.996072,84.955222,333.74724,-10050.698,-4196.7769,11.301877,-12.84933,-3.1258962,557.27289,21.181385,51.392688,170.32451
5059.8698,19.947676,5619.7827,130668.71,1.1286789,-30.691554,40.996072,84.955222,333.74724,-10076.093,-4196.7769,11.301877,-12.84933,-3.1258962,557.27289,21.181385,51.392688,170.32451
5059.8698,19.947676,5619.7827,130668.71,1.1286789,-30.691554,40.996072,84.955222,333.74724,-10076.093,-4196.7769,11.301877,-12.84933,-3.1258962,557.27289,21.181385,51.392688,170.32451
5059.8698,19.947676,5619.7827,130668.71,1.1286789,-30.691554,40.996072,84.955222,333.74724,-10076.093,-4196.7769,11.301877,-12.84933,-3.1258962,557.27289,21.181385,50.706935,170.32451
5059.8698,19.947676,5619.7827,130668.71,1.1286789,-30.691554,40.996072,84.955222,332.93443,-10076.093,-4196.7769,11.301877,-12.84933,-3.1258962,557.27289,21.181385,50.706935,170.32451
5059.8698,19.947676,5619.7827,130668.71,1.1286789,-30.691554,40.996072,84.955222,332.93443,-10076.093,-4196.7769,11.301877,-12.84933,-3.1258962,557.27289,21.181385,50.706935,170.32451
5059.8698,19.947676,5619.7827,130668.71,1.1286789,-30.691554,40.996072,84.955222,331.56057,-10076.093,-4196.7769,11.301877,-12.84933,-3.1258962,557.27289,21.181385,50.706935,170.32451
5059.8698,19.947676,5619.7827,130668.71,1.1286789,-30.691554,40.996072,84.955222,331.56057,-10076.093,-4196.7769,11.301877,-12.84933,-3.1258962,557.27289,21.181385,50.706935,166.35593
5059.8698,19.947676,5619.7827,130668.71,1.1286789,-30.691554,40.996072,84.955222,331.56057,-10076.093,-4196.7769,11.301877,-12.84933,-3.1258962,557.27289,21.181385,50.706935,166.35593
5059.8698,19.947676,5619.7827,130668.71,1.1286789,-30.691554,40.996072,84.955222,331.56057,-10076.093,-4196.7769,11.301877,-12.84933,-3.1258962,557.27289,21.181385,50.706935,166.35593
5059.8698,19.947676,5619.7827,130668.71,1.1286789,-30.691554,40.996072,84.955222,330.37704,-10076.093,-4196.7769,11.301877,-12.84933,-3.1258962,557.27289,21.181385,50.706935,166.35593
5059.8698,19.947676,5619.7827,130668.71,1.1286789,-30.691554,40.996072,84.955222,324.15912,-10076.093,-4196.7769,11.301877,-12.84933,-3.1258962,557.27289,21.181385,50.706935,166.35593
5059.8698,19.947676,5619.7827,130668.71,1.1286789,-30.691554,40.996072,84.955222,324.15912,-10076.093,-4196.7769,11.301877,-12.84933,-3.1258962,557.27289,21.181385,50.706935,166.35593
5059.8698,19.947676,5619.7827,130668.71,1.1286789,-30.691554,40.996072,84.955222,324.15912,-10076.093,-4196.7769,11.301877,-12.84933,-3.1258962,557.27289,21.181385,50.706935,166.35593
5059.8698,19.947676,5619.7827,130668.71,1.1286789,-30.691554,40.996072,84.955222,324.15912,-10076.093,-4196.7769,11.301877,-12.84933,-3.1258962,557.27289,21.181385,50.706935,166.35593
5059.8698,19.947676,5619.7827,130668.71,1.1286789,-30.691554,40.996072,84.955222,321.99374,-10100.697,-4196.7769,11.301877,-12.84933,-3.1258962,557.27289,21.181385,50.706935,166.35593
5059.8698,19.947676,5619.7827,130668.71,1.1286789,-30.691554,40.996072,84.955222,321.99374,-10100.697,-4196.7769,11.301877,-12.84933,-3.1258962,557.27289,21.181385,50.706935,166.35593
5059.8698,19.947676,5619.7827,130668.71,1.1286789,-30.691554,40.996072,84.955222,321.99374,-10100.697,-4196.7769,11.301877,-12.84933,-3.1258962,557.27289,21.181385,50.706935,166.35593
5059.8698,19.947676,5619.7827,130668.71,1.1286789,-30.691554,40.996072,84.955222,321.99374,-10100.697,-4196.7769,11.301877,-12.84933,-3.1258962,274.3181,21.181385,50.706935,166.35593
5059.8698,19.947676,5619.7827,130668.71,1.1286789,-30.691554,40.996072,84.955222,321.99374,-10100.697,-4196.7769,11.301877,-12.84933,-3.1258962,274.3181,21.181385,48.282193,166.35593
5059.8698,19.947676,5619.7827,130668.71,1.1286789,-30.691554,40.996072,83.669033,321.99374,-10100.697,-4196.7769,11.301877,-13.203109,-3.1258962,274.3181,21.181385,48.282193,166.35593
5059.8698,19.947676,5619.7827,130668.71,1.1286789,-30.691554,40.996072,83.669033,321.99374,-10100.697,-4196.7769,11.301877,-13.203109,-3.1258962,274.3181,21.181385,48.282193,166.35593
5059.8698,19.947676,5619.7827,130668.71,1.1286789,-30.691554,40.996072,83.669033,321.99374,-10100.697,-4196.7769,11.301877,-13.203109,-3.1258962,274.3181,21.181385,48.282193,166.35593
5059.8698,19.947676,5619.7827,130668.71,1.1286789,-30.691554,40.996072,83.669033,317.24866,-10100.697,-4196.7769,11.301877,-13.203109,-3.1258962,274.3181,21.181385,48.282193,166.35593
5059.8698,19.947676,5619.7827,130668.71,1.1286789,-30.691554,40.996072,83.669033,317.24866,-10100.697,-4196.7769,11.301877,-13.203109,-3.1258962,274.3181,21.181385,48.282193,166.35593
5059.8698,19.947676,5619.7827,130668.71,1.1286789,-30.691554,40.996072,83.669033,317.24866,-10100.697,-4196.7769,11.301877,-13.213519,-3.1258962,274.3181,21.181385,48.282193,166.35593
5059.8698,19.947676,5619.7827,130668.71,1.1286789,-30.691554,40.996072,83.669033,317.24866,-10100.697,-4196.7769,11.301877,-13.213519,-3.1258962,274.3181,21.181385,48.282193,166.35593
5059.8698,19.947676,5619.7827,130668.71,1.1286789,-30.691554,40.996072,83.669033,317.24866,-10100.697,-4196.7769,11.301877,-13.213519,-3.1258962,274.3181,21.181385,48.282193,166.35593
5059.8698,19.947676,5619.7827,130668.71,1.1286789,-30.691554,40.996072,83.669033,317.24866,-10100.697,-4196.7769,11.301877,-13.213519,-3.1258962,274.3181,20.983468,48.282193,166.35593
5059.8698,19.947676,5619.7827,130668.71,1.1286789,-30.691554,40.996072,83.669033,317.24866,-10100.697,-4196.7769,11.301877,-13.213519,-3.1258962,274.3181,20.983468,48.282193,166.35593
5059.8698,19.947676,5619.7827,130668.71,1.1286789,-30.691554,40.996072,83.669033,317.24866,-10100.697,-4196.7769,11.301877,-13.213519,-3.1258962,274.3181,20.983468,48.282193,166.35593
5059.8698,19.947676,5619.7827,130668.71,1.1286789,-30.691554,40.996072,83.669033,317.24866,-10100.697,-4196.7769,11.301877,-13.213519,-3.1258962,274.3181,20.983468,48.282193,166.35593
5059.8698,19.947676,5619.7827,130668.71,1.1286789,-30.691554,40.996072,83.669033,317.24866,-10100.697,-4196.7769,11.301877,-13.213519,-3.1258962,274.3181,20.983468,48.282193,166.35593
5059.8698,19.947676,5619.7827,130668.71,1.1286789,-30.691554,40.996072,83.669033,317.24866,-10100.697,-4196.7769,11.301877,-13.213519,-3.1258962,274.3181,20.983468,48.282193,166.35593
5059.8698,19.947676,5619.7827,130668.71,1.1286789,-30.691554,40.996072,83.669033,317.24866,-10100.697,-4196.7769,11.301877,-13.213519,-3.1258962,274.3181,20.983468,48.282193,166.35593
5059.8698,19.947676,5619.7827,130668.71,1.1286789,-30.691554,40.996072,83.669033,317.24866,-10100.697,-4196.7769,11.301877,-13.213519,-3.1258962,274.3181,20.983468,48.282193,166.35593
5059.8698,19.947676,5619.7827,130668.71,1.1286789,-30.691554,40.996072,83.669033,317.24866,-10100.697,-4196.7769,11.301877,-13.213519,-3.1258962,274.3181,20.983468,48.282193,166.35593
5059.8698,19.947676,5619.7827,130668.71,1.1286789,-30.691554,40.996072,83.669033,317.24866,-10100.697,-4196.7769,11.301877,-13.213519,-3.1258962,274.3181,20.983468,48.282193,166.35593
5059.8698,19.947676,5619.7827,130668.71,1.1286789,-30.691554,40.996072,83.669033,317.24866,-10100.697,-4196.7769,11.301877,-13.213519,-3.1258962,274.3181,20.983468,48.282193,166.35593
5059.8698,19.947676,5619.7827,130668.71,1.1286789,-30.691554,40.996072,83.669033,317.24866,-10100.697,-4196.7769,11.301877,-13.213519,-3.1258962,274.3181,20.983468,48.282193,166.35593
5059.8698,19.947676,5619.7827,130668.71,1.1286789,-30.691554,40.996072,83.669033,317.24866,-10100.697,-4196.7769,11.301877,-13.213519,-3.1258962,274.3181,20.983468,48.282193,166.35593
5059.8698,19.947676,5619.7827,130668.71,1.1286789,-30.691554,40.996072,83.669033,317.24866,-10100.697,-4196.7769,11.301877,-13.213519,-3.1258962,274.3181,20.983468,48.282193,166.35593
5059.8698,19.947676,5619.7827,130668.71,1.1286789,-30.691554,40.996072,83.669033,317.24866,-10100.697,-4196.7769,11.301877,-13.213519,-3.1258962,274.3181,20.983468,48.282193,166.35593
5057.9745,19.947676,5619.7827,130668.71,1.1286789,-30.691554,40.996072,83.669033,317.24866,-10100.697,-4196.7769,11.301877,-13.213519,-3.1258962,274.3181,20.932248,48.282193,166.35593
5057.9745,19.947676,5619.7827,130668.71,1.1286789,-30.691554,40.996072,83.669033,317.24866,-10100.697,-4196.7769,11.301877,-13.213519,-3.1258962,274.3181,20.932248,48.282193,166.35593
5057.9745,19.947676,5619.7827,130668.71,1.126437,-30.691554,40.996072,83.669033,317.24866,-10100.697,-4196.7769,11.285606,-13.213519,-3.1258962,274.3181,20.932248,48.282193,166.35593
5057.9745,19.947676,5619.7827,130668.71,1.126437,-30.691554,40.996072,83.669033,317.24866,-10100.697,-4196.7769,11.285606,-13.213519,-3.1258962,274.3181,20.932248,48.282193,166.35593
5057.9745,19.947676,5619.7827,130668.71,1.126437,-30.691554,40.996072,83.669033,317.24866,-10100.697,-4196.7769,11.285606,-13.213519,-3.1258962,274.3181,20.932248,48.282193,166.35593
5056.934,19.947676,5619.7827,130668.71,1.126437,-30.691554,40.996072,83.669033,317.24866,-10100.697,-4196.7769,11.285606,-13.213519,-3.1258962,274.3181,20.932248,48.282193,166.35593
5056.934,19.947676,5619.7827,130668.71,1.126437,-30.691554,40.996072,83.669033,317.24866,-10100.697,-4196.7769,11.285606,-13.213519,-3.1258962,274.3181,20.932248,48.282193,166.35593
5056.934,19.947676,5619.7827,130668.71,1.126437,-30.691554,40.996072,83.669033,317.24866,-10100.697,-4196.7769,11.285606,-13.213519,-3.1258962,274.3181,20.932248,48.282193,166.35593
5056.934,19.947676,5619.7827,130668.71,1.126437,-30.691554,40.996072,83.669033,317.24866,-10100.697,-4196.7769,11.285606,-13.213519,-3.1258962,274.3181,20.932248,48.282193,166.35593
5056.934,19.947676,5619.7827,130668.71,1.126437,-30.691554,40.996072,83.669033,317.24866,-10100.697,-4196.7769,11.285606,-13.213519,-3.1258962,274.3181,20.932248,48.282193,166.35593
5056.934,19.947676,5619.7827,130668.71,1.126437,-30.691554,40.996072,83.669033,317.24866,-10127.822,-4196.7769,11.285606,-13.213519,-3.1258962,274.3181,20.932248,48.282193,166.35593
5056.934,19.947676,5619.7827,130668.71,1.126437,-30.691554,40.996072,83.669033,317.24866,-10127.822,-4196.7769,11.285606,-13.213519,-3.1258962,274.3181,20.932248,48.282193,166.35593
5056.934,19.947676,5117.7935,130668.71,1.126437,-30.691554,40.996072,83.669033,317.24866,-10127.822,-4196.7769,11.285606,-13.213519,-3.1258962,274.3181,20.932248,48.282193,166.35593
