Schwefel’s function,1st De Jong’s function,Rosenbrock,Rastrigin,Griewangk,Sine Envelope Sine Wave,Stretched V Sine Wave,Ackley’s One,Ackley’s Two,Egg Holder,Rana,Pathological,Michalewicz,Masters Cosine Wave,Quartic,Levy,Step,Alpine
14163.667,127119.79,7.9963669e+10,3357247.6,787.74179,-19.41668,111.12472,669.61005,606.56625,2591.4551,1689.3866,15.101338,-1.5494516,0.36605128,1.3902258e+10,672.70313,128249.14,1190.3825
14159.912,126677.81,7.9400195e+10,3352567.6,783.47057,-19.423239,111.05188,668.55107,606.53708,2576.7187,1676.1481,15.096731,-1.5501163,0.35605498,1.3740389e+10,670.28665,127548.67,1189.1211
14157.958,126585.81,7.8850552e+10,3331160.9,783.42755,-19.456064,110.8176,665.88296,606.52729,2576.1309,1673.6096,15.096049,-1.5573511,0.34587553,1.3719955e+10,664.80677,127440.71,1184.7335
14132.309,126548.9,7.8547416e+10,3327249.8,781.88464,-19.46814,110.65401,665.60664,606.14133,2576.0452,1664.477,15.071145,-1.5973548,0.33095993,1.3692744e+10,664.10606,126821.96,1182.93
14119.201,126480.36,7.8534994e+10,3296187.1,781.36206,-19.479299,110.59339,665.2617,606.0845,2484.8584,1658.3323,15.05119,-1.6008684,0.32365172,1.3664519e+10,662.14745,126809.94,1182.4857
14102.028,126319.32,7.8192261e+10,3293085.3,779.91897,-19.516103,110.33292,664.48472,606.00897,2483.9586,1633.5808,15.046948,-1.6186565,0.30731443,1.3662404e+10,661.78468,126667.17,1179.1392
14080.439,126270.73,7.8084672e+10,3290143.8,778.40382,-19.529452,110.10127,662.81499,605.94308,2429.9879,1582.5097,15.026746,-1.6259084,0.30713551,1.3631759e+10,661.69514,126311.96,1173.7107
14053.294,126006.25,7.7398895e+10,3278243.3,775.63032,-19.538357,110.10127,662.71117,605.91056,2295.7681,1578.6288,15.01455,-1.6329074,0.30713551,1.3597104e+10,661.58753,126300.62,1170.8464
14032.722,125839.13,7.7049252e+10,3272631.6,774.91678,-19.567887,110.08707,662.60016,605.83821,2295.2562,1530.3298,15.011888,-1.6468529,0.30484093,1.3574647e+10,660.26406,126106.75,1169.0347
14006.653,125534.15,7.6755896e+10,3265648.4,773.85742,-19.591974,109.97449,662.53383,605.74728,2199.4437,1473.2685,15.011449,-1.6610013,0.2854329,1.3564923e+10,658.80671,126031.59,1162.6846
14002.053,125386.91,7.6723816e+10,3263342.1,772.8034,-19.602097,109.73962,662.33725,605.54356,2184.6559,1467.9457,15.00349,-1.670836,0.28524113,1.3539407e+10,656.9263,125944.82,1161.7607
13997.227,125342.34,7.6698316e+10,3263094.9,771.37544,-19.608626,109.60575,661.47044,605.45169,2171.8481,1459.5487,14.998909,-1.6858184,0.28459456,1.3421996e+10,655.77777,125780.26,1161.2663
13987.395,125150.81,7.6442831e+10,3260907.6,770.97858,-19.608626,109.51749,660.87049,605.36375,2170.8183,1458.9681,14.9918,-1.6925225,0.27544323,1.3339304e+10,654.31682,125503.32,1160.9199
13943.833,125051.9,7.6295456e+10,3260668.6,769.52125,-19.60891,109.48211,658.90796,604.85157,2166.2486,1447.5048,14.99022,-1.6985726,0.27544323,1.3236542e+10,650.22902,124888.24,1159.6453
13942.134,124957.36,7.6236961e+10,3260297.4,764.1509,-19.629915,109.40457,658.66452,604.81127,2162.8422,1431.5754,14.986481,-1.7032694,0.27544323,1.3233731e+10,645.30129,124829.29,1158.6747
