Schwefel’s function,1st De Jong’s function,Rosenbrock,Rastrigin,Griewangk,Sine Envelope Sine Wave,Stretched V Sine Wave,Ackley’s One,Ackley’s Two,Egg Holder,Rana,Pathological,Michalewicz,Masters Cosine Wave,Quartic,Levy,Step,Alpine
15073.485,10086.517,1.6250607e+08,226680.49,57.605104,-22.038047,100.5686,282.36064,268.22409,3634.4824,2788.6069,16.29548,-2.1165457,3.9393841,52903436,18.662229,8474.8908,641.34931
15303.719,9879.3653,1.5205157e+08,220833.7,56.724303,-22.017391,103.3367,286.96059,260.71576,4483.8385,3017.2777,16.33433,-1.3012751,2.9246957,49745855,9.8111755,8258.1485,788.5425
15397.824,9694.6705,1.4470061e+08,212938.91,55.728185,-21.882959,100.35606,280.79121,251.04202,4456.0814,3190.3461,16.577141,-1.0011184,2.987246,48602106,7.4708132,8146.1772,482.91224
15064.305,9608.7078,1.4002877e+08,212012.52,55.054352,-22.289365,102.25512,276.06628,244.98317,3362.5041,2434.0119,16.462222,-1.2349544,3.0606614,47305271,7.2221353,7999.0729,618.49661
15191.524,9517.9925,1.355156e+08,213747.95,54.611759,-21.290988,106.98143,280.17873,240.16215,4200.5954,2690.3143,16.607284,-1.14344,3.4457905,45940338,6.6492181,7899.9856,454.28901
14987.425,9429.636,1.3310732e+08,208928.42,54.123867,-22.568856,101.31335,263.91531,235.57293,3967.2639,2182.5326,16.958851,-1.5289279,3.4250133,45035704,6.4641728,7844.5273,451.97378
15550.224,9366.3385,1.3108965e+08,208057.86,53.811506,-23.053853,100.88316,259.03347,231.10599,3785.5092,2896.2506,16.135465,-1.8241534,3.4782143,44424925,5.9016682,7795.9168,452.40998
15109.12,9326.2443,1.2988116e+08,231421.86,53.320237,-21.519548,103.83759,266.48441,227.85683,4004.4228,2809.9288,15.984142,-1.56391,3.447484,43582066,5.4425032,7753.4154,463.93984
15732.538,9284.3888,1.2824168e+08,232310.34,52.981876,-22.638497,103.81067,267.81027,225.8507,3484.5854,2396.0954,16.933977,-2.2055888,3.4842286,43082488,5.3447959,7715.5723,446.72527
15727.459,9230.1568,1.2679551e+08,221142.31,52.728634,-22.156931,102.65568,280.24473,224.72368,4820.5155,2139.9316,16.998226,-1.8932507,4.0380904,42750158,5.2772579,7689.2302,444.91206
15221.664,9210.1543,1.2634761e+08,220082.38,52.495964,-22.990106,101.55419,276.63973,223.82672,4232.389,3044.0027,16.566286,-1.4882854,3.6135497,42522274,5.2154974,7671.0027,443.86122
15160.95,9188.284,1.2515326e+08,219597.44,52.357291,-21.582339,106.60532,277.25251,223.20545,3401.8161,3103.6836,16.535452,-1.5815253,3.6885757,42301425,5.2032399,7651.4184,474.08933
14918.825,9164.2899,1.2424351e+08,228374.08,52.270006,-22.744897,104.18678,273.2316,222.73567,4998.8846,2376.1293,16.681055,-2.1682595,4.0721304,42146707,5.1954459,7637.7828,444.77491
15252.814,9151.1637,1.2348947e+08,207583.92,52.237482,-22.130377,107.60764,272.86731,222.39322,4095.9204,3237.4071,17.048365,-1.2873054,3.4538,42019790,5.1736641,7622.9295,454.24379
15220.214,9136.1196,1.2295545e+08,203514.21,52.171974,-23.191045,100.31184,268.6474,222.11513,3862.1917,2612.7955,16.517525,-1.25935,3.6054333,41890382,5.1455839,7606.3828,451.62967
14755.934,9110.7896,1.2262491e+08,207342.53,52.121748,-21.758975,103.85133,265.57001,221.789,3987.7442,2690.6329,16.142705,-1.1148686,2.9750005,41639709,5.1223091,7592.8418,427.29045
15141.595,9103.8543,1.2237864e+08,218695.66,52.064152,-22.526286,107.44248,280.80512,221.54043,3766.0962,3485.132,16.223663,-1.3448018,3.4321619,41544365,5.1070233,7582.862,453.55977
15326.915,9087.5154,1.2226405e+08,213510.95,52.023871,-21.539477,111.53423,268.28632,221.40061,4205.1072,2670.4789,16.925629,-2.1653702,3.5852987,41458100,5.0954029,7577.3862,430.94517
15547.545,9071.7359,1.2212257e+08,212955.32,51.915459,-22.247483,102.36115,269.70334,221.2748,4145.191,2934.5791,17.662577,-2.4060109,3.3867669,41380394,5.0856965,7572.8912,419.21354
14840.323,9063.8044,1.2188661e+08,226870.65,51.886811,-22.282013,107.47205,265.90981,221.15321,4239.4655,3317.2037,16.335162,-1.2324892,3.3165216,41276364,5.0771512,7565.9826,435.00029
15251.447,9057.4248,1.2163709e+08,230080.64,51.87306,-22.458022,103.30086,261.47235,221.06342,4322.128,2727.0342,16.23607,-1.5865721,3.2094645,41201657,5.0706525,7562.2219,452.15985
15101.424,9051.5099,1.2149954e+08,219524.02,51.82382,-21.950907,104.34117,274.91541,220.97965,3895.9824,2432.1059,16.733032,-1.761493,3.7539708,41146469,5.0653917,7559.7386,449.9184
14883.763,9048.3547,1.2141437e+08,222991.81,51.785962,-21.777274,109.22532,270.46,220.91438,4400.7799,2544.7013,16.852681,-1.5337081,3.7916331,41120944,5.05998,7555.1706,446.7668
15421.757,9046.208,1.2134857e+08,211140.55,51.762541,-21.024908,108.25075,263.6361,220.87708,3557.26,3147.2151,16.402582,-1.9411826,3.8081763,41081108,5.0569544,7552.0879,456.59779
15565.567,9041.2565,1.2129565e+08,210439.8,51.75012,-22.439332,107.98413,264.91606,220.8432,4092.5291,2719.6335,16.537254,-2.041354,3.4447637,41047022,5.0551374,7548.8906,426.17269
15538.985,9029.9531,1.2125939e+08,220262.02,51.734992,-22.069286,104.94557,272.39417,220.8178,3799.7772,2874.4339,16.591658,-1.7511949,3.4184524,41023041,5.0531275,7547.6931,487.17117
15329.129,9023.8371,1.2122325e+08,222009.8,51.722297,-21.742959,103.61596,265.6226,220.80332,4770.1331,3454.7385,16.763105,-1.9179613,3.2915782,41013306,5.0511308,7546.3409,450.09542
14829.29,9021.2009,1.2117473e+08,224560.62,51.714588,-21.893667,103.91673,280.17958,220.77909,4278.5603,3427.1195,16.492285,-1.2619097,3.3306272,41000478,5.0498415,7545.5812,466.71555
15125.813,9020.2474,1.21109e+08,223799.31,51.706819,-21.986203,103.02191,275.49601,220.76374,3965.3782,2514.9737,16.366544,-2.1372697,3.4251122,40986323,5.0489613,7544.0888,469.05124
15116.914,9019.3409,1.2104981e+08,213006.25,51.690854,-22.916295,104.00216,273.56442,220.74997,4035.3907,3617.7255,16.920606,-2.3373677,3.977918,40955276,5.0481972,7542.8625,453.30477
14961.123,9015.8169,1.2103205e+08,221270.92,51.681216,-21.46968,101.23799,269.57965,220.73701,4363.7361,2976.7043,16.719181,-2.0887485,3.8324884,40943255,5.0475225,7542.1182,436.13883
15502.508,9011.9891,1.2101182e+08,210744.92,51.668593,-21.043025,106.36981,271.08745,220.72843,4236.3154,2701.4064,16.905606,-1.8758903,3.4297272,40936865,5.0472179,7541.7658,443.39414
15160.705,9010.3415,1.2098737e+08,215949.98,51.657478,-22.829721,98.257524,258.90954,220.72257,4044.0793,2993.5929,16.708637,-2.5956898,4.3310605,40931499,5.0467229,7541.3575,434.79508
15014.715,9009.4807,1.2096502e+08,214667.97,51.65495,-22.246475,109.76682,268.24951,220.71396,4097.6948,3350.1777,16.94754,-1.8487717,3.770663,40920969,5.0463214,7540.7593,442.76068
15125.366,9007.5294,1.2094812e+08,223162.44,51.653964,-22.655239,99.844142,258.88036,220.70888,4135.6241,3508.584,16.940815,-1.6469489,3.4625205,40910822,5.0460873,7540.4746,422.48236
14921.962,9006.5801,1.2093883e+08,214902.06,51.65024,-21.785781,105.81727,269.47036,220.70486,4331.0676,4033.1559,16.552278,-1.2191238,3.5975964,40908415,5.0458714,7540.2316,492.43758
15402.504,9005.6907,1.2093301e+08,216660.06,51.644003,-21.881517,103.81412,263.24186,220.7022,5160.5652,3594.1012,16.564027,-2.320894,3.955847,40898358,5.0457125,7540.0079,447.94787
15574.666,9005.1148,1.2092598e+08,214064.28,51.640269,-21.358667,102.51397,257.82079,220.69985,4835.684,2239.786,16.611896,-1.4806951,3.3209906,40893547,5.045567,7539.775,458.28948
15040.43,9004.6066,1.2092022e+08,212840.68,51.639008,-22.00475,103.10861,255.37111,220.69805,3934.1939,2950.5606,16.784248,-2.1572281,3.6301367,40890093,5.0454761,7539.6597,437.47669
15180.235,9004.0681,1.2091614e+08,221273.52,51.636472,-21.386296,103.24513,255.01512,220.69606,5095.2194,2485.0947,16.248048,-1.7241418,4.0950131,40885954,5.0453878,7539.6029,443.29115
14910.229,9003.3719,1.2091155e+08,212425.17,51.632029,-22.782698,102.65908,265.89115,220.69383,4439.4121,3214.1614,16.223657,-1.4616162,3.7792568,40881975,5.0453362,7539.5017,439.0371
14912.123,9002.8735,1.2089951e+08,219809.84,51.626038,-21.392022,102.48227,278.28445,220.69045,3881.0018,3697.8858,17.262268,-2.0793444,4.6505971,40881094,5.0452942,7539.3785,461.80134
14888.424,9002.3809,1.208912e+08,213299.04,51.62339,-22.252244,106.93727,281.67185,220.68807,4092.6751,2919.4661,17.145281,-1.3805364,3.3411163,40878949,5.0452473,7539.1996,414.54072
14827.177,9001.8093,1.2088716e+08,205252.76,51.620611,-22.064651,102.05938,282.3223,220.6875,4312.8488,3791.1463,16.318307,-0.88230244,3.3746863,40877528,5.0452112,7539.0548,421.05942
14834.44,9001.3684,1.2088336e+08,214603.41,51.618172,-21.779586,103.00492,274.8002,220.68666,4213.7713,3317.4609,16.877591,-1.0662293,3.1559848,40874540,5.0451827,7539,423.49578
15313.476,9000.9226,1.2088058e+08,209041.11,51.615947,-21.927782,103.44804,263.40993,220.68609,3798.6283,2712.0026,16.247367,-1.4713247,3.4899534,40872262,5.0451552,7538.8918,468.71712
15212.524,9000.5798,1.2087917e+08,221541.85,51.61479,-22.53535,107.43721,260.12256,220.68513,4427.165,2643.2554,16.449822,-1.8693215,3.426964,40868797,5.0451309,7538.8352,449.49294
14719.864,9000.5102,1.2087757e+08,212443.7,51.614164,-22.445243,103.42205,256.2385,220.68434,3828.7273,2239.3462,17.415898,-1.9238276,4.5412912,40868094,5.0451078,7538.8004,449.04365
14954.678,9000.4299,1.2087546e+08,208001.07,51.612757,-22.056795,103.22404,264.07083,220.68338,4454.3249,2820.3035,16.696461,-1.4027222,3.2351335,40866973,5.0450905,7538.7836,427.81856
15055.244,9000.1734,1.2087425e+08,206702.18,51.612456,-21.53679,99.004959,263.64214,220.68256,4141.7132,3085.711,16.954886,-2.3073758,3.8490821,40865238,5.0450795,7538.7516,411.50801
15261.518,9000.0559,1.2087233e+08,210676.89,51.611368,-22.32063,98.876992,256.72894,220.68209,5583.1473,2953.6847,17.576228,-2.1472537,3.2219092,40864318,5.0450692,7538.6857,423.8271
15485.517,8999.9578,1.2087112e+08,207725.71,51.610548,-21.188173,104.22005,265.29618,220.68166,3975.5069,2180.9386,16.847055,-1.6548154,3.3639561,40863603,5.0450596,7538.6548,418.94082
14886.381,8999.8166,1.2087011e+08,226208.62,51.61025,-22.772752,100.45365,266.07273,220.68096,4367.265,3908.448,16.643524,-1.6179747,3.023769,40862437,5.0450543,7538.6397,420.36755
14956.714,8999.6828,1.2086911e+08,215911.49,51.609652,-22.718672,106.22069,269.89461,220.68057,4297.7642,2872.785,16.555704,-1.7594999,3.1915737,40862022,5.0450495,7538.6138,412.31511
15027.826,8999.5173,1.2086708e+08,217960.33,51.60897,-22.649099,103.60278,271.85132,220.68034,3904.3731,3094.0259,16.913684,-1.8619755,3.1898994,40861564,5.0450439,7538.601,403.8738
15482.537,8999.404,1.208663e+08,215783.8,51.608833,-22.396103,107.76486,262.96695,220.68016,4488.7802,2841.9379,16.659434,-2.0476665,3.5897051,40861160,5.0450388,7538.5872,423.6312
15369.142,8999.3627,1.2086547e+08,217841.43,51.607995,-22.141539,97.583865,261.2349,220.67987,4689.5956,3731.4144,16.479062,-1.842167,3.5621003,40860667,5.0450358,7538.5762,420.90094
15095.298,8999.2577,1.2086491e+08,211131.76,51.607487,-22.169592,104.17698,259.17739,220.67967,5126.8157,2451.6993,17.106387,-1.9940854,3.7655382,40860148,5.0450345,7538.5542,419.1824
14959.539,8999.2357,1.208646e+08,229079.76,51.606983,-22.505896,101.12308,261.22412,220.6795,3612.7737,3769.9122,16.759566,-2.0827384,4.7152698,40859871,5.0450337,7538.5399,451.26226
15571.057,8999.1691,1.2086434e+08,234102.06,51.606742,-22.113521,105.00286,249.12092,220.67938,3991.6068,2701.6361,16.919844,-1.2737069,3.1769523,40859620,5.0450319,7538.5232,429.58795
15219.992,8999.1261,1.2086365e+08,226808.61,51.606411,-23.346827,103.1348,253.54426,220.67934,3817.9787,2945.3556,16.941355,-1.1982057,3.447431,40859384,5.0450294,7538.5005,413.40674
15002.461,8999.0918,1.2086311e+08,224404.85,51.60622,-22.470938,104.43567,256.98519,220.67919,4025.7314,3445.1693,16.932641,-1.2266863,4.3058144,40859273,5.0450281,7538.4969,441.76861
15432.571,8999.0377,1.2086269e+08,220658.79,51.605943,-21.670721,98.478818,264.48559,220.67904,3971.6168,2890.0783,17.27012,-2.1791333,3.6930509,40859148,5.0450268,7538.4924,419.07402
15148.944,8999.0083,1.2086247e+08,231097.32,51.605838,-22.340769,100.83212,258.24198,220.6789,4275.7695,2478.3684,16.598888,-1.4847515,3.3169311,40858859,5.0450261,7538.4821,421.27237
15015.812,8999.0005,1.2086229e+08,216267.67,51.605616,-23.214433,101.13285,262.34738,220.67881,4043.6082,2542.4781,17.03376,-1.6845256,3.4351374,40858714,5.0450254,7538.4753,428.75459
14820.074,8998.9849,1.2086215e+08,234981.22,51.605462,-23.208159,106.70566,251.14407,220.67875,3907.2182,2969.3723,16.364585,-0.63824762,4.0304489,40858615,5.0450249,7538.4668,420.57738
15348.63,8998.9489,1.2086208e+08,222196.45,51.605333,-21.687422,104.53101,260.73191,220.6787,4514.7809,3039.4375,16.592559,-1.7953448,4.1482982,40858564,5.0450246,7538.4614,416.36775
14689.227,8998.9097,1.2086188e+08,228418.93,51.605233,-22.834429,103.40649,254.46635,220.67865,3675.7837,3555.4076,17.778366,-0.48239159,3.4410852,40858528,5.0450242,7538.4596,431.76475
14797.039,8998.8949,1.2086159e+08,219301.76,51.605147,-22.459401,104.82628,261.13295,220.6786,4119.1945,2753.114,17.309207,-0.43512965,3.0352158,40858466,5.0450239,7538.455,416.40275
15118.074,8998.8802,1.2086146e+08,209733.2,51.605088,-22.446958,101.38504,245.36121,220.67857,4026.7609,2627.1239,17.274917,-1.7565941,4.0012316,40858375,5.0450231,7538.4524,417.75196
14959.308,8998.8745,1.2086139e+08,204831.68,51.60502,-22.188182,101.29207,239.30539,220.67849,4566.0931,3318.0981,16.930446,-1.6564258,3.1646314,40858280,5.0450227,7538.4482,419.88966
14879.828,8998.857,1.2086134e+08,219144.99,51.604937,-20.819155,100.89455,243.8763,220.67847,3555.4739,2701.6781,16.44525,-1.2275571,3.869957,40858222,5.0450222,7538.4455,414.27334
15068.143,8998.8423,1.2086122e+08,214436.97,51.60487,-20.802349,97.126788,249.54949,220.67846,3768.6462,3471.4813,16.689472,-1.8848868,3.8698807,40858176,5.045022,7538.4418,421.48974
15436.465,8998.834,1.2086112e+08,216853.99,51.604838,-22.511144,102.20037,251.53707,220.67843,3943.7429,2486.7602,16.461641,-1.7642542,3.9379461,40858150,5.0450219,7538.4393,426.41863
14734.367,8998.8282,1.2086108e+08,217144.87,51.604813,-22.43123,101.2269,238.4211,220.67841,3945.9224,2830.5057,16.578742,-1.8156648,3.1328349,40858103,5.0450217,7538.4361,427.99276
15272.447,8998.8232,1.2086101e+08,212643.11,51.604732,-21.776157,103.90966,245.80032,220.67838,4880.7195,2440.0128,16.838724,-1.9651036,3.5474608,40858084,5.0450215,7538.4348,409.95017
15164.268,8998.8194,1.2086093e+08,205547.63,51.604694,-22.3348,106.76809,251.22898,220.67835,3987.2581,3158.0039,16.893928,-2.6605586,3.0966901,40858063,5.0450214,7538.4343,424.10447
14879.148,8998.8109,1.2086091e+08,204839.46,51.60466,-22.666121,101.04811,245.72628,220.67834,4170.0764,4447.8068,17.249411,-1.7313997,3.999943,40858057,5.0450212,7538.4318,401.3937
14819.574,8998.8066,1.2086086e+08,225449.05,51.604618,-21.641732,108.21225,248.85521,220.67833,4325.9568,2747.4781,16.79453,-2.0519686,2.9904803,40858050,5.0450212,7538.4302,409.32887
14844.793,8998.8021,1.2086082e+08,217106.26,51.604584,-21.919506,109.0304,245.01457,220.67831,4370.3536,2891.2953,16.938794,-2.5201004,3.4234626,40858018,5.0450211,7538.4297,460.29237
15553.241,8998.7941,1.2086075e+08,224332.9,51.60457,-21.145095,99.845265,265.34879,220.67831,5346.2016,3116.703,16.420908,-1.7555367,3.7416201,40857995,5.045021,7538.4293,422.66401
15070.839,8998.7919,1.2086072e+08,216359.8,51.60456,-22.337617,103.21509,253.10134,220.67829,3984.3474,2811.6041,16.988471,-1.8440988,3.4351135,40857966,5.0450208,7538.4279,413.75375
14904.005,8998.7895,1.208607e+08,216586.92,51.604548,-20.449031,103.96441,247.60302,220.67828,6273.5426,3507.2616,16.71469,-1.5389325,3.9804858,40857950,5.0450208,7538.4268,427.01318
15017.466,8998.7869,1.2086066e+08,206278.73,51.604539,-22.307941,104.09606,243.72473,220.67828,4950.4663,2824.6571,16.823093,-1.7203794,3.1855733,40857940,5.0450208,7538.4265,457.88651
14999.126,8998.7848,1.2086065e+08,213270.34,51.604506,-21.955776,110.63222,252.55132,220.67827,4361.5948,2948.8805,16.758363,-2.6692882,3.5196812,40857934,5.0450207,7538.4259,416.9384
14901.124,8998.7824,1.2086063e+08,217307.93,51.604496,-22.530268,102.61666,246.72067,220.67826,4948.2482,2402.7971,16.919996,-2.2942332,3.6800288,40857930,5.0450206,7538.4255,424.80118
14803.53,8998.7782,1.2086062e+08,221070.07,51.604488,-22.323006,99.086765,246.65182,220.67826,3413.4131,3084.7855,16.571859,-2.1529735,3.552637,40857924,5.0450206,7538.4248,416.07046
15451.09,8998.7753,1.2086059e+08,228451.92,51.60448,-22.424189,104.99379,254.13415,220.67825,3861.6603,2878.394,17.093202,-2.580073,3.2268606,40857916,5.0450206,7538.4243,429.04193
14959.803,8998.7735,1.2086057e+08,227662.65,51.604475,-21.357871,105.51904,258.85798,220.67825,3699.5567,2698.0811,16.989843,-1.8109899,4.00094,40857906,5.0450206,7538.4241,428.29875
15574.119,8998.7712,1.2086056e+08,220327.34,51.604463,-22.336911,102.63102,255.39761,220.67825,3717.131,2237.224,16.674208,-2.1130687,3.5015816,40857898,5.0450205,7538.4239,427.12285
15151.468,8998.7688,1.2086055e+08,208450.62,51.604455,-22.566349,105.56143,244.48125,220.67824,4243.7038,3078.6945,16.652197,-1.2383222,3.4051195,40857894,5.0450205,7538.4232,412.81418
15142.369,8998.7678,1.2086055e+08,208733.79,51.60445,-22.340219,101.71366,248.8982,220.67824,4705.6746,2735.9329,17.235698,-1.3093721,3.1216178,40857890,5.0450205,7538.423,419.2952
15173.157,8998.7673,1.2086054e+08,203170.8,51.604447,-21.798259,107.67897,245.22203,220.67824,4723.3776,3391.773,16.950994,-1.8562878,3.3981887,40857888,5.0450204,7538.4228,420.95553
15516.729,8998.7663,1.2086052e+08,214968.68,51.604445,-22.068389,106.09546,261.14509,220.67824,3656.7333,3617.2116,16.665168,-1.7828834,3.5968669,40857883,5.0450204,7538.4227,429.26545
15188.107,8998.7653,1.208605e+08,219639.14,51.604441,-21.752159,101.24498,262.72979,220.67823,4732.6064,3236.7676,17.21172,-1.9289349,3.3797797,40857881,5.0450204,7538.4225,426.68824
15262.193,8998.765,1.208605e+08,209823.87,51.604438,-20.588577,99.476331,252.75066,220.67823,5422.4043,2657.1502,16.764431,-2.0103135,3.6587865,40857877,5.0450204,7538.4224,421.28627
15174.964,8998.7644,1.2086049e+08,220227.91,51.604435,-22.043595,103.71508,251.97169,220.67823,4562.9694,2744.1244,16.601504,-1.3895133,3.4113265,40857876,5.0450204,7538.4222,448.52889
15211.413,8998.7636,1.2086048e+08,221215.3,51.604434,-22.600427,102.8443,244.29519,220.67823,4325.442,3223.8101,17.221937,-2.4559715,3.8853828,40857875,5.0450204,7538.4221,426.86603
15357.886,8998.7627,1.2086048e+08,210905.85,51.604432,-21.403875,104.09226,244.27113,220.67823,4332.7179,3258.2258,17.123475,-1.4847051,3.606115,40857874,5.0450204,7538.422,419.52788
14945.662,8998.7621,1.2086047e+08,213731.99,51.60443,-21.932477,108.2043,247.76915,220.67823,4870.9354,3021.4936,17.009674,-0.86464549,3.2164557,40857872,5.0450204,7538.4219,412.82611
14741.119,8998.7617,1.2086047e+08,216256.77,51.604427,-21.6408,104.51231,251.10174,220.67823,4101.6744,2902.5195,16.793944,-1.9214008,3.8076677,40857872,5.0450204,7538.4218,432.80948
14868.584,8998.7614,1.2086047e+08,224149.49,51.604427,-21.981971,100.06658,258.78392,220.67823,5301.2722,2339.9187,16.702847,-1.4705042,3.8373576,40857871,5.0450203,7538.4218,433.05165
15400.967,8998.7611,1.2086046e+08,217413.51,51.604426,-22.265997,100.75067,256.26297,220.67822,5950.2688,3083.533,16.995573,-2.2254298,3.346139,40857869,5.0450203,7538.4217,421.30238
15044.011,8998.761,1.2086046e+08,212193.48,51.604424,-21.199703,104.56619,251.8693,220.67822,3027.717,2680.3851,17.094093,-2.793411,3.3303998,40857868,5.0450203,7538.4217,444.86376
15346.547,8998.7609,1.2086046e+08,221088.48,51.604423,-22.418308,101.3834,243.71242,220.67822,4510.5104,2698.3719,16.789949,-1.9305537,3.5779974,40857867,5.0450203,7538.4216,434.71968
15108.894,8998.7606,1.2086046e+08,217144.68,51.604422,-21.4076,100.60177,254.69266,220.67822,3853.0532,2352.8937,17.001234,-1.3781657,3.3016024,40857866,5.0450203,7538.4216,467.11238
15232.737,8998.7605,1.2086046e+08,216419.83,51.604421,-20.800019,108.06796,248.06931,220.67822,4001.9454,3462.1587,17.078499,-1.797727,3.527403,40857866,5.0450203,7538.4216,425.76577
15214.108,8998.7604,1.2086046e+08,217001.29,51.60442,-21.565816,101.95287,244.40266,220.67822,3756.743,2179.6105,16.985178,-2.3639457,3.0883878,40857865,5.0450203,7538.4215,432.45108
14581.904,8998.7602,1.2086046e+08,220444.32,51.60442,-22.717706,102.79112,245.64873,220.67822,3937.4496,3479.9295,16.8785,-2.8212087,2.984818,40857865,5.0450203,7538.4215,411.32601
14768.599,8998.7601,1.2086045e+08,225127.98,51.60442,-22.019797,101.61894,245.28867,220.67822,4033.6646,2861.2681,16.586647,-2.1404469,3.2820103,40857864,5.0450203,7538.4215,398.33785
15197.714,8998.76,1.2086045e+08,215873.81,51.604419,-21.608006,99.216988,235.89779,220.67822,4091.2924,2353.8115,17.113322,-1.45444,3.4190163,40857864,5.0450203,7538.4215,440.41081
15429.389,8998.76,1.2086045e+08,212457.33,51.604419,-19.265129,100.6494,245.25733,220.67822,4528.4581,2405.7024,16.879992,-1.9854062,3.5699804,40857863,5.0450203,7538.4215,411.93737
14960.632,8998.7599,1.2086045e+08,201495.03,51.604418,-22.231717,101.13266,258.61477,220.67822,4900.7623,2181.2631,16.506759,-2.5660675,3.5787507,40857863,5.0450203,7538.4215,405.15206
15144.273,8998.7598,1.2086045e+08,214966.98,51.604418,-21.736148,102.98122,273.46859,220.67822,4386.9845,2970.0396,17.593315,-2.4794605,3.7926872,40857863,5.0450203,7538.4214,414.38344
15001.933,8998.7598,1.2086045e+08,215851.14,51.604418,-22.665956,101.15749,271.2516,220.67822,4239.8002,2323.703,16.66622,-1.9308891,3.5763065,40857862,5.0450203,7538.4214,412.57735
15152.374,8998.7597,1.2086045e+08,216668.24,51.604418,-22.330444,104.77721,258.32323,220.67822,4410.9568,3460.7904,16.818399,-1.6888508,3.6060208,40857862,5.0450203,7538.4214,419.26088
