Schwefel’s function,1st De Jong’s function,Rosenbrock,Rastrigin,Griewangk,Sine Envelope Sine Wave,Stretched V Sine Wave,Ackley’s One,Ackley’s Two,Egg Holder,Rana,Pathological,Michalewicz,Masters Cosine Wave,Quartic,Levy,Step,Alpine
8096.5648,14279.663,1.904692e+09,1028014.6,16.83907,-19.038497,64.802633,335.47972,516.2747,-8670.6777,-3048.1165,16.60444,-3.8135412,1.1796094,1.4303015e+08,75.984896,14869.044,540.23619
7954.6308,13655.783,1.7413356e+09,986479.17,14.851404,-21.091854,66.344704,337.11912,514.59481,-9100.8679,-3482.2769,16.639269,-4.212644,1.0937511,1.2498159e+08,72.708913,14028.404,547.30403
7867.6787,12912.678,1.5031421e+09,950115.1,13.319452,-20.763147,65.538737,335.45627,516.31228,-9085.0099,-2894.2283,17.058961,-3.666564,1.1729207,1.1327368e+08,68.757931,13149.8,559.29103
7807.0288,12216.091,1.3523844e+09,932703.96,11.783262,-20.937109,66.512091,336.28344,515.44487,-8893.6266,-3572.625,17.132745,-3.5464488,1.259359,1.0197815e+08,64.660354,12991.746,544.37792
7692.9392,11587.156,1.2251373e+09,906504.62,10.751554,-19.363424,67.104722,331.78518,514.12406,-9222.9173,-3649.1339,16.809784,-3.6780844,1.5752719,90328413,65.119763,11535.684,552.77395
7695.7011,10893.445,1.1018151e+09,867645.32,9.6163958,-20.241999,67.131954,336.32408,515.97387,-9451.1576,-3707.6481,16.319651,-3.6154958,1.3873547,76873418,61.201172,10795.331,540.87312
7627.6904,10302.589,9.8562343e+08,839959.15,8.7038457,-20.555045,65.911882,339.49452,515.4783,-9335.4378,-3757.3256,16.558081,-3.92794,1.3311213,69252382,61.704831,10165.982,553.46095
7589.1386,9513.8791,8.6337128e+08,815808.03,7.2149612,-20.057732,65.22103,336.507,515.56513,-9709.9706,-3995.897,16.824655,-4.1868278,1.5144088,59916366,61.888354,9735.027,559.61858
7579.5611,8797.067,7.4667277e+08,801043.22,6.8462367,-19.528172,65.047526,332.65515,514.0406,-9701.5519,-4342.2213,16.743841,-3.5434003,1.4172539,52752757,59.144639,9179.556,564.07932
7591.0005,8232.843,6.8907577e+08,818398.09,5.4182117,-20.569594,65.323018,333.48612,516.11765,-9714.9791,-4329.523,16.6413,-4.0831465,1.3629659,43670459,59.296036,8555.1203,546.23888
7597.9199,7801.1073,5.8555316e+08,817336.62,4.6271847,-20.528178,64.206052,337.62005,515.97047,-9619.0691,-4352.6104,16.707244,-4.2600157,1.3899343,39094015,57.213315,7821.3039,558.53414
7593.2719,7261.0974,4.9658642e+08,804018.5,4.1713681,-19.160005,67.003644,336.5059,515.60159,-9932.9898,-4292.722,16.460462,-3.3389798,1.419132,35234032,58.797819,7300.1975,570.97151
7599.7924,6651.2433,4.5335866e+08,811358.87,3.4590222,-19.315462,65.574533,329.90166,514.82509,-9920.8773,-3967.5589,16.79723,-3.7084821,1.3894508,28692019,59.582742,6773.5393,554.37532
7584.8597,6209.5629,3.9757871e+08,783268.7,2.9936469,-20.514175,64.586703,336.14816,514.75618,-9889.9209,-4485.4438,16.350424,-3.9920502,1.3209081,25213094,58.077771,6135.3931,561.60691
7590.3158,5775.4319,3.4682501e+08,760572.06,2.5154015,-21.134026,64.524635,326.60674,515.58021,-10022.946,-4334.3233,17.146789,-3.7438759,1.1922621,20939119,57.693774,5732.7447,549.0388
7562.6786,5312.478,2.9157849e+08,729543.17,2.3429603,-20.810442,65.81629,332.57155,514.05022,-9970.8238,-4034.9406,16.486468,-4.0971766,1.1880842,17449122,55.795502,5236.4596,546.25559
7572.9443,4717.0109,2.588255e+08,705221.99,2.1901527,-19.88932,64.356825,329.75946,514.28712,-9590.3885,-4208.9439,16.668133,-4.2486636,1.3002234,14955573,55.864309,4750.7615,546.02207
7596.0318,4307.1107,2.1158987e+08,702737.88,2.0635538,-20.138593,68.711939,335.40587,516.22406,-9995.7417,-4261.419,16.47306,-3.8352542,1.468297,12482836,56.572775,4432.7714,566.23403
7594.6517,3853.6993,1.7603465e+08,682895.54,1.8944373,-20.357815,63.145848,333.24534,516.3789,-9930.8735,-4165.3402,16.928263,-4.0796963,1.4230789,10489625,55.683116,4076.5084,562.92139
7631.8239,3487.1573,1.5612603e+08,655586.08,1.7784658,-20.396818,67.224534,332.26892,515.73348,-10072.874,-4447.8207,16.849259,-3.3036612,1.4506504,8836024.3,56.581902,3700.7421,547.91473
7605.2801,3123.4792,1.3500985e+08,632938.98,1.7361825,-20.569933,66.079596,333.34816,515.5593,-10024.131,-4333.9253,16.394629,-4.2746676,1.4417545,7607347.4,56.160751,3287.0983,557.11883
7581.1731,2825.8769,1.1842385e+08,627756.15,1.6980901,-20.43571,67.438916,329.91148,517.17157,-9904.6711,-4495.5923,16.638919,-3.7579038,1.5109512,5495418.8,55.814774,3006.0742,549.58957
7583.7282,2461.5334,94904015,605827.26,1.6894057,-20.507846,64.65615,333.32883,514.83169,-10012.995,-4578.6878,16.577164,-4.4941658,1.2271313,4597068.7,55.688817,2766.2513,544.9384
7572.7533,2133.0422,79568464,604714.76,1.6731599,-20.274276,65.173937,329.74985,517.32706,-9942.37,-4126.6742,16.676064,-3.9987491,1.5452472,3758338.4,55.968163,2497.8331,570.00693
7567.0165,1788.5591,64812973,592820.02,1.5811654,-20.479423,62.262758,335.0586,515.47969,-9855.9335,-4136.8768,16.665714,-3.9326169,1.3861701,2958349.6,55.73869,2176.2312,563.80301
7578.4094,1657.8695,56336607,591693.85,1.6326106,-20.77647,61.181062,330.94148,513.35225,-9861.8851,-4364.4809,16.694478,-4.3552964,1.5345015,2270940.5,56.501178,1976.8337,543.33247
7559.0508,1397.8708,42502626,586272.95,1.6143973,-20.609943,64.483958,340.21324,515.12548,-9894.97,-4592.8581,17.064034,-4.6265958,1.5104263,1961739.3,56.060581,1674.8455,553.4472
7568.6759,1121.117,38516249,561372.56,1.5831335,-20.450108,64.137578,330.95902,513.64341,-9906.3384,-4285.0301,16.545728,-4.7294314,1.4906975,1552348.3,56.210981,1527.5856,561.43372
7595.257,987.16069,27974360,560108.76,1.6036186,-20.432159,60.918599,336.3603,516.00704,-9890.1179,-4194.9956,16.660223,-4.2947066,1.4132022,1119993.2,57.368927,1278.3445,545.19735
7586.8388,801.66851,22753522,549153.64,1.6289466,-20.435968,60.787179,327.74045,514.28459,-9846.3921,-4525.4233,16.586567,-4.4098702,1.4720004,833541.46,56.04125,1092.1585,570.83397
7579.0617,639.95274,17630480,529909.33,1.6668716,-20.344338,61.952379,337.62429,515.69807,-9713.8214,-4432.4944,16.600765,-4.2833967,1.4566891,645080.92,57.190235,967.32164,543.32596
7570.7294,530.85525,14692573,540435.73,1.6332644,-20.422332,63.135,335.00326,515.4966,-9847.5502,-4228.1139,16.417989,-4.0735766,1.3406146,496237.52,57.2303,805.75511,559.16275
7580.9819,427.31083,11292803,526741.15,1.6226564,-20.254076,64.391156,333.66446,513.71373,-9879.8899,-4039.5762,16.451175,-3.8939978,1.5618448,402014.83,55.693797,675.50935,570.48443
7530.0292,356.88777,8742819.7,505654.05,1.6182339,-19.497611,67.488078,335.67147,515.34528,-9738.2773,-4132.8965,16.672998,-3.9632183,1.1550769,254394.02,58.021603,589.82634,587.51604
7539.8933,296.51975,6940947.6,496834.21,1.7041398,-20.158133,63.83061,326.61118,518.05306,-9715.3829,-4048.2452,16.583412,-4.1726752,1.4004843,202125.29,57.054003,476.53991,540.81073
7564.6089,243.11974,5403255.5,497104.71,1.6213315,-21.007874,65.828827,333.77697,515.28725,-9850.4188,-4195.9538,16.483436,-3.9041985,1.2987084,164359.43,56.431661,411.38883,544.55891
7592.6874,203.89273,3877732,490162.73,1.5894508,-20.352374,64.405672,330.85569,515.02857,-9970.4109,-4180.6325,16.710096,-4.2551347,1.3178722,79398.518,56.270042,357.2345,564.42228
7590.0519,171.29878,2902936.8,478137.52,1.6192075,-20.472903,62.605158,329.53009,514.91963,-9765.221,-3913.0347,17.038637,-3.6344014,1.5198696,74071.041,56.148812,337.95439,545.58949
7544.3234,164.41912,2215013.5,459427.16,1.7028479,-20.412855,63.496483,327.86218,513.49433,-9691.6162,-4454.5536,16.355041,-4.0110245,1.4431259,46693.523,56.854485,268.34401,555.48136
7547.2182,145.16287,1578136.9,454946.36,1.6814013,-20.701648,62.467795,328.37823,514.31286,-9706.7924,-4227.3424,16.744577,-3.6249234,1.4852754,40626.526,56.971207,239.24983,563.24715
7549.7827,147.72812,1073022.4,455597.78,1.5936348,-20.452341,68.814042,327.80073,517.45529,-9487.029,-4374.7953,16.997194,-4.1631475,1.4617296,30943.811,55.808245,211.21893,548.69279
7554.8354,134.04925,870253.5,453738.68,1.6088712,-20.1573,64.21639,330.04212,516.32315,-9673.0416,-3974.3181,16.467648,-4.4291773,1.5223003,36034.791,57.374427,215.86261,542.3492
7534.6778,126.85559,654728.14,466034.83,1.6188988,-19.846206,65.712009,334.54104,512.17239,-9903.8566,-4403.8768,16.863107,-3.1602722,1.4755154,26096.988,57.285861,195.08014,538.29927
7549.1785,122.04239,538287,439747.64,1.601478,-20.741939,65.803545,328.71292,514.61882,-9799.6157,-4362.5574,16.841548,-4.3974975,1.548248,19786.69,55.402399,164.55425,553.48683
7540.619,118.36576,450150.85,443617.48,1.610413,-19.86287,66.693487,329.87563,514.74016,-9738.7008,-4407.0368,16.339377,-4.3123943,1.4810041,14438.963,55.775471,165.22709,552.43175
7540.4809,115.90469,304822.22,414013.03,1.66215,-20.242861,67.966179,328.98351,516.21938,-9748.7756,-4297.9444,16.965303,-4.0031902,1.5226083,15320.738,56.835979,176.58247,566.42233
7576.2148,113.82909,304575.1,399334.73,1.6044481,-20.172901,64.2864,329.93459,511.32455,-9744.1645,-4323.5185,16.470254,-3.929001,1.3827667,16749.935,56.66809,174.08128,549.07264
7552.4668,112.73385,277777.85,391984.85,1.6223404,-20.46939,62.711686,328.23836,512.90303,-9870.4698,-4831.3387,16.671799,-4.3164675,1.2656195,14380.865,56.563588,173.75384,556.6273
7537.916,123.94408,257261.74,394425.67,1.660589,-19.925454,64.96585,332.9132,516.16532,-9937.4013,-4772.012,16.871263,-4.1672171,1.6100787,13450.089,55.492812,165.41978,553.74376
7551.9123,110.3954,261048.59,396115.66,1.6057849,-20.279763,62.422507,330.29016,512.38634,-9645.1878,-4818.4433,16.463581,-3.3024464,1.5993659,13973.009,55.590715,162.07197,534.6623
7554.2058,118.36169,273564.2,399269.85,1.5775012,-20.589874,64.934615,328.23898,516.85309,-9674.642,-4635.9643,16.920411,-3.4674239,1.3223095,15994.43,55.607874,177.13541,564.20472
7533.0247,112.70447,247105.02,401659.52,1.6729111,-19.827709,62.635766,331.37612,515.91145,-9706.9523,-4507.7327,16.941106,-4.1242698,1.5248758,15583.544,56.714203,177.61642,552.97912
7549.764,109.82719,259748.24,384078.94,1.5761196,-20.664269,64.292262,328.01082,514.39202,-9713.0714,-4704.3728,16.496081,-3.3935226,1.4629922,14115.011,58.197541,170.00975,559.44309
7593.3146,114.80069,275700.34,383444.3,1.5994953,-20.676305,65.52988,330.98141,513.89885,-9867.8128,-4573.1225,16.559938,-3.8660841,1.4169031,16207.223,55.651095,179.5456,552.41295
7540.2963,106.98647,278467.87,381235.02,1.6642319,-20.948999,62.183426,325.97302,513.43119,-9605.8779,-4499.5494,16.683332,-3.7771104,1.3115785,13661.159,56.117851,165.24162,533.36958
7552.2798,104.90361,286769.9,384620.26,1.6491656,-19.924415,62.697549,327.7374,513.13937,-9943.7913,-4589.8768,16.864063,-4.1864257,1.367013,12114.238,55.876577,178.63027,534.79677
7543.2959,104.85657,281202.07,379706.53,1.5926999,-20.820226,62.782678,327.2241,513.4162,-9878.8337,-4591.0049,16.716883,-3.6377125,1.3834465,11507.065,55.864087,163.03313,548.46711
7544.2959,121.88223,291593.58,372714.05,1.6683512,-19.615765,60.124505,327.21053,515.19685,-9831.4135,-4619.4148,16.429625,-4.367145,1.4685726,13156.454,55.206793,155.62593,552.51768
7545.1289,108.59422,319008.44,364282.04,1.574558,-20.498976,63.519922,325.96805,514.05745,-9964.8646,-4623.5073,16.872183,-4.2837905,1.286867,10957.909,55.462469,159.69707,574.41582
7556.5037,110.56331,259563.03,354733.09,1.6398698,-20.282964,60.855098,327.01507,514.96888,-9716.7819,-4877.7254,16.766533,-4.369435,1.3410926,12276.167,55.952413,158.96018,559.21882
7546.2665,109.32741,295125.55,360895.24,1.6363044,-19.543037,61.102767,323.4458,514.03977,-9862.1107,-3963.4049,17.147428,-3.8923596,1.384595,11450.378,55.829866,158.32953,534.8074
7554.4566,102.95898,275192.97,334971.59,1.5904779,-19.879229,59.714596,328.07829,515.09376,-9848.512,-4471.4527,16.613812,-4.0431147,1.600183,15162.775,56.34004,166.91145,550.22942
7564.5926,108.79477,305050.22,344969.38,1.6367839,-19.767269,61.550037,324.48104,514.46634,-9802.4607,-4551.0336,16.702091,-4.1338405,1.1301675,13158.319,56.523473,163.22797,538.95052
7571.1977,107.62864,321692.89,350264,1.6037721,-20.727482,62.178001,330.73907,514.28575,-9829.1134,-4660.6561,16.80782,-3.1622072,1.4582526,13980.662,55.682905,166.50467,553.86178
7602.8172,105.84647,254393.29,333226.03,1.6251581,-20.155766,60.664743,327.26338,513.70009,-9565.6492,-4389.0984,16.551886,-4.2896832,1.3487804,13174.066,55.373956,165.79895,559.33668
7543.8212,114.52236,326379.38,337775.94,1.6265529,-20.185162,58.854291,327.31149,516.83473,-9979.6325,-4504.4512,16.947252,-4.3660569,1.2955505,13566.315,56.054459,151.05866,551.97832
7554.1757,105.61542,275986.93,339259.05,1.5939806,-19.758382,61.372967,333.95215,518.1409,-10051.188,-4640.2806,16.661384,-3.8058815,1.5064362,12147.111,55.499438,158.24921,553.13048
7550.9075,106.15066,258342.05,340817.59,1.6367593,-20.100255,61.364176,330.63871,515.72153,-10007.291,-3985.955,16.980548,-3.9843642,1.4553954,12727.904,55.048364,160.16515,551.91701
7561.7266,106.85884,269654.59,346892.6,1.5922162,-21.12183,62.738501,329.36805,513.72156,-9939.7693,-4492.819,16.728826,-4.3622759,1.5053287,14653.867,55.504874,171.43753,560.3148
7551.9684,101.19738,307951.83,347573.54,1.6323906,-19.52131,59.862532,326.77255,515.47908,-9897.504,-4542.1203,16.791033,-4.0905679,1.5787966,17966.16,55.614385,179.91507,553.26923
7564.7501,105.85453,249712.15,340512.91,1.6334432,-20.871441,64.714088,325.69384,515.85945,-9611.8104,-4601.3627,17.043373,-4.7811657,1.5111668,13363.074,56.641452,155.73076,545.96287
7559.5837,105.59261,273848.38,337381.82,1.6244187,-20.369905,59.688527,335.17895,514.94378,-9935.1154,-4198.2377,16.775082,-4.5998796,1.2912362,14272.519,55.434749,160.98531,550.88024
7554.3503,111.41575,282041.69,351171.36,1.6148665,-20.835918,61.766864,333.41734,512.89219,-9763.2933,-4305.1625,17.029045,-3.9357985,1.4347581,14472.821,55.402837,160.1967,544.65011
7573.0276,100.56842,274642.27,356527.73,1.651899,-19.444114,59.687517,325.63995,514.08363,-9867.4971,-4482.8953,16.658114,-4.5243006,1.4307462,14373.798,55.210988,159.80412,564.07808
7567.0394,106.18034,274763.18,338664.52,1.632581,-20.516513,61.668317,328.44442,512.70637,-9688.1811,-4257.5259,16.483989,-4.2802769,1.4949258,15113.66,57.282095,154.16134,546.9967
7537.6308,120.05992,284054.29,356814.39,1.6516665,-21.050555,61.4579,330.1603,514.01075,-9804.737,-4257.7293,16.695065,-3.9444964,1.5484711,10414.86,55.883972,153.02787,538.92324
7552.6617,100.78256,268887.17,350688.59,1.6176321,-20.129931,60.651363,328.61019,515.33745,-9863.4501,-4354.6207,16.6039,-3.7337099,1.5428931,12125.149,54.944936,169.14424,542.67442
7561.1988,99.237827,291685.56,339510.24,1.5454048,-20.461067,63.451725,327.48658,516.16421,-9653.4276,-4175.2322,16.758264,-3.7247699,1.513529,11032.154,55.234876,167.23757,544.47727
7539.1288,95.235681,290993.86,341278.18,1.6496154,-20.681617,60.112943,328.43288,514.06539,-9950.7873,-4215.3916,16.630127,-3.8647825,1.5300939,10770.701,55.596858,159.73207,550.9893
7542.7881,113.63847,284106.22,337771.39,1.5995121,-20.590758,61.194188,331.1352,512.97817,-10005.895,-4494.2367,16.920635,-3.562676,1.4638003,11128.682,54.865929,156.77591,540.95189
7537.945,105.01342,272501.38,343052.88,1.5975672,-20.244505,59.322849,325.20867,516.20733,-10009.28,-4168.9759,16.798743,-4.0641955,1.4813689,10416.515,56.320774,160.44453,558.67029
7562.6522,102.25783,271021.42,340900.53,1.7481448,-20.310129,59.678669,328.58497,515.97487,-10021.762,-4149.7528,16.610052,-4.2032702,1.5570399,12032.403,55.218091,172.97395,553.32729
7558.5966,104.14446,282389.36,348776.1,1.5466636,-20.482936,60.876735,335.02773,518.78347,-9850.0181,-4000.8212,16.784107,-4.1915592,1.5161627,11059.407,55.819837,166.03727,551.51218
7552.6323,105.96372,260707.81,344298.93,1.6636622,-20.289462,60.133819,329.02014,515.27307,-10038.181,-4515.573,16.842514,-3.6468061,1.5417846,11497.278,55.908832,162.48538,562.17056
7564.9671,119.51284,257913.96,342704.05,1.6205123,-20.282379,62.207612,330.61463,513.17373,-9979.4565,-4299.1098,16.578697,-4.0312208,1.3240431,11449.37,55.590071,162.76122,557.50607
7537.2944,99.143361,234482.95,343863.75,1.5708384,-20.786962,64.222588,330.35489,513.71049,-9957.8425,-4600.033,16.875732,-4.3895533,1.3666514,9674.0766,56.292789,155.80856,545.5728
7570.0147,106.47247,248200.21,330324.04,1.6181534,-19.314476,61.499439,327.36632,514.07558,-10021.895,-4117.0529,16.554896,-4.9563877,1.451527,10784.947,55.129795,165.44199,554.78803
7596.0836,100.55426,273115.09,324780.76,1.6157324,-20.330815,57.999705,331.10737,512.17107,-9888.2775,-4618.1891,16.65922,-4.9915946,1.3347189,11251.708,55.490608,163.4571,559.94088
7531.8163,108.47925,271077.56,320960.74,1.7057346,-20.029068,61.274848,327.92851,515.04097,-9898.0234,-4330.9404,16.822569,-4.9133712,1.6058639,10509.178,55.205271,155.78891,564.18128
7561.5246,99.854755,267929.65,309645.83,1.6017847,-20.505647,58.885239,331.71691,515.71264,-10158.762,-4306.2287,16.424788,-4.303011,1.3996168,11871.475,55.551217,148.91615,545.52267
7546.1205,99.967412,268163.28,315623.8,1.6438059,-20.187263,60.360205,334.53179,516.77195,-9991.4606,-4242.4533,16.959192,-4.6555092,1.4243459,11496.415,55.504011,160.93651,554.19753
7558.3091,110.46929,262735.84,288877.4,1.5727915,-19.874675,59.828444,325.79374,512.81578,-9869.7353,-4356.2297,16.648128,-4.0517477,1.4449253,10822.659,55.516813,172.31893,570.32319
7560.5597,95.667389,252582.77,290058.38,1.6378663,-20.020568,62.910133,326.93199,514.96371,-9948.8888,-4525.4374,17.025457,-4.5423431,1.5860184,10811.363,54.845232,157.32875,548.57567
7523.7512,119.14257,302144.24,288436.35,1.6774884,-20.073133,63.978168,330.4738,516.47609,-10025.349,-4490.0509,16.752687,-3.9451823,1.4680491,10559.944,56.526278,164.49141,557.87116
7552.0208,109.00949,294081.65,286750.94,1.6402499,-20.390028,61.761698,327.35537,514.51812,-9878.2121,-4615.553,16.808923,-4.1254655,1.5839009,10387.569,55.183002,159.96016,544.15992
7538.5476,107.78513,258635.12,283191.74,1.5720284,-20.386267,59.531449,331.7932,514.21495,-9889.1295,-4677.4413,16.806287,-4.7716704,1.4076192,11456.2,55.413932,166.66384,540.82446
7533.4761,108.17569,273077.74,285255.28,1.6234956,-19.592416,59.670805,330.0006,514.56048,-10008.679,-4350.1702,16.810219,-3.5923108,1.4091133,9502.1346,55.318661,168.46285,534.63322
7552.8889,108.01651,258124.49,286008.95,1.6220625,-20.704183,61.994426,326.91739,514.4963,-10074.972,-4271.5235,16.856273,-3.916878,1.439834,10596.955,55.59353,158.61472,548.24063
7547.6076,98.878997,258000.36,274558.1,1.6204372,-20.453018,61.596059,330.07251,514.61092,-9902.8877,-4361.003,16.511106,-4.7851906,1.4387559,12208.022,55.223818,165.16109,554.08183
7534.2118,106.6978,278274.93,262589.7,1.6209034,-20.124365,60.253039,335.27834,514.38008,-10085.349,-4321.4583,16.418497,-4.4116744,1.3642637,11445.69,55.105448,164.82205,577.32233
7539.9036,106.04158,316271.88,266893.47,1.6052752,-20.917859,63.080038,329.99593,513.39501,-10058.228,-4404.6333,16.557009,-4.6848241,1.100428,10844.665,56.084175,163.82302,583.78621
7555.1273,95.627427,247574.04,267269.15,1.6072621,-19.32553,59.869518,327.11674,513.14429,-9744.674,-4462.3383,16.697914,-4.6349605,1.5484376,12254.137,55.347686,168.30228,555.86893
7541.1342,100.63388,253841.29,263690.18,1.6218476,-19.595609,60.43862,330.53685,513.00578,-10117.905,-4463.9471,16.573258,-3.611463,1.462246,9800.686,54.898285,154.24046,558.23628
7543.7938,101.61711,271894.78,254890.41,1.6179832,-19.232327,61.669351,332.87568,515.44877,-10013.155,-4537.0302,16.685816,-4.3033549,1.3353981,9704.4185,55.01984,162.53691,541.14837
7541.5675,99.523956,248519.15,248231.38,1.653605,-20.341444,61.893691,328.26064,515.2998,-9854.4594,-3809.3564,16.665677,-4.540749,1.2524226,12611.701,55.081203,161.4837,532.21291
7542.3676,105.35843,263203.76,246211.96,1.7035738,-19.505727,61.198854,332.65284,515.15911,-10112.473,-4545.5092,16.775042,-4.6623173,1.3171507,10757.358,55.908484,187.83224,551.53068
7565.1869,97.785246,263311.78,239063.3,1.6375503,-20.699312,61.870897,326.99821,515.43069,-10103.341,-4060.0519,16.997595,-4.7001011,1.4963607,10384.379,55.40428,161.95234,558.55141
7572.7849,97.267984,281605.61,240597.41,1.5883418,-20.620902,61.845347,329.11382,515.21652,-9896.374,-4400.384,16.369036,-4.4913638,1.4102622,11677.171,55.065784,162.42359,560.41455
7533.795,106.93461,271833.13,239438.61,1.5409051,-20.503331,60.860507,329.3817,516.1187,-9962.4011,-4410.3891,16.990211,-4.5192283,1.3663205,11573.124,55.857129,157.20079,536.11498
7538.6475,108.8612,292552.15,233911.62,1.6703371,-20.200046,59.237422,326.48049,513.83864,-9960.4228,-4210.3967,16.784949,-4.432233,1.4053833,10872.466,54.968642,164.1501,551.12987
7523.0952,103.47777,293674.61,236665.67,1.6267849,-20.399569,63.448544,326.41705,515.83822,-10062.526,-4293.9662,16.801169,-4.7031659,1.4875456,11178.156,54.964843,151.14896,557.23255
7535.6491,109.43165,283085.05,226171.18,1.5977681,-20.453267,61.085064,326.60913,514.256,-9829.855,-4136.4692,16.553719,-4.3116705,1.5989629,11521.701,55.682315,169.13348,543.64452
7562.5932,103.75543,272483.59,230600.16,1.6227616,-19.658922,62.733475,329.36766,514.47611,-9970.8831,-4736.6754,16.963068,-4.4791222,1.4066967,11909.779,55.990182,176.67896,552.26603
7575.4941,109.55,262725.23,227967.63,1.6427687,-19.807766,62.544048,328.48004,514.66222,-9836.5988,-5048.027,16.706388,-4.862006,1.2332015,9762.5513,55.859361,157.21131,541.20522
7561.8616,105.3345,278374.48,225554.89,1.5987123,-20.648922,61.781186,333.37864,515.11546,-9980.0825,-4910.457,16.957424,-4.6215395,1.4877395,10786.83,55.07494,170.57881,543.90128
7542.235,100.61751,284105.25,232040.41,1.6450209,-20.788803,59.363808,330.45676,515.91593,-10034.549,-4665.4364,16.809303,-4.72315,1.4154524,10284.372,56.014488,159.64409,560.4708
7570.5169,104.00999,265635.55,226186.22,1.6104262,-20.193173,59.441447,326.65399,514.16081,-10024.012,-4316.0537,16.687004,-4.5657365,1.5352192,10833.514,55.518897,158.41537,553.73907
7549.9756,104.44562,273855.15,222182.18,1.6365328,-20.387282,60.011759,327.75665,517.58181,-10115.184,-4706.0331,16.870677,-4.4700483,1.2574512,10436.842,55.146124,153.85577,533.65375
7553.5146,113.92643,261169.56,225971.21,1.6197317,-20.696549,63.042148,332.93127,512.77276,-9812.0379,-4852.8941,17.313205,-4.8709801,1.3154254,11004.267,55.686214,159.10461,541.12386
7543.4528,106.06007,272253.65,228555.29,1.6187692,-20.405877,59.552802,334.68318,514.83548,-10014.424,-4425.8307,16.596392,-3.9649181,1.5186803,11374.664,55.174342,168.78356,546.2537
7536.6116,101.68179,288106.49,228766.06,1.6359754,-20.157706,59.366318,330.75267,515.93348,-9952.4506,-4150.7737,17.024159,-4.0454097,1.4311255,11721.049,55.802182,155.72367,526.21047
7568.4648,99.685127,268398.98,221292.88,1.5633787,-19.868556,59.371123,332.26677,515.52224,-10042.234,-4145.3663,16.717429,-4.2759939,1.5792772,10607.708,55.30639,155.24407,569.67491
7527.3579,91.18633,282444.92,232990.95,1.6065254,-19.78402,62.130597,326.96851,514.50063,-9973.3202,-4619.2607,16.932076,-4.484651,1.2345706,10011.006,55.833941,155.82482,547.26935
7567.6406,95.861594,299127.82,227121.76,1.6398302,-20.406943,63.989124,329.39858,517.42606,-9982.6811,-4360.3789,16.68612,-4.3109896,1.4705782,10483.874,54.976674,156.48787,535.31572
7551.9965,97.498901,271041.89,224857.85,1.6222817,-19.99721,60.383158,331.66885,518.31726,-9657.4274,-4605.8996,16.999095,-4.6348588,1.3098628,12019.864,55.566259,164.27046,530.16838
7541.9714,98.64058,273600.82,221246.29,1.6115145,-19.52182,64.083813,324.35504,514.97703,-9846.7584,-4755.9788,16.919176,-4.3163506,1.5477541,11414.388,55.231741,153.3572,570.55112
