Schwefel’s function,1st De Jong’s function,Rosenbrock,Rastrigin,Griewangk,Sine Envelope Sine Wave,Stretched V Sine Wave,Ackley’s One,Ackley’s Two,Egg Holder,Rana,Pathological,Michalewicz,Masters Cosine Wave,Quartic,Levy,Step,Alpine
5694.9,0.0842339,3.82789e+10,1.817e+06,1.00002,-24.0484,33.1437,386.883,518.832,-10762.6,-2422.78,13.6197,-5.46233,-0.73842,3.02689e+09,47.92,9.223,521.167
4655.54,0.09075,3.06729e+10,1.77708e+06,1.00002,-23.4915,32.2194,355.208,475.65,-11530.6,-4321.55,13.9728,-5.80485,-0.967051,5.10066e+09,73.1321,9.14457,632.97
5931.89,0.0844677,3.70613e+10,1.91016e+06,1.00002,-24.1866,29.7966,263.143,507.283,-10985.6,-7454.16,13.4856,-6.7942,-0.736077,4.10268e+09,61.6489,9.22185,542.015
5089.44,0.0875126,3.51668e+10,1.69984e+06,1.00002,-24.1437,34.1886,317.287,510.406,-9936.43,-7138.1,13.8019,-6.66734,-0.291749,5.67323e+09,22.9141,9.24075,661.272
5734.44,0.0830214,3.18147e+10,2.0021e+06,1.00002,-24.1491,41.7584,270.699,512.013,-3469.39,-7762.69,13.6426,-5.24549,-0.360039,3.82132e+09,38.4739,9.07973,818.129
5832.87,0.09075,2.41584e+10,1.91478e+06,1.00002,-24.8187,32.8312,409.749,490.33,-11174.4,-7482.57,13.9519,-5.29107,-0.294089,3.64014e+09,75.2537,9.13436,589.207
5252.49,0.09075,2.16714e+10,1.88301e+06,1.00002,-23.3798,59.0516,326.611,503.813,-11446.1,-6461.33,13.1234,-5.63692,-0.586967,5.08039e+09,32.8428,9.24075,610.618
4568.71,0.0889687,3.79907e+10,1.93259e+06,1.00002,-22.776,32.0223,306.722,512.619,-10699.1,-3273.42,13.5179,-7.02313,-0.292885,3.24573e+09,45.7984,9.18625,482.466
4427.06,0.09075,3.82236e+10,2.15905e+06,1.00002,-23.7879,38.0936,392.187,505.383,-11163.8,-8262.8,13.8039,-6.34703,-0.784448,5.32558e+09,93.7684,9.20492,588.401
5485.25,0.0901034,3.69246e+10,1.81923e+06,1.00002,-24.0472,31.9249,443.138,504.296,-4428.35,-7389.63,13.4089,-5.00932,-1.0295,3.24967e+09,49.546,9.24075,698.077
4332.5,0.09044,3.39896e+10,2.01733e+06,1.00002,-23.2449,34.2039,356.502,487.575,-13032.6,-7738.93,13.3432,-6.68837,-0.722405,3.8112e+09,51.3994,9.17912,492.397
3795.62,0.09075,3.41958e+10,2.0155e+06,1.00002,-24.578,33.9518,351.653,497.52,-9170.78,-7485.83,13.9562,-8.46411,-0.296759,4.26485e+09,68.1918,9.24075,722.002
4766.08,0.0906988,3.55194e+10,1.58173e+06,1.00002,-23.9176,30.412,357.401,508.873,-9288.79,-7873.11,13.9803,-5.07694,-0.720811,5.0814e+09,46.8186,9.22111,389.202
4901.18,0.09075,3.04485e+10,2.15059e+06,1.00002,-25.311,31.4361,334.205,493.04,-12960,-8863.87,13.5434,-5.49622,-0.297756,3.92319e+09,56.7218,9.24075,407.293
4739.08,0.09075,2.24125e+10,1.66502e+06,1.00002,-24.9121,36.0947,333.373,501.822,-10775.4,-7885.52,12.903,-5.59251,-1.46904,6.09376e+09,59.9449,9.24075,664.228
5288.42,0.090044,3.88139e+10,1.96169e+06,1.00002,-24.5385,60.2235,359.172,511.077,-5143.47,-2917.6,13.3789,-7.26322,-0.292532,3.1644e+09,60.3109,9.15503,511.795
5303.32,0.0900563,3.13745e+10,2.08717e+06,1.00002,-23.4151,32.8378,372.368,502.916,-12160.3,-3277.21,13.3977,-6.83886,-0.645538,4.4872e+09,69.4314,9.17727,559.014
5694.6,0.09075,2.67507e+10,1.90003e+06,1.00002,-22.6764,29.6496,358.897,504.021,-12426,-2993.08,13.8301,-5.10606,-1.38069,4.86087e+09,66.9394,9.13794,340.791
5464.9,0.0850433,3.74879e+10,2.23163e+06,1.00002,-23.3607,33.4259,340.506,495.81,-12663.3,-8052.35,13.758,-5.57011,-0.296759,4.89311e+09,40.805,9.20186,363.138
6112.76,0.09075,3.76388e+10,1.77229e+06,1.00002,-23.9038,34.3986,317.344,505.938,-6809.68,-8464.07,13.7139,-4.90224,-0.292471,3.95161e+09,48.793,9.11358,659.294
