Schwefel’s function,1st De Jong’s function,Rosenbrock,Rastrigin,Griewangk,Sine Envelope Sine Wave,Stretched V Sine Wave,Ackley’s One,Ackley’s Two,Egg Holder,Rana,Pathological,Michalewicz,Masters Cosine Wave,Quartic,Levy,Step,Alpine
14223.136,128128.34,8.0671655e+10,3349164.8,797.61905,-19.350839,114.30291,670.74923,605.22509,2086.495,1902.1659,15.266843,-1.4157513,0.38707596,1.3687515e+10,689.73459,128092.78,1197.3096
14193.099,127419.95,8.0298088e+10,3324874.6,795.11186,-19.356279,113.9983,670.03087,605.05798,2084.8745,1892.9476,15.26469,-1.4277954,0.36960834,1.3685002e+10,687.05247,127876.99,1194.5514
14158.897,127040.1,8.0147111e+10,3324869.8,785.46428,-19.360294,113.98724,668.97716,605.0459,2036.2867,1882.3165,15.262275,-1.4318072,0.36960834,1.3640987e+10,685.78503,127626.93,1191.2043
14144.395,126968.95,8.0053368e+10,3317315.3,781.82018,-19.421875,113.49603,666.96392,604.54283,2032.8446,1875.9201,15.244555,-1.4961506,0.36696705,1.3607879e+10,678.28823,127286.08,1189.9506
14139.411,126484.78,7.9809717e+10,3316273.6,781.41679,-19.4432,113.29457,666.05565,604.05386,2023.0434,1855.5421,15.230574,-1.505992,0.35683955,1.3572284e+10,677.13354,127207.7,1182.5303
14132.713,126351.18,7.9715565e+10,3315715.2,777.99599,-19.454369,113.27868,662.12974,603.82553,1974.7403,1841.622,15.211449,-1.5185747,0.3551234,1.3542814e+10,674.63539,126808.28,1173.6737
14127.356,125098.33,7.9703032e+10,3310315,777.45287,-19.459264,113.22874,661.72404,603.77559,1966.7749,1816.6618,15.209514,-1.5283021,0.33327292,1.3495942e+10,672.84862,126713.15,1171.2468
14097.982,124949.99,7.9098002e+10,3306510.1,775.15336,-19.461319,113.20258,661.48696,603.60851,1931.8264,1796.7844,15.203612,-1.5345225,0.30739785,1.3450939e+10,672.41002,125876.43,1170.6389
14080.499,124554.64,7.8895189e+10,3288801.8,772.60514,-19.502054,112.99439,660.87553,603.58677,1929.6582,1788.4723,15.195811,-1.5553908,0.29693217,1.3378103e+10,671.50346,125719.69,1170.1141
14067.231,124309.48,7.8799473e+10,3288304.2,771.48634,-19.520733,112.59302,659.94452,603.58192,1915.8594,1778.8135,15.188363,-1.5984485,0.29693217,1.3367002e+10,669.31559,125399.04,1169.1576
14063.494,123568.61,7.8181098e+10,3285387.6,770.31161,-19.528524,112.52836,658.99765,603.57498,1883.3562,1740.2496,15.185245,-1.6061371,0.28505316,1.3293479e+10,668.83524,125396.38,1168.8492
14051.643,123553.33,7.8081208e+10,3278655.4,769.84619,-19.539085,112.42006,658.15109,603.4786,1860.9666,1704.086,15.160848,-1.6105049,0.28216336,1.3249408e+10,668.75151,125363.79,1158.8179
14027.463,123550.15,7.7805778e+10,3266622,768.69185,-19.573736,112.41612,656.76473,603.3619,1811.0728,1695.4984,15.160697,-1.6110422,0.28186541,1.3231876e+10,667.44076,125248.48,1157.7759
14024.362,123484.96,7.7348078e+10,3266028.6,768.30051,-19.585425,112.41422,656.7643,603.35862,1774.1734,1685.0217,15.14895,-1.6196049,0.26427787,1.3130305e+10,661.52158,125235.87,1156.2591
14010.783,122997.38,7.7135399e+10,3262914,767.69566,-19.616584,112.1556,656.56434,603.28642,1765.9342,1667.2422,15.144646,-1.6323484,0.26427787,1.3115487e+10,660.01747,125026.91,1155.6879
14006.329,122881.44,7.6991145e+10,3262192.5,766.18714,-19.61755,112.14568,656.11793,603.10151,1757.4265,1663.4733,15.135368,-1.6397917,0.26167861,1.3021812e+10,659.58203,125021.09,1154.2897
14001.358,122675.49,7.6947027e+10,3251493.9,765.79917,-19.619092,111.98448,654.98327,602.89442,1743.7136,1633.258,15.133771,-1.669344,0.25605474,1.3020754e+10,658.56571,124792.63,1154.0625
13994.466,122570.27,7.6871592e+10,3240052.2,765.14484,-19.619187,111.94907,653.51737,602.87697,1743.7136,1614.6154,15.13249,-1.6706402,0.24400504,1.3018909e+10,655.24415,124661.03,1151.1186
13980.761,122570.1,7.6324404e+10,3232499.3,764.61762,-19.628339,111.88956,652.61776,602.16242,1705.9388,1610.3626,15.104832,-1.6787634,0.23791618,1.295363e+10,653.85091,124366.53,1150.9046
13971.354,121865.09,7.6240835e+10,3223417.5,764.47636,-19.631306,111.69896,652.3877,602.11293,1655.6548,1548.5587,15.102903,-1.6851896,0.2214211,1.2923841e+10,652.56095,123798.74,1148.356
13966.545,121849.02,7.6060706e+10,3223103,763.56453,-19.647406,111.67996,651.69701,602.06756,1639.4056,1540.1021,15.102855,-1.6944479,0.22024013,1.2877788e+10,650.98348,123570.16,1143.8981
