Schwefel’s function,1st De Jong’s function,Rosenbrock,Rastrigin,Griewangk,Sine Envelope Sine Wave,Stretched V Sine Wave,Ackley’s One,Ackley’s Two,Egg Holder,Rana,Pathological,Michalewicz,Masters Cosine Wave,Quartic,Levy,Step,Alpine
9051.7814,52773.663,2.1258845e+10,1511501.6,319.06008,-25.015098,70.858264,407.68882,525.47476,-4438.5806,-3651.5451,13.01562,-7.333227,-0.99770685,3.4003814e+09,194.84421,59140.072,574.68902
9051.7814,52773.663,2.1258845e+10,1511501.6,319.06008,-25.015098,70.858264,407.68882,510.99205,-4438.5806,-3651.5451,13.01562,-7.333227,-0.99770685,3.4003814e+09,194.84421,59140.072,574.68902
9051.7814,52773.663,2.1258845e+10,1511501.6,319.06008,-25.015098,70.858264,407.68882,510.99205,-4438.5806,-3651.5451,13.01562,-7.333227,-0.99770685,3.4003814e+09,194.84421,59140.072,574.68902
9051.7814,52773.663,2.1258845e+10,1511501.6,319.06008,-25.015098,70.858264,407.68882,510.99205,-4438.5806,-3651.5451,13.01562,-7.333227,-0.99770685,3.4003814e+09,194.84421,59140.072,574.68902
9051.7814,52773.663,2.1258845e+10,1511501.6,319.06008,-25.015098,70.858264,407.68882,510.99205,-4438.5806,-3651.5451,13.01562,-7.333227,-0.99770685,3.4003814e+09,194.84421,59140.072,574.68902
9051.7814,52773.663,2.1258845e+10,1511501.6,299.21489,-25.015098,70.858264,407.68882,510.99205,-4438.5806,-3651.5451,13.01562,-7.333227,-0.99770685,3.4003814e+09,194.84421,59140.072,574.68902
9051.7814,52773.663,2.1258845e+10,1511501.6,299.21489,-25.015098,70.858264,407.68882,506.2584,-4438.5806,-3651.5451,13.01562,-7.333227,-0.99770685,3.4003814e+09,194.84421,59140.072,574.68902
9051.7814,52773.663,2.1258845e+10,1511501.6,299.21489,-25.015098,70.858264,407.68882,506.2584,-4438.5806,-3651.5451,13.01562,-7.333227,-0.99770685,3.4003814e+09,194.84421,59140.072,574.68902
9051.7814,52773.663,2.1258845e+10,1511501.6,299.21489,-25.015098,70.858264,407.68882,506.2584,-4438.5806,-3651.5451,13.01562,-7.333227,-0.99770685,3.4003814e+09,194.84421,59140.072,574.68902
9051.7814,52773.663,2.1258845e+10,1511501.6,299.21489,-25.015098,70.858264,407.68882,506.2584,-4438.5806,-3651.5451,13.01562,-7.333227,-0.99770685,3.4003814e+09,194.84421,59140.072,574.68902
9051.7814,52773.663,2.1258845e+10,1511501.6,299.21489,-25.015098,70.858264,407.23021,506.2584,-4438.5806,-3651.5451,13.01562,-7.333227,-0.99770685,3.4003814e+09,194.84421,59140.072,574.68902
9051.7814,52773.663,2.1258845e+10,1511501.6,299.21489,-25.015098,70.858264,407.23021,506.2584,-4438.5806,-3651.5451,13.01562,-7.333227,-0.99770685,3.4003814e+09,194.84421,59140.072,574.68902
9051.7814,52773.663,2.1258845e+10,1511501.6,299.21489,-25.015098,70.858264,407.23021,506.2584,-4438.5806,-3651.5451,13.01562,-7.333227,-0.99770685,3.4003814e+09,194.84421,59140.072,574.68902
9051.7814,52773.663,2.1258845e+10,1511501.6,299.21489,-25.015098,70.858264,407.23021,506.2584,-4438.5806,-3651.5451,13.01562,-7.333227,-0.99770685,3.4003814e+09,194.84421,59140.072,574.68902
9051.7814,52773.663,2.1258845e+10,1511501.6,299.21489,-25.015098,70.858264,349.69755,506.2584,-4438.5806,-3651.5451,13.01562,-7.333227,-0.99770685,3.4003814e+09,194.84421,59140.072,574.68902
9051.7814,52773.663,2.1258845e+10,1511501.6,299.21489,-25.015098,70.858264,349.69755,506.2584,-4438.5806,-3651.5451,13.01562,-7.333227,-0.99770685,3.4003814e+09,194.84421,47941.722,574.68902
9051.7814,52773.663,2.1258845e+10,1511501.6,299.21489,-25.015098,70.858264,349.69755,506.2584,-4438.5806,-3651.5451,13.01562,-7.333227,-0.99770685,3.4003814e+09,194.84421,47941.722,574.68902
9051.7814,52773.663,2.1258845e+10,1511501.6,299.21489,-25.015098,70.858264,349.69755,506.2584,-4438.5806,-3651.5451,13.01562,-7.7887565,-0.99770685,3.1765991e+09,194.84421,47941.722,574.68902
9051.7814,52773.663,2.1258845e+10,1511501.6,299.21489,-25.015098,70.858264,349.69755,506.2584,-4438.5806,-3651.5451,13.01562,-7.7887565,-0.99770685,3.1765991e+09,194.84421,47941.722,574.68902
9051.7814,52773.663,2.1258845e+10,1511501.6,299.21489,-25.015098,70.858264,349.69755,506.2584,-4438.5806,-3651.5451,13.01562,-7.7887565,-0.99770685,3.1765991e+09,194.84421,45032.824,574.68902
9051.7814,52773.663,2.1258845e+10,1511501.6,292.34719,-25.015098,70.858264,349.69755,506.2584,-4438.5806,-3651.5451,13.01562,-7.7887565,-0.99770685,3.1765991e+09,194.84421,45032.824,574.68902
9051.7814,52773.663,2.1258845e+10,1511501.6,292.34719,-25.015098,70.858264,349.69755,506.2584,-4438.5806,-3651.5451,13.01562,-7.7887565,-0.99770685,3.1765991e+09,194.84421,45032.824,574.68902
9051.7814,52773.663,2.1258845e+10,1511501.6,259.15205,-25.015098,70.858264,349.69755,506.2584,-4438.5806,-3651.5451,13.01562,-7.7887565,-0.99770685,3.1765991e+09,194.84421,45032.824,574.68902
9051.7814,52773.663,2.1258845e+10,1511501.6,259.15205,-25.015098,70.858264,349.69755,506.2584,-4438.5806,-3651.5451,13.01562,-7.7887565,-0.99770685,3.1765991e+09,194.84421,45032.824,574.68902
9051.7814,52773.663,2.1258845e+10,1511501.6,259.15205,-25.015098,70.858264,349.69755,506.2584,-4438.5806,-3651.5451,13.01562,-7.7887565,-0.99770685,3.1765991e+09,194.84421,45032.824,574.68902
9051.7814,52773.663,2.1258845e+10,1511501.6,259.15205,-25.015098,70.858264,349.69755,506.2584,-4438.5806,-3651.5451,13.01562,-7.7887565,-0.99770685,3.1765991e+09,194.84421,45032.824,574.68902
9051.7814,52773.663,2.1258845e+10,1511501.6,259.15205,-25.015098,70.858264,349.69755,506.2584,-4438.5806,-3651.5451,13.01562,-7.7887565,-0.99770685,3.1765991e+09,194.84421,45032.824,574.68902
9051.7814,52773.663,2.1258845e+10,1511501.6,259.15205,-25.015098,70.858264,349.69755,506.2584,-4438.5806,-3651.5451,13.01562,-7.7887565,-0.99770685,3.1765991e+09,194.84421,45032.824,574.68902
9051.7814,52773.663,2.1258845e+10,1511501.6,259.15205,-25.015098,70.858264,349.69755,506.2584,-4438.5806,-3651.5451,13.01562,-7.7887565,-0.99770685,3.1765991e+09,194.84421,45032.824,461.04351
9051.7814,52773.663,2.1258845e+10,1511501.6,259.15205,-25.015098,70.858264,349.69755,491.97485,-4438.5806,-3651.5451,13.01562,-7.7887565,-0.99770685,3.1765991e+09,194.84421,45032.824,461.04351
9051.7814,52773.663,2.1258845e+10,1511501.6,259.15205,-25.015098,64.562522,349.69755,491.97485,-4438.5806,-3651.5451,13.01562,-7.7887565,-0.99770685,1.2434708e+09,194.84421,45032.824,461.04351
8564.3805,52773.663,1.4327295e+10,1511501.6,259.15205,-25.015098,64.562522,349.69755,491.97485,-4438.5806,-3651.5451,13.01562,-7.7887565,-0.99770685,1.2434708e+09,194.84421,45032.824,461.04351
8564.3805,52773.663,1.4327295e+10,1511501.6,259.15205,-25.015098,64.562522,349.69755,491.97485,-4438.5806,-3651.5451,13.01562,-7.7887565,-0.99770685,1.2434708e+09,190.64937,45032.824,461.04351
8564.3805,52773.663,1.4327295e+10,1511501.6,259.15205,-25.015098,64.562522,349.69755,491.97485,-4438.5806,-3651.5451,13.01562,-7.7887565,-0.99770685,1.2434708e+09,190.64937,45032.824,461.04351
8564.3805,52773.663,1.4327295e+10,1511501.6,259.15205,-25.015098,64.562522,349.69755,491.97485,-4438.5806,-3651.5451,13.01562,-7.7887565,-0.99770685,1.2434708e+09,190.64937,45032.824,461.04351
8564.3805,52773.663,1.4327295e+10,1511501.6,259.15205,-25.015098,64.562522,349.69755,491.97485,-4438.5806,-3651.5451,13.01562,-7.7887565,-0.99770685,1.2434708e+09,190.64937,45032.824,461.04351
8564.3805,52773.663,1.4327295e+10,1511501.6,259.15205,-25.015098,64.562522,349.69755,491.97485,-4438.5806,-3651.5451,13.01562,-7.7887565,-0.99770685,1.2434708e+09,190.64937,43054.715,461.04351
8564.3805,52773.663,1.4327295e+10,1511501.6,259.15205,-25.015098,64.562522,349.69755,491.97485,-4438.5806,-3651.5451,13.01562,-7.7887565,-0.99770685,1.2434708e+09,190.64937,43054.715,461.04351
8564.3805,52773.663,1.4327295e+10,1511501.6,259.15205,-25.015098,64.562522,349.69755,491.97485,-4438.5806,-3651.5451,13.01562,-7.7887565,-0.99770685,1.2434708e+09,190.64937,43054.715,461.04351
8564.3805,52773.663,1.4327295e+10,1393295.6,259.15205,-25.015098,64.562522,349.69755,491.97485,-4438.5806,-3651.5451,13.01562,-7.7887565,-0.99770685,1.2434708e+09,160.64811,43054.715,461.04351
8564.3805,52773.663,1.4327295e+10,1393295.6,259.15205,-25.015098,64.562522,349.69755,491.97485,-4438.5806,-3651.5451,13.01562,-7.7887565,-0.99770685,1.2434708e+09,160.64811,43054.715,461.04351
8564.3805,52773.663,1.4327295e+10,1393295.6,259.15205,-25.917098,64.562522,349.69755,491.97485,-4438.5806,-3651.5451,13.01562,-7.7887565,-0.99770685,1.2434708e+09,160.64811,43054.715,461.04351
8564.3805,52773.663,1.4327295e+10,1393295.6,259.15205,-25.917098,64.562522,349.69755,491.97485,-4438.5806,-3651.5451,13.01562,-7.7887565,-0.99770685,1.2434708e+09,160.64811,43054.715,461.04351
8564.3805,52773.663,1.4327295e+10,1393295.6,259.15205,-25.917098,64.562522,349.69755,491.97485,-4438.5806,-3651.5451,13.01562,-7.7887565,-0.99770685,1.2434708e+09,160.64811,43054.715,461.04351
8564.3805,52773.663,1.4327295e+10,1393295.6,259.15205,-25.917098,64.562522,349.69755,491.97485,-4438.5806,-3651.5451,13.01562,-7.7887565,-0.99770685,1.2434708e+09,160.64811,43054.715,461.04351
8564.3805,52773.663,1.4327295e+10,1393295.6,259.15205,-25.917098,64.562522,349.69755,491.97485,-4438.5806,-3651.5451,13.01562,-7.7887565,-0.99770685,1.2434708e+09,160.64811,43054.715,461.04351
8564.3805,52773.663,1.4327295e+10,1393295.6,259.15205,-25.917098,64.562522,349.69755,491.97485,-4438.5806,-3651.5451,13.01562,-7.7887565,-0.99770685,1.2434708e+09,160.64811,43054.715,461.04351
8564.3805,52773.663,1.4327295e+10,1393295.6,245.21253,-25.917098,64.562522,349.69755,491.97485,-4438.5806,-3651.5451,13.01562,-7.7887565,-0.99770685,1.2434708e+09,160.64811,43054.715,461.04351
8564.3805,52773.663,1.4327295e+10,1393295.6,245.21253,-25.917098,64.562522,349.69755,491.97485,-4438.5806,-3651.5451,13.01562,-7.7887565,-0.99770685,1.2434708e+09,160.64811,43054.715,461.04351
8564.3805,52773.663,1.4327295e+10,1175160.1,245.21253,-25.917098,64.562522,349.69755,491.97485,-4438.5806,-3651.5451,13.01562,-7.7887565,-0.99770685,1.2434708e+09,160.64811,43054.715,461.04351
8564.3805,52773.663,1.4327295e+10,1175160.1,245.21253,-25.917098,64.562522,349.69755,491.97485,-4438.5806,-3651.5451,13.01562,-7.7887565,-0.99770685,1.2434708e+09,160.64811,43054.715,461.04351
8564.3805,52773.663,1.4327295e+10,1175160.1,245.21253,-25.917098,64.562522,349.69755,491.97485,-4438.5806,-3651.5451,13.01562,-7.7887565,-0.99770685,1.2434708e+09,160.64811,43054.715,461.04351
8564.3805,49082.604,1.4327295e+10,1175160.1,245.21253,-25.917098,64.562522,349.69755,491.97485,-4438.5806,-3651.5451,13.01562,-7.7887565,-0.99770685,1.2434708e+09,160.64811,43054.715,461.04351
8564.3805,49082.604,1.4327295e+10,1175160.1,245.21253,-25.917098,64.562522,349.69755,491.97485,-4438.5806,-3651.5451,13.01562,-7.7887565,-0.99770685,1.2434708e+09,160.64811,43054.715,461.04351
8564.3805,49082.604,1.4327295e+10,1175160.1,245.21253,-25.917098,64.562522,349.69755,491.97485,-4438.5806,-3651.5451,13.01562,-7.7887565,-0.99770685,1.2434708e+09,160.64811,43054.715,461.04351
8564.3805,49082.604,1.4327295e+10,1175160.1,245.21253,-25.917098,64.562522,349.69755,491.97485,-4438.5806,-3651.5451,13.01562,-7.7887565,-0.99770685,1.2434708e+09,160.64811,43054.715,461.04351
8564.3805,49082.604,1.4327295e+10,1175160.1,245.21253,-25.917098,64.562522,349.69755,491.97485,-4438.5806,-3651.5451,13.01562,-7.7887565,-0.99770685,1.2434708e+09,160.64811,43054.715,461.04351
8564.3805,49082.604,1.4327295e+10,1175160.1,245.21253,-25.917098,64.562522,349.69755,491.97485,-4438.5806,-3651.5451,13.01562,-7.7887565,-0.99770685,1.2434708e+09,160.64811,43054.715,461.04351
8564.3805,49082.604,1.4327295e+10,1175160.1,245.21253,-25.917098,64.562522,349.69755,491.97485,-4438.5806,-3651.5451,13.01562,-7.7887565,-0.99770685,1.2434708e+09,160.64811,43054.715,461.04351
8564.3805,49082.604,1.4327295e+10,1175160.1,245.21253,-25.917098,64.562522,349.69755,491.97485,-4438.5806,-3651.5451,13.01562,-7.7887565,-0.99770685,1.2434708e+09,160.64811,43054.715,461.04351
8564.3805,49082.604,1.4327295e+10,1175160.1,245.21253,-25.917098,64.562522,349.69755,491.97485,-4438.5806,-3651.5451,13.01562,-7.7887565,-0.99770685,1.2434708e+09,160.64811,43054.715,461.04351
8564.3805,49082.604,1.4327295e+10,1175160.1,245.21253,-25.917098,64.562522,349.69755,491.97485,-4438.5806,-3651.5451,13.01562,-7.7887565,-0.99770685,1.2434708e+09,124.28754,43054.715,461.04351
8564.3805,49082.604,1.4327295e+10,1175160.1,245.21253,-25.917098,64.562522,349.69755,491.97485,-4438.5806,-3651.5451,13.01562,-7.7887565,-0.99770685,1.2434708e+09,124.28754,43054.715,461.04351
8564.3805,49082.604,1.4327295e+10,1175160.1,245.21253,-25.917098,64.562522,349.69755,491.97485,-4438.5806,-3651.5451,13.01562,-7.7887565,-0.99770685,1.2434708e+09,124.28754,43054.715,461.04351
8564.3805,49082.604,1.4327295e+10,1175160.1,245.21253,-25.917098,64.562522,349.69755,491.97485,-4438.5806,-3651.5451,13.01562,-7.7887565,-0.99770685,1.2434708e+09,124.28754,43054.715,461.04351
8564.3805,49082.604,1.4327295e+10,1175160.1,245.21253,-25.917098,64.562522,349.69755,491.97485,-4438.5806,-3651.5451,13.01562,-7.7887565,-0.99770685,1.2434708e+09,124.28754,43054.715,461.04351
8564.3805,49082.604,1.4327295e+10,1175160.1,245.21253,-25.917098,64.562522,349.69755,491.97485,-4438.5806,-3651.5451,13.01562,-7.7887565,-0.99770685,1.2434708e+09,124.28754,43054.715,461.04351
8564.3805,49082.604,1.4327295e+10,1175160.1,245.21253,-25.917098,64.562522,349.69755,491.97485,-4438.5806,-3651.5451,13.01562,-7.7887565,-0.99770685,1.2434708e+09,124.28754,43054.715,461.04351
8564.3805,49082.604,1.4327295e+10,1175160.1,245.21253,-25.917098,64.562522,349.69755,491.97485,-4438.5806,-3651.5451,13.01562,-7.7887565,-0.99770685,1.2434708e+09,124.28754,43054.715,461.04351
