Schwefel’s function,1st De Jong’s function,Rosenbrock,Rastrigin,Griewangk,Sine Envelope Sine Wave,Stretched V Sine Wave,Ackley’s One,Ackley’s Two,Egg Holder,Rana,Pathological,Michalewicz,Masters Cosine Wave,Quartic,Levy,Step,Alpine
14481.618,130390.2,8.6908782e+10,3659977.6,845.86053,-18.884067,117.25308,702.87061,609.93838,3010.8161,2050.4252,15.263639,-1.1333662,0.60855773,1.522118e+10,743.72587,138208.5,1295.567
14457.51,128669.72,8.6592782e+10,3637703.8,839.31507,-18.929341,117.23437,698.70969,609.85188,2995.5531,2022.894,15.238042,-1.2204443,0.5212863,1.5179137e+10,737.97417,137716.93,1292.6519
14387.041,128389.96,8.6069788e+10,3601736.9,838.36145,-18.945925,117.17914,693.63406,609.79924,2994.1022,1983.4183,15.233847,-1.2380489,0.50796841,1.5044615e+10,736.81894,137301.34,1283.7202
14376.672,128385.09,8.5914254e+10,3597997.1,836.09532,-18.983947,116.86573,692.13482,609.79115,2951.4549,1935.3182,15.225249,-1.2966369,0.49013284,1.4823453e+10,724.18989,135756.34,1272.0047
14369.472,128290.07,8.5810155e+10,3576373.6,832.19576,-19.005854,116.4634,685.36906,609.42589,2923.2956,1843.1723,15.222045,-1.321107,0.48495537,1.481411e+10,717.72648,135584.05,1270.1381
14337.03,128116.25,8.5741858e+10,3570021.9,830.1711,-19.041394,116.4023,682.95909,609.19561,2902.9824,1804.5179,15.215607,-1.3740413,0.48025194,1.4788369e+10,716.74771,135555.44,1269.0713
14301.813,128032.53,8.5690921e+10,3553793.9,827.52502,-19.068159,116.36554,682.11117,609.14,2766.7858,1745.6896,15.213942,-1.4090268,0.48025194,1.450652e+10,716.06443,135514.61,1266.4174
14289.901,127882.8,8.5659253e+10,3549343.1,824.5779,-19.077641,116.36554,680.80788,608.74831,2749.3351,1736.4832,15.209728,-1.4240136,0.45960007,1.4439689e+10,712.55506,134709.35,1258.188
14257.763,127494.21,8.5168468e+10,3541895.5,823.59267,-19.083318,116.18588,678.52766,608.26201,2740.3108,1724.0611,15.197547,-1.4459458,0.44263438,1.4342841e+10,711.53246,134394.14,1255.0905
14250.617,127490.06,8.5028995e+10,3509233.5,818.49413,-19.085424,116.11522,678.45515,608.13013,2707.0052,1715.6394,15.183747,-1.4849879,0.44258255,1.4337466e+10,704.00466,134321.57,1247.8488
14235.402,126340.94,8.4777647e+10,3488521,816.76137,-19.101953,115.81016,676.53816,607.76137,2692.078,1705.031,15.178907,-1.4928465,0.42372929,1.4290851e+10,699.70291,133356.22,1221.8188
14224.176,126010.53,8.466225e+10,3481327,815.2015,-19.116535,115.48439,675.85621,607.30811,2691.0187,1688.8162,15.153612,-1.521705,0.41984753,1.4268365e+10,695.18699,133240.42,1218.7599
14209.237,125607.13,8.4653146e+10,3479570.8,814.64312,-19.117152,115.4185,675.83738,606.39645,2653.9059,1686.1902,15.141915,-1.5239462,0.41930232,1.426554e+10,685.76059,133168.42,1214.0269
14198.562,125563.26,8.3018033e+10,3473976.3,813.08954,-19.204364,115.37234,675.8157,606.23002,2624.1392,1657.569,15.141413,-1.5549992,0.41007988,1.4046768e+10,682.62578,131928.15,1210.3476
14196.022,125062.84,8.298296e+10,3466559,809.78847,-19.238692,115.10443,674.8533,606.22198,2598.2316,1641.8517,15.136469,-1.5561314,0.40455292,1.4038256e+10,678.9965,131366.04,1208.2859
14191.777,124971.92,8.2194101e+10,3459277.1,809.66248,-19.241162,115.08891,674.62547,606.21083,2595.5282,1622.0036,15.136131,-1.596205,0.38991724,1.3787301e+10,673.54606,130979.12,1201.8565
14162.004,124960.03,8.144639e+10,3451996.1,809.49754,-19.263996,114.88529,674.52701,605.98495,2552.2701,1609.7438,15.128629,-1.6177622,0.38810716,1.3754596e+10,669.82326,129645.44,1191.376
14150.978,124943.27,8.1381662e+10,3441492,808.76252,-19.367366,114.84988,674.3607,605.8015,2532.0113,1608.3123,15.12528,-1.6514411,0.37514812,1.3700125e+10,668.45687,129562.69,1191.3235
14150.603,124758.33,8.1338932e+10,3441328.1,807.49949,-19.393759,114.74261,673.20265,605.63328,2480.4317,1602.0624,15.112313,-1.6524924,0.36750614,1.360099e+10,668.23216,129415.97,1189.8778
14078.859,124495.4,8.1302273e+10,3437476.7,806.02637,-19.412781,114.74145,673.12428,605.6287,2413.7752,1600.8085,15.102326,-1.6538138,0.36315331,1.3592715e+10,663.13768,129376.56,1189.6482
14052.445,124407.33,8.1212592e+10,3435874.8,802.4984,-19.418605,114.14837,668.49146,605.43106,2413.7752,1600.1082,15.101496,-1.6574397,0.36315331,1.3555717e+10,662.73206,129322.23,1189.6025
14052.16,124377.11,8.1188695e+10,3431559.4,801.49741,-19.422167,114.11488,667.07721,604.88001,2387.7989,1596.266,15.100148,-1.6589259,0.34252868,1.3486306e+10,660.11674,129134.84,1185.6217
14026.701,124280.32,8.0883299e+10,3425936.7,797.00476,-19.424526,113.88034,666.57676,604.59253,2336.3407,1591.5301,15.096459,-1.6601478,0.33307664,1.3469785e+10,660.09621,128859.62,1180.4734
14009.527,124008.47,8.0382039e+10,3422047,796.93225,-19.439398,113.84455,666.55436,604.44425,2335.996,1583.9377,15.082453,-1.6692557,0.3092341,1.3419727e+10,658.10844,128810.27,1178.2367
14005.492,124006.49,8.0361853e+10,3391094.4,794.24982,-19.444977,113.71604,665.35448,604.32737,2304.5048,1580.8333,15.077994,-1.6742101,0.30442168,1.3297069e+10,654.61114,128501.51,1175.8378
14003.496,123968.28,7.9849576e+10,3388483.8,791.98455,-19.448801,113.36095,664.06152,604.09381,2304.5048,1571.1189,15.072117,-1.6805583,0.30331383,1.3280476e+10,649.86702,128378.38,1175.3999
13997.137,123903.21,7.9839733e+10,3380972.6,791.11941,-19.472373,113.23458,662.62501,603.64862,2296.8948,1562.5347,15.072117,-1.6826749,0.28943839,1.3261091e+10,649.33223,127191.35,1168.7539
13978.929,123789.09,7.9686805e+10,3379962.5,791.02359,-19.498469,113.06261,662.11295,603.62522,2282.0983,1554.8025,15.068662,-1.688201,0.2844899,1.3231962e+10,646.24661,126947.62,1167.8698
13969.366,122919.24,7.9668863e+10,3376912.4,789.52832,-19.503212,112.69118,661.97711,603.62369,2278.6127,1543.7205,15.056585,-1.6936567,0.28184152,1.3187287e+10,645.29961,126843.11,1167.6273
13965.507,122417.21,7.9582525e+10,3372338.8,786.67697,-19.512368,112.31702,661.61342,603.51302,2262.2438,1533.7748,15.040566,-1.7012297,0.2779819,1.3108386e+10,644.46663,126822.59,1164.9573
13945.014,121800.37,7.8943869e+10,3370432,786.3215,-19.532956,112.26961,659.77663,603.26989,2256.6965,1526.2751,15.039357,-1.7131605,0.26208425,1.3057639e+10,642.91689,126795.77,1163.6958
13920.243,121594.34,7.8823161e+10,3363104.6,784.49874,-19.559526,112.25142,659.3384,602.96444,2247.8178,1513.5426,15.035017,-1.7181349,0.24633673,1.3040608e+10,642.36105,126768.11,1162.9262
13914.6,121510.83,7.860076e+10,3347921.8,784.12304,-19.614245,112.2349,659.19013,602.89482,2225.755,1504.7602,15.030225,-1.7258506,0.24566112,1.3019927e+10,641.34355,126415.48,1157.3144
13910.483,120894.05,7.8205576e+10,3328666.5,780.01117,-19.635764,112.13682,658.25664,602.8515,2221.649,1496.9599,15.028227,-1.7378751,0.2279643,1.2990656e+10,635.14586,126104.49,1152.3148
13902.294,120582.38,7.8205403e+10,3325670.6,779.37511,-19.638398,111.78982,657.68198,602.85033,2212.6533,1488.1272,15.02478,-1.7396838,0.2279643,1.2934979e+10,633.01108,126053.71,1150.4053
13884.468,120118.58,7.8006349e+10,3321187,779.01359,-19.639355,111.77526,656.36366,602.77363,2165.215,1467.7441,15.017633,-1.7747404,0.20013563,1.287886e+10,631.32206,125491.58,1149.2449
13845.991,119746.45,7.7536648e+10,3317895.3,778.91449,-19.646164,111.74476,656.21626,602.74186,2153.3764,1461.1572,15.017365,-1.7756501,0.19718546,1.2821677e+10,621.45869,125435.7,1149.0488
13817.42,119297.14,7.7220332e+10,3310572.1,777.83355,-19.654637,111.5697,655.54526,602.59508,2142.575,1448.7436,15.016393,-1.7824959,0.19402249,1.281321e+10,619.9372,125317.05,1148.1611
13800.578,119212.32,7.7112205e+10,3309915.4,777.79184,-19.66367,111.31997,654.6027,602.11686,2137.754,1448.7436,15.008195,-1.7926283,0.16947964,1.2769328e+10,619.35924,124926.53,1147.0197
13785.318,119184.44,7.6605145e+10,3306428,776.14508,-19.697463,111.16005,653.73868,601.88919,2135.4491,1429.2054,15.00682,-1.7934673,0.16389049,1.2700904e+10,618.72918,124551.91,1146.9531
13765.94,119103.45,7.6445272e+10,3301584.9,775.7253,-19.702901,111.07882,653.46382,601.82521,2133.3096,1416.907,15.000891,-1.8045711,0.14981105,1.2665536e+10,616.70294,124416.07,1145.7994
13765.506,119010.06,7.6288962e+10,3295749.1,774.69926,-19.702901,110.76385,653.05148,601.81622,2129.8896,1416.907,15.000891,-1.8170541,0.14977182,1.2648181e+10,616.52908,123881.5,1145.3875
13765.247,118813.96,7.6204328e+10,3292960.8,772.80569,-19.71019,110.36521,651.53133,601.7766,2100.8816,1406.5488,14.997335,-1.8282426,0.14971478,1.2644744e+10,615.14939,123623.51,1145.2039
13760.082,117974.59,7.6169488e+10,3286833.6,771.10354,-19.710801,110.35029,651.39023,601.76493,2072.11,1391.1511,14.997335,-1.8376771,0.14971478,1.258521e+10,613.35184,123476.92,1145.1074
13756.495,117511.95,7.5789526e+10,3276963.8,767.79717,-19.710801,110.27992,651.24882,601.63661,2071.6328,1367.0526,14.99547,-1.8788803,0.14810701,1.253425e+10,612.3145,123402.87,1141.0728
13756.207,117380.56,7.5641777e+10,3276131.7,767.76507,-19.711244,110.20509,651.03645,601.36013,2068.0853,1367.0526,14.992972,-1.9030067,0.14762175,1.2531562e+10,612.27038,123160.93,1139.7364
13745.282,117332.5,7.5340321e+10,3272469.8,767.46529,-19.711872,110.06124,650.74024,601.2429,2068.0853,1355.7198,14.985571,-1.921604,0.14762175,1.2488911e+10,612.04704,122925.06,1139.0993
13745.218,117309.41,7.4985292e+10,3267887.5,767.46047,-19.72735,109.99483,650.06532,600.9954,2059.0433,1344.5079,14.981072,-1.9281503,0.14576306,1.2463001e+10,610.70799,122655.67,1138.2028
13736.066,116990.78,7.4893648e+10,3263796.1,767.083,-19.761698,109.92716,649.11786,600.62591,2052.2626,1344.0734,14.978174,-1.9359609,0.14371676,1.2427313e+10,610.56758,122604.69,1136.5511
13720.189,116963.6,7.4887271e+10,3263596,766.04719,-19.76617,109.84178,648.95196,600.60403,2051.3044,1340.6588,14.978174,-1.9506388,0.1426948,1.2421755e+10,610.52121,122548.03,1134.943
13704.809,116837.31,7.4822737e+10,3258721.9,765.66594,-19.770803,109.56251,648.31938,600.45278,2046.5867,1338.2117,14.975641,-1.9576367,0.14169351,1.2402065e+10,610.0372,122287.54,1134.4498
13701.463,116808.55,7.4103934e+10,3257611.7,765.10011,-19.774329,109.177,647.97256,600.29024,2033.6764,1315.8343,14.974181,-1.9595099,0.13767339,1.2353144e+10,609.20945,121755,1131.4848
13696.467,116617.17,7.4103438e+10,3257112.3,759.6823,-19.784235,108.99274,646.86124,600.16926,2026.1182,1306.877,14.974181,-1.9644844,0.13711083,1.2349471e+10,609.05637,121479.3,1129.5953
13681.679,116546.66,7.3997801e+10,3254712.4,758.64677,-19.789273,108.9556,645.98105,599.93962,1995.3544,1294.5191,14.973783,-1.9761234,0.13498928,1.2306344e+10,607.64132,121243.23,1129.5519
13670.288,116120.06,7.3754892e+10,3247036.2,758.4999,-19.801855,108.86188,644.99133,599.81421,1982.8705,1291.2347,14.967534,-1.9761234,0.13430877,1.2282728e+10,607.04483,120930.64,1129.3728
13666.086,115925.99,7.374939e+10,3237588.8,756.91517,-19.827001,108.7294,644.86047,599.77978,1975.2078,1291.1925,14.965189,-1.9804194,0.13430877,1.2268145e+10,606.86948,120760.73,1128.5024
13664.276,115854.85,7.3540753e+10,3234269.5,755.26926,-19.83088,108.70745,644.60116,599.64901,1971.5548,1289.3916,14.95327,-1.9886774,0.12789882,1.2253599e+10,606.64417,120729.69,1125.8996
13660.873,115745.23,7.3289712e+10,3226107.7,755.06726,-19.844187,108.67595,644.06957,599.64595,1960.6994,1274.5398,14.950918,-1.9917685,0.12531053,1.2250228e+10,606.54238,120483.26,1122.2839
13656.568,115724.87,7.3238018e+10,3224598.4,753.67678,-19.846186,108.62083,643.99001,599.64442,1960.5402,1268.0223,14.949956,-1.9927957,0.12531053,1.2198308e+10,606.40835,120342.05,1119.629
13651.955,115714,7.3190952e+10,3220515.3,753.53318,-19.848703,108.51608,642.92431,599.58984,1958.3329,1258.8125,14.949518,-1.9980499,0.12204045,1.2183911e+10,605.5241,119885.12,1118.4215
13648.354,115680.28,7.3175817e+10,3220287.1,750.73272,-19.879318,108.49873,641.5444,599.4058,1955.7871,1258.8125,14.947804,-1.9996491,0.12069367,1.2162859e+10,601.46325,119866.27,1118.1926
13645.416,115612.84,7.2986807e+10,3209383.2,747.16205,-19.879318,108.37307,641.06342,599.13451,1939.0387,1246.6524,14.944333,-2.0013358,0.12061784,1.2153858e+10,601.15714,119689.69,1116.0907
13641.378,115590.15,7.2875356e+10,3195037,746.53288,-19.887748,108.14262,640.96548,599.05417,1933.054,1240.1027,14.943879,-2.0013358,0.1199365,1.2152667e+10,600.04514,119532.33,1115.6686
13638.638,114991.54,7.2777765e+10,3186440.5,746.27996,-19.887748,107.95894,639.42183,598.88741,1928.5912,1239.493,14.943367,-2.025825,0.11924205,1.2143426e+10,599.33305,119317.52,1114.8916
13627.725,114979.46,7.276585e+10,3184841.2,745.55973,-19.895955,107.93433,639.41743,598.75436,1907.0369,1237.7614,14.933445,-2.0288908,0.11449844,1.213324e+10,597.0055,119306.36,1114.1798
13618.572,114611.99,7.2619815e+10,3180996.7,743.28049,-19.91292,107.84734,638.87765,598.75274,1900.6213,1234.2813,14.931232,-2.0327299,0.11328478,1.206852e+10,593.90566,119251.02,1114.0748
13609.733,114545.39,7.2514657e+10,3178168.8,742.82579,-19.913423,107.73667,637.54532,598.74941,1865.5891,1225.1425,14.927178,-2.0336225,0.11328478,1.2053e+10,589.55501,119040,1113.9252
13609.596,114488.19,7.2510898e+10,3170678.6,742.39313,-19.920135,107.68419,637.36945,598.62063,1859.2089,1213.4348,14.925647,-2.0338546,0.10377856,1.2028907e+10,586.61724,118987.85,1111.4335
13605.086,114421.44,7.2294434e+10,3167386.1,741.6709,-19.922329,107.58084,636.22131,598.47785,1813.0467,1213.4348,14.915956,-2.060644,0.096411569,1.1998806e+10,586.46792,118957.87,1110.4505
13582.959,114201.7,7.228836e+10,3160064,740.83448,-19.931465,107.4394,636.01279,598.36025,1812.0756,1212.6552,14.913698,-2.0625897,0.093075538,1.1913834e+10,586.33391,118805.52,1110.3116
13575.48,114035.66,7.2055803e+10,3159491.5,738.32893,-19.93548,107.41615,635.62341,598.26117,1760.5758,1201.2415,14.909143,-2.0691056,0.089259393,1.1894714e+10,583.51556,118565.34,1101.1305
13557.308,113920.75,7.1985614e+10,3155323.7,738.30287,-19.937172,107.371,634.8382,597.95953,1753.5645,1183.4866,14.903716,-2.0791074,0.089259393,1.1829792e+10,582.72314,118376.41,1100.6353
13554.419,113775.48,7.18845e+10,3151698.9,734.67705,-19.943258,107.33515,634.0855,597.94068,1726.6769,1173.4195,14.902523,-2.080579,0.086182499,1.1822366e+10,582.00238,118108.71,1100.209
13528.636,113473.81,7.1762979e+10,3148725.1,734.36728,-19.943351,107.10849,633.76951,597.89891,1697.7935,1171.596,14.902324,-2.0806129,0.082301252,1.1773197e+10,581.52539,117965.15,1096.0345
13515.89,113253.94,7.1706504e+10,3145617.4,732.31612,-19.947757,107.08913,633.35798,597.85671,1680.518,1131.6755,14.891275,-2.1167362,0.082301252,1.1764436e+10,579.96048,117918.91,1092.6124
13515.704,113244.83,7.1475139e+10,3135825.5,731.91916,-19.953361,106.9514,633.09229,597.49648,1659.2708,1123.1254,14.891275,-2.119022,0.077938517,1.1748625e+10,578.64602,117618.29,1092.1107
13504.619,113093.1,7.1391986e+10,3133981.8,731.72428,-19.967595,106.95132,632.89826,597.45681,1647.6555,1122.1992,14.885918,-2.1327295,0.077938517,1.1743762e+10,577.57515,117541.9,1091.3648
13503.207,112927.39,7.1304344e+10,3133728.5,731.68171,-19.982525,106.85473,632.8117,597.28182,1646.8211,1073.2064,14.873599,-2.1377877,0.077489863,1.1730099e+10,575.65017,117507.22,1090.4796
13474.462,112822.22,7.1157373e+10,3131166.2,730.92166,-19.992071,106.78372,632.73478,597.141,1625.8758,1057.4602,14.872713,-2.1422712,0.076092086,1.1723539e+10,573.29065,117503.42,1089.7739
13449.74,112765.02,7.1126437e+10,3130052.1,730.24191,-19.996332,106.78372,631.90973,597.06649,1599.6129,1056.9834,14.86664,-2.1587032,0.075900757,1.1716142e+10,573.18117,117300.89,1088.6443
13418.902,112683.54,7.108661e+10,3123635.2,729.928,-20.004471,106.78372,631.88092,596.96367,1597.8732,1055.0268,14.865827,-2.1703904,0.073032938,1.1679801e+10,572.68078,116990.04,1081.6755
13412.638,112616.47,7.1048923e+10,3117499.8,729.55294,-20.009876,106.7106,631.55486,596.84831,1587.0832,1051.5124,14.865618,-2.172639,0.072209933,1.1679304e+10,571.69879,116960.9,1081.5205
13408.711,112588.18,7.0873622e+10,3116747,729.27522,-20.015379,106.53659,631.50246,596.75754,1575.6511,1045.6932,14.863549,-2.1765118,0.072209933,1.1672468e+10,570.40239,116892.2,1080.2119
13407.422,112165.23,7.0808122e+10,3108139.2,729.21082,-20.02182,106.498,631.27466,596.68214,1548.7895,1044.9223,14.863383,-2.1886779,0.072209933,1.1614374e+10,570.2216,116793.4,1080.1716
13404.333,112085.57,7.0794876e+10,3095000.1,726.86345,-20.024808,106.46152,629.88798,596.40856,1547.4184,1044.5428,14.854847,-2.1886779,0.070532422,1.1602967e+10,569.74006,116562.59,1074.4839
13399.305,111731.38,7.0661087e+10,3087151.6,726.82107,-20.027279,106.25001,629.11851,596.325,1516.4158,1039.1305,14.854818,-2.1886779,0.068771738,1.1594569e+10,566.32144,116494.57,1074.3363
13392.327,111640.76,7.0565538e+10,3085524.7,723.23268,-20.037125,106.2042,628.93718,596.27737,1485.8578,1032.0345,14.853622,-2.2051173,0.06845427,1.1592944e+10,563.35442,116319.57,1073.7139
13383.858,111583.51,7.0462078e+10,3081525.8,723.13607,-20.037736,106.15729,628.45378,596.24186,1481.6908,1016.8963,14.853056,-2.2056278,0.064323403,1.1583248e+10,562.92387,116243.34,1071.3425
13376.798,111541.99,7.0104531e+10,3075874.5,722.39496,-20.0555,106.13338,627.74351,596.23428,1475.0114,1016.8963,14.846178,-2.2110009,0.059134083,1.1545732e+10,560.90628,115897.53,1070.9527
13374.826,111461.6,7.0083789e+10,3068165.2,721.67529,-20.076061,106.09126,627.67552,596.23261,1472.2326,998.92804,14.844393,-2.2182168,0.052496139,1.1543298e+10,560.76419,115741.68,1069.1259
13365.709,111393.87,6.9955489e+10,3066643.4,721.62972,-20.087347,106.08887,627.59462,596.21104,1472.2326,976.46502,14.841494,-2.241294,0.052496139,1.1534818e+10,559.87691,115687.99,1068.0943
13354.508,111327.17,6.9844279e+10,3065375,721.5657,-20.097777,106.04063,626.60436,596.14637,1434.8871,973.60211,14.841465,-2.2413798,0.052006572,1.1511609e+10,558.30968,115452.47,1066.6445
13333.711,111323.44,6.9375818e+10,3062585.6,721.33807,-20.103124,106.01983,626.16956,596.08726,1434.2649,968.41264,14.838179,-2.2598619,0.048606354,1.1504828e+10,558.26983,115184.76,1064.5369
13333.409,111292.19,6.9306463e+10,3061027.9,719.57185,-20.104018,106.01151,626.05843,595.88269,1433.8698,953.68247,14.8355,-2.262157,0.046882495,1.1454559e+10,558.1727,114972.09,1064.3103
13325.645,111278.71,6.9254862e+10,3057356.6,718.47234,-20.110708,105.99116,625.75187,595.74898,1430.0671,940.79285,14.835205,-2.2707328,0.046020039,1.1445369e+10,557.76927,114872.27,1063.81
13323.338,111251.96,6.9200406e+10,3051538.6,718.19287,-20.118669,105.93819,625.28362,595.72884,1412.4531,940.79285,14.830033,-2.2727902,0.046020039,1.1425017e+10,557.04786,114707.9,1063.5551
13318.462,111102.75,6.8999333e+10,3050743.9,716.97308,-20.124331,105.93241,624.50743,595.65279,1385.2782,926.69571,14.828828,-2.2758727,0.046020039,1.1391788e+10,555.50436,114524.55,1062.9871
13307.393,111006.18,6.8989043e+10,3048575.8,716.67651,-20.126365,105.90558,624.35706,595.54783,1379.7588,916.39628,14.828408,-2.288108,0.045054253,1.1359562e+10,554.66438,114128.37,1060.4357
13306.04,110912.24,6.8979349e+10,3044699.8,716.00317,-20.130404,105.82997,624.33068,595.35148,1379.7588,915.65403,14.828408,-2.288108,0.043848997,1.1312072e+10,554.3087,114103.46,1060.204
13295.642,110896.97,6.8942622e+10,3040082.5,715.7552,-20.154618,105.73124,624.00077,595.33265,1379.7588,907.68443,14.828053,-2.2935987,0.043490394,1.1293026e+10,553.7851,113966.91,1059.8218
13292.176,110853.07,6.8897834e+10,3038095.5,715.3928,-20.155385,105.71769,623.96569,595.33083,1379.7588,905.06653,14.826952,-2.295862,0.043269743,1.1229216e+10,553.18681,113627.77,1058.9736
13291.027,110807.71,6.8776039e+10,3036554.7,714.04839,-20.159059,105.70904,623.79223,595.18347,1376.7448,902.36727,14.826916,-2.2959804,0.043269743,1.1227086e+10,552.56207,113626.35,1057.9705
13281.274,110743.18,6.8604175e+10,3029508.5,712.05963,-20.164642,105.667,623.34382,595.1654,1372.7555,895.36594,14.826916,-2.2965832,0.043101418,1.1220739e+10,552.08108,113204.53,1057.1001
13275.454,110686.63,6.8603064e+10,3028336.5,711.08403,-20.165919,105.57635,623.29742,595.07789,1372.7555,881.80951,14.826161,-2.3045924,0.043101418,1.1173369e+10,551.62432,113186.66,1057.0723
13273.653,110554.32,6.8524806e+10,3028079.9,711.0504,-20.169002,105.57603,623.02381,595.0422,1334.2647,859.97113,14.823627,-2.3234813,0.042778871,1.1156249e+10,549.54827,113178.83,1053.3186
13266.094,110297.48,6.8477631e+10,3027591.2,710.75629,-20.172712,105.49992,622.72287,594.82236,1331.3401,857.31796,14.823627,-2.3270615,0.040627262,1.1131096e+10,548.05959,113040.18,1052.9306
13262.404,110211.97,6.8324151e+10,3027173.8,710.05237,-20.182722,105.17767,622.36707,594.65719,1331.3401,844.39104,14.823553,-2.334478,0.038574805,1.1122998e+10,547.94722,112527.94,1051.4494
13256.211,110111.47,6.8292416e+10,3025874,708.73854,-20.191737,105.10594,622.04246,594.65407,1322.4441,844.39104,14.823553,-2.3515607,0.038131739,1.1105428e+10,547.52015,112517.32,1050.6459
13252.014,110102.13,6.7937893e+10,3023645.6,707.64277,-20.197878,104.96243,621.92903,594.62668,1322.3266,843.29504,14.822313,-2.3779411,0.03759558,1.110372e+10,545.85664,112472.73,1049.718
13240.238,109903.67,6.7925403e+10,3017132.2,706.96414,-20.202114,104.78739,621.70493,594.58013,1320.406,842.32605,14.818283,-2.3846398,0.03759558,1.1070053e+10,545.51548,112281.36,1049.3797
13239.452,109843.18,6.7902661e+10,3012551.8,706.01305,-20.203301,104.74131,621.43313,594.51597,1294.8746,830.69009,14.81345,-2.3954741,0.037045159,1.1035846e+10,542.89422,112044.9,1049.3183
13228.536,109835.72,6.7602506e+10,3011505.8,704.87094,-20.212536,104.57407,621.28138,594.35509,1274.7353,814.63166,14.813044,-2.4030273,0.036181919,1.1035374e+10,542.30114,112003.59,1046.999
13226.345,109764.94,6.7551984e+10,3008602.7,704.14032,-20.215378,104.57278,620.86993,594.28714,1268.2368,798.73811,14.811922,-2.408547,0.035931775,1.1026269e+10,541.42011,111979.16,1046.9248
13224.373,109740.02,6.7517285e+10,3006364.2,703.9976,-20.22651,104.53741,620.84303,594.17587,1262.7197,794.12805,14.809782,-2.4115416,0.033582496,1.1016479e+10,541.14328,111936.27,1043.4095
13209.772,109334.47,6.7467844e+10,3004035.1,701.35697,-20.22651,104.21606,620.65206,594.08952,1243.6858,790.1483,14.809782,-2.4146656,0.032666597,1.0951919e+10,540.55718,111806.91,1043.0486
13205.779,109291.49,6.7462442e+10,3003678.2,701.23616,-20.22651,104.21083,620.1448,594.02923,1198.5814,783.27214,14.803813,-2.4174093,0.032666597,1.0946219e+10,540.38626,111781.59,1042.1554
13205.572,108977.09,6.7302853e+10,2998988.5,700.54422,-20.252764,104.20354,619.04285,594.00624,1196.1213,779.69825,14.803813,-2.4288854,0.032428602,1.0945183e+10,539.57713,111601.12,1042.1174
13204.473,108938.39,6.7086729e+10,2996794.9,700.19541,-20.254789,104.17285,618.62389,593.96946,1183.7696,778.53052,14.803813,-2.4441127,0.031811121,1.0944956e+10,538.82099,111557.48,1041.4545
13193.429,108858.7,6.7076015e+10,2996539.7,698.3387,-20.257724,104.12988,618.59014,593.94536,1165.7005,772.88877,14.803793,-2.4459025,0.031811121,1.0940404e+10,538.08923,111556.13,1040.8484
13189.793,108853.69,6.7070434e+10,2993657,697.16551,-20.259206,104.0641,618.58338,593.82569,1161.4448,767.22534,14.80371,-2.4509877,0.031710292,1.0913599e+10,536.87718,111513.17,1040.0806
