Schwefel’s function,1st De Jong’s function,Rosenbrock,Rastrigin,Griewangk,Sine Envelope Sine Wave,Stretched V Sine Wave,Ackley’s One,Ackley’s Two,Egg Holder,Rana,Pathological,Michalewicz,Masters Cosine Wave,Quartic,Levy,Step,Alpine
9879.1081,47045.429,2.2832246e+10,1436559.8,360.93793,-25.117687,70.908992,397.25166,522.54431,-5299.8747,-3251.2557,13.044093,-7.0845454,-1.2888856,3.7681733e+09,177.17084,56566.431,540.39301
9879.1081,47045.429,2.2832246e+10,1436559.8,360.93793,-25.117687,70.908992,397.25166,522.54431,-5299.8747,-3251.2557,13.044093,-7.0845454,-1.2888856,3.7681733e+09,177.17084,56566.431,540.39301
8640.6841,47045.429,1.0524148e+10,1436559.8,360.93793,-25.117687,70.908992,397.25166,522.54431,-5299.8747,-3251.2557,13.044093,-7.0845454,-1.2888856,3.7681733e+09,177.17084,56566.431,540.39301
8640.6841,47045.429,1.0524148e+10,1436559.8,360.93793,-25.117687,70.908992,397.25166,522.54431,-5299.8747,-3251.2557,13.044093,-7.0845454,-1.2888856,3.7681733e+09,177.17084,56566.431,540.39301
8640.6841,47045.429,1.0524148e+10,1436559.8,360.93793,-25.117687,70.908992,380.85825,522.54431,-5299.8747,-3251.2557,13.044093,-7.0845454,-1.2888856,3.7681733e+09,177.17084,56566.431,540.39301
8640.6841,47045.429,1.0524148e+10,1436559.8,360.93793,-25.117687,70.908992,380.85825,522.54431,-5299.8747,-3251.2557,13.044093,-7.0845454,-1.2888856,3.7681733e+09,177.17084,56566.431,540.39301
8640.6841,47045.429,1.0524148e+10,1436559.8,340.14205,-25.117687,70.908992,380.85825,522.54431,-5299.8747,-3251.2557,13.044093,-7.0845454,-1.2888856,3.7681733e+09,177.17084,56566.431,540.39301
8640.6841,47045.429,1.0524148e+10,1436559.8,340.14205,-25.117687,70.908992,380.85825,522.54431,-5299.8747,-3251.2557,13.044093,-7.0845454,-1.2888856,3.7681733e+09,177.17084,56566.431,540.39301
8640.6841,47045.429,1.0524148e+10,1436559.8,340.14205,-25.117687,70.908992,380.85825,522.54431,-5299.8747,-3251.2557,13.044093,-7.0845454,-1.2888856,3.7681733e+09,177.17084,38502.701,540.39301
8640.6841,43609.891,1.0524148e+10,1436559.8,340.14205,-25.117687,70.908992,380.85825,522.54431,-5299.8747,-3251.2557,13.044093,-7.0845454,-1.2888856,3.7681733e+09,177.17084,38502.701,540.39301
