Schwefel’s function,1st De Jong’s function,Rosenbrock,Rastrigin,Griewangk,Sine Envelope Sine Wave,Stretched V Sine Wave,Ackley’s One,Ackley’s Two,Egg Holder,Rana,Pathological,Michalewicz,Masters Cosine Wave,Quartic,Levy,Step,Alpine
14465.868,130135.68,8.3822179e+10,3495106.5,824.75867,-19.012593,115.53189,689.8805,608.11165,2693.0212,1851.6424,15.271216,-1.3472775,0.36712405,1.4250422e+10,709.30796,131518.35,1239.0047
14417.483,129806.67,8.37529e+10,3488436.6,817.74932,-19.022999,115.12164,687.07992,607.89352,2693.0212,1798.3816,15.267771,-1.3535581,0.33285664,1.4222577e+10,706.75364,131502.83,1235.1706
14414.387,129696.89,8.3137628e+10,3481173.4,815.22278,-19.038377,114.99662,686.53024,607.75697,2666.1068,1772.2258,15.267182,-1.3812735,0.33122226,1.4214758e+10,703.05972,131455.06,1233.1896
14380.503,129210.5,8.3117783e+10,3471555.8,808.72239,-19.066778,114.97363,686.47553,607.73265,2617.1925,1767.2412,15.242616,-1.4175205,0.33023848,1.4172817e+10,700.64604,131169.15,1229.5144
14365.947,129073.11,8.3070626e+10,3470293.1,808.62999,-19.08357,114.2974,686.23528,607.67544,2549.3006,1759.9567,15.234645,-1.428175,0.31961782,1.4134845e+10,698.51281,130904.38,1229.4293
14339.111,128755.62,8.2893521e+10,3459576.9,804.22252,-19.098819,114.27921,685.67897,607.53834,2543.0168,1751.9687,15.233355,-1.4329695,0.30835723,1.4127833e+10,697.4138,130838.22,1227.4747
14329.995,128750.85,8.2272491e+10,3454970.6,803.22224,-19.110866,114.0026,682.90643,607.53573,2510.9727,1704.2526,15.201914,-1.4639999,0.29864446,1.4061542e+10,691.0999,129957.38,1218.641
14308.079,128144.36,8.2163957e+10,3445794.9,801.52682,-19.114018,113.98068,682.31933,607.24045,2507.8681,1698.6695,15.201136,-1.5080945,0.28908131,1.3997837e+10,682.18439,129645.94,1193.7276
14306.765,127972.42,8.1938323e+10,3445712.8,800.50124,-19.128832,113.86178,681.93309,606.88006,2507.8681,1692.1302,15.200506,-1.5102521,0.28908131,1.3955909e+10,680.4261,129564.43,1192.0033
14277.844,127944.02,8.172464e+10,3436450.8,794.48958,-19.167127,113.60163,681.9152,606.71288,2468.2003,1670.993,15.193619,-1.5451603,0.27924178,1.3898725e+10,679.53156,129292.97,1191.5857
14277.347,127660.13,8.1515428e+10,3434979.8,786.88627,-19.302858,113.21928,680.12449,605.76921,2400.2942,1662.0621,15.17806,-1.5508381,0.2721328,1.3865128e+10,678.35699,129272.43,1190.9185
14266.379,127344.81,8.1421473e+10,3415479.5,786.38838,-19.306418,113.09772,679.55119,605.39102,2389.7604,1643.968,15.176688,-1.577918,0.2721328,1.3860415e+10,676.54788,128276.04,1189.8592
14205.644,127314.95,8.1345159e+10,3398566.9,781.21632,-19.333702,112.96404,679.46683,605.32692,2389.7604,1633.2709,15.174261,-1.6322349,0.25963435,1.3858142e+10,673.41012,128058.42,1189.7855
14140.963,127030.31,8.0999923e+10,3395573.2,779.45291,-19.335408,112.90246,679.2902,605.31151,2366.9907,1620.9365,15.173887,-1.6777725,0.25649309,1.3739886e+10,670.14708,128049.61,1189.169
14137.594,126571.25,8.0871602e+10,3395567.2,778.32294,-19.339547,112.76513,677.53867,605.02432,2350.0485,1611.1891,15.157094,-1.6852487,0.25474541,1.3642189e+10,668.44531,127988.66,1189.1498
14127.882,126559.78,8.03485e+10,3394083.9,776.90698,-19.340692,112.64561,675.75327,605.02178,2317.8882,1608.9797,15.151556,-1.7704058,0.25182242,1.358485e+10,667.83341,127396.1,1187.7338
14125.897,126458.47,8.0315739e+10,3391427.9,776.8869,-19.359193,112.60962,675.14262,604.90642,2271.5627,1599.7252,15.148152,-1.7768259,0.25012589,1.3583133e+10,659.16162,126901.75,1184.6671
14125.408,125681.05,7.987121e+10,3387620.7,775.40714,-19.360875,112.45795,673.81187,604.80175,2251.0598,1580.1631,15.146926,-1.7816184,0.24197282,1.3544762e+10,657.90217,126809.41,1184.067
14111.127,125679.02,7.9690761e+10,3379401.4,771.71859,-19.365941,112.25799,671.95575,604.65436,2249.3652,1580.1631,15.14467,-1.7945533,0.23569219,1.3482663e+10,657.32205,126434.9,1178.4387
14092.925,125101.93,7.9368036e+10,3362461.1,771.67401,-19.378818,112.19769,669.96101,604.43974,2237.0969,1559.1476,15.138935,-1.7959921,0.22854516,1.3477091e+10,656.29021,126167.14,1167.8561
14088.451,125012.07,7.9288727e+10,3344427.3,770.88793,-19.381497,112.10519,667.93618,604.43721,2223.9487,1538.5674,15.132799,-1.8039773,0.22275496,1.3413453e+10,655.7532,125936.22,1167.8015
14086.366,124932.36,7.8915559e+10,3340262.4,770.15451,-19.385044,112.01728,665.44875,604.18835,2207.1322,1533.8835,15.125739,-1.807585,0.22275496,1.3390622e+10,655.62325,125849.52,1166.2057
14064.402,124886.45,7.8884555e+10,3338260.5,764.30681,-19.387423,111.9773,664.96091,604.11379,2046.3272,1524.8085,15.120991,-1.8127684,0.21920047,1.3361605e+10,653.78316,125817.55,1163.3705
14051.872,124468.56,7.8767769e+10,3332145.6,763.47623,-19.397697,111.93717,663.59373,603.81092,2020.4317,1505.4498,15.117735,-1.8287482,0.21075538,1.3337891e+10,652.69037,125665.66,1160.3118
14023.853,123994.7,7.8597055e+10,3316851.2,763.41927,-19.409912,111.91774,662.68394,603.78687,2016.9259,1493.2271,15.115341,-1.8341121,0.20435785,1.3318626e+10,651.36431,125655.97,1160.153
14007.646,122470.16,7.8561952e+10,3315482.6,762.63818,-19.412704,111.91774,661.77777,603.68858,1998.1542,1483.4303,15.103016,-1.8367392,0.18411887,1.3255127e+10,651.03166,125624.25,1157.8814
13991.401,122331.53,7.8401811e+10,3310101.8,761.56401,-19.414925,111.60212,660.11648,603.58851,1986.7764,1462.6257,15.101943,-1.8729757,0.17376235,1.321239e+10,648.19754,125431.31,1156.3949
13990.608,122325.31,7.8291747e+10,3308726.5,759.59645,-19.438568,111.4013,659.7112,603.58689,1918.3001,1405.1324,15.085588,-1.8822725,0.17192663,1.3133695e+10,643.86132,124804.53,1155.4846
13959.524,122123.33,7.8284153e+10,3304831.1,758.44735,-19.438568,111.22421,659.61285,603.58689,1910.7011,1370.0033,15.080239,-1.9049754,0.16917826,1.3124818e+10,637.20595,124430.42,1153.5217
13958.067,121692.74,7.8239865e+10,3299326,758.38389,-19.445033,111.17989,658.87942,603.38735,1890.3298,1358.495,15.079364,-1.9057312,0.16917826,1.3027967e+10,635.78894,124004.62,1153.2728
13950.353,121178.33,7.8065362e+10,3282635.6,758.04002,-19.44682,110.79582,657.58193,603.30103,1853.9975,1341.2365,15.071977,-1.9173228,0.16894204,1.2990694e+10,632.11957,123798.89,1152.4313
13949.602,121074.51,7.8032927e+10,3281086.5,756.82425,-19.454183,110.78577,657.14371,603.06647,1819.9089,1337.4905,15.067265,-1.9301091,0.1682803,1.2961962e+10,630.40371,123447.04,1152.3205
13948.498,120647.61,7.7881544e+10,3280328.2,753.10719,-19.479628,110.78544,656.80913,602.71497,1791.8075,1313.8416,15.057104,-1.968642,0.16575412,1.2939107e+10,628.12421,123176.32,1151.9568
13942.777,120503.61,7.7389149e+10,3276707.9,752.35694,-19.502783,110.75591,656.23641,602.70233,1776.2498,1309.5849,15.051383,-1.9935103,0.16534589,1.2908284e+10,627.32525,123166.71,1151.8013
13936.065,120467.27,7.6848161e+10,3272547.8,751.54007,-19.503437,110.7437,655.56945,602.55211,1776.2498,1298.8557,15.043789,-2.0047086,0.16519445,1.2886433e+10,626.43703,122857.55,1143.6107
13933.999,120300.26,7.6523233e+10,3271309.1,748.19441,-19.529577,110.70236,654.51702,602.54923,1751.1623,1290.073,15.035948,-2.0075315,0.16461508,1.2876969e+10,625.38632,122061.84,1138.0711
13910.277,120274.09,7.6268452e+10,3270981,747.44398,-19.534326,110.56372,654.10593,602.50107,1739.2295,1281.0466,15.029317,-2.0157144,0.1625034,1.2831739e+10,624.70255,122055.05,1132.7752
13908.416,119766.23,7.6208432e+10,3267307.3,746.4597,-19.537461,110.56372,653.90135,602.47488,1709.407,1261.8127,15.02791,-2.0178408,0.15552524,1.2826018e+10,624.632,121773.77,1131.6445
13895.029,119739.62,7.5850759e+10,3259660.3,744.63133,-19.540369,110.5045,653.85517,602.36375,1676.1598,1251.6184,15.022821,-2.0285336,0.14976165,1.2810218e+10,624.22455,121705.2,1129.8561
13891.51,119602.72,7.5817694e+10,3257890.5,744.03098,-19.545567,110.21324,653.37864,602.28611,1635.3097,1225.2825,15.017693,-2.0553737,0.14908837,1.2777958e+10,623.84954,121323.27,1127.2132
13891.264,119415.01,7.5706145e+10,3247726.7,743.61781,-19.559715,110.0673,653.24594,602.20714,1635.3097,1224.6805,15.014329,-2.0604795,0.14780781,1.2742894e+10,623.72453,121279.29,1126.0061
13890.519,119308.8,7.5654328e+10,3246808.3,743.3752,-19.563757,110.0323,653.09457,601.90258,1611.6462,1224.44,15.014143,-2.0691573,0.14622262,1.2715068e+10,621.85145,121120.39,1120.893
13889.003,118420.7,7.5589768e+10,3236058.5,743.04132,-19.57512,109.93513,652.8655,601.89276,1559.0981,1217.6143,15.010453,-2.0766045,0.14458254,1.2704078e+10,621.65999,120968.32,1119.529
13885.132,118361.12,7.5377011e+10,3230023.7,742.834,-19.597705,109.81977,652.46486,601.79106,1559.0981,1217.1791,15.000539,-2.0850876,0.13171883,1.268189e+10,620.59752,120720.9,1119.3526
13883.387,118283.17,7.5316779e+10,3227867.8,742.22373,-19.608819,109.55065,651.95331,601.67752,1554.3614,1202.989,15.000539,-2.0850876,0.13048485,1.2582586e+10,619.21874,120605.21,1116.575
13868.61,118280.5,7.5204188e+10,3215846.1,741.97848,-19.622429,109.29988,651.48229,601.61254,1537.3385,1192.0805,14.999076,-2.0958833,0.12977802,1.2504495e+10,617.70874,120520.28,1116.0493
13868.295,118061.41,7.5150186e+10,3207998.2,741.80434,-19.646896,109.25477,651.19968,601.5203,1537.3385,1185.3676,14.991718,-2.1032122,0.12977802,1.2450641e+10,617.40366,120052.28,1115.9094
13864.037,117679.3,7.5104465e+10,3193961.9,741.21938,-19.646896,109.21511,650.78651,601.3461,1537.3385,1175.0961,14.991718,-2.1036028,0.12850919,1.2402486e+10,614.66702,120004.04,1115.5945
13853.902,117311.48,7.5100536e+10,3192850.1,740.41641,-19.655925,109.15873,650.53611,601.32175,1532.3674,1167.7767,14.988658,-2.1036028,0.12250789,1.2369506e+10,614.55305,119275.59,1114.9587
13851.377,117284.07,7.4804302e+10,3192489.9,739.53955,-19.681568,109.15783,649.55536,601.30494,1524.5734,1165.1382,14.984234,-2.1086044,0.11869714,1.2303219e+10,611.47577,119113.73,1112.3299
13830.752,117129.39,7.4594442e+10,3188027,738.49926,-19.688546,109.07124,648.55432,601.26459,1522.7109,1161.2281,14.98181,-2.1122812,0.11762871,1.2286659e+10,611.16569,118856.89,1111.8579
13828.907,117063.92,7.4408678e+10,3184216.6,737.86168,-19.708892,109.07124,648.24147,601.10454,1511.9831,1156.2285,14.971599,-2.1235447,0.11558423,1.2281064e+10,608.76587,118733.55,1111.4162
13816.817,116915.18,7.4351356e+10,3158236.1,737.8129,-19.711471,109.01168,648.01167,601.07042,1501.2176,1151.889,14.971599,-2.1256127,0.11491385,1.2262554e+10,608.59383,118558.32,1110.5894
13809.716,116831.56,7.4223426e+10,3140262.9,736.85789,-19.724881,108.97594,647.84602,600.85557,1498.071,1150.4183,14.969855,-2.1307733,0.11336909,1.2261752e+10,601.96213,118067.88,1109.9584
13785.477,116673.72,7.4116123e+10,3128245.3,736.80187,-19.774678,108.91156,647.58495,600.80108,1469.0913,1147.9176,14.969855,-2.1310485,0.11008112,1.2260312e+10,601.26366,117953.35,1107.4726
13778.443,116602.59,7.3812574e+10,3122084.2,736.70979,-19.779697,108.90854,645.61559,600.71186,1468.7151,1141.1018,14.968137,-2.1486858,0.11008112,1.2254656e+10,599.64506,117939.77,1107.3713
13759.929,116573.93,7.3671251e+10,3121736,732.6134,-19.792797,108.51116,645.0666,600.64878,1462.9801,1140.8673,14.966169,-2.1552074,0.11008112,1.219646e+10,599.41866,117926.5,1105.4767
13756.723,116572.66,7.3561764e+10,3115596.1,732.24305,-19.795203,108.41364,644.11795,600.51877,1462.9801,1127.762,14.965927,-2.1552074,0.11001637,1.2175969e+10,598.64276,117926.5,1103.8389
13756.168,116537.52,7.3448582e+10,3113760,731.8247,-19.798691,108.26738,643.65489,600.45312,1462.9801,1125.2028,14.957663,-2.1706496,0.10992989,1.2146839e+10,598.20244,117863.04,1102.8563
13746.924,116536.01,7.2918776e+10,3108086.2,731.18888,-19.800742,108.1792,643.60126,600.34891,1461.2228,1124.0905,14.953175,-2.1745329,0.10992989,1.2146164e+10,596.8998,117807.07,1101.2053
13743.955,116486.86,7.2599513e+10,3106303.9,727.85472,-19.807608,108.10736,641.71334,600.25222,1449.4122,1118.3027,14.946913,-2.1806354,0.10820249,1.2144148e+10,596.06223,117742.84,1100.8353
13740.972,115878.72,7.2487527e+10,3100882.9,727.38978,-19.812404,108.09858,640.66806,600.20625,1446.1449,1115.8534,14.94422,-2.1995665,0.10820249,1.2141207e+10,591.50995,117705.29,1097.0836
13700.926,115544.02,7.2454201e+10,3097513.4,726.78813,-19.814484,107.98158,640.31497,600.18443,1440.1276,1105.2337,14.943135,-2.1998971,0.10737788,1.2141123e+10,590.71357,117560.87,1096.7464
13688.85,115387,7.2362788e+10,3091308.9,726.76429,-19.814725,107.93549,640.0549,600.1796,1431.9349,1097.324,14.942867,-2.1998971,0.1049396,1.2096109e+10,589.95675,117306.7,1096.507
13681.278,115332.21,7.2228947e+10,3088872.7,726.51543,-19.82361,107.92541,638.85347,600.1141,1426.8882,1084.64,14.942079,-2.2035913,0.1010715,1.2073281e+10,588.73337,117005.01,1096.2037
13677.94,114423.09,7.215629e+10,3087242.7,723.85778,-19.831213,107.90555,638.82468,600.05908,1421.7096,1084.4093,14.939129,-2.2088319,0.100248,1.2069082e+10,588.5952,116599.24,1096.1251
13671.425,114259.05,7.2118303e+10,3083914.7,723.7012,-19.831639,107.85433,638.4211,599.93456,1413.5804,1080.7819,14.938343,-2.2103087,0.099452251,1.2063875e+10,587.82594,116522.87,1096.0884
13665.448,114099.95,7.2059548e+10,3082836,723.28527,-19.850795,107.7795,638.3262,599.89963,1374.3491,1079.7874,14.934436,-2.2188162,0.098915556,1.2062123e+10,587.76641,116469.54,1092.6853
13637.048,113933.7,7.1757642e+10,3081183.2,719.40251,-19.854568,107.60509,637.85081,599.85921,1374.3491,1077.9914,14.932143,-2.2260586,0.09816057,1.2044372e+10,584.93626,116439.17,1092.5745
13634.906,113846.82,7.1701881e+10,3077921.3,719.34116,-19.861359,107.55981,637.35447,599.83703,1359.7464,1071.0856,14.927012,-2.228115,0.09816057,1.1990472e+10,584.35494,116419.6,1092.1315
13613.024,113816.57,7.1397249e+10,3067333,718.0531,-19.873299,107.48581,637.18847,599.76799,1354.4914,1070.8226,14.926757,-2.2313744,0.097028434,1.1989433e+10,582.95585,116416.96,1092.1201
13612.224,113793.67,7.1286279e+10,3064657.3,717.82948,-19.88529,107.46071,636.522,599.75092,1340.8915,1070.1059,14.920499,-2.2514144,0.09170585,1.1987232e+10,582.78973,116199.96,1092.0186
13605.595,113786.55,7.0877406e+10,3064558.2,717.5096,-19.89898,107.40295,636.36209,599.66162,1333.5799,1058.8738,14.9141,-2.2514144,0.088993416,1.1929402e+10,581.98617,116123.23,1091.7696
13605.193,113696.65,7.0822943e+10,3063450.9,717.2254,-19.914565,107.25064,635.60006,599.61916,1331.7002,1057.273,14.914057,-2.2569973,0.088993416,1.1919016e+10,581.51521,116102.12,1088.4572
13600.372,113633.09,7.0611387e+10,3058237.7,717.00607,-19.92251,107.14098,635.47441,599.5913,1310.3399,1045.5728,14.913919,-2.2579519,0.086973317,1.187702e+10,580.56083,115676.35,1088.37
13600.149,113436.72,7.0562718e+10,3058021.8,716.63273,-19.924781,107.10825,634.82849,599.27228,1291.2778,1042.0606,14.912053,-2.2813233,0.086113664,1.1875813e+10,579.16216,115598.31,1087.8487
13578.278,113372.53,7.0538163e+10,3054233.3,715.95913,-19.945598,107.03315,634.76348,599.26404,1279.2374,1042.0606,14.911876,-2.283123,0.085918514,1.186596e+10,578.9464,115538.81,1087.5685
13576.916,113344.25,7.0489511e+10,3052454.6,714.20059,-19.950415,107.0312,634.66318,599.24931,1279.2374,1033.5065,14.911365,-2.3030014,0.082014893,1.1819835e+10,578.23776,115453.63,1085.5246
13567.352,113270.94,7.0467694e+10,3049244.9,713.82463,-19.971258,107.02698,633.04688,599.22647,1258.9659,1018.7143,14.911365,-2.3049499,0.074064088,1.1814798e+10,577.50873,115398.36,1084.961
13565.602,113189.65,7.032958e+10,3048934.4,712.9857,-19.979987,106.94949,632.73091,599.16113,1258.9659,1017.0203,14.907944,-2.3074201,0.073437493,1.1779427e+10,577.43826,115375.99,1084.127
13548.805,113130.98,7.0149641e+10,3044429.8,711.35735,-19.99217,106.87525,632.65987,599.10703,1249.163,1010.2192,14.902052,-2.3086572,0.073220378,1.1759235e+10,577.41009,115331.34,1083.7839
13543.484,113101.9,6.9914242e+10,3040470.3,711.14832,-19.995635,106.8537,632.6103,599.00019,1239.9868,993.13562,14.900806,-2.3305498,0.073220378,1.1759164e+10,577.34563,115313.2,1082.8181
13525.611,113027.36,6.9810801e+10,3040013.9,711.08707,-20.004781,106.79718,631.16601,598.98549,1231.9175,988.00798,14.898647,-2.3498061,0.064060711,1.1712365e+10,574.70169,115281.25,1081.0669
13519.948,112930.06,6.9782157e+10,3037454,710.0922,-20.006769,106.73228,630.79072,598.9789,1201.4775,975.5832,14.897483,-2.3628261,0.063615519,1.1710871e+10,573.5057,115194.78,1079.7744
13518.418,112877.79,6.9760859e+10,3034465.2,709.55023,-20.015394,106.68589,630.42852,598.94539,1195.8875,974.34126,14.890732,-2.3634722,0.057850496,1.162376e+10,573.39279,115146.53,1079.6612
13517.005,112803.27,6.9504055e+10,3032941.4,709.10438,-20.017903,106.60719,630.25677,598.81846,1189.6372,974.34126,14.889531,-2.3732101,0.0547216,1.1622832e+10,573.04352,115131.63,1079.4193
13511.632,112800.19,6.9495492e+10,3030883.9,708.47185,-20.036333,106.57509,629.84375,598.63909,1184.3964,965.24351,14.889531,-2.3732101,0.0547216,1.1620747e+10,569.44782,114759.28,1077.8589
13510.279,112765.91,6.9319968e+10,3029482,708.32741,-20.036785,106.52979,629.27613,598.56384,1182.829,963.82236,14.883334,-2.3763308,0.047648102,1.1618449e+10,568.87969,114696.14,1077.2299
13500.185,112733.05,6.9310714e+10,3025892.3,707.21415,-20.065897,106.50453,628.84432,598.5321,1160.8989,954.93865,14.883334,-2.3771547,0.04649544,1.1603938e+10,568.24282,114683.79,1076.037
13484.835,112535.85,6.9224167e+10,3011630.8,706.78384,-20.06689,106.40906,628.06385,598.41487,1158.3881,939.34301,14.876116,-2.3771547,0.046402714,1.1584952e+10,567.85461,114573.3,1074.4673
13476.075,112388.52,6.9166638e+10,3007661.5,705.91354,-20.068031,106.39626,627.63577,598.31346,1157.8352,935.6891,14.875962,-2.3847878,0.046279885,1.1545487e+10,565.72852,114512.75,1073.7473
13447.721,112101.88,6.9094775e+10,3004656.8,705.42815,-20.072322,106.36558,627.43957,598.07003,1154.6804,917.88896,14.872905,-2.3848939,0.045808595,1.1532646e+10,564.65236,114426.67,1073.6508
13436.625,111846.12,6.9010248e+10,2999768.4,705.12425,-20.084602,106.35459,627.01487,598.04928,1141.9842,905.81411,14.867638,-2.3869285,0.043801626,1.1477176e+10,564.2716,114414.54,1073.571
13424.745,111784.92,6.8995647e+10,2999705.6,704.54461,-20.093698,106.30506,625.65011,597.96643,1128.3814,902.51069,14.866128,-2.3887401,0.043801626,1.1464404e+10,563.89004,114307.46,1073.004
13424.724,111677.61,6.8741327e+10,2997966.9,704.03501,-20.101705,106.30506,625.57174,597.81074,1126.0332,902.51069,14.864646,-2.3911258,0.041712087,1.1445281e+10,563.19226,114189.24,1070.6423
13424.58,111664.1,6.8533082e+10,2997458.5,703.51984,-20.113786,106.26002,625.34939,597.80675,1126.0332,902.31166,14.863064,-2.4003352,0.041712087,1.1440327e+10,562.20176,114141.56,1069.1522
13420.126,111622.48,6.8454377e+10,2997400.4,702.94502,-20.116164,106.11132,624.79547,597.74433,1123.381,902.31166,14.858788,-2.4026557,0.041712087,1.1435934e+10,562.09353,114140,1065.449
13411.149,111618.43,6.8337802e+10,2990118.7,702.93637,-20.124673,106.10836,624.41414,597.74217,1112.0994,898.82179,14.851831,-2.4044322,0.039821316,1.1427285e+10,561.84283,113985.71,1065.1588
13393.28,111563,6.8330276e+10,2988063.1,702.80488,-20.125022,105.81758,624.18287,597.69498,1101.8869,897.47421,14.851126,-2.4079953,0.039821316,1.1329283e+10,561.2279,113983.45,1063.3999
13384.412,111333.22,6.8174018e+10,2986162.3,702.18143,-20.131409,105.72606,624.17773,597.65524,1101.8869,897.47421,14.850025,-2.4121182,0.039821316,1.1305022e+10,557.663,113880.27,1063.1978
13372.696,111327.67,6.8053029e+10,2980417.4,699.75841,-20.132556,105.64627,624.10778,597.61281,1101.8869,889.66171,14.850025,-2.4216868,0.039091349,1.1277746e+10,556.12034,113774.92,1062.7486
13370.819,111306.57,6.7999791e+10,2978287.9,699.69604,-20.132556,105.59719,623.81186,597.5648,1076.045,877.62335,14.848637,-2.4255179,0.037504752,1.1274809e+10,556.10495,113589.26,1062.5388
13355.287,111172.11,6.7955584e+10,2970679.9,698.40548,-20.141363,105.59211,623.0409,597.48707,1057.8276,860.0362,14.848637,-2.4614681,0.037492475,1.1271601e+10,555.91219,113470.59,1061.6964
13349.043,111130.83,6.7920361e+10,2967908.4,698.29999,-20.166748,105.56888,622.13614,597.3015,1057.8276,859.22685,14.848303,-2.4677647,0.036329057,1.1261513e+10,555.70294,113464.76,1060.2207
13346.27,110933.41,6.7863546e+10,2967805.3,698.02453,-20.167832,105.38169,621.84857,597.06671,1045.3666,854.02944,14.848303,-2.4689853,0.036192194,1.1256504e+10,555.46611,113423.49,1058.306
13341.644,110811.16,6.7605432e+10,2964842.8,697.64346,-20.167832,105.35172,621.42974,597.04001,1035.1295,835.87376,14.843811,-2.4745228,0.036192194,1.1249312e+10,555.34587,113406.96,1053.2228
13334.725,110708.96,6.7528018e+10,2963576.3,697.58901,-20.168877,105.34739,620.88564,597.03485,1029.1859,835.87376,14.837418,-2.4778981,0.034996035,1.1214225e+10,554.23891,113260.75,1052.149
13330.065,110445.95,6.6900652e+10,2961239.5,696.59494,-20.168877,105.33579,620.81586,596.90686,1013.2038,827.08803,14.837418,-2.4804122,0.03398632,1.1191191e+10,553.343,113216.8,1051.8315
13328.645,110394.4,6.6796344e+10,2953573.4,695.21968,-20.177579,105.2661,620.25646,596.89137,1012.9945,825.99108,14.831249,-2.4804122,0.03398632,1.1181172e+10,552.78136,113184.94,1051.6868
13316.636,110348.91,6.6785135e+10,2951653.2,695.02689,-20.192549,105.10056,620.17883,596.66249,1012.9945,819.89026,14.824336,-2.4804122,0.03398632,1.1176472e+10,551.10866,113156.67,1051.5699
13292.985,110262.25,6.6771807e+10,2946481.1,694.26193,-20.192557,105.07903,620.10161,596.66053,1011.9566,816.37105,14.822129,-2.4804122,0.033024243,1.1163846e+10,550.55292,112976.86,1050.6434
13291.834,110131.43,6.673987e+10,2946432.1,694.14333,-20.195154,104.94563,619.99441,596.63485,990.17494,814.6163,14.818003,-2.4878434,0.032339588,1.1128061e+10,549.86967,112930.88,1048.6626
13286.789,110043.84,6.655979e+10,2946217.4,694.10511,-20.230625,104.84488,619.77762,596.63432,990.17494,810.61137,14.816863,-2.490538,0.032339588,1.1114144e+10,548.60235,112871.58,1047.6419
13285.573,110042.92,6.6493043e+10,2941617.2,693.01408,-20.241969,104.70514,619.566,596.57795,986.8777,809.18631,14.815478,-2.4939679,0.030415321,1.1108412e+10,546.50478,112866.75,1046.9047
