Schwefel’s function,1st De Jong’s function,Rosenbrock,Rastrigin,Griewangk,Sine Envelope Sine Wave,Stretched V Sine Wave,Ackley’s One,Ackley’s Two,Egg Holder,Rana,Pathological,Michalewicz,Masters Cosine Wave,Quartic,Levy,Step,Alpine
15423.166,7920.2568,2.1768662e+08,258821.19,48.225675,-21.749637,98.420922,254.31535,301.09287,4318.1073,2386.8031,16.52378,-0.16787826,2.2270944,11537120,105.46443,4239.4051,543.00857
15265.471,7912.9198,2.1685913e+08,259193.91,48.14666,-21.8466,102.19436,240.61338,302.07218,4246.0839,2200.9369,16.315077,-1.0113071,2.4853048,11474990,112.00931,4233.7035,473.73972
15892.758,7907.0575,2.1625331e+08,259726.41,48.082318,-21.188044,102.19681,253.82802,298.16472,3857.5829,2350.8205,17.009834,-1.1662003,2.6583496,11413130,121.27817,4229.4782,551.97182
15237.733,7901.9993,2.1593217e+08,247715.83,48.016549,-21.371859,101.81175,237.20722,297.12317,4647.4747,2557.3819,16.449452,-1.5344577,2.6749214,11380122,133.61592,4224.6412,604.11436
15328.239,7898.6702,2.1542853e+08,242004.55,47.967032,-21.632137,108.51785,235.99631,297.34339,3701.9097,2558.6344,16.370945,-1.9463829,3.0111157,11346266,146.04007,4219.1114,523.17278
15617.895,7895.9432,2.1471319e+08,242318.96,47.9357,-21.035994,104.68256,230.10302,296.93858,5290.8681,2955.45,16.656967,-0.70255751,2.6036856,11317776,113.20251,4213.7826,515.04892
14905.532,7893.6659,2.1326772e+08,241343.59,47.913877,-21.671151,102.97085,237.2958,296.54352,4198.5242,2458.2656,16.754819,-1.2112403,2.6503099,11294783,110.45514,4210.8036,535.31486
15470.012,7891.1901,2.1217257e+08,244124.74,47.88898,-21.826321,100.54392,242.3595,297.2423,4863.46,2923.6652,16.899076,-0.91987386,2.542168,11273333,119.67719,4209.1898,519.98673
15928.944,7889.704,2.1194921e+08,239044.42,47.87762,-21.279754,108.45648,237.55587,297.23681,4634.0062,3044.3738,16.631199,-1.4145342,2.5051712,11261309,125.63623,4207.1385,538.60086
15489.133,7888.232,2.116776e+08,244824.66,47.865663,-22.067746,107.59341,246.49149,296.2783,4875.3879,2374.2645,16.322337,-1.5557629,2.2188813,11253702,106.50311,4205.9994,571.23551
15099.207,7886.5248,2.1147007e+08,240481.44,47.855339,-21.926111,107.2996,248.3618,296.16662,4404.1745,2391.6442,17.639737,-1.1636304,2.1194264,11240895,102.97573,4204.4448,432.12314
15220.138,7885.3102,2.1131904e+08,234796.33,47.847606,-21.285475,98.033818,239.81262,297.0438,3698.0262,2499.9507,16.423961,-1.7348772,2.7391872,11232859,117.05343,4203.5809,605.3173
15162.399,7883.6296,2.1113907e+08,245776.58,47.839868,-21.760917,102.07852,224.70719,297.5241,3896.225,2364.2695,16.735118,-0.81755691,2.6952302,11228412,101.70605,4203.1741,495.09749
15314.241,7882.6706,2.1091878e+08,242564.27,47.83613,-21.221646,101.67316,229.05022,299.05504,4530.822,2759.5458,17.216138,-1.4447703,3.2993978,11224750,97.290726,4202.9453,520.9175
15976.498,7881.5188,2.1073333e+08,243239.11,47.832563,-21.329026,99.50603,225.56856,298.81732,4516.1412,2527.9518,17.171871,-1.5075631,2.2114035,11222370,80.901726,4202.5953,521.45789
15689.411,7880.681,2.1059567e+08,244898.88,47.830231,-21.698902,99.397811,240.29116,297.61644,4288.8007,2433.8568,16.202142,-1.2452162,2.3928648,11216993,105.40051,4202.2984,547.17047
15584.503,7879.5989,2.104594e+08,250890.54,47.828654,-22.19188,99.627632,225.05727,298.06975,4680.2701,2475.2399,16.227498,-1.4224854,2.9102316,11211725,117.94421,4202.068,474.10057
