Schwefel’s function,1st De Jong’s function,Rosenbrock,Rastrigin,Griewangk,Sine Envelope Sine Wave,Stretched V Sine Wave,Ackley’s One,Ackley’s Two,Egg Holder,Rana,Pathological,Michalewicz,Masters Cosine Wave,Quartic,Levy,Step,Alpine
7103.5949,655.19957,3074623.6,85111.456,4.7359151,-19.933962,105.63012,336.66229,403.04136,-6902.7418,-551.83721,16.303744,-2.0839471,2.9418029,396523.64,89.288923,807.6463,594.33438
6963.8981,621.78471,3178084.2,79699.295,4.7197565,-19.637141,98.621789,347.15209,403.89264,-6598.5795,-779.98121,16.318654,-2.2116364,3.3251354,363488.38,87.753796,758.99782,603.72858
6971.0163,634.27031,3417761.9,79058.571,5.0937589,-19.473257,97.424903,338.69004,412.11768,-7248.7984,-646.6736,16.367031,-1.7290978,3.5404697,469771.65,84.54525,691.5977,620.71865
7117.7835,668.78325,3110712.8,78079.956,4.7104168,-20.286988,103.14133,336.70657,408.22291,-6174.7264,-527.25513,16.668942,-1.2209258,2.8936685,435800.2,82.720123,746.15753,597.63513
7062.1673,634.51318,3209945.1,78879.433,4.7539528,-19.914136,103.27111,330.90547,399.65376,-7028.6235,-345.42208,16.258106,-1.9103135,3.0791609,391416.76,89.147046,736.38865,610.68408
7130.4054,616.64174,2847186.1,78351.652,4.4515967,-20.535954,102.08406,344.3392,405.16211,-6896.953,-467.26958,16.312317,-2.0716879,3.442239,378669.03,87.434997,766.48137,606.55504
7009.9736,606.49862,3149226,81686.53,4.861817,-19.824467,100.94108,333.74771,400.28338,-6691.7625,-589.07496,16.310623,-2.0856696,3.5859096,477320.61,93.071183,744.42566,618.16155
6985.9173,694.30533,3153702.8,75500.616,4.5828905,-19.07384,101.58934,338.98731,387.87657,-6855.9854,-678.38025,16.418142,-2.3255977,3.2109636,406169.39,86.58469,750.21597,594.30003
7020.1072,602.27578,2931618.7,76612.606,4.7384536,-20.22978,104.93178,336.654,384.76713,-6805.5452,-618.17804,16.830456,-1.9944964,3.1534129,364542.14,84.157597,728.33104,597.21744
7051.0945,638.14321,3179714.1,81428.803,4.5194693,-20.057238,102.07223,343.92467,383.28533,-6664.022,-620.03638,16.226576,-2.1031116,3.3185811,418202.69,88.376675,774.46387,634.73492
7224.875,693.12476,3624539.3,76775.891,4.6074007,-19.948188,98.474178,349.87932,378.78145,-7017.049,-658.29224,16.552808,-2.5816365,2.987745,446997.14,86.198014,704.97134,616.98402
7090.9665,607.34786,3260742.4,79721.366,4.8121077,-20.48036,99.151247,341.72185,358.03171,-6388.8014,-537.06925,16.388911,-2.2795606,3.4836541,390327.86,90.086902,745.40508,609.80201
7193.6266,617.77634,3154484.2,83485.77,4.9703695,-20.185746,100.44972,354.65796,362.06314,-7293.8844,-422.03101,16.559008,-1.8872507,3.2198482,413202.85,90.390551,736.0869,616.94602
6993.2779,675.95351,3271139.1,82652.149,4.8112787,-19.902147,98.87853,334.32747,363.36167,-7124.5037,-288.77103,16.467163,-1.5869932,3.2109896,392813.31,88.290852,788.10045,608.15089
7221,681.32079,2929944.9,74749.313,4.5537264,-20.438192,100.71498,350.92456,358.49269,-6974.5184,-52.403026,16.461868,-1.9196168,3.3198999,399678.49,90.126098,744.5337,611.86699
7017.0738,711.83418,3231981.8,79656.276,4.6548909,-19.429054,97.620513,334.13312,367.4425,-6278.2058,-313.79953,16.321949,-1.8139168,3.2289632,409960.71,88.007816,799.91023,592.35364
7022.1271,623.1425,3263067.3,89390.677,5.1561807,-20.410367,100.55011,350.33237,364.01232,-7027.7315,-164.99698,16.440573,-1.8217189,3.2762781,347666.72,91.236496,705.7579,594.38114
7247.7748,608.40538,3010760.2,87313.33,4.7004376,-20.206248,102.24912,332.60487,365.89432,-7326.0307,2.5351973,16.427529,-2.2752547,3.2505607,352957.1,89.985174,732.967,634.38706
7088.9889,680.26987,3118068.6,80375.087,4.8479791,-19.451462,100.09365,335.3633,360.60184,-7293.0385,-119.60401,16.282694,-1.965661,3.1413211,373688.87,91.240125,775.72124,641.2834
6940.5818,643.08432,3141604.8,78501.978,4.6094096,-20.29981,106.11256,335.0307,353.84123,-6865.5725,-300.07907,16.355063,-1.4231296,3.3516622,356260.48,87.153623,748.15751,624.11411
6948.7039,643.79211,3026550.2,82409.87,4.569797,-19.939215,100.32446,346.09381,353.73013,-7146.9253,484.68029,16.305686,-1.6357452,3.2356565,341468.27,84.687865,773.77789,618.98106
7200.128,608.67234,3172554.8,82952.48,5.0569951,-20.132008,98.975772,356.00894,355.34868,-6185.2747,27.936472,16.492382,-2.1685057,3.1602963,361671.85,87.343378,725.27567,618.53885
7006.1901,619.43727,3059611.4,83776.895,4.7832742,-19.671318,103.19395,333.52762,353.08462,-6270.3906,-197.51596,16.423472,-2.7273714,3.3101738,346220.65,86.706146,798.4299,593.33499
6877.2586,690.64103,3016067.7,80233.295,4.8919939,-20.259415,98.588808,334.26218,353.35223,-6737.0669,-257.43043,16.585719,-2.6471872,3.3700033,347139.14,87.171344,766.45135,607.91561
7263.1241,648.21273,4097911.5,83788.87,4.9726351,-20.109881,98.912906,337.67108,352.61153,-6507.0713,-263.452,16.424543,-1.8095644,3.1759004,328375.21,86.624397,749.25896,615.4765
6984.0495,683.71336,3264396,82685.392,4.9858913,-19.715265,96.120141,341.77076,350.64851,-6979.2773,-378.50071,16.664539,-2.157947,3.2380954,374123.06,86.656152,778.2072,584.81354
7025.9761,700.64308,3571716.8,78409.775,5.3820851,-20.027588,96.686734,343.18734,356.04182,-6307.807,45.319955,16.585293,-2.7370396,3.1923681,340413.06,88.16058,775.17602,614.07764
7010.5958,617.28875,3281067.4,87631.749,4.7479309,-19.53675,91.868122,343.50073,353.73444,-6313.2,-134.61795,16.511788,-2.4978163,3.361294,358634.09,87.474282,722.42063,618.19109
6902.9606,634.39105,3029575.7,81313.28,4.5739431,-19.324682,100.81314,334.87406,353.62171,-6752.8106,-125.61576,16.367335,-2.1293294,2.9186829,331399.95,87.920735,700.59379,619.0855
7045.6741,621.89216,3101669.8,83863.551,5.2117414,-20.223646,99.656472,340.36274,351.93231,-6832.0542,319.9309,16.457489,-1.9682682,3.1323174,382133.08,90.361216,725.52851,604.45847
6963.4293,717.72605,3018344.5,78478.026,5.1830269,-20.509281,99.314335,339.16712,348.45474,-6683.3437,-108.95287,16.267813,-2.2321868,3.4369306,348888.69,91.918822,738.07992,618.29543
6880.4345,629.02488,3246031,95846.932,4.6354265,-20.408868,97.308483,337.30517,350.06425,-6578.8088,-378.48646,16.387716,-2.4918036,2.8823737,361256.96,87.665625,727.59052,635.96315
6948.9101,641.9137,3223468.8,82333.494,4.6925983,-20.388477,97.162632,340.98142,351.39888,-6901.4481,7.079545,16.394928,-1.9405018,3.139032,357756.81,92.959713,728.34454,630.15183
7236.627,655.07879,2783823.4,78709.954,4.8327511,-20.229702,95.6873,339.71625,353.67636,-6672.8735,550.0553,16.563497,-2.0802875,3.1251826,381005.86,86.999006,733.53646,622.48646
7164.8061,641.00138,3203710.2,90842.132,4.6897485,-20.109741,98.304983,338.35976,350.74737,-5960.8434,162.0442,16.573251,-2.0916763,3.3489158,343175.8,87.071539,795.26549,622.63778
6940.3928,618.0326,3190810.4,84577.674,4.8610612,-20.456691,99.265929,348.00083,349.41972,-6718.2182,-321.22462,16.668145,-2.0142224,3.0460306,382349.79,88.74487,784.38041,617.00673
6920.0268,638.66698,3153105.9,80372.271,4.7441715,-20.637181,99.295375,331.22168,356.74263,-6733.729,-324.24615,16.453317,-2.5143936,3.4723246,365852.62,90.079057,699.60849,617.36409
6950.9108,611.62913,3684217.3,78569.295,4.8507994,-20.06647,99.993147,349.63303,353.56497,-6558.3133,-156.95055,16.266267,-2.5865504,3.2305699,456024.73,86.037837,784.24871,604.54843
6921.2766,664.23456,3462142.1,87098.533,4.7759957,-19.675072,97.272773,342.56377,356.02715,-6953.5518,-269.91287,16.524074,-2.5847031,2.9195316,344374.6,90.582981,734.63116,637.39983
6877.189,639.55396,3264485.9,84798.359,4.7408734,-20.246705,100.44363,352.64933,361.44509,-6230.7483,-471.77444,16.515881,-2.8784203,3.3626801,386877.17,84.677741,783.73341,615.4288
6961.5636,669.95785,3692688.4,87151.147,4.7347431,-18.957176,101.34572,348.18644,345.46547,-6993.8963,-171.89099,16.20259,-2.2531821,2.921375,342253.13,88.721349,779.11435,605.50589
7135.9986,617.9653,3217006.3,77439.729,4.9156903,-20.517912,101.03522,336.08068,347.97437,-7246.169,-72.334185,16.396986,-1.9790183,3.1031147,333998.46,86.388216,762.26804,613.32599
7044.4324,647.27404,2850431.2,78859.36,4.4836461,-19.598549,98.384166,344.14522,347.73191,-5917.1969,7.0252056,16.965606,-2.6648397,3.1076682,335654.26,91.257215,770.51362,611.74256
6908.0005,589.12347,3335639.8,77424.131,4.6098658,-19.83553,97.523849,338.76771,344.70071,-6544.3718,-97.274188,16.410812,-2.2069709,3.1226868,357756.51,90.20727,726.27135,645.39738
7088.0274,593.27775,3520525.3,83882.944,4.6122099,-19.550505,98.894763,336.99434,356.18067,-6540.5014,264.28843,16.663565,-2.9378019,3.2816531,345106.54,90.830652,766.74787,603.82318
6964.1205,618.26624,3194412.9,83765.857,4.7870427,-19.577129,99.227328,349.47436,352.17088,-6790.5061,214.80912,16.517166,-1.4920904,2.901477,377939.48,92.979248,742.93998,599.4716
7057.0258,618.0237,2983508.4,84394.834,4.9774701,-19.43287,99.038813,351.64157,345.17231,-6955.7589,-389.84614,16.959857,-2.48676,2.9179478,405391.23,93.68635,782.61093,647.52209
7112.6987,612.53216,3090712.2,85267.097,4.535284,-19.844777,98.739687,335.93397,343.77928,-6271.8127,-225.44758,16.561523,-2.486855,3.1548229,361575.13,90.344147,714.92401,634.21517
6988.6063,607.82157,3009351.6,82954.006,4.937899,-19.501275,96.083331,338.05424,349.77393,-5969.8132,418.18462,16.506289,-2.284267,3.2362228,436245.72,90.893794,790.85831,614.31642
7102.1743,596.54679,3320093.8,88395.943,5.0409349,-19.872644,97.809793,340.57677,346.3603,-6941.4116,-289.33483,16.474598,-2.5564731,3.4054651,344451.87,87.447288,699.68151,607.27012
6969.1116,635.55154,3113895.3,80274.402,4.6105123,-18.944242,98.471816,338.65486,343.45595,-6089.752,211.91832,16.793621,-1.7979405,3.1851589,378736.16,89.34232,741.99995,608.72147
7009.3438,601.02577,3497114,80624.423,4.7063693,-19.505364,93.831221,346.39071,347.62321,-6386.9718,631.62775,16.170207,-1.9623714,3.286875,389366.86,88.211085,817.63142,615.53586
7011.738,631.94586,3251279,77282.102,4.6307876,-19.974685,99.051702,337.28104,351.84382,-5663.412,-433.38328,16.264535,-2.6727007,3.4592441,345778.97,84.09434,734.72333,612.02017
6939.7038,597.84764,3344794.8,82847.538,4.815595,-19.819105,98.461664,351.58104,344.17979,-6800.6739,-116.70922,16.36366,-2.0589786,3.0915318,361378.45,88.200025,767.31328,634.37883
7115.3951,625.04892,2988852.8,86975.213,4.9817676,-19.525695,97.013,336.59375,348.34883,-5867.22,-420.58704,16.378565,-2.1789466,3.1163715,389899.99,86.634758,757.9075,609.36975
6956.8808,680.98348,3109402.2,78317.747,5.1523196,-20.16307,103.13911,343.70245,354.2575,-6060.6879,191.55727,16.304278,-2.1360327,3.4046281,357118.43,91.399348,755.09682,628.67341
7010.0564,596.53572,3146880.8,74747.309,4.7892076,-19.167704,98.659639,342.70341,346.62781,-6206.7529,-544.64406,16.532721,-2.2887307,3.2058873,352903.53,85.797549,742.51035,611.08507
6955.2326,667.65673,3207251.6,86233.575,4.9034619,-19.754018,97.324784,336.20209,343.40782,-6692.6182,624.15444,16.38456,-2.5393469,3.4790847,371555.5,90.55319,722.46501,623.46965
6971.6147,617.434,3515377.2,87203.826,4.6809485,-19.957588,96.179142,340.9957,344.24577,-7022.3203,-193.29113,16.472554,-1.8655417,3.4661916,376729.63,87.799298,801.44796,597.57738
6906.7631,641.22033,3039455.7,83214.247,4.6630097,-19.698535,99.094678,338.79498,344.32467,-6334.6737,-250.60818,16.288129,-2.7198101,3.5019815,397347.21,88.406974,744.99378,615.42136
6923.7459,641.3629,2975335.5,82217.496,4.5961093,-19.235809,95.660802,346.85463,345.79726,-7325.264,-165.2083,16.464906,-2.2038069,3.1541819,345766.46,86.752254,754.06548,591.11424
6906.45,629.28375,2915292,81676.185,4.812385,-19.589875,98.505654,343.91595,351.94781,-6877.0255,-235.44418,16.416928,-2.3689744,2.925874,353832.91,86.644003,816.74667,611.00019
6866.7212,651.77499,3083375.8,80761.903,4.9905598,-20.473425,98.131421,352.59705,349.90306,-7054.7844,-284.50215,16.564675,-2.198715,3.4948467,338501.78,91.364949,783.94214,590.62685
