Schwefel’s function,1st De Jong’s function,Rosenbrock,Rastrigin,Griewangk,Sine Envelope Sine Wave,Stretched V Sine Wave,Ackley’s One,Ackley’s Two,Egg Holder,Rana,Pathological,Michalewicz,Masters Cosine Wave,Quartic,Levy,Step,Alpine
0.042583,0.018776,0.019604,0.041683,0.046848,0.04115,0.093911,0.058312,0.112341,0.064763,0.110033,0.044203,0.086305,0.076258,0.019216,0.043448,0.018234,0.039902
0.042554,0.018923,0.019741,0.04166,0.047086,0.040806,0.093561,0.058036,0.112289,0.065298,0.105649,0.0443,0.08694,0.075819,0.018686,0.043531,0.018464,0.041441
0.042791,0.018472,0.019788,0.041912,0.046858,0.041008,0.093376,0.05866,0.111577,0.064863,0.106554,0.044895,0.082376,0.075178,0.019557,0.043668,0.017887,0.041557
0.042422,0.018614,0.019698,0.041487,0.046905,0.041275,0.093711,0.058207,0.112645,0.064941,0.102564,2.5976,0.086516,0.075685,0.019243,0.043392,0.018761,0.041327
0.042258,0.018461,0.019488,0.041465,0.045028,0.041194,0.093512,0.058506,0.112217,0.064733,0.108569,0.044624,0.08685,0.075982,0.021563,0.043049,0.01873,0.041199
0.042433,0.018635,0.019604,0.042141,0.046441,0.041139,0.09415,0.058785,0.113098,0.064946,0.109774,0.044205,0.087303,0.072751,0.019335,0.042,0.018541,0.041353
0.042514,0.018662,0.019731,0.041684,0.046871,0.040707,0.094012,0.058619,0.111782,0.064886,0.108769,0.044673,0.087153,0.075866,0.019008,0.043368,0.018532,0.041468
0.04186,0.018519,0.019643,0.041838,0.046795,0.040961,0.09385,0.058265,0.112715,0.06498,0.110239,0.040208,0.080961,0.075363,0.019269,0.043463,0.018306,0.039637
0.042595,0.018813,0.019866,0.041806,0.046871,0.040968,0.106797,0.057881,0.112594,0.065216,0.10927,0.044632,0.086047,0.075939,0.019008,0.043577,0.018691,0.04116
0.042255,0.018518,0.019495,0.041697,0.047007,0.040902,0.110228,0.05803,0.112624,0.064875,0.108175,0.044936,0.087126,0.074889,0.019525,0.043455,0.018359,0.041366
0.042716,0.018283,0.019695,0.041774,0.047255,0.040841,0.109994,0.059542,0.111802,0.064957,0.108553,0.044349,0.087623,0.07491,0.019685,0.043292,0.018638,0.04192
0.042341,0.018468,0.019462,0.041886,0.044499,0.041516,0.107368,0.059231,0.110418,0.065809,0.108835,0.04469,0.086282,0.073053,0.019465,0.043108,0.018775,0.041509
0.042566,0.018634,0.019757,0.041703,0.04691,0.041359,0.107597,0.05852,0.112142,0.064663,0.108205,0.0415,0.086826,0.076056,0.019386,0.041719,0.018686,0.040984
