Schwefel’s function,1st De Jong’s function,Rosenbrock,Rastrigin,Griewangk,Sine Envelope Sine Wave,Stretched V Sine Wave,Ackley’s One,Ackley’s Two,Egg Holder,Rana,Pathological,Michalewicz,Masters Cosine Wave,Quartic,Levy,Step,Alpine
3253.54,0.0605006,1.21784e+10,596857,1.00982,-15.9575,21.3689,236.779,327.739,-8706.37,-4705.83,8.81596,-6.94306,-0.737701,2.4278e+09,46.6981,6.1605,328.146
3309.33,0.0605004,2.35204e+10,775045,1.00998,-16.9202,22.8103,208.276,313.821,-7358.82,-5177.95,8.515,-5.33845,-1.02822,1.26183e+09,14.351,6.10616,219.883
3984.52,0.0596582,1.29133e+10,686819,1.01005,-15.6218,24.9766,251.748,319.102,-3043.74,-5573.88,8.41555,-3.90497,-0.296759,1.84648e+09,11.4159,6.10344,429.763
4126.98,0.0605004,1.45233e+10,685491,1.00985,-15.1325,19.8382,243.109,295.659,-7025.29,-4820.21,8.65581,-3.71,-0.990235,2.20545e+09,31.9791,6.08342,472.569
4004.38,0.0588808,2.21792e+10,826606,1.01017,-15.777,23.4983,194.735,320.903,-8425.31,-6131.68,8.71591,-4.63738,-0.795788,1.59222e+09,30.4925,6.01126,234.524
2720.78,0.0605004,1.73998e+10,958390,1.00996,-16.3928,23.0482,217.371,330.449,-8120.02,-4954.13,8.66881,-4.5755,-0.98397,1.63915e+09,80.2789,6.09303,330.601
2823.17,0.0605003,1.98655e+10,832207,1.00976,-16.6212,19.6478,203.489,325.737,-2733.91,-4522.52,8.70451,-4.44109,-1.05482,1.70092e+09,26.5777,6.10968,333.479
3510.93,0.0595,1.9058e+10,840332,1.01004,-16.5138,19.4927,198.357,331.308,-7501.16,-5268.25,7.99315,-5.32813,-0.303481,1.19387e+09,26.4208,6.10684,219.302
3210.5,0.0605003,1.66453e+10,763118,1.00994,-17.683,25.5355,156.966,298.581,-5956.73,-5835.56,8.70753,-3.97684,-1.46195,1.34701e+09,31.5832,6.09625,258.546
2740.4,0.0605005,1.85149e+10,851634,1.01012,-18.0045,19.453,158.184,290.393,-5564.45,-4562.58,8.67011,-4.74096,-2.48282,1.72994e+09,13.7985,6.11887,267.053
2740.4,0.043734,2.08943e+10,701964,1.0098,-16.4048,19.4834,193.442,323.722,-7190.92,-5692.6,7.96487,-4.71384,-0.582573,1.86286e+09,32.4456,6.09402,236.999
3786.89,0.0605003,1.86642e+10,551448,1.0099,-16.2544,20.6917,196.109,318.905,-7119.12,-5283.73,8.70909,-3.64554,-0.791768,1.13822e+09,50.0007,6.1605,293.403
3668.22,0.0605004,6.4892e+09,718887,1.01004,-16.3946,21.041,251.047,318.941,-7390.13,-5397.51,8.8844,-6.35473,-0.730209,1.21784e+09,22.3277,6.11387,248.278
2673.78,0.0594102,1.5488e+10,858208,1.00977,-15.8772,21.5648,230.689,338.457,-8896.41,-5068.37,8.90328,-4.11027,-0.357327,2.6339e+09,31.0824,6.11181,311.882
3080.18,0.0596281,1.80052e+10,821221,1.00981,-15.7618,22.8668,209.015,329.307,-6596.92,-4770.54,8.83972,-4.47277,-0.296757,2.21404e+09,17.5879,6.00915,235.491
3533.68,0.0605004,2.16125e+10,971475,1.00999,-16.846,19.8343,232.72,308.23,-8220.55,-3005.55,8.72941,-4.62742,-0.297086,1.50082e+09,52.009,6.16033,277.284
3412.04,0.0605004,1.67585e+10,726365,1.00982,-16.3759,20.252,231.294,333.786,-8494.23,-1582.77,8.72476,-3.90232,-0.417688,7.9269e+08,41.0725,6.114,340.063
4126.02,0.0605005,1.49515e+10,729991,1.00993,-15.9501,21.4859,181.121,324.819,-9299.46,-5872.73,8.75711,-3.80833,-0.587158,1.40543e+09,36.9025,6.1605,231.082
2183.95,0.0587395,1.95295e+10,720452,1.01015,-17.8001,19.7896,216.532,333.381,-7945.42,-4501.62,8.99169,-4.44023,-0.585696,1.97819e+09,21.8537,6.11519,350.461
