Schwefel’s function,1st De Jong’s function,Rosenbrock,Rastrigin,Griewangk,Sine Envelope Sine Wave,Stretched V Sine Wave,Ackley’s One,Ackley’s Two,Egg Holder,Rana,Pathological,Michalewicz,Masters Cosine Wave,Quartic,Levy,Step,Alpine
37.9152,0.117056,0.010418,0.024692,6689.5,0.025955,7.63071,1.1011,0.109771,12.693,56.2567,0.027569,0.051744,0.338193,0.010703,3.93453,0.117924,0.023536
9.22211,0.356572,0.010626,0.024522,8091.47,0.025737,58.4312,0.141562,0.147753,118.261,38.0412,0.028793,0.05042,0.856524,0.010882,0.518355,0.091288,0.023357
26.0462,0.110324,0.010529,0.024504,7274.02,0.026069,217.185,1.17224,0.543623,20.2168,0.068801,0.149242,0.052176,0.214802,0.010675,13.2831,0.119687,0.03097
22.6416,0.366732,0.010554,0.024614,6343.61,0.025908,6.93307,0.47071,0.493336,58.0456,781.402,0.028349,0.080073,5.55441,0.010824,14.1004,0.085334,0.032681
8.28397,0.322576,0.010464,0.024493,7935.11,0.02745,2.13216,11.831,0.172614,62.8157,86.6087,0.027955,0.050256,1.66699,0.010853,13.1184,0.121001,0.023665
27.6837,0.310515,0.010484,0.024228,6668.89,0.02591,0.601139,0.241142,0.140854,11.8186,256.078,0.027897,0.07097,0.157904,0.01085,2.81056,0.111797,0.026941
10.5409,1.95156,0.010507,0.02843,7502.53,0.026038,18.5705,0.207923,0.149556,127.679,200.561,0.029037,0.050352,0.043564,0.011984,13.4067,0.082801,0.024159
10.8084,0.125978,0.010401,0.024611,9067.08,0.025759,9.51628,0.217736,0.132874,73.2384,43.9748,0.028434,0.051381,0.37168,0.014872,12.6182,0.116209,0.023544
35.6585,0.106736,0.010735,0.031784,7798.83,0.025979,46.8105,0.215576,0.123299,57.9545,97.8389,0.027766,0.051603,0.233379,0.010614,1.23722,0.10465,0.030101
25.1089,0.09113,0.010651,0.032613,8007.43,0.025952,23.3101,0.180846,0.158197,115.878,27.5509,0.027873,0.050062,0.04166,0.010431,13.3927,0.115257,0.024127
24.1963,0.098399,0.0106,0.024521,7996.17,0.030299,43.8171,0.255835,0.221359,38.4824,400.939,0.027866,0.051335,0.092283,0.010732,12.8114,0.082144,0.024221
8.70536,0.150629,0.010443,0.02471,7977.15,0.025769,8.29335,0.294845,0.476956,44.2442,19.6425,0.027894,0.083233,16.9673,0.010638,14.231,0.085214,0.02337
9.55624,0.345401,0.012008,0.024656,7889.94,0.02587,16.0772,1.04691,0.159853,99.476,95.8928,0.028352,0.04966,3.05183,0.012685,14.3207,0.113533,0.026813
13.4068,0.134973,0.010487,0.024337,7235.58,0.025981,170.973,0.18287,0.214284,48.2967,40.6842,0.028944,0.051119,0.219627,0.010681,13.1042,0.078347,0.023311
31.4514,0.432214,0.010455,0.022271,7967.9,0.030421,52.1585,0.214339,0.536417,73.1606,129.917,0.03897,0.052454,0.415317,0.010806,13.7191,0.114418,0.024501
12.6977,0.362899,0.012244,0.024494,7670.78,0.026425,17.1127,1.05387,0.183841,134.583,58.6508,0.033748,0.050111,0.639961,0.01066,5.61699,0.117763,0.036103
