Schwefel’s function,1st De Jong’s function,Rosenbrock,Rastrigin,Griewangk,Sine Envelope Sine Wave,Stretched V Sine Wave,Ackley’s One,Ackley’s Two,Egg Holder,Rana,Pathological,Michalewicz,Masters Cosine Wave,Quartic,Levy,Step,Alpine
0.040328,0.017297,0.017629,0.038184,0.047035,0.042266,0.087021,0.05534,0.101623,0.063774,0.108547,0.120849,0.077603,0.065452,0.017243,0.039598,0.016471,0.036982
0.040778,0.017335,0.018352,0.031039,0.035758,0.042386,0.087008,0.052617,0.09664,0.062626,0.148623,0.04513,0.078011,0.066975,0.017493,0.040079,0.016728,0.036834
0.038966,0.017399,0.018483,0.039742,0.038301,0.042221,0.087421,0.054934,0.102915,0.059386,0.09901,0.042453,0.077246,0.066994,0.01734,0.040024,0.016758,0.036674
0.038251,0.016404,0.011236,0.039597,0.043186,0.040692,0.088332,0.055116,0.102959,0.064098,0.108464,0.045344,0.078505,0.06691,0.01725,0.040255,0.016836,0.036912
0.040381,0.010942,0.018386,0.03964,0.047094,0.045732,0.083156,0.055505,0.103649,0.063375,0.108234,0.045029,0.077583,0.06661,0.016336,0.039458,0.015968,0.036729
0.04007,0.017201,0.018282,0.037856,0.047272,0.041981,0.088052,0.055311,0.102876,0.063746,0.108687,0.044331,0.077568,0.065065,0.01741,0.040037,0.016704,0.036781
0.040414,0.01736,0.017916,0.039655,0.047232,0.041983,0.086021,0.053797,0.09648,0.06334,0.080883,0.042932,0.077439,0.066775,0.017078,0.039793,0.016638,0.036834
0.040472,0.017107,0.011353,0.047443,0.047294,0.042033,0.18727,0.052923,0.101991,0.062774,0.101649,0.045342,1.04801,0.066651,0.026895,0.039716,0.016651,0.037885
0.038973,0.010698,0.018351,0.039734,0.038754,0.034847,0.13153,0.054741,0.102796,0.056572,0.107785,0.045306,0.077243,0.066739,0.022984,0.036868,0.016606,0.036766
0.038257,0.017567,0.018262,0.039663,0.043173,0.038853,0.083529,0.055244,0.102732,0.06345,0.108935,0.041593,0.082062,0.067872,0.022501,0.039398,0.018341,0.036703
0.040075,0.016222,0.018353,0.039462,0.047131,0.040812,0.082969,0.055136,0.103636,0.063582,0.108487,0.046143,0.077631,0.067166,0.070113,0.039475,0.016688,0.036635
0.040231,0.017123,0.011412,0.037765,0.046889,0.041944,0.088116,0.057237,0.096178,0.064103,0.107017,0.045014,0.077164,0.066826,0.022942,0.039876,0.016596,0.030715
0.040197,0.010815,0.01842,0.039417,0.047322,0.041946,0.087791,0.05495,0.103242,0.063878,0.099701,0.045186,0.07736,0.06657,0.017037,0.039907,0.016559,0.034836
0.038812,0.017449,0.017558,0.031005,0.047381,0.042266,0.087342,0.052806,0.106462,0.062359,0.108142,0.043524,0.078659,0.06596,0.01725,0.173209,0.016595,0.028199
