Schwefel’s function,1st De Jong’s function,Rosenbrock,Rastrigin,Griewangk,Sine Envelope Sine Wave,Stretched V Sine Wave,Ackley’s One,Ackley’s Two,Egg Holder,Rana,Pathological,Michalewicz,Masters Cosine Wave,Quartic,Levy,Step,Alpine
0.056595,0.021556,0.025757,0.037061,0.050505,0.059642,0.097011,0.078944,0.138209,0.092025,0.147889,0.060126,0.116079,0.099459,0.025326,0.058205,0.024033,0.054446
0.057164,0.024369,0.025666,0.055943,0.066201,0.059873,0.123652,0.078755,0.149418,0.086065,0.156456,0.064125,0.116208,0.099353,0.025222,0.058006,0.024285,0.054599
0.056539,0.014924,0.025531,0.055862,0.049211,0.042643,0.124016,0.078216,0.148419,0.085083,0.156222,0.064199,0.115475,0.0996,0.025323,0.057989,0.024141,0.050351
0.0401,0.023926,0.025661,0.055982,0.060802,0.059592,0.124082,0.075367,0.149262,0.085508,0.15684,0.063833,0.107644,0.098924,0.025316,0.054868,0.024084,0.053699
0.057179,0.023835,0.024858,0.050918,0.067036,0.056761,0.117331,0.079194,0.139048,0.091416,0.157777,0.06439,0.115525,0.099932,0.024994,0.058206,0.023829,0.053929
0.056819,0.014696,0.025014,0.055849,0.066291,0.059856,0.123895,0.078962,0.148656,0.091749,0.157318,0.063753,0.115298,0.099215,0.025027,0.058081,0.022812,0.054248
0.057289,0.04892,0.025551,0.052143,0.067115,0.040799,0.095736,0.078802,0.143148,0.089862,0.156662,0.06446,0.116048,0.091346,0.023514,0.058627,0.024145,0.054342
0.057052,0.049496,0.025632,0.055864,0.066228,0.059589,0.124037,0.079289,0.149509,0.086125,0.152624,0.059814,0.115213,0.099578,0.025361,0.058422,0.024174,0.054247
0.056955,0.05021,0.02546,0.043327,0.048909,0.059742,0.124239,0.074557,0.147637,0.085262,0.156093,0.063998,0.115334,0.099765,0.025195,0.058292,0.024114,0.054289
0.05683,0.050011,0.025468,0.055945,0.060523,0.055954,0.116149,0.65116,0.14884,0.09147,0.155665,0.062478,0.115912,0.099843,0.025367,0.058336,0.02449,0.050496
0.040003,0.042716,0.019358,0.055798,0.06631,0.060108,0.124191,0.075473,0.139445,0.091661,0.155833,0.064113,0.106866,0.099448,0.025093,0.055021,0.024274,0.054163
1.01443,5.85185,0.024881,0.05276,0.066902,0.039847,0.103365,0.079213,0.149258,0.105187,0.156416,0.182568,0.115806,0.099784,0.025152,0.057884,0.024379,0.054585
0.056963,0.022289,0.025337,0.055609,0.066566,0.059864,0.123924,0.07868,0.148643,0.090743,0.156317,0.064328,0.115255,0.099024,0.02528,0.057933,0.023085,0.05414
0.054385,0.023046,0.025672,0.037671,0.066948,0.060054,0.162557,0.078608,0.147635,0.087839,0.155073,0.064332,0.115692,0.091555,0.023297,0.058274,0.024039,0.054133
0.056504,0.024139,0.025633,0.055946,0.077663,0.060028,0.122472,0.078694,0.14891,0.085157,0.153048,0.060176,0.115555,0.098427,0.025037,0.058331,0.024206,0.054447
0.040186,0.017285,0.025613,0.05603,0.059835,0.03954,0.100944,0.073437,0.143088,0.091381,0.155298,0.064736,0.11903,0.097927,0.025409,0.057685,0.02469,0.054198
0.057017,0.024002,0.015644,0.055663,0.064201,0.055043,0.118566,0.074001,0.149148,0.09153,0.155328,0.057626,0.115873,0.099819,0.025211,0.054818,0.024328,0.050367
0.056777,0.022868,0.02481,0.052276,0.064025,0.05997,0.121907,0.080523,0.134545,0.091443,0.156025,0.064763,0.115336,0.099479,0.025213,0.058351,0.024085,0.039344
