Schwefel’s function,1st De Jong’s function,Rosenbrock,Rastrigin,Griewangk,Sine Envelope Sine Wave,Stretched V Sine Wave,Ackley’s One,Ackley’s Two,Egg Holder,Rana,Pathological,Michalewicz,Masters Cosine Wave,Quartic,Levy,Step,Alpine
6299.14,39535.8,1.26334e+10,850184,261.266,-15.4612,51.0595,308.024,353.995,-2235.78,-1818.07,9.10699,-3.85414,-0.706389,2.10422e+09,143.596,50403.5,450.138
6568.87,43788,1.65839e+10,816148,288.767,-15.8879,48.5648,258.602,348.29,-3081.13,-1590.77,8.85589,-3.67149,-0.624,2.60159e+09,126.546,39565.9,479.863
5495.06,37222.4,1.60042e+10,851358,274.53,-16.1517,46.9621,231.032,351.491,-2642.75,-1770.02,8.38472,-4.66248,-0.418508,1.22922e+09,155.633,47469.1,369.722
6385.57,31836.2,2.35173e+10,797447,201.749,-16.2537,50.073,283.274,342.151,-2885.78,-1705.24,8.79808,-4.55064,-0.300906,1.58728e+09,165.22,43164.7,361.176
5623.66,37081.4,1.13915e+10,876265,331.874,-16.537,44.6618,256.595,361.78,-2553.11,-1874.37,8.70981,-4.37179,-0.225906,5.7165e+08,152.79,43358.2,396.991
7096.04,44491.3,1.50397e+10,792672,271.8,-15.3577,41.7694,279.265,342.344,-1922.11,-1807.78,8.53651,-5.6539,-0.166946,1.42435e+09,163.783,49497.8,405.665
6863.32,36341.7,1.77547e+10,648343,198.455,-15.6811,44.9884,285.351,344.298,-2921.77,-1375.47,8.59025,-5.04267,-0.605647,5.70326e+08,129.408,45971.6,353.248
6511.3,49911,8.06676e+09,899446,307.538,-15.8807,47.4467,306.936,350.647,-3811.71,-1738.71,8.51653,-4.65739,-0.73279,1.74257e+09,172.925,47213.3,508.859
6077.19,44946.8,1.63715e+10,589876,276.468,-16.193,51.76,281.635,344.075,-2396.17,-1444.79,8.65954,-4.6463,-0.624663,1.80559e+09,122.333,37501.4,411.616
6991.85,48804.8,1.4751e+10,701476,260.498,-16.2114,42.8672,274.283,346.403,-2835.5,-1348.17,8.41563,-4.42742,-0.711645,1.42591e+09,214.095,44293,413.144
6317.81,34425.8,1.54265e+10,587582,229.999,-15.6825,47.9502,305.815,343.497,-2558.73,-2014.94,8.6129,-4.05444,-0.870194,1.77141e+09,99.4099,38401.3,414.004
6975.92,34968.1,1.74889e+10,898134,297.03,-16.8616,49.5263,263.613,349.866,-4189.37,-1785.24,8.48493,-3.7816,-0.221961,9.38991e+08,146.126,33863.5,509.17
6551.14,46800.3,2.07654e+10,758495,269.322,-16.6917,49.4639,269.261,351.253,-2840.79,-2565.48,8.28985,-4.20943,-0.541225,1.99181e+09,140.556,41311.6,374.575
6247.31,35155,2.24531e+10,567750,217.235,-15.8472,51.2616,260.224,350.681,-3285.36,-1518.4,8.52841,-4.04183,-0.500971,1.96611e+09,122.089,35205.4,374.561
5807.71,49032.2,1.70211e+10,540352,284.252,-16.9364,42.4397,265.161,367.691,-2528.52,-1842.45,8.87786,-4.22994,-0.141192,1.5234e+09,119.017,48637.3,336.748
6677.54,37917.7,1.429e+10,763628,264.651,-16.5437,40.3558,289.2,342.468,-2621.05,-1805.15,8.78957,-4.59791,-0.722763,1.07336e+09,187.096,35479.3,404.782
6782.98,31890,1.80027e+10,711323,218.803,-16.1524,53.666,276.316,352.283,-2978.44,-1582.43,8.89038,-4.8086,-0.727528,2.55091e+09,134.495,35685.1,321.278
6913.69,39435,2.17798e+10,831933,252.552,-16.1487,44.9929,293.537,361.333,-2858.37,-2062.86,8.52313,-3.56992,-0.742641,1.48634e+09,150.771,39646.1,422.779
6815.32,40995.7,2.74981e+10,930563,249.455,-18.2352,47.9401,299.399,360.204,-2809.22,-1904.47,8.67017,-3.00765,-1.20001,1.36916e+09,172.272,35761.9,423.974
6044.46,47253.6,1.65506e+10,716024,252.925,-15.7231,45.5413,308.835,354.613,-2623.38,-1242.27,9.03632,-5.40799,-0.296494,1.095e+09,129.714,46838.3,475.692
