Exp_1,Exp_2,Exp_3,Exp_4,Exp_5,Exp_6,Exp_7,Exp_8,Exp_9,Exp_10,Exp_11,Exp_12,Exp_13,Exp_14,Exp_15,Exp_16,Exp_17,Exp_18,Exp_19,Exp_20,Exp_21,Exp_22,Exp_23,Exp_24,Exp_25,Exp_26,Exp_27,Exp_28,Exp_29,Exp_30,Exp_31,Exp_32,Exp_33,Exp_34,Exp_35,Exp_36,Exp_37,Exp_38,Exp_39,Exp_40,Exp_41,Exp_42,Exp_43,Exp_44,Exp_45,Exp_46,Exp_47,Exp_48,Exp_49,Exp_50
1.8893217e+10,9.9293663e+09,1.6828975e+10,1.6464082e+10,9.6131631e+09,1.8640189e+10,1.7594072e+10,1.7544101e+10,2.0955298e+10,1.6266319e+10,1.6486425e+10,1.0601209e+10,1.6190476e+10,1.5210131e+10,2.0997402e+10,2.1976855e+10,1.5357558e+10,1.3223482e+10,1.928161e+10,1.6724078e+10,1.0185535e+10,1.9665734e+10,2.0295094e+10,1.9365078e+10,1.6734678e+10,8.4075235e+09,1.8015796e+10,1.3096548e+10,1.9586165e+10,1.662567e+10,1.9565063e+10,1.6102685e+10,1.8448931e+10,1.2922558e+10,9.9687867e+09,1.8278982e+10,1.2018145e+10,1.3143849e+10,1.3601669e+10,8.5901095e+09,1.5429484e+10,1.4841085e+10,1.8371568e+10,7.7522345e+09,1.8889109e+10,1.5571414e+10,7.824146e+09,1.6104156e+10,1.7064114e+10,1.284064e+10
1.1191373e+10,9.9293663e+09,5.4804878e+09,1.0020192e+10,8.5887259e+09,1.0108866e+10,8.5784562e+09,9.0703635e+09,1.2549236e+10,7.8763532e+09,1.0038599e+10,4.7800493e+09,8.7900878e+09,1.5210131e+10,5.8761876e+09,1.2065498e+10,4.9639284e+09,1.0513555e+10,8.6910261e+09,1.2770221e+10,7.9017804e+09,8.6727797e+09,1.4290901e+10,9.7278467e+09,1.1252377e+10,7.4460204e+09,1.0328763e+10,3.1632547e+09,1.371553e+10,6.678806e+09,1.0975307e+10,1.5178024e+10,6.486302e+09,1.1553974e+10,9.5396339e+09,1.3250406e+10,1.1474408e+10,9.0141338e+09,8.4938888e+09,8.5901095e+09,1.1207856e+10,7.6845313e+09,1.2850959e+10,7.7522345e+09,1.3183753e+10,7.9918104e+09,5.863969e+09,1.2106723e+10,5.6203994e+09,8.8775576e+09
8.7561174e+09,8.6381e+09,5.4804878e+09,7.0333478e+09,5.3413779e+09,4.1864103e+09,4.2068843e+09,5.4934007e+09,6.0896366e+09,7.8763532e+09,8.4985536e+09,4.7800493e+09,4.7066143e+09,6.5780471e+09,4.5159198e+09,9.9806245e+09,3.7453571e+09,4.8098476e+09,3.548702e+09,8.7567345e+09,4.7534226e+09,6.3776935e+09,4.0290839e+09,6.5674428e+09,4.4607004e+09,4.9239884e+09,7.4935019e+09,3.1632547e+09,7.5595155e+09,5.2245455e+09,6.672626e+09,5.6885689e+09,6.486302e+09,7.6875857e+09,3.4739466e+09,6.7204722e+09,1.0648886e+10,6.352094e+09,2.6427227e+09,5.8820497e+09,9.8104234e+09,7.2582158e+09,4.7786181e+09,3.8013474e+09,6.3677609e+09,4.9543872e+09,5.1988256e+09,5.5387549e+09,4.536339e+09,6.8813271e+09
3.0017481e+09,4.3003965e+09,3.3729532e+09,5.6769546e+09,3.5676526e+09,3.39103e+09,4.2068843e+09,3.5990477e+09,5.77408e+09,5.1348033e+09,4.9591378e+09,4.3213766e+09,3.4776494e+09,5.4471391e+09,4.5159198e+09,3.5917388e+09,2.8091346e+09,3.2861004e+09,1.6556369e+09,4.6073897e+09,4.7534226e+09,3.8566407e+09,4.0290839e+09,5.4892705e+09,4.3480623e+09,3.5235067e+09,5.5261276e+09,3.1632547e+09,3.4320799e+09,5.2245455e+09,3.5349147e+09,5.6885689e+09,3.9070924e+09,4.698281e+09,2.9888486e+09,3.0083872e+09,7.3524225e+09,6.2723814e+09,2.6427227e+09,4.2366133e+09,3.5499461e+09,4.2379732e+09,2.6620273e+09,2.2799039e+09,3.7440859e+09,4.7661401e+09,2.722707e+09,5.5387549e+09,4.1516569e+09,5.6969252e+09
3.0017481e+09,2.2292033e+09,3.314729e+09,2.7489096e+09,2.5268801e+09,2.0952977e+09,3.1225356e+09,2.1246864e+09,3.4445468e+09,3.0847604e+09,3.3282855e+09,2.8201483e+09,2.2503376e+09,3.7063368e+09,2.2134427e+09,2.6919192e+09,2.6538738e+09,1.7133113e+09,1.6556369e+09,2.6675249e+09,2.1639817e+09,2.6106948e+09,3.5643786e+09,3.6490286e+09,3.8425873e+09,2.5264994e+09,4.2810897e+09,3.1632547e+09,2.9309522e+09,3.2724701e+09,3.5349147e+09,5.2734218e+09,3.6225028e+09,4.698281e+09,2.3768163e+09,2.2160208e+09,4.1326421e+09,3.3150045e+09,2.2312231e+09,2.9443733e+09,3.2025534e+09,2.0068514e+09,2.6620273e+09,1.7459013e+09,3.4480047e+09,3.3903706e+09,1.9299288e+09,5.5387549e+09,2.7827914e+09,3.6396261e+09
2.7373262e+09,2.2292033e+09,1.7038216e+09,1.9259641e+09,1.8646619e+09,1.3474521e+09,3.1225356e+09,1.8646127e+09,2.6030691e+09,2.9737181e+09,1.3361667e+09,1.5168457e+09,1.57194e+09,2.3176106e+09,2.1491022e+09,2.2141876e+09,1.9644269e+09,1.7133113e+09,1.6556369e+09,2.1491399e+09,2.1639817e+09,1.9557326e+09,1.6452716e+09,1.4921304e+09,1.7168866e+09,1.7033728e+09,2.9874265e+09,1.7714963e+09,2.9309522e+09,1.7302272e+09,3.3372572e+09,3.9147263e+09,2.248856e+09,3.6392485e+09,2.039748e+09,2.1731923e+09,3.215665e+09,2.6174846e+09,1.8790648e+09,2.1171591e+09,2.334504e+09,1.5370689e+09,1.3162657e+09,1.1013853e+09,8.9658208e+08,3.1153005e+09,9.446392e+08,3.8804211e+09,2.6933808e+09,2.7065125e+09
2.0702853e+09,1.1569834e+09,1.2225194e+09,1.7958376e+09,1.1476206e+09,1.3474521e+09,1.4168934e+09,1.6423012e+09,1.5163819e+09,2.5267828e+09,1.1536925e+09,1.0135763e+09,1.2813954e+09,1.7271967e+09,1.8538634e+09,1.752693e+09,8.5013364e+08,5.3444776e+08,1.3437766e+09,1.5982955e+09,2.0437861e+09,1.9557326e+09,9.1842893e+08,1.2491425e+09,1.7168866e+09,7.4124658e+08,1.5008902e+09,1.4024669e+09,1.4560022e+09,1.1586961e+09,1.7589437e+09,3.0925206e+09,9.6182274e+08,1.2167662e+09,1.1545368e+09,1.4062013e+09,1.8384145e+09,1.8608883e+09,5.7493289e+08,9.2574273e+08,1.4433384e+09,1.25826e+09,6.1775693e+08,1.1013853e+09,8.289583e+08,1.7120994e+09,9.446392e+08,2.7914192e+09,1.9871e+09,1.47205e+09
1.9990813e+09,6.373195e+08,8.5757947e+08,1.4596997e+09,8.928299e+08,9.1026619e+08,1.0679602e+09,9.3811411e+08,7.8880241e+08,1.4821126e+09,6.1113894e+08,9.7191703e+08,1.0962123e+09,1.0214331e+09,1.5357621e+09,4.1069372e+08,6.6881397e+08,5.3444776e+08,1.0812631e+09,1.5982955e+09,1.7724985e+09,1.5388207e+09,9.1842893e+08,6.8340296e+08,1.3566261e+09,7.4124658e+08,7.9334402e+08,1.2434658e+09,8.2797885e+08,4.7672908e+08,1.1074741e+09,2.0488049e+09,9.6182274e+08,1.2167662e+09,1.1545368e+09,8.3960272e+08,1.5843031e+09,1.2212835e+09,5.7493289e+08,5.3491227e+08,1.3061639e+09,7.4456872e+08,5.1949444e+08,1.1013853e+09,6.9425e+08,1.6551112e+09,7.809137e+08,1.8008642e+09,5.5303142e+08,1.1911936e+09
1.1953894e+09,3.8867679e+08,5.3427714e+08,1.0167599e+09,5.4595782e+08,8.4358236e+08,6.2653787e+08,4.6394741e+08,4.4975974e+08,1.1825749e+09,6.1113894e+08,6.4666364e+08,6.6124626e+08,4.151945e+08,9.6812799e+08,3.7394666e+08,6.6881397e+08,3.5610795e+08,8.4457498e+08,1.065847e+09,1.255597e+09,6.6122342e+08,6.5781874e+08,5.8997396e+08,5.5686529e+08,4.7510072e+08,7.9334402e+08,7.6525407e+08,7.642101e+08,4.7672908e+08,1.1074741e+09,9.5500926e+08,4.4388968e+08,1.2167662e+09,1.0917427e+09,8.3960272e+08,1.3906867e+09,1.0882198e+09,5.7493289e+08,5.3491227e+08,1.2491089e+09,7.0048485e+08,4.8051937e+08,8.4390138e+08,4.4738197e+08,6.5420769e+08,6.3777776e+08,1.3516808e+09,5.5303142e+08,8.6445236e+08
8.5007765e+08,3.3896589e+08,5.0320177e+08,9.6127482e+08,4.3570566e+08,7.0631072e+08,5.8197753e+08,4.6394741e+08,4.4975974e+08,5.7778284e+08,4.0747239e+08,5.4854851e+08,4.9077425e+08,4.151945e+08,8.6914622e+08,3.2262877e+08,3.3546896e+08,3.159772e+08,6.6111023e+08,8.3257882e+08,8.7162305e+08,6.6122342e+08,5.486581e+08,3.9256731e+08,3.4113131e+08,4.7510072e+08,7.9334402e+08,5.6038101e+08,7.6272384e+08,3.2745419e+08,1.1074741e+09,6.8569998e+08,4.4388968e+08,1.0197532e+09,6.0338958e+08,8.3960272e+08,1.2937668e+09,1.0882198e+09,5.7493289e+08,3.249272e+08,7.8743551e+08,5.232165e+08,2.980307e+08,7.971299e+08,3.9037087e+08,5.6747335e+08,3.4141934e+08,9.408104e+08,3.6817496e+08,5.1797957e+08
