Exp_1,Exp_2,Exp_3,Exp_4,Exp_5,Exp_6,Exp_7,Exp_8,Exp_9,Exp_10,Exp_11,Exp_12,Exp_13,Exp_14,Exp_15,Exp_16,Exp_17,Exp_18,Exp_19,Exp_20,Exp_21,Exp_22,Exp_23,Exp_24,Exp_25,Exp_26,Exp_27,Exp_28,Exp_29,Exp_30,Exp_31,Exp_32,Exp_33,Exp_34,Exp_35,Exp_36,Exp_37,Exp_38,Exp_39,Exp_40,Exp_41,Exp_42,Exp_43,Exp_44,Exp_45,Exp_46,Exp_47,Exp_48,Exp_49,Exp_50
561.15717,517.84333,488.18268,585.59704,509.88746,538.50742,494.64069,551.39645,479.49553,366.45554,528.66381,498.01062,454.13475,506.0491,487.63251,477.25106,478.61874,504.77523,485.55351,557.999,514.55795,499.24943,562.35533,548.02265,519.03034,513.20707,397.84732,456.97867,584.24943,487.95727,569.24185,446.22738,544.67401,503.67366,501.09338,518.54278,491.84338,520.09872,491.69981,542.4572,476.54223,548.67707,561.40083,546.8002,459.23836,511.63616,496.48982,521.55045,539.29066,518.26242
435.4651,458.83896,384.56204,431.30241,417.40657,477.32849,493.93083,497.94636,479.49553,366.45554,492.79284,498.01062,454.13475,469.15588,468.71485,477.25106,446.00713,442.81113,474.85402,469.74575,454.69306,499.24943,450.01536,412.03617,418.63885,474.05441,397.84732,379.38229,454.51938,466.10849,485.04025,446.22738,486.09764,376.2016,406.96419,477.64596,453.45602,463.0966,430.11571,447.15872,439.96563,478.12411,469.85982,540.28467,459.23836,398.66181,419.51631,492.38186,486.30375,501.02803
363.47783,444.9393,384.56204,418.43971,378.69782,417.77643,360.33428,440.87467,425.19049,366.45554,372.35542,476.0113,426.60762,468.03998,462.14283,437.15191,432.30057,441.41319,427.5158,435.8017,365.1895,484.89055,388.43872,398.45911,418.63885,402.80679,397.84732,379.38229,404.48291,324.39202,362.0081,446.22738,385.39963,376.2016,390.38347,389.60004,401.09177,446.73468,426.79504,401.92491,439.96563,469.6115,417.63301,367.91407,417.13762,398.66181,419.51631,358.97009,458.79583,357.82676
294.02968,393.1443,384.56204,386.0711,368.58525,417.77643,360.33428,386.1567,425.19049,366.45554,316.80622,374.19015,426.60762,316.0515,459.48524,392.37596,395.22184,410.40258,396.88125,435.8017,365.1895,384.17635,374.62148,398.45911,418.63885,402.80679,366.4574,369.50661,404.48291,324.39202,362.0081,434.96446,300.27869,370.60603,380.16693,295.84964,365.89539,396.76474,284.89653,377.72036,428.88785,406.81358,371.03408,367.91407,383.62165,398.66181,343.61239,317.07039,361.70206,357.82676
294.02968,321.09365,384.37169,315.2467,306.34023,354.11507,360.33428,386.1567,403.28314,366.45554,316.80622,374.19015,419.43049,316.0515,344.97928,392.37596,365.70888,361.54067,396.88125,396.58041,365.1895,359.11995,374.62148,398.45911,399.72143,354.29715,366.4574,369.50661,356.37013,324.39202,362.0081,427.47269,300.27869,346.25876,380.16693,295.84964,365.89539,349.77186,284.89653,377.72036,319.18092,366.98064,371.03408,363.78345,341.35672,371.5055,330.93595,317.07039,361.70206,357.82676
293.19147,277.63182,326.96256,315.2467,266.62955,322.9934,351.11927,339.44859,354.62551,366.45554,316.80622,374.19015,395.2467,316.0515,328.33819,353.99965,327.15281,361.54067,388.41381,355.88741,356.07834,344.37143,294.01138,357.70429,399.72143,342.67721,348.52938,369.50661,318.55527,309.89832,362.0081,352.71096,292.2249,329.90959,334.35806,295.84964,333.14602,349.77186,284.89653,366.43713,319.18092,359.57253,329.40504,357.78725,319.7658,362.39842,305.53556,317.07039,361.70206,344.066
288.03441,245.60902,326.96256,302.28576,266.62955,322.9934,351.11927,327.70116,327.73218,311.69281,316.80622,355.00517,340.29318,244.10123,289.5829,327.43324,291.76067,319.01907,347.00851,336.9574,291.86806,340.13213,289.48427,313.3366,352.94833,342.67721,340.06686,343.29378,318.55527,299.35082,360.69928,325.71584,292.2249,317.79967,333.77082,295.84964,287.50758,349.77186,284.89653,284.52464,319.18092,295.62852,329.40504,357.78725,306.57071,296.72583,303.03717,280.89509,300.0377,278.36963
254.36957,245.60902,296.51756,276.16686,266.62955,264.71367,350.82756,313.27958,285.14263,311.69281,316.80622,344.54085,319.15509,244.10123,247.61545,298.27187,236.51533,287.94833,333.83207,226.04374,283.62379,335.89976,269.50266,283.53921,335.1617,332.54375,321.31585,318.68763,318.55527,297.03944,360.69928,325.71584,292.2249,273.86644,310.87133,295.84964,287.50758,346.51277,284.89653,284.52464,311.45219,295.62852,329.40504,332.23175,293.41683,252.74834,298.34454,280.89509,300.0377,278.36963
254.36957,245.60902,296.51756,276.16686,235.66103,257.47868,328.18022,286.77038,281.39353,294.41397,316.80622,283.69354,319.15509,244.10123,247.61545,251.18869,236.51533,287.3714,223.90989,226.04374,237.85648,307.13828,269.50266,283.53921,310.15643,332.54375,314.19158,318.68763,318.55527,274.97716,324.98398,304.22878,269.74553,273.86644,310.87133,295.84964,287.50758,267.19535,284.89653,284.52464,311.45219,295.62852,256.2122,332.23175,293.41683,252.74834,294.04315,263.89515,300.0377,278.36963
240.82785,245.60902,296.51756,238.3607,235.66103,204.0176,274.88427,286.77038,267.78627,294.41397,305.87693,283.69354,252.03264,237.34667,247.61545,251.18869,216.13228,257.71143,223.90989,226.04374,237.85648,307.13828,247.67393,283.53921,292.9373,332.54375,245.55507,318.68763,318.55527,216.10076,322.49271,304.22878,269.74553,266.32253,310.87133,287.57481,262.31892,267.19535,284.89653,284.52464,303.81975,234.91964,256.2122,277.06986,293.41683,252.74834,288.39553,263.89515,300.0377,268.32663
