Exp_1,Exp_2,Exp_3,Exp_4,Exp_5,Exp_6,Exp_7,Exp_8,Exp_9,Exp_10,Exp_11,Exp_12,Exp_13,Exp_14,Exp_15,Exp_16,Exp_17,Exp_18,Exp_19,Exp_20,Exp_21,Exp_22,Exp_23,Exp_24,Exp_25,Exp_26,Exp_27,Exp_28,Exp_29,Exp_30,Exp_31,Exp_32,Exp_33,Exp_34,Exp_35,Exp_36,Exp_37,Exp_38,Exp_39,Exp_40,Exp_41,Exp_42,Exp_43,Exp_44,Exp_45,Exp_46,Exp_47,Exp_48,Exp_49,Exp_50
-3470.4917,-2839.9972,-3037.2187,-3220.7952,-4002.5676,-3480.7573,-3446.0451,-3311.0002,-2498.242,-2998.603,-4089.0354,-2456.0082,-3437.3335,-2467.8364,-2944.1567,-2463.3723,-2664.1895,-2722.0757,-2606.2379,-3925.3833,-2845.7355,-3808.4268,-3150.3755,-2666.001,-3427.8244,-3290.5276,-3369.2561,-2960.1376,-4269.2822,-2932.4546,-3127.4934,-2810.9129,-2976.7241,-3512.9623,-2773.892,-3419.9128,-2715.3145,-2500.4687,-4282.4104,-2986.7943,-2795.0408,-3282.1492,-2963.0323,-3356.6014,-2317.9366,-2841.3532,-3169.8865,-2570.8372,-2961.0742,-3987.3337
-3470.4917,-3994.6585,-4612.3933,-3586.3767,-4002.5676,-3480.7573,-3590.532,-3311.0002,-2963.865,-2998.603,-4089.0354,-4160.6484,-3437.3335,-2846.7517,-2986.1986,-2676.6493,-3288.5983,-3364.6212,-2606.2379,-3925.3833,-3955.6673,-3808.4268,-3449.4256,-3295.1235,-3427.8244,-3290.5276,-3369.2561,-3246.8192,-4269.2822,-3220.1532,-4153.5079,-3206.7021,-3576.1666,-3512.9623,-3324.9524,-3419.9128,-2945.6377,-2696.7873,-4282.4104,-2986.7943,-2937.0085,-3597.7924,-2963.0323,-3356.6014,-2317.9366,-3974.414,-3169.8865,-3178.1222,-3274.5262,-3987.3337
-3573.9006,-3994.6585,-4612.3933,-3586.3767,-4002.5676,-3637.4979,-3590.532,-3418.3893,-3037.3199,-2998.603,-4089.0354,-4160.6484,-3437.3335,-3057.2806,-3001.8586,-2832.7957,-3288.5983,-3364.6212,-3606.2203,-3925.3833,-4709.692,-3808.4268,-3449.4256,-3342.2417,-3772.8045,-3290.5276,-3369.2561,-4138.1021,-4269.2822,-3220.1532,-4153.5079,-3376.8233,-3576.1666,-3532.6916,-3512.7164,-3562.838,-2945.6377,-3317.3156,-4282.4104,-3191.1456,-4562.2815,-3597.7924,-3119.1189,-3356.6014,-2585.4059,-3974.414,-3339.34,-3178.1222,-3274.5262,-3987.3337
-3573.9006,-3995.0177,-4612.3933,-3586.3767,-4129.1687,-3637.4979,-3590.532,-3418.3893,-3037.3199,-3268.9564,-4089.0354,-4160.6484,-3880.4526,-3627.3472,-3174.7313,-3412.0602,-3369.0853,-3577.5229,-3606.2203,-4261.9814,-4709.692,-3808.4268,-3449.4256,-3342.2417,-4265.5171,-3290.5276,-3369.2561,-4138.1021,-4532.2295,-3220.1532,-4153.5079,-3376.8233,-4105.4294,-3734.9017,-4148.3076,-3562.838,-3336.5823,-3504.1399,-4282.4104,-3691.273,-4562.2815,-3597.7924,-3369.8665,-3356.6014,-2675.2204,-3974.414,-3339.34,-3178.1222,-3549.2153,-4580.0647
-3759.5112,-3995.0177,-4612.3933,-3586.3767,-4129.1687,-3637.4979,-3971.4288,-3449.4412,-3670.5596,-3268.9564,-4097.5192,-4434.9205,-3880.4526,-3949.2944,-3480.8373,-3412.0602,-3369.0853,-3624.7475,-3606.2203,-4261.9814,-4709.692,-3808.4268,-3649.1268,-4697.7388,-4265.5171,-3968.5912,-3369.2561,-4483.1672,-4532.2295,-3220.1532,-4327.8773,-3376.8233,-4282.8014,-3836.1493,-4148.3076,-4208.9986,-3965.316,-3504.1399,-4282.4104,-3749.1059,-4562.2815,-3597.7924,-3369.8665,-3631.5619,-2822.6186,-3974.414,-3339.34,-4181.595,-3709.152,-4580.0647
-3975.2087,-3995.0177,-4612.3933,-3586.3767,-4129.1687,-3637.4979,-4133.8464,-4061.4093,-3691.3648,-4030.5697,-4097.5192,-4434.9205,-3880.4526,-4068.8928,-3480.8373,-3954.1375,-3737.8544,-3779.0495,-3998.9277,-4261.9814,-4709.692,-3823.8782,-3893.2862,-4697.7388,-4265.5171,-3968.5912,-3824.8896,-4483.1672,-4532.2295,-3220.1532,-4327.8773,-3996.6499,-4282.8014,-4079.4848,-4511.4963,-4208.9986,-3965.316,-3504.1399,-4282.4104,-3749.1059,-4562.2815,-3597.7924,-3749.8679,-3745.7713,-2822.6186,-3974.414,-3339.34,-4181.595,-3709.152,-4580.0647
-3975.2087,-3995.0177,-4612.3933,-4005.1726,-4466.1544,-3779.3342,-4133.8464,-4061.4093,-3717.6457,-4030.5697,-4097.5192,-4697.8327,-3880.4526,-4192.476,-3628.725,-3954.1375,-3737.8544,-3779.0495,-4575.3705,-4261.9814,-4709.692,-3999.7979,-3893.2862,-4697.7388,-4265.5171,-4463.8476,-3824.8896,-4483.1672,-4532.2295,-3284.3284,-4433.9073,-3996.6499,-4282.8014,-4649.2219,-4511.4963,-4208.9986,-3965.316,-4347.9395,-4282.4104,-3948.6952,-4602.9024,-3622.2518,-3749.8679,-3828.339,-2823.609,-3977.0516,-3694.656,-4181.595,-3728.6161,-4580.0647
-4179.6772,-3995.0177,-4612.3933,-4119.4718,-4466.1544,-3779.3342,-4171.3225,-4061.4093,-3839.1301,-4030.5697,-4150.9914,-4697.8327,-4498.9986,-4192.476,-3628.725,-3954.1375,-3737.8544,-3955.7558,-4575.3705,-4261.9814,-4709.692,-3999.7979,-3894.9621,-4697.7388,-4265.5171,-4463.8476,-3824.8896,-4556.137,-4532.2295,-4205.3654,-4433.9073,-3996.6499,-4282.8014,-4862.5811,-4511.4963,-4470.3419,-4166.2546,-4347.9395,-4360.9859,-3948.6952,-4602.9024,-4372.8489,-4461.075,-3983.3879,-2932.7951,-3977.0516,-4211.167,-4181.595,-3728.6161,-4726.1921
-4326.2492,-3995.0177,-4612.3933,-4119.4718,-4466.1544,-4450.3477,-4171.3225,-4999.8963,-3839.1301,-4030.5697,-4499.2694,-4697.8327,-4748.1427,-4192.476,-4126.316,-3954.1375,-3737.8544,-3955.7558,-4575.3705,-4261.9814,-4709.692,-4147.5049,-3894.9621,-4812.4198,-4464.4806,-4463.8476,-3824.8896,-4556.137,-4614.2364,-4336.6197,-4433.9073,-3996.6499,-4282.8014,-4862.5811,-4511.4963,-4470.3419,-4303.501,-4347.9395,-4360.9859,-3948.6952,-4602.9024,-4372.8489,-4461.075,-3983.3879,-3401.6711,-3977.0516,-4211.167,-4331.7981,-3728.6161,-4726.1921
-4326.2492,-4042.7628,-5066.589,-4286.7836,-4466.1544,-4450.3477,-4171.3225,-4999.8963,-3839.1301,-4099.4403,-4850.4982,-4697.8327,-4748.1427,-4192.476,-4699.153,-3999.5637,-3737.8544,-3955.7558,-4575.3705,-4261.9814,-4709.692,-4320.8436,-3894.9621,-4812.4198,-4464.4806,-4463.8476,-4134.9562,-4556.137,-4614.2364,-4336.6197,-4433.9073,-4220.0361,-4282.8014,-4862.5811,-4511.4963,-4470.3419,-4303.501,-4746.2152,-4360.9859,-3948.6952,-4602.9024,-4372.8489,-4557.9578,-4354.5228,-3696.7019,-4339.8611,-4275.2567,-4331.7981,-3728.6161,-4726.1921
