Exp_1,Exp_2,Exp_3,Exp_4,Exp_5,Exp_6,Exp_7,Exp_8,Exp_9,Exp_10,Exp_11,Exp_12,Exp_13,Exp_14,Exp_15,Exp_16,Exp_17,Exp_18,Exp_19,Exp_20,Exp_21,Exp_22,Exp_23,Exp_24,Exp_25,Exp_26,Exp_27,Exp_28,Exp_29,Exp_30,Exp_31,Exp_32,Exp_33,Exp_34,Exp_35,Exp_36,Exp_37,Exp_38,Exp_39,Exp_40,Exp_41,Exp_42,Exp_43,Exp_44,Exp_45,Exp_46,Exp_47,Exp_48,Exp_49,Exp_50
1.8044985e+09,2.0189955e+09,1.5375241e+09,2.7954136e+09,2.2689807e+09,1.8954242e+09,1.3639948e+09,3.3506217e+09,1.5129054e+09,2.0032697e+09,2.6007889e+09,1.7443296e+09,2.7914326e+09,1.395708e+09,2.2442341e+09,1.6985948e+09,1.9792524e+09,2.0914884e+09,1.9935937e+09,2.0689864e+09,1.7469515e+09,1.2792407e+09,1.7032156e+09,3.1051722e+09,2.8103948e+09,1.5140261e+09,2.4410425e+09,2.4494398e+09,1.1282366e+09,2.5759163e+09,2.717814e+09,3.1255924e+09,2.4940757e+09,1.802613e+09,2.2899533e+09,3.2210644e+09,2.2371664e+09,2.3812471e+09,2.173788e+09,1.231783e+09,1.8726059e+09,2.6663115e+09,2.3881927e+09,8.0835592e+08,2.8258592e+09,2.1548687e+09,1.8324513e+09,2.8755818e+09,1.9051829e+09,2.6628256e+09
1.2620927e+09,1.1190867e+09,1.0423756e+09,1.7960408e+09,1.2865155e+09,1.55846e+09,7.7849191e+08,1.8880936e+09,1.5129054e+09,1.456221e+09,1.2733394e+09,1.0949718e+09,1.3823689e+09,1.1296503e+09,8.1822741e+08,1.2985143e+09,1.1974052e+09,1.1584179e+09,9.8537765e+08,1.7231434e+09,7.5583513e+08,1.2792407e+09,1.7032156e+09,1.7363928e+09,1.8003388e+09,1.1544121e+09,1.2290121e+09,1.6848611e+09,5.8832619e+08,1.655449e+09,1.7799721e+09,1.5407837e+09,1.6215243e+09,1.3283334e+09,1.0644227e+09,1.0507244e+09,1.4761937e+09,1.4428853e+09,6.3605701e+08,1.231783e+09,1.0271864e+09,1.883538e+09,7.8569244e+08,8.0835592e+08,1.2634248e+09,1.0671959e+09,1.5367351e+09,2.0630091e+09,1.2890366e+09,1.1167891e+09
9.2732401e+08,7.1162133e+08,1.0423756e+09,9.6992724e+08,8.4006466e+08,1.0028174e+09,7.7849191e+08,1.5227858e+09,1.0829896e+09,1.1733363e+09,6.8074896e+08,6.8751642e+08,8.290119e+08,1.1067522e+09,8.1822741e+08,1.0644726e+09,1.1397277e+09,1.0508231e+09,8.3992676e+08,6.7124818e+08,7.5583513e+08,8.7310342e+08,1.7032156e+09,1.4872307e+09,1.4649618e+09,9.6841293e+08,9.7913962e+08,1.1965493e+09,5.8832619e+08,9.1937303e+08,9.9607184e+08,6.2914709e+08,1.2628178e+09,8.0565115e+08,8.8188857e+08,1.0507244e+09,1.0072462e+09,5.3797796e+08,6.3605701e+08,6.8281347e+08,8.0556635e+08,7.7879428e+08,7.5441251e+08,8.0835592e+08,8.543186e+08,5.8693796e+08,9.5633346e+08,1.5275323e+09,1.2358715e+09,1.1167891e+09
5.1476557e+08,5.6309195e+08,7.2869915e+08,9.6992724e+08,4.3706445e+08,5.3748864e+08,3.7277958e+08,6.1084996e+08,8.6861173e+08,7.8672375e+08,6.8074896e+08,5.7366368e+08,3.7523856e+08,8.3297736e+08,6.402389e+08,5.2393774e+08,7.3943574e+08,3.6917284e+08,7.1063288e+08,5.9095401e+08,5.9328525e+08,6.1832183e+08,1.2689263e+09,4.8676887e+08,8.4276803e+08,6.5721142e+08,5.30328e+08,5.313072e+08,4.927336e+08,5.0535844e+08,6.5336192e+08,3.7223191e+08,9.0087598e+08,6.8148198e+08,4.4580004e+08,8.9401253e+08,5.7766476e+08,4.9198749e+08,5.5037932e+08,4.5864862e+08,6.7899973e+08,5.3331028e+08,4.5570078e+08,5.1817537e+08,8.4801592e+08,4.704172e+08,8.6353311e+08,4.4860519e+08,5.3348903e+08,5.1346166e+08
2.8114863e+08,4.2319911e+08,4.5166693e+08,7.4375863e+08,4.3706445e+08,3.926036e+08,3.7277958e+08,3.7949329e+08,5.5840046e+08,4.4541943e+08,4.6638453e+08,1.7130506e+08,3.7523856e+08,6.5476592e+08,3.4924827e+08,5.2393774e+08,3.9385366e+08,3.5922966e+08,4.4696025e+08,4.3026185e+08,5.041058e+08,5.1859436e+08,1.0278835e+09,4.8676887e+08,4.9321956e+08,4.0141708e+08,3.4382177e+08,5.1323077e+08,1.4795839e+08,2.085131e+08,4.7605597e+08,3.3169253e+08,5.0741676e+08,3.3409569e+08,3.0997487e+08,7.2297234e+08,2.1268712e+08,4.6849227e+08,5.5037932e+08,3.9123387e+08,2.5733804e+08,3.0796206e+08,3.8324834e+08,5.1817537e+08,2.7704498e+08,3.353824e+08,3.2270615e+08,4.4860519e+08,3.3179048e+08,4.1014875e+08
2.8114863e+08,2.6327535e+08,3.4584892e+08,5.855468e+08,2.1836813e+08,3.926036e+08,3.0128423e+08,2.9583523e+08,2.3019882e+08,3.4979555e+08,2.5647163e+08,1.7130506e+08,3.7523856e+08,4.9931506e+08,2.3959473e+08,3.4733074e+08,1.7933557e+08,2.7500141e+08,2.5044081e+08,3.1773513e+08,2.5444288e+08,4.4893111e+08,5.5764469e+08,3.6524e+08,4.2699427e+08,1.2354617e+08,3.4382177e+08,2.5006373e+08,1.4150067e+08,2.085131e+08,4.2479919e+08,2.9331127e+08,3.1745859e+08,3.2994657e+08,2.8193283e+08,3.3789479e+08,2.1268712e+08,3.5996244e+08,3.5886162e+08,1.6752836e+08,2.5733804e+08,3.0796206e+08,3.8324834e+08,3.0967376e+08,2.7419739e+08,2.4686663e+08,2.2700055e+08,4.264324e+08,3.3179048e+08,3.1273257e+08
1.9148741e+08,2.1346153e+08,3.0726051e+08,2.4825416e+08,1.5509018e+08,2.6179103e+08,3.0128423e+08,1.6141508e+08,2.3019882e+08,1.7009493e+08,1.8076055e+08,1.0107356e+08,3.1617143e+08,3.8092117e+08,2.2627018e+08,3.0150741e+08,1.570407e+08,1.6334886e+08,1.4423236e+08,1.6665976e+08,1.784043e+08,2.6628875e+08,3.2841841e+08,3.5573556e+08,2.4192706e+08,1.2354617e+08,3.4382177e+08,2.1714173e+08,1.4117317e+08,93330835,2.5690558e+08,1.5489838e+08,3.1745859e+08,2.2608278e+08,2.0844175e+08,3.3789479e+08,78342226,2.2727276e+08,3.2092848e+08,62468695,1.6346732e+08,2.628863e+08,2.4421896e+08,3.0967376e+08,1.7193162e+08,2.4686663e+08,2.1006448e+08,1.4560369e+08,3.3179048e+08,1.4566014e+08
1.8564462e+08,1.8899468e+08,2.2151131e+08,2.0727339e+08,87221902,2.0044949e+08,2.8798666e+08,1.0256978e+08,2.011069e+08,1.3097952e+08,1.8076055e+08,82187211,2.4502875e+08,2.86924e+08,1.5424177e+08,2.0629925e+08,1.570407e+08,1.0462311e+08,1.4423236e+08,1.6665976e+08,1.1612091e+08,1.9034884e+08,2.1490825e+08,3.0208655e+08,1.3259218e+08,1.2354617e+08,3.4382177e+08,2.1714173e+08,90556023,93330835,1.6896921e+08,1.1499665e+08,2.2788302e+08,1.3110376e+08,1.4639594e+08,1.9846534e+08,78342226,89673193,2.2231564e+08,62468695,1.1775053e+08,67187997,1.615822e+08,2.7883181e+08,78956089,2.1078372e+08,1.8271209e+08,93274398,3.1811661e+08,1.4566014e+08
1.3008659e+08,1.6437754e+08,1.6889993e+08,1.6245456e+08,49593317,1.7226654e+08,1.9537363e+08,83226156,1.7067379e+08,90801348,1.7913479e+08,69838112,2.1096053e+08,2.2549082e+08,62712979,1.186848e+08,98993555,67774310,1.3569594e+08,1.1873044e+08,1.1602455e+08,1.1988732e+08,1.7630442e+08,2.1037017e+08,82244888,1.1898079e+08,2.6837361e+08,1.8925428e+08,42767520,51700718,73723629,55510805,1.4032659e+08,1.3110376e+08,76464633,1.2448766e+08,78342226,89673193,1.6118113e+08,58511934,56394384,67187997,1.615822e+08,2.3240247e+08,78956089,1.7919775e+08,1.0077498e+08,93274398,1.3233777e+08,1.1870154e+08
93580942,70500255,1.2821095e+08,1.0256172e+08,49593317,1.1096539e+08,1.507806e+08,18115561,1.3347859e+08,76788460,1.04905e+08,56442117,1.7555547e+08,1.8960234e+08,62712979,1.0616102e+08,90280267,47708675,1.0496854e+08,1.0707769e+08,1.0149347e+08,1.1988732e+08,1.1726415e+08,1.2293372e+08,82244888,43900490,1.5926308e+08,1.3406645e+08,42767520,51700718,71033696,50598577,88854980,1.0790284e+08,76464633,1.2448766e+08,57518203,64980430,1.2831273e+08,58511934,43540198,65699827,80686905,1.4872452e+08,78956089,1.4063735e+08,1.0077498e+08,55205446,1.3233777e+08,84853988
