Exp_1,Exp_2,Exp_3,Exp_4,Exp_5,Exp_6,Exp_7,Exp_8,Exp_9,Exp_10,Exp_11,Exp_12,Exp_13,Exp_14,Exp_15,Exp_16,Exp_17,Exp_18,Exp_19,Exp_20,Exp_21,Exp_22,Exp_23,Exp_24,Exp_25,Exp_26,Exp_27,Exp_28,Exp_29,Exp_30,Exp_31,Exp_32,Exp_33,Exp_34,Exp_35,Exp_36,Exp_37,Exp_38,Exp_39,Exp_40,Exp_41,Exp_42,Exp_43,Exp_44,Exp_45,Exp_46,Exp_47,Exp_48,Exp_49,Exp_50
-0.97415933,-1.4942857,-1.2059812,-1.3085027,-1.2263301,-1.3412576,-0.84863838,-0.99647319,-1.0232893,-1.3574943,-0.95460473,-1.0753864,-0.94774333,-1.0683306,-0.94426615,-1.9974706,-1.1678291,-0.76472158,-0.89930001,-1.3159428,-0.90069399,-1.0525611,-1.4182111,-1.4107015,-0.80445016,-0.83783417,-0.9666258,-1.2039719,-1.2049507,-0.99566791,-1.0025983,-1.40922,-0.91224888,-1.4597661,-0.76465342,-1.1070403,-1.0240907,-1.1142744,-1.3839143,-0.99240678,-1.2863269,-0.79953376,-1.3477069,-1.1398545,-0.93163139,-0.93896467,-1.3672563,-1.4869407,-1.4779818,-0.98832333
-2.1967661,-1.4942857,-1.2059812,-2.2274228,-1.2263301,-1.3676004,-0.84863838,-1.0209095,-1.170527,-1.3574943,-1.23572,-1.0812018,-0.94774333,-1.3739338,-1.1916394,-1.9974706,-1.1678291,-1.4439844,-0.9949879,-1.3159428,-0.90069399,-1.2871523,-1.4182111,-1.4107015,-0.80445016,-1.2583173,-1.7372473,-1.2039719,-1.2049507,-1.1646837,-1.3862917,-1.40922,-1.2464581,-1.5082561,-0.96847906,-1.5620505,-1.3292854,-1.1142744,-1.3839143,-0.99240678,-1.2863269,-1.2042109,-1.3477114,-1.1398545,-0.94555108,-1.0405257,-1.3672563,-1.4869407,-1.4779818,-0.98832333
-2.1967661,-1.4942857,-1.2059812,-2.2274228,-1.2263301,-1.3676004,-1.0655675,-1.0209095,-1.170527,-1.6151424,-1.23572,-1.0812018,-0.94774333,-1.4963157,-1.3684972,-1.9974706,-1.7367363,-1.4439844,-0.9949879,-1.3159428,-0.98849738,-1.4330301,-1.6503685,-1.424178,-0.80445016,-1.2583173,-1.7372473,-1.2039719,-1.4011012,-1.4237182,-1.9201664,-1.9900159,-1.3939143,-1.5082561,-0.96847906,-1.5620505,-1.3292854,-1.1142744,-1.3839143,-0.99240678,-1.2863269,-1.2042109,-1.3628655,-1.1398545,-1.2238822,-1.0405257,-1.9645174,-1.4869407,-1.4779818,-0.98832333
-2.1967661,-1.4942857,-1.2059812,-2.2274228,-1.2263301,-1.4737691,-1.4012359,-1.0209095,-1.2835159,-1.6151424,-1.23572,-1.8765419,-0.94774333,-1.4963157,-1.3684972,-1.9974706,-1.7367363,-1.4439844,-1.3736212,-1.6139723,-1.0079649,-1.7489473,-1.9689712,-1.424178,-0.80445016,-1.2583173,-1.7372473,-1.2039719,-1.4702868,-1.4237182,-1.9201664,-1.9900159,-1.3939143,-1.5082561,-0.96847906,-1.5620505,-1.3292854,-1.431781,-1.3839143,-0.99240678,-1.2863269,-1.3852011,-1.3965824,-1.1398545,-1.4085826,-1.0405257,-1.9645174,-1.4869407,-1.4779818,-0.98832333
-2.1967661,-1.4942857,-1.2059812,-2.2274228,-1.2263301,-1.4737691,-1.5653914,-1.0209095,-1.2835159,-1.6151424,-1.6096361,-1.8765419,-1.0882029,-1.4963157,-1.3684972,-1.9974706,-1.7367363,-1.4439844,-1.4510074,-1.6139723,-1.1477352,-1.7489473,-1.9689712,-1.424178,-1.2827779,-1.2583173,-2.9306545,-1.3284215,-1.4702868,-1.4237182,-1.9201664,-1.9900159,-1.3939143,-2.5604924,-0.96847906,-1.7799267,-1.3292854,-1.431781,-1.3907593,-0.99240678,-1.2863269,-1.4064354,-1.3965824,-1.2520383,-1.4085826,-1.0405257,-1.9645174,-1.4869407,-1.4779818,-1.1927389
-2.1967661,-1.4942857,-1.2059812,-2.2274228,-1.2263301,-1.4737691,-1.8610006,-1.0209095,-1.2835159,-1.6151424,-1.6096361,-1.8765419,-1.4185508,-1.4963157,-1.3684972,-2.0722204,-1.7367363,-1.4439844,-1.4510074,-1.6139723,-1.1477352,-1.7489473,-1.9689712,-1.424178,-1.5543107,-1.2583173,-2.9306545,-1.4498939,-1.4702868,-1.4237331,-1.9201664,-1.9900159,-1.3939143,-2.5604924,-1.0996407,-1.7799267,-1.5822754,-1.431781,-1.3907593,-1.012095,-1.2863269,-1.4064354,-1.3965824,-1.2520383,-1.8330566,-1.0405257,-1.9645174,-1.528922,-1.4779818,-1.267462
-2.1967661,-1.4942857,-1.3818119,-2.2274228,-1.2263301,-1.4737691,-1.8610006,-1.1272549,-1.2835159,-2.1802043,-1.6096361,-1.8765419,-1.4185508,-1.4963157,-1.3684972,-2.0722204,-1.7367363,-1.4439844,-1.4510074,-1.6139723,-1.1508197,-1.7489473,-1.9689712,-1.424178,-1.5543107,-1.3810986,-2.9306545,-1.4498939,-1.4702868,-1.4237331,-1.9201664,-1.9900159,-1.3939143,-2.5604924,-1.0996407,-1.7799267,-1.5822754,-1.431781,-1.3907593,-1.1112528,-1.2863269,-1.4064354,-1.3965824,-1.2520383,-1.8330566,-1.0405257,-1.9645174,-1.528922,-1.4779818,-1.267462
-2.1967661,-1.4942857,-1.3818119,-2.2274228,-1.2263301,-1.4737691,-1.8610006,-1.1826844,-1.4262941,-2.1802043,-1.6096361,-1.8765419,-1.4185508,-1.5983775,-1.3827187,-2.0722204,-1.8628342,-1.7400115,-1.4510074,-1.6139723,-1.1508197,-1.7489473,-1.9689712,-1.424178,-1.5543107,-1.3810986,-2.9306545,-1.4498939,-1.4834886,-1.4237331,-1.9201664,-1.9900159,-1.3939143,-2.5604924,-1.0996407,-1.7799267,-1.5822754,-1.5018552,-1.4186694,-1.1112528,-1.2863269,-1.4485196,-1.3965824,-1.5516282,-1.8330566,-1.0405257,-1.9645174,-1.5487486,-1.5069275,-1.3937741
-2.1967661,-1.6005671,-1.455672,-2.2274228,-1.2263301,-1.4737691,-1.8610006,-1.3520764,-1.4262941,-2.1802043,-1.6096361,-1.8765419,-1.4687036,-1.5983775,-1.3827187,-2.0722204,-1.8628342,-1.7438206,-1.4510074,-1.6139723,-1.3274384,-1.7489473,-1.9689712,-1.424178,-1.5543107,-1.3965424,-2.9306545,-1.4498939,-1.515973,-1.4237331,-1.9201664,-1.9900159,-1.3939143,-2.5604924,-1.0996407,-1.7799267,-1.5822754,-1.5018552,-1.4186694,-1.1112528,-1.2863269,-1.4485327,-1.3965824,-1.5516282,-1.8330566,-1.0405257,-1.9645174,-1.5487486,-1.5069275,-1.3937741
-2.1967661,-1.6005671,-1.455672,-2.2274228,-1.2263301,-1.4737691,-1.8610006,-1.4116106,-1.4262941,-2.1802043,-1.6096361,-1.8765419,-1.4687036,-1.5983775,-1.3827187,-2.0722204,-1.8628342,-1.7438206,-1.4510209,-2.1794199,-1.3274384,-1.7489473,-1.9689712,-1.4736186,-1.5543107,-1.7497826,-2.9306545,-1.4498939,-1.515973,-1.4237331,-1.9201664,-1.9900159,-1.39403,-2.5604924,-1.2741607,-1.7799267,-1.721326,-1.5018552,-1.6985032,-1.1112528,-1.3557915,-1.4485327,-1.3965824,-1.5516282,-1.8330566,-1.0405257,-1.9645174,-1.5487486,-1.7539199,-1.3937741
