Exp_1,Exp_2,Exp_3,Exp_4,Exp_5,Exp_6,Exp_7,Exp_8,Exp_9,Exp_10,Exp_11,Exp_12,Exp_13,Exp_14,Exp_15,Exp_16,Exp_17,Exp_18,Exp_19,Exp_20,Exp_21,Exp_22,Exp_23,Exp_24,Exp_25,Exp_26,Exp_27,Exp_28,Exp_29,Exp_30,Exp_31,Exp_32,Exp_33,Exp_34,Exp_35,Exp_36,Exp_37,Exp_38,Exp_39,Exp_40,Exp_41,Exp_42,Exp_43,Exp_44,Exp_45,Exp_46,Exp_47,Exp_48,Exp_49,Exp_50
58091.53,64284.751,61163.815,58065.241,48138.45,57253.22,51540.972,47488.834,51591.542,48760.134,59661.945,58276.693,63873.944,39838.996,56994.1,57999.948,63435.732,52696.414,59771.613,65616.323,50316.985,61631.665,53065.716,51383.297,57902.788,55668.057,61228.056,51780.728,61920.793,58621.565,55263.393,61043.625,55132.468,60341.089,55894.492,60613.543,61865.977,46570.474,52947.56,55530.465,56476.163,57349.095,62564.39,61075.565,56984.576,53798.709,49035.606,53924.269,52307.201,50948.516
58091.53,57744.197,59696.119,58065.241,48138.45,57253.22,51540.972,47488.834,49513.518,45229.949,49946.882,51329.834,56849.702,39838.996,55948.771,57557.005,52679.557,52696.414,50036.026,51542.859,50316.985,58348.257,47630.183,51383.297,57902.788,48048.38,61228.056,51780.728,61488.18,58013.978,55263.393,57716.821,55132.468,57096.605,52216.626,60613.543,61865.977,46570.474,46400.575,52698.176,56476.163,53617.985,62564.39,61075.565,56984.576,53255.978,49035.606,53924.269,52307.201,50948.516
44292.121,51955.947,59696.119,58065.241,48138.45,55628.633,51540.972,44133.474,48520.215,43796.448,47279.443,51329.834,55908.925,39838.996,50416.662,57274.742,52679.557,45908.429,50036.026,51041.281,47985.902,54472.546,47630.183,49704.212,52601.373,48048.38,58007.368,48113.27,54290.564,52771.474,49585.506,57716.821,47304.671,55673.814,52216.626,56680.792,58982.002,46511.321,46073.181,52698.176,49466.559,53617.985,61237.667,59723.48,51269.23,47520.273,46233.418,53924.269,52307.201,47820.2
42458.541,41845.161,57464.529,42722.364,41471.097,54241.202,49440.085,40937.23,48520.215,43796.448,47279.443,51015.542,53744.127,39838.996,50415.263,47757.347,52679.557,45908.429,40574.575,51041.281,47985.902,48090.083,47630.183,49704.212,46686.022,46814.75,52567.95,37428.014,50107.129,51115.788,49585.506,57716.821,47136.381,50627.682,52216.626,51488.654,50596.679,46167.426,39277.717,50516.311,49466.559,49197.291,54803.816,56368.128,51269.23,47520.273,42492.487,53059.47,42514.516,44390.625
42458.541,41845.161,53936.701,42722.364,41471.097,51678.443,49440.085,40499.501,48329.248,42448.218,44753.379,51015.542,43337.876,35919.824,49775.049,44117.85,48695.712,45908.429,40574.575,50571.914,45957.242,41554.255,47321.5,47063.984,46686.022,45429.646,52256.583,37428.014,40759.584,47262.59,49059.285,53938.652,45132.029,50490.518,46832.809,50191.381,50596.679,44031.477,39277.717,50516.311,44327.221,43126.256,53872.469,49475.013,50525.858,47520.273,37308.772,51459.497,41395.392,44390.625
42458.541,34277.898,47637.533,34337.743,41471.097,46555.696,38049.291,37681.363,44624.615,36171.764,33091.788,42406.966,38246.117,27764.593,48926.287,44117.85,46577.951,42030.956,40574.575,46206.557,44443.405,41554.255,47321.5,41970.206,46686.022,44770.992,42731.853,37428.014,40759.584,43184.47,47580.041,52521.722,45132.029,42965.459,39673.533,45985.683,44082.764,40679.778,35579.023,49671.47,44327.221,42834.89,49928.924,37158.61,49300.972,39263.255,37308.772,43111.023,41395.392,41697.049
38533.218,31596.052,47576.095,34337.743,38227.908,45717.584,38049.291,37681.363,43660.42,32808.06,32989.781,40871.292,38246.117,27764.593,47564.407,44117.85,43031.588,42030.956,39654.904,45552.011,44443.405,31004.85,37985.561,35628.966,45774.646,40873.687,42416.567,37428.014,40759.584,43184.47,39092.032,47297.283,45132.029,37273.336,36546.533,45985.683,44082.764,40679.778,35348.676,42850.107,41185.747,42834.89,46788.978,37158.61,48631.134,37267.061,37308.772,37659.911,38418.704,37902.983
38533.218,31596.052,46152.707,33586.549,35978.306,40159.18,29790.832,36551.485,36718.966,32808.06,32989.781,37100.995,38246.117,27764.593,37504.86,36848.885,40023.941,38227.094,32508.802,40731.142,43584.211,31004.85,37985.561,28684.818,45774.646,38980.603,39553.112,37139.761,33677.79,40440.181,36692.411,37587.768,39107.917,37273.336,35628.413,43458.238,36739.144,29886.726,35348.676,39611.828,36001.266,42389.444,46788.978,37158.61,43007.921,35436.685,35305.951,36078.557,34052.995,36003.071
37858.457,27593.722,39144.065,32078.18,25772.435,40159.18,29790.832,36110.565,36718.966,32808.06,27867.122,37100.995,32166.619,27764.593,37504.86,36848.885,40023.941,38227.094,32508.802,37669.752,34226.875,30334.251,36254.571,28684.818,42076.875,38980.603,39422.758,30872.106,33677.79,40440.181,34290.595,37587.768,39107.917,37273.336,34776.298,38605.525,35669.386,29886.726,33627.931,39611.828,35005.71,28385.43,43642.073,30973.624,35746.363,32131.512,29192.845,32101.612,34052.995,33987.326
35525.691,27593.722,36634.403,30869.379,25772.435,40159.18,28430.286,24390.491,35413.505,32755.815,27867.122,33641.233,32166.619,27764.593,37065.572,36588.319,33362.408,38047.383,28187.468,37669.752,34226.875,29151.979,35025.946,23998.989,36601.49,33402.058,37729.259,30001.114,26242.006,36746.964,34290.595,37440.536,34371.797,33157.85,29300.779,36915.645,31935.553,22364.422,32991.325,39611.828,32902.079,23132.413,40151.811,26851.682,35746.363,31023.556,29192.845,32101.612,28775.151,33062.431
