Exp_1,Exp_2,Exp_3,Exp_4,Exp_5,Exp_6,Exp_7,Exp_8,Exp_9,Exp_10,Exp_11,Exp_12,Exp_13,Exp_14,Exp_15,Exp_16,Exp_17,Exp_18,Exp_19,Exp_20,Exp_21,Exp_22,Exp_23,Exp_24,Exp_25,Exp_26,Exp_27,Exp_28,Exp_29,Exp_30,Exp_31,Exp_32,Exp_33,Exp_34,Exp_35,Exp_36,Exp_37,Exp_38,Exp_39,Exp_40,Exp_41,Exp_42,Exp_43,Exp_44,Exp_45,Exp_46,Exp_47,Exp_48,Exp_49,Exp_50
516.61446,515.49463,525.14798,508.06247,526.70671,529.67743,540.95282,508.50209,512.5111,512.0913,517.13226,528.83971,537.22163,527.1649,520.31917,518.76858,528.92677,527.46925,521.57876,535.46289,522.71905,535.97616,525.90955,511.42524,536.65123,527.57417,529.37927,510.64987,519.16906,535.45113,519.02612,525.73254,505.28811,519.94106,506.20993,529.45633,528.35295,523.96651,498.05392,527.5197,521.24973,482.29181,515.41945,520.93938,505.08078,533.23555,495.73558,529.27119,530.84296,514.82113
516.61446,515.49463,514.6906,508.06247,522.77449,528.60249,517.63793,507.94096,512.5111,511.72338,517.13226,509.98331,535.33604,527.1649,519.25492,518.76858,528.92677,527.46925,492.05397,529.31148,522.71905,533.04787,523.99169,511.42524,530.17805,509.7842,527.75074,510.64987,519.16906,522.77659,519.02612,525.73254,505.28811,502.2842,506.20993,529.45633,528.35295,510.40746,498.05392,527.5197,513.89943,480.13442,515.41945,520.93938,500.16739,523.24578,495.73558,526.49479,520.30424,514.82113
511.45344,515.49463,514.10691,508.06247,522.77449,528.60249,517.63793,502.99254,512.5111,511.72338,516.35332,509.98331,535.33604,524.03804,519.25492,518.76858,522.61517,527.46925,492.05397,528.28487,520.28734,519.88893,521.39333,511.42524,530.17805,509.7842,526.46006,510.64987,510.00567,521.39303,518.98899,524.6939,505.28811,502.2842,506.20993,522.81953,517.84372,504.97375,498.05392,527.5197,513.89943,480.13442,515.41945,520.93938,498.61598,521.03013,495.73558,526.49479,520.30424,514.82113
511.45344,515.49463,506.90179,508.06247,522.77449,518.09573,517.63793,502.2612,512.5111,505.43994,513.36538,509.98331,528.34975,502.97131,519.25492,518.76858,521.55184,521.74469,492.05397,526.42722,510.05225,519.88893,521.39333,511.42524,521.28138,507.15992,526.20795,510.64987,488.97903,514.50211,518.31286,517.0392,495.9714,476.78393,506.20993,517.42901,517.84372,504.97375,498.05392,527.1684,510.67549,480.13442,515.41945,515.51557,495.74632,514.59728,492.13475,526.49479,516.02206,514.76345
508.20313,493.19212,506.90179,503.88945,522.77449,517.36367,514.00152,502.2612,504.99197,504.95579,459.00398,509.48736,528.34975,502.97131,519.25492,510.94071,518.43163,521.74469,492.05397,511.3862,510.05225,519.88893,521.39333,506.62457,515.64897,507.15992,526.20795,499.47129,487.73551,514.50211,507.55263,504.32195,495.9714,476.78393,506.20993,517.37424,517.84372,504.97375,498.05392,520.00054,510.67549,480.13442,515.41945,510.42612,495.74632,514.59728,492.13475,521.18527,513.90278,498.83734
508.20313,493.19212,490.81014,501.93167,521.20673,510.40354,514.00152,502.2612,504.99197,504.95579,442.99944,485.22284,527.5529,502.17816,516.84811,508.27889,518.43163,502.53407,492.05397,511.3862,509.26118,501.52946,521.39333,505.7726,507.46051,500.80748,526.20795,499.47129,487.73551,513.20415,505.31412,504.32195,494.81716,476.78393,503.30732,511.77548,506.1143,504.97375,498.05392,520.00054,510.67549,467.31452,506.31323,510.12669,495.74632,514.59728,492.13475,518.82976,513.90278,498.83734
507.89388,493.19212,490.81014,501.93167,514.186,505.52071,509.93117,498.41075,490.94897,498.75118,442.87409,485.22284,527.5529,502.17816,516.84811,505.95016,518.43163,497.7773,492.05397,505.57906,509.01674,501.52946,507.44594,505.7726,507.46051,500.80748,514.30854,499.47129,487.47826,505.72756,488.62988,500.69414,494.81716,476.78393,498.41374,511.77548,506.1143,504.97375,493.16046,515.21261,510.67549,467.31452,505.89715,508.41573,495.74632,501.44326,492.13475,518.82976,471.55165,497.96773
500.71363,493.19212,479.3458,499.38656,514.186,505.25487,506.16162,484.62997,490.94897,498.75118,442.87409,482.59398,520.18482,502.17816,516.84811,503.17933,515.23234,497.7773,478.22049,505.1856,479.84824,501.52946,505.79464,501.5641,506.17665,500.80748,514.30854,488.73805,487.47826,505.72756,488.62988,500.69414,475.79863,476.78393,490.33328,508.599,502.97603,504.97375,490.35205,515.21261,510.67549,467.31452,505.89715,499.21425,495.74632,500.26163,487.67228,508.85508,471.55165,497.43797
500.71363,493.19212,479.3458,472.70248,506.36129,505.25487,506.16162,484.62997,489.1251,493.94183,430.80621,482.59398,520.18482,502.17816,500.11127,502.62216,509.41215,497.7773,475.52741,505.1856,479.84824,501.52946,505.79464,500.59781,495.66556,500.41594,514.30854,487.98758,487.47826,482.21684,483.7181,490.23437,473.00626,476.78393,490.33328,505.34677,502.28705,495.07236,477.07718,513.13588,508.78767,467.31452,502.55607,493.29539,495.74632,500.26163,486.72697,508.85508,471.55165,497.43797
496.98116,489.85585,479.3458,472.70248,506.36129,505.25487,506.16162,484.28586,482.89384,493.94183,428.2105,477.46068,508.80887,502.17816,500.11127,498.81362,487.42845,497.7773,475.52741,495.17344,479.84824,501.52946,505.61477,500.59781,488.94333,478.99631,507.89243,487.98758,487.47826,482.21684,483.7181,479.625,473.00626,473.24314,490.33328,495.53779,502.15117,481.71465,477.07718,507.71258,508.78767,467.31452,494.94968,486.17079,495.74632,500.26163,486.72697,508.18202,471.55165,497.43797
496.98116,489.85585,478.76502,472.70248,495.12018,484.94549,487.84923,484.28586,482.89384,493.94183,426.70606,477.46068,508.80887,502.17816,500.11127,483.23353,487.42845,497.7773,475.52741,495.17344,479.84824,501.52946,484.2585,495.7383,483.99733,478.99631,507.86673,487.98758,487.47826,462.90183,469.24504,479.625,473.00626,471.58933,482.83702,490.14363,500.72371,479.19932,477.07718,496.96057,503.89882,467.31452,491.55359,486.17079,495.31954,496.35865,486.72697,495.73939,471.55165,493.64451
488.89809,489.85585,475.59626,458.92612,495.12018,484.94549,487.84923,472.82079,482.89384,493.94183,426.70606,477.46068,508.80887,484.70994,500.11127,483.23353,487.42845,497.02274,475.52741,495.17344,479.84824,501.52946,484.2585,495.7383,483.99733,478.99631,507.86673,487.98758,486.32134,462.90183,469.24504,472.77239,457.63044,463.97937,468.21611,485.98415,500.72371,479.19932,474.47101,492.47212,503.89882,462.24388,484.50831,485.82398,495.31954,496.35865,485.67156,482.72088,471.55165,476.20778
488.89809,489.85585,475.59626,458.92612,492.73294,484.33356,487.84923,472.82079,482.89384,493.94183,426.70606,476.37239,501.18055,484.70994,500.11127,483.23353,487.42845,497.02274,475.28383,495.17344,479.42575,487.61379,484.2585,486.90313,483.99733,475.0734,501.27392,487.98758,485.61833,462.90183,469.24504,472.77239,457.63044,463.97937,465.00329,485.98415,497.27086,479.19932,465.98461,489.34108,501.73929,462.24388,468.98317,485.82398,489.26412,496.35865,485.67156,482.72088,465.46069,455.9257
488.89809,489.85585,454.9377,458.92612,489.65878,484.33356,487.84923,472.82079,482.89384,492.39566,426.70606,474.52503,501.18055,483.00459,498.62291,480.59761,483.93569,494.66381,461.8137,495.17344,479.42575,487.61379,483.05727,486.81056,481.88733,475.0734,494.32255,481.18366,481.94537,462.90183,469.24504,472.77239,454.80393,460.26393,465.00329,485.98415,494.85748,479.19932,465.98461,478.58784,501.73929,462.24388,468.94723,457.87284,489.26412,493.8052,481.48737,482.45069,465.46069,455.9257
488.89809,489.85585,452.7912,458.92612,489.65878,477.04488,487.84923,472.82079,482.89384,465.0513,426.70606,474.52503,501.18055,483.00459,498.62291,480.59761,483.93569,494.66381,461.8137,495.17344,462.64883,487.61379,483.05727,486.81056,479.24554,472.38649,494.32255,481.18366,481.94537,462.88785,461.77046,472.77239,454.80393,460.26393,464.96705,484.05125,477.00836,475.40034,461.68894,460.35886,495.64745,462.24388,468.94723,455.26761,489.26412,488.09667,449.44248,482.45069,462.65941,455.9257
484.14704,489.85585,452.7912,458.92612,473.78105,477.04488,487.84923,472.82079,482.89384,465.0513,426.70606,474.52503,494.26529,483.00459,498.62291,478.47163,482.85306,487.84278,461.8137,495.17344,462.64883,487.61379,466.81764,483.37236,477.50395,459.74174,491.31853,465.95241,473.90926,462.88785,461.77046,467.38523,454.80393,460.26393,464.96705,478.98712,468.70207,475.40034,453.21727,460.35886,495.64745,456.29282,468.94723,455.26761,489.26412,472.86389,449.44248,482.45069,462.65941,455.9257
472.02612,489.85585,452.7912,458.92612,473.78105,476.42303,487.84923,472.82079,482.89384,465.0513,426.70606,474.52503,490.48687,469.52202,492.81914,478.47163,482.85306,487.84278,455.81874,492.22226,457.49032,487.61379,464.6858,483.37236,466.84814,459.74174,491.31853,459.64422,473.90926,457.6829,461.77046,467.38523,431.29892,460.26393,464.11841,478.98712,468.70207,475.40034,453.21727,460.35886,495.64745,445.04181,466.5563,455.26761,485.19069,472.86389,449.44248,482.45069,462.65941,455.9257
472.02612,483.88214,452.7912,458.48163,470.15893,476.42303,487.84923,472.82079,482.89384,465.0513,426.70606,457.96798,488.83223,469.02754,468.79886,472.26386,479.97807,486.69423,455.78352,488.68946,456.51987,487.61379,464.6858,481.67542,466.84814,459.74174,491.31853,459.64422,466.60419,457.6829,461.77046,460.13002,431.10642,453.73283,449.61554,473.7532,468.70207,473.01152,442.92579,458.45471,483.37693,445.04181,459.92507,455.26761,485.19069,472.86389,449.44248,482.45069,462.65941,455.9257
472.02612,469.96286,452.7912,457.51052,451.14221,476.42303,487.84923,472.82079,481.79342,465.0513,426.70606,457.96798,483.69186,469.02754,453.2607,472.26386,463.94875,478.01007,453.76496,479.8801,456.51987,474.91054,464.6858,474.44746,466.84814,459.74174,487.78597,459.64422,466.60419,457.6829,461.77046,460.13002,419.81937,453.73283,449.61554,473.7532,463.91282,471.78059,442.92579,458.45471,483.37693,445.04181,458.8051,455.26761,478.68434,472.86389,446.63972,482.45069,462.65941,446.92292
466.70774,469.96286,442.75313,455.62,451.14221,470.40981,481.27426,472.34503,481.03019,460.97257,426.70606,446.44391,483.69186,469.02754,453.2607,472.26386,458.77692,470.20853,453.76496,479.8801,456.25916,474.91054,461.27489,474.44746,466.84814,459.74174,487.78597,459.64422,466.60419,448.85127,460.91974,460.13002,419.81937,453.73283,449.61554,473.7532,463.91282,468.12646,442.92579,458.45471,483.17147,445.04181,458.8051,455.26761,469.67531,472.86389,446.63972,469.22347,453.92521,446.51578
466.70774,468.4279,442.75313,455.62,451.14221,470.40981,480.2963,470.15821,479.07154,460.97257,426.70606,446.44391,483.52436,469.02754,452.42635,472.18369,458.77692,470.20853,453.76496,479.8801,456.25916,474.91054,461.27489,474.44746,451.03072,453.25121,486.82008,454.50996,464.89771,448.85127,460.91974,460.13002,410.65951,450.94965,449.61554,473.7532,463.91282,462.49534,442.92579,458.45471,458.63177,433.97457,458.8051,455.26761,466.33836,457.7845,446.63972,452.83432,453.92521,446.48344
466.70774,468.4279,442.75313,444.0995,441.2632,464.36797,480.2963,469.778,479.07154,459.76278,426.70606,446.44391,483.52436,465.89963,441.39762,465.21269,449.23299,470.20853,453.76496,471.01935,455.93224,474.91054,461.27489,471.93951,451.03072,451.62943,480.65953,448.30506,439.50028,448.85127,459.95503,455.63214,410.65951,450.94965,449.61554,473.7532,463.91282,462.49534,442.92579,458.45471,458.63177,433.97457,458.8051,455.26761,466.33836,457.7845,444.26256,452.83432,440.20381,436.93146
454.10887,458.02668,442.75313,433.87289,441.2632,464.36797,480.02326,466.10083,479.0336,448.97254,426.70606,444.23558,483.52436,465.89963,441.39762,465.21269,449.23299,468.8979,453.76496,468.09211,451.64906,474.91054,455.0493,471.93951,451.03072,447.32552,480.65953,448.30506,439.50028,448.85127,458.95028,455.63214,410.65951,450.94965,444.63005,471.1274,463.91282,462.49534,442.92579,458.45471,458.63177,433.97457,458.8051,455.26761,466.33836,457.7845,444.26256,452.83432,440.20381,436.93146
454.10887,458.02668,442.75313,433.87289,441.2632,464.36797,476.79375,452.16459,479.0336,444.40983,420.73128,444.23558,481.26529,465.89963,439.61239,451.53788,438.4738,459.55198,453.76496,466.85756,451.64906,451.25991,449.10412,471.93951,449.19495,447.32552,475.61303,448.30506,429.2269,448.85127,458.95028,449.53687,410.65951,450.94965,437.07234,449.23029,463.91282,452.48937,428.98197,458.45471,458.63177,433.97457,449.27278,455.09052,465.75419,456.32293,444.26256,452.83432,438.4365,436.93146
454.10887,458.02668,442.75313,433.87289,441.2632,451.84387,470.71777,452.16459,475.18532,444.40983,420.73128,444.23558,470.25461,465.89963,439.61239,451.53788,433.05749,459.55198,453.76496,466.85756,451.64906,451.25991,449.10412,455.63295,449.19495,447.32552,464.85567,428.91983,429.2269,448.85127,458.95028,449.53687,410.65951,437.97737,436.02269,444.60712,463.91282,452.48937,407.40071,458.45471,458.14407,433.97457,449.27278,455.09052,465.75419,456.32293,443.22452,452.83432,435.47578,436.93146
