,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.829665,29.248058,32.004193,37.4853,48.280226,75.660122,34.307118,32.991244,29.4413,29.32743,29.917575,29.293045,29.413278,59.615158,30.519372,29.612653,28.950589,29.579423,29.562323,29.432056,65.451517,31.741515,29.276403,29.130962,30.090995,28.858788,32.885567,45.223481,31.341199,29.17712,41.519194,29.982356,29.503915,29.474513,61.665974,30.742981,29.142696,28.636131,29.62893,28.822697,29.139212,60.513228,29.12491,31.428501,35.711222,29.894135,28.848855,29.176963,30.167624,29.384941
11.4626,11.306781,10.602679,11.707411,27.651933,21.99164,11.244834,11.422287,10.769091,11.267941,18.606389,11.239651,11.652555,15.670956,11.2066,26.726428,11.749137,14.359079,11.759765,18.442604,12.166614,11.429993,11.142434,14.326819,11.541722,10.824157,12.34063,11.328596,11.060793,25.263697,11.629265,12.05243,12.011238,18.219411,11.935564,11.18075,11.12942,11.596225,11.483682,11.306697,11.343841,11.20373,11.235519,18.328479,11.57648,11.970543,11.332023,11.361505,10.806585,9.863043
12.176739,12.420187,11.981191,10.171834,12.113672,11.950439,12.581698,12.433399,11.939238,16.294125,31.127,11.417133,12.0157,21.158626,12.312945,12.47845,11.988784,12.553214,12.447402,12.309178,13.104699,12.68144,11.895139,19.093062,13.730397,14.356121,13.475958,12.880732,20.185238,20.440982,16.358363,14.738587,13.415916,13.698954,11.796232,25.74219,25.440733,15.914682,12.648669,12.073726,11.893229,12.725593,11.946821,12.611239,12.502901,12.326295,11.889538,11.779733,11.738807,13.595811
30.447031,33.750622,45.542495,30.027102,30.42536,60.064452,31.851868,45.362352,30.834147,31.932949,29.50971,32.232554,29.561647,61.526007,61.51657,33.064764,30.14827,29.545657,29.932442,29.458727,29.493554,29.924621,29.416855,29.64743,29.479277,29.442204,29.938092,61.422392,45.469413,29.806407,29.512947,29.515359,29.38473,29.412976,29.928931,29.754381,45.547052,29.609339,29.69413,29.402829,30.864048,45.538153,47.615328,29.962594,30.383595,29.332811,30.380216,30.648072,24.457531,20.416569
65.717817,34.963196,36.133526,37.880778,33.533917,40.913571,33.850848,58.120324,34.640535,35.479045,36.523111,33.908588,34.335464,37.71031,64.562473,35.750092,36.122168,36.952693,65.059838,38.416578,37.80929,37.30301,33.784551,40.119315,34.513591,35.936752,34.955037,38.505567,64.550864,57.945483,33.782033,34.670173,35.051922,35.362397,77.389007,33.102517,33.551583,34.05874,39.965312,35.096014,40.049669,49.725211,60.494121,33.793965,34.923683,33.156263,34.552013,33.821068,34.46398,31.245199
47.190524,29.117068,55.625047,45.443387,43.729906,33.790466,40.914982,57.050959,29.962758,35.007379,32.126758,30.196813,30.962632,30.661737,52.89112,29.497243,30.118319,29.997467,30.160562,42.416266,28.543894,29.650623,29.606642,29.965309,30.04346,29.94375,30.32164,30.214406,29.768035,29.808463,94.942602,29.659619,29.562783,29.708454,30.834756,30.27855,29.934551,33.822086,30.541301,29.607919,33.694296,30.795345,30.565027,33.438133,30.105354,32.185353,25.418702,30.795681,24.792505,27.588028
89.311352,82.415335,73.807639,75.40737,85.646097,94.938105,98.588982,78.746798,74.352281,75.121412,74.593052,74.629159,75.397127,73.852947,73.812889,73.53709,75.217081,74.540511,74.891501,74.782519,76.339623,73.774177,73.622983,73.933425,74.510625,73.564897,73.847025,103.76359,84.069031,81.956296,78.954929,82.910404,71.485621,73.588452,73.781618,78.043231,88.670685,79.10295,83.192443,105.73936,91.819706,75.900265,73.817954,85.275973,90.252099,84.60722,86.648053,65.001642,73.431375,74.819451
43.067606,62.773581,46.987263,43.423432,43.205414,39.039433,50.10216,46.489081,43.797608,44.370558,43.051033,43.139308,45.384371,50.235025,44.844956,44.316114,43.063907,42.954044,43.104256,42.887384,45.965836,45.244448,53.675133,44.952489,43.273957,43.421386,43.099763,49.045351,45.705135,45.59392,49.637807,54.450326,42.995428,42.933719,45.482018,42.62994,45.13942,50.19311,47.777866,50.25438,42.698202,43.033,43.06514,42.888209,44.842285,43.8581,34.909669,39.457676,29.680788,34.065117
100.22648,94.013248,93.896697,98.406924,105.20377,95.902647,94.738963,118.50592,93.8571,94.666695,94.059258,93.946109,99.396999,117.19785,97.73997,113.93157,93.281409,94.31545,94.919563,94.214572,106.20816,96.824665,95.249217,100.41869,93.339834,93.805091,93.785519,94.122739,94.945293,97.07703,93.749341,94.139793,93.420735,94.816739,93.748408,94.386316,94.531288,97.178388,93.47246,94.202993,93.501842,93.953502,93.371136,98.861975,95.078724,99.961463,95.770204,81.979906,74.73027,69.645953
54.16247,54.149691,50.955592,56.873297,49.373877,48.894566,48.964976,56.780556,48.940905,49.253798,49.673308,49.236447,49.426921,49.64447,49.086384,48.993252,49.104163,49.142169,52.801915,49.006874,49.785349,50.526613,49.11155,49.37016,51.649314,65.636085,73.148733,48.891644,61.239853,54.070594,59.544755,57.762098,47.971812,48.745395,56.37916,48.748945,52.972042,62.457249,53.263402,51.804829,48.600911,50.50786,48.996963,55.494117,55.124711,50.895689,49.805403,55.923424,46.100379,43.253372
85.890824,83.215103,81.543161,107.045,88.29106,84.613631,94.510349,81.725305,87.721108,84.163366,86.021813,91.381843,89.712724,88.237128,95.056876,99.450489,86.708607,87.249544,88.148318,92.359876,93.812219,91.170557,93.807708,97.448286,83.808588,83.362075,91.523072,90.188886,90.017746,93.052083,96.669604,91.015211,83.174305,84.98015,88.164211,97.677734,92.663139,87.078632,93.66577,85.592433,82.626834,87.461311,84.950032,86.846356,86.520435,88.135912,87.948822,94.150961,82.199165,74.978114
30.895648,38.101396,30.83073,31.371631,31.220109,34.936061,41.563482,30.845409,30.562908,31.060623,31.324677,36.046174,33.74819,36.776406,34.000071,38.947771,30.355437,31.014865,31.347495,32.511317,31.681001,34.773403,32.543329,32.626827,30.919283,30.899628,33.238315,36.46596,32.682965,32.923637,32.646945,31.808912,30.851462,30.427102,31.295442,31.828348,32.055466,34.030403,32.400505,32.672733,31.139763,31.170017,32.018784,32.727583,31.394021,31.670796,31.586411,29.738645,28.057546,25.00461
69.027827,67.049368,74.552087,68.98882,74.996737,80.964586,69.288226,78.849643,67.900456,68.650138,69.529956,68.199894,70.480395,74.580294,70.323677,72.838871,67.713023,70.148253,69.15785,69.844567,71.651901,73.987149,72.330265,75.165299,74.41658,69.182101,75.750594,78.479997,70.063521,77.565002,90.703479,74.463069,69.445929,75.376141,68.694417,69.419359,69.817457,74.411827,67.864955,115.29548,68.837462,71.934705,83.88593,86.09315,69.044985,67.86328,95.091203,65.820439,59.566259,61.008428
57.674856,54.690383,60.219946,63.974455,89.601565,57.695029,64.248073,54.958504,56.449634,61.259646,57.969415,64.259953,57.29753,66.58253,66.59519,81.589111,55.263627,56.272058,63.458649,55.174251,66.484107,76.430199,57.879795,54.625695,89.509435,55.809555,54.040683,55.862598,58.810655,60.330638,66.549869,54.825464,55.724658,53.874927,61.076661,57.680077,56.724462,75.115482,56.046342,54.723848,54.051749,56.591492,90.075693,61.545419,95.19214,75.699835,70.060768,80.374158,56.240505,54.650883
16.894807,12.013428,11.855193,11.987608,11.951635,8.804952,11.745134,15.855942,11.876103,20.09073,13.688787,32.158878,11.69409,9.719534,11.761725,11.874872,12.42216,12.950828,10.36231,11.789341,11.916021,11.935518,11.917057,11.039771,15.611937,11.820117,11.804807,13.556027,11.805135,11.780616,11.686119,13.228152,12.477988,25.192378,12.096886,12.194933,12.263755,12.068518,17.953016,12.816103,12.053169,16.191616,12.297926,14.137702,11.723474,10.88184,10.42049,13.861718,11.508405,10.415584
32.064559,30.730239,34.508158,31.916336,44.498445,31.459753,30.320397,31.263354,30.454158,32.478736,31.973958,30.821004,33.256149,33.192313,36.379645,63.162991,31.690305,29.903432,32.418384,31.242548,31.48276,31.872208,33.392354,30.656028,30.364253,32.097221,32.46437,31.20303,39.246926,32.707863,36.025307,30.269067,29.873508,32.745715,30.60243,40.487297,32.042131,32.950144,33.323866,30.349826,30.157939,30.506307,31.606476,32.837895,30.683628,29.647975,30.620456,26.795104,28.245959,27.373156
12.395812,18.770186,11.311162,11.292059,11.31179,11.403677,31.297905,11.227326,12.636167,11.13988,11.257939,10.239743,11.214054,11.77602,11.652966,12.492767,16.124484,11.292454,11.274246,12.603462,12.227796,12.857886,13.223951,11.316779,13.901731,11.240815,12.060724,18.0222,10.539145,12.413984,11.129051,11.320793,11.227606,11.919281,11.879222,11.462241,12.423844,11.419654,11.934415,11.267596,11.239819,12.313272,11.85115,11.199908,12.393845,9.719707,11.289074,10.984706,11.192362,9.803095
31.372031,34.263705,29.507518,52.612209,29.660837,29.47708,29.502854,44.814918,29.170567,32.118922,28.99295,30.75838,35.155568,29.817326,47.504263,28.792768,29.618141,29.055421,30.315827,33.311785,30.187968,31.658241,28.89538,29.419869,29.74201,30.420601,27.922592,34.051977,30.206702,39.241544,29.366378,29.002214,29.538222,28.987505,28.997775,29.361326,28.966741,31.616944,29.69865,29.030513,30.21321,29.688798,28.706216,29.412317,28.996129,32.995407,24.727799,23.798373,24.194043,27.227646
