Exp_1,Exp_2,Exp_3,Exp_4,Exp_5,Exp_6,Exp_7,Exp_8,Exp_9,Exp_10,Exp_11,Exp_12,Exp_13,Exp_14,Exp_15,Exp_16,Exp_17,Exp_18,Exp_19,Exp_20,Exp_21,Exp_22,Exp_23,Exp_24,Exp_25,Exp_26,Exp_27,Exp_28,Exp_29,Exp_30,Exp_31,Exp_32,Exp_33,Exp_34,Exp_35,Exp_36,Exp_37,Exp_38,Exp_39,Exp_40,Exp_41,Exp_42,Exp_43,Exp_44,Exp_45,Exp_46,Exp_47,Exp_48,Exp_49,Exp_50
56816.524,52044.473,47935.186,59117.054,59251.823,60687.252,56064.43,44379.095,53803.008,45872.422,56269.535,60342.313,59617.761,50471.31,52651.108,56938.254,57419.133,55403.828,54961.323,61577.218,55153.673,56827.394,50779.895,54016.245,60017.207,49922.047,54867.804,59939.239,50571.381,61358.671,57777.365,50493.837,49857.509,57118.096,54524.655,52958.752,59846.794,53971.599,57419.778,54815.605,53910.212,52081.992,59077.814,61885.639,57889.746,60294.425,57641.242,51941.718,54933.076,55472.825
55060.946,52044.473,42099.234,46867.366,57558.335,52915.767,49217.436,44379.095,52772.677,37833.598,49555.383,51522.82,58580.114,50471.31,45778.073,52766.399,54936.57,55403.828,50710.403,43570.42,52462.124,45639.769,50779.895,54016.245,56604.019,49922.047,54642.897,56257.557,50327.242,49930.432,54496.6,50493.837,49857.509,51659.26,54524.655,48906.109,52778.587,53971.599,56938.149,49588.968,53417.18,52081.992,51217.787,57370.067,50521.762,51064.723,47275.236,48022.22,50010.959,52817.22
41048.562,43748.066,42099.234,46313.054,56489.642,52915.767,37660.693,44379.095,52772.677,37833.598,47463.709,41891.805,50399.904,45894.189,44895.281,52347.734,54140.294,55403.828,32196.755,43570.42,52286.227,45639.769,43736.244,44279.501,51231.236,49105.776,47674.363,37769.314,46649.003,49930.432,48494.9,45011.011,45961.959,51659.26,47341.815,45679.635,52778.587,41502.866,49342.923,34582.805,53417.18,44582.31,51217.787,53218.945,39301.942,48948.75,47275.236,48022.22,42405.206,47903.665
41048.562,24607.061,38710.315,36188.639,50824.682,52915.767,37660.693,37477.109,47569.735,33344.306,44072.414,30325.594,46447.621,38379.241,44895.281,49063.598,45905.564,49486.213,32196.755,41253.982,46837.092,43012.759,43296.54,42795.763,46983.472,39392.117,44717.086,37769.314,44451.579,49930.432,46858.002,45011.011,45961.959,51659.26,40454.474,42761.717,47872.673,41502.866,44472.086,34582.805,46253.296,44582.31,45648.375,49439.602,39301.942,41913.714,36218.32,46690.446,42405.206,44155.789
39000.298,20318.947,37384.961,36188.639,38122.439,47680.83,32184.755,37477.109,40327.795,33344.306,36819.557,30325.594,43598.746,34474.68,42247.12,33457.679,39355.522,44956.625,32196.755,41253.982,46837.092,41689.418,39112.696,39378.792,42012.226,39392.117,44077.187,36798.008,36935.057,47984.204,37819.013,38798.844,45961.959,41019.799,40454.474,42761.717,47872.673,41502.866,32888.136,34582.805,40651.123,44582.31,43417.376,42578.872,39301.942,39381.696,34424.822,39950.404,27495.058,41389.845
35142.458,20318.947,36279.928,36188.639,38122.439,47680.83,32184.755,34881.788,36003.954,33344.306,36819.557,30325.594,39855.881,33027.242,27442.608,33457.679,39355.522,44956.625,32196.755,37740.963,35872.545,41689.418,38968.757,38374.182,41985.694,39392.117,36868.529,36798.008,35419.725,42438.177,36484.671,38612.686,38960.945,41019.799,40454.474,42761.717,34103.166,38922.562,32888.136,34582.805,37976.785,33994.434,39124.674,42578.872,39301.942,39381.696,34424.822,38656.423,27495.058,37528.261
35142.458,20318.947,33506.378,36188.639,38122.439,44258.054,28889.074,34881.788,34535.249,33066.131,31770.773,29937.592,28679.256,33027.242,27442.608,33457.679,34105.643,44152.027,32196.755,32913.8,35872.545,41062.798,33639.846,31866.323,35501.86,36938.377,36868.529,35341.143,35419.725,40180.187,34874.29,34147.601,32170.83,26768.885,39299.166,42761.717,34103.166,29693.134,32888.136,34582.805,29879.155,32928.585,33364.499,39515.446,31509.073,30363.514,34424.822,35738.933,27495.058,37028.495
22587.804,20318.947,31839.162,30840.081,37310.136,40991.694,28809.017,32017.059,34535.249,33066.131,31671.899,29937.592,28679.256,32697.655,27442.608,33457.679,34105.643,37015.741,30664.432,32806.136,34428.71,37913.601,32440.581,31866.323,33273.829,34671.758,36868.529,33169.087,33917.606,35421.672,34874.29,34147.601,32170.83,26768.885,36753.973,38367.782,34103.166,29693.134,32888.136,34534.357,29879.155,32928.585,33364.499,38421.218,31509.073,28760.257,34424.822,32814.862,27495.058,37028.495
22587.804,20318.947,31839.162,27465.089,37310.136,39008.896,28809.017,31636.496,34535.249,32766.324,23932.854,29937.592,28679.256,31293.295,26175.268,33431.585,34105.643,33150.797,26008.614,32806.136,34324.646,36100.155,32440.581,31514.915,33273.829,32557.718,36868.529,33169.087,33917.606,30051.298,27610.225,30361.63,31770.857,26768.885,33825.844,38367.782,29878.616,29441.206,32088.392,33313.677,29879.155,32928.585,28682.988,33731.571,29624.29,28760.257,34424.822,32814.862,27495.058,37028.495
22587.804,20318.947,31839.162,27465.089,36358.317,35504.845,27497.012,30162.865,31695.301,30834.11,23932.854,29937.592,26935.491,26704.86,26175.268,29845.53,29010.199,33150.797,25311.389,32806.136,30846.467,35023.643,32440.581,29338.268,31025.573,28009.85,23058.653,30502.556,27091.659,25164.465,27610.225,27654.784,21885.764,26768.885,32731.345,36630.49,29878.616,29441.206,32088.392,29240.685,25046.926,32757.001,28682.988,30475.399,29624.29,28760.257,33459.406,30223.479,27495.058,31368.074
