Exp_1,Exp_2,Exp_3,Exp_4,Exp_5,Exp_6,Exp_7,Exp_8,Exp_9,Exp_10,Exp_11,Exp_12,Exp_13,Exp_14,Exp_15,Exp_16,Exp_17,Exp_18,Exp_19,Exp_20,Exp_21,Exp_22,Exp_23,Exp_24,Exp_25,Exp_26,Exp_27,Exp_28,Exp_29,Exp_30,Exp_31,Exp_32,Exp_33,Exp_34,Exp_35,Exp_36,Exp_37,Exp_38,Exp_39,Exp_40,Exp_41,Exp_42,Exp_43,Exp_44,Exp_45,Exp_46,Exp_47,Exp_48,Exp_49,Exp_50
70.087051,66.559028,67.611235,68.818919,71.965231,72.317719,60.873442,68.14538,53.84038,64.130346,73.188284,64.030522,67.685375,66.32198,66.413981,68.601417,73.044346,65.741789,62.524112,65.227474,62.96892,68.582417,68.853407,73.916069,64.98797,66.803943,66.942639,70.669014,65.506387,70.976511,68.999265,70.42008,69.518694,69.511919,74.688547,67.012031,72.41479,63.184217,68.818639,57.829849,66.285131,69.837607,65.569213,67.475834,69.982583,66.158326,71.123294,71.430232,67.643417,72.71863
70.087051,66.559028,66.421315,61.833633,68.204274,72.317719,60.873442,68.14538,53.84038,64.130346,63.001493,64.030522,67.685375,66.32198,66.413981,64.355765,67.407618,60.339467,62.524112,65.227474,62.96892,64.205125,60.146349,72.443026,64.98797,66.803943,65.059922,70.466854,65.506387,67.945159,68.999265,70.42008,66.102209,64.782384,69.122101,67.012031,72.41479,63.184217,67.956677,57.829849,64.691311,65.034188,65.569213,67.475834,69.510739,66.158326,71.123294,68.293533,67.082029,72.71863
70.087051,62.731594,66.421315,61.833633,68.204274,71.239118,60.873442,63.558798,53.84038,64.130346,63.001493,64.030522,67.685375,66.32198,66.413981,64.355765,67.407618,60.339467,62.524112,65.227474,62.65778,64.205125,60.146349,66.239616,64.98797,63.136867,65.059922,69.828198,65.506387,67.809919,68.999265,68.944273,66.102209,64.782384,66.511813,66.68068,72.41479,63.184217,67.956677,57.829849,64.691311,65.034188,65.532877,66.62041,65.815403,66.158326,71.123294,68.293533,67.082029,66.924937
70.002777,62.731594,66.421315,53.962525,60.882544,68.916586,60.873442,63.558798,53.84038,64.130346,63.001493,64.030522,66.977759,61.632218,65.503912,63.267733,62.061148,60.339467,62.524112,65.227474,62.65778,64.205125,60.146349,65.205626,64.98797,63.136867,60.796769,68.398188,65.506387,67.809919,68.999265,68.711719,64.72917,64.332851,64.632574,66.68068,68.465739,63.184217,66.589657,57.829849,64.691311,60.646805,65.532877,66.62041,65.801298,60.082437,65.982044,67.814525,67.082029,66.924937
68.510546,62.731594,66.421315,53.962525,60.882544,63.59183,60.873442,63.558798,53.84038,63.874224,63.001493,64.030522,64.568826,61.632218,65.503912,62.767548,62.061148,60.339467,62.524112,65.227474,62.65778,64.205125,60.146349,65.205626,64.98797,63.136867,60.796769,63.642046,65.506387,65.172388,68.999265,64.284551,64.72917,64.332851,59.986122,61.948134,68.316359,63.184217,63.270551,57.829849,64.691311,60.646805,65.532877,66.307151,65.801298,60.082437,62.06135,65.355739,67.082029,59.07467
68.510546,62.731594,64.801129,53.962525,60.882544,62.941169,60.873442,63.558798,53.84038,61.74949,62.65409,64.030522,64.568826,61.632218,65.503912,62.767548,62.061148,60.339467,62.524112,61.934865,62.384176,63.867027,60.146349,61.321019,64.98797,63.136867,60.796769,63.642046,65.025328,64.540852,68.999265,64.284551,64.72917,64.332851,59.986122,61.948134,61.970215,63.184217,63.270551,57.829849,61.837938,60.646805,65.532877,66.307151,64.501658,60.082437,62.06135,63.803135,64.827619,59.07467
57.041819,62.731594,59.922685,53.962525,60.882544,58.249396,60.873442,63.558798,53.84038,58.720521,62.65409,64.030522,64.568826,61.632218,58.431226,62.767548,62.061148,58.432857,62.524112,61.934865,61.241966,61.862667,60.146349,61.321019,64.98797,63.136867,60.796769,63.642046,56.570877,64.540852,68.999265,63.889585,64.72917,56.713041,59.986122,61.842536,61.970215,63.184217,63.270551,57.829849,61.837938,60.646805,62.480654,59.21365,64.501658,60.082437,62.06135,62.693281,64.827619,59.07467
57.041819,62.731594,59.553614,53.962525,60.118292,58.249396,60.873442,62.151139,53.84038,58.720521,60.434385,64.030522,58.34951,61.632218,58.431226,62.767548,62.061148,58.432857,62.524112,61.934865,61.241966,61.862667,60.146349,61.321019,64.98797,63.136867,60.796769,63.192972,56.570877,60.606094,68.999265,63.889585,64.72917,56.713041,59.986122,61.842536,61.970215,63.184217,63.270551,57.829849,61.837938,60.646805,53.480893,59.21365,64.501658,60.082437,62.06135,62.693281,64.827619,59.07467
57.041819,62.731594,59.553614,53.962525,60.118292,58.249396,60.873442,62.151139,53.84038,58.720521,60.369863,61.771448,58.34951,61.632218,58.431226,62.767548,62.061148,58.432857,62.524112,61.934865,61.241966,61.862667,60.146349,60.811354,64.98797,63.136867,60.796769,62.942299,56.570877,53.343415,68.999265,63.835293,64.72917,56.713041,55.848668,61.842536,61.970215,61.014088,57.639229,57.829849,61.373056,57.106072,53.480893,59.21365,60.326546,60.082437,62.06135,62.693281,64.827619,58.013121
57.041819,62.731594,55.290894,53.962525,58.390204,58.249396,60.873442,55.166334,53.84038,58.720521,60.369863,61.771448,58.34951,61.632218,58.431226,62.767548,62.061148,58.432857,61.185575,61.934865,61.241966,61.862667,59.487908,53.805252,64.98797,61.089646,60.796769,62.942299,51.708371,53.343415,68.999265,63.493069,64.72917,56.713041,55.848668,60.863107,59.443459,59.463608,57.639229,57.829849,61.373056,57.106072,53.480893,59.21365,60.326546,60.082437,62.06135,62.693281,64.827619,58.013121
