Exp_1,Exp_2,Exp_3,Exp_4,Exp_5,Exp_6,Exp_7,Exp_8,Exp_9,Exp_10,Exp_11,Exp_12,Exp_13,Exp_14,Exp_15,Exp_16,Exp_17,Exp_18,Exp_19,Exp_20,Exp_21,Exp_22,Exp_23,Exp_24,Exp_25,Exp_26,Exp_27,Exp_28,Exp_29,Exp_30,Exp_31,Exp_32,Exp_33,Exp_34,Exp_35,Exp_36,Exp_37,Exp_38,Exp_39,Exp_40,Exp_41,Exp_42,Exp_43,Exp_44,Exp_45,Exp_46,Exp_47,Exp_48,Exp_49,Exp_50
52514.845,52498.679,55914.181,66744.818,66918.544,48887.609,57273.804,62330.805,54342.798,48468.697,52596.456,52579.109,55042.036,49676.519,55151.797,56365.989,58006.421,45998.965,51249.956,64315.792,51140.956,59526.171,48655.008,64273.366,49858.518,60966.736,53849.477,55474.901,60032.983,54342.101,52165.496,50962.717,57093.967,52785.889,60060.045,52299.067,53455.359,59605.616,52624.841,69211.913,61301.548,59568.782,61421.487,56889.456,64276.286,49247.1,60478.632,53701.493,56861.917,52385.965
52514.845,48458.547,50918.904,55793.704,63129.525,48887.609,57273.804,62330.805,52904.912,48468.697,52596.456,49420.165,55042.036,49676.519,55151.797,56365.989,58006.421,44504.994,51249.956,62390.091,51140.956,59526.171,48655.008,62226.294,49858.518,60331.345,53849.477,55474.901,60032.983,54342.101,52165.496,49260.289,57093.967,51436.927,56599.223,52299.067,53455.359,57162.303,52624.841,67201.487,61301.548,59382.742,61421.487,56889.456,64276.286,49247.1,60478.632,53701.493,55831.971,52385.965
51396.081,48458.547,46838.416,55793.704,63129.525,48887.609,57273.804,62330.805,52904.912,48468.697,52596.456,49173.316,55042.036,47479.704,55151.797,56365.989,58006.421,44504.994,48807.582,62390.091,47129.351,59526.171,48655.008,61121.722,49858.518,53993.355,53849.477,48430.824,51252.225,54342.101,52165.496,44037.217,57093.967,51436.927,56599.223,51544.484,53118.154,57162.303,52624.841,62832.617,60262.591,52807.741,61421.487,56889.456,60409.705,49247.1,55990.443,53701.493,55831.971,52385.965
51396.081,48458.547,46838.416,54116.24,63129.525,48887.609,50167.103,57615.539,52904.912,48468.697,52596.456,49173.316,55042.036,47479.704,55151.797,56365.989,56419.31,44504.994,48807.582,62390.091,47129.351,59526.171,48369.239,61121.722,49858.518,51981.347,53849.477,48430.824,51252.225,54342.101,52165.496,44037.217,57093.967,50882.276,56194.69,51544.484,52381.93,57162.303,52500.486,62832.617,55675.266,52807.741,61421.487,56889.456,60409.705,49247.1,50129.704,53701.493,55831.971,52385.965
48223.356,46475.513,46838.416,54116.24,62719.813,48887.609,50167.103,52545.138,48317.152,48468.697,50329.234,49173.316,48135.131,47321.596,55151.797,55712.862,54891.948,44504.994,48807.582,58334.127,47129.351,59021.831,48369.239,61121.722,49858.518,50328.418,48180.821,46988.62,50325.038,53865.283,52165.496,44037.217,57093.967,50882.276,56194.69,51544.484,52381.93,57162.303,52500.486,62832.617,55199.002,52807.741,61421.487,56889.456,60076.965,49247.1,50129.704,53051.164,52818.982,48822.174
48223.356,46475.513,46838.416,52559.49,52066.994,48887.609,44719.902,52545.138,48317.152,47606.584,47060.747,49173.316,47067.306,35086.622,55151.797,55712.862,54891.948,44504.994,48807.582,58334.127,47129.351,59021.831,47220.191,52097.483,49858.518,50328.418,48180.821,46988.62,50325.038,48041.188,52165.496,44037.217,52955.958,50882.276,54686.079,51544.484,52381.93,57162.303,52500.486,61378.848,55149.09,52466.699,59288.27,51229.115,60076.965,49247.1,50129.704,52983.111,47772.418,48822.174
44611.723,46475.513,46838.416,52559.49,52066.994,48887.609,44719.902,52545.138,48317.152,47606.584,46342.392,45424.258,43689.556,35086.622,55151.797,55712.862,54891.948,40384.654,48807.582,50320.983,47129.351,59021.831,47220.191,52097.483,49858.518,50328.418,48180.821,46988.62,50325.038,48041.188,41164.787,44037.217,52955.958,50882.276,54686.079,51544.484,43878.497,55584.944,52016.199,60678.447,50587.217,46906.71,59288.27,49800.646,52202.528,49247.1,50129.704,52983.111,42238.657,48822.174
44611.723,46475.513,46838.416,47343.02,52066.994,48887.609,38170.123,51269.983,48317.152,47606.584,46342.392,45424.258,43689.556,35086.622,37217.958,54057.444,54891.948,38773.356,48807.582,50320.983,47129.351,57388.006,47220.191,52097.483,49858.518,50328.418,48180.821,46988.62,50325.038,47637.732,41164.787,44037.217,41159.767,47728.537,48312.477,51544.484,43878.497,55584.944,52016.199,56914.865,50587.217,46906.71,50107.004,49800.646,52202.528,49247.1,49124.1,52983.111,42238.657,46477.327
44611.723,45605.279,46838.416,47343.02,52066.994,48887.609,38170.123,46521.051,48317.152,47606.584,46342.392,45424.258,43689.556,35086.622,37217.958,48613.316,52070.871,38773.356,45368.675,50320.983,47129.351,41810.695,47220.191,43819.202,49422.931,50254.965,48180.821,46988.62,45901.04,46735.459,41164.787,44037.217,41159.767,47728.537,48312.477,50977.87,43878.497,54983.971,52016.199,56914.865,50153.641,46906.71,50107.004,46625.423,52202.528,48516.718,48786.266,52983.111,42238.657,46477.327
44480.691,45605.279,46838.416,47343.02,41131.946,48887.609,38170.123,46521.051,48317.152,39681.669,41026.166,45424.258,43689.556,35086.622,37217.958,47651.177,52070.871,38773.356,45368.675,50320.983,47129.351,41810.695,47220.191,43819.202,49422.931,47468.25,48180.821,44470.434,45132.502,46735.459,41164.787,44037.217,41159.767,43028.338,48312.477,50977.87,43878.497,49430.73,51100.736,55983.301,50153.641,46906.71,50107.004,46625.423,49512.788,48516.718,48786.266,51148.596,42238.657,46477.327
44480.691,44531.26,46838.416,47343.02,41131.946,48887.609,38170.123,46521.051,48317.152,39681.669,41026.166,45424.258,43689.556,35086.622,37217.958,47651.177,52070.871,38773.356,41233.908,41443.882,47129.351,41810.695,47220.191,43819.202,49042.355,47468.25,48180.821,44470.434,45132.502,46684.287,41164.787,40061.526,41159.767,43028.338,48312.477,50977.87,43878.497,49430.73,45777.548,52982.739,47817.95,46906.71,50107.004,46625.423,49512.788,46889.76,46934.969,51148.596,42238.657,45633.928
44480.691,43795.574,46838.416,47343.02,41131.946,48887.609,38170.123,46521.051,48317.152,39681.669,41026.166,45424.258,38925.221,35086.622,37217.958,47649.585,47235.342,38773.356,41233.908,41443.882,47129.351,41810.695,44564.963,43819.202,47990.538,47468.25,48180.821,44470.434,44183.751,46684.287,41164.787,40061.526,41159.767,39005.598,48312.477,47589.837,43447.253,37990.706,35359.607,52982.739,47817.95,46407.493,50107.004,46625.423,49512.788,46889.76,46934.969,51148.596,42238.657,43824.862
