Exp_1,Exp_2,Exp_3,Exp_4,Exp_5,Exp_6,Exp_7,Exp_8,Exp_9,Exp_10,Exp_11,Exp_12,Exp_13,Exp_14,Exp_15,Exp_16,Exp_17,Exp_18,Exp_19,Exp_20,Exp_21,Exp_22,Exp_23,Exp_24,Exp_25,Exp_26,Exp_27,Exp_28,Exp_29,Exp_30,Exp_31,Exp_32,Exp_33,Exp_34,Exp_35,Exp_36,Exp_37,Exp_38,Exp_39,Exp_40,Exp_41,Exp_42,Exp_43,Exp_44,Exp_45,Exp_46,Exp_47,Exp_48,Exp_49,Exp_50
-0.85147199,-1.2030543,-1.3983528,-1.3418648,-0.90213324,-0.89940033,-0.97691322,-0.71971992,-1.0473803,-1.6653307,-0.89525564,-1.2511814,-1.2883726,-1.1832555,-1.3743162,-0.79300458,-0.7919862,-0.73828652,-1.9023296,-1.1746308,-1.1280081,-1.3542397,-1.1752541,-0.89878119,-0.73722454,-0.84957213,-1.4245897,-0.75130087,-1.4519646,-1.1923659,-0.88535272,-1.4583899,-0.74175346,-1.370738,-0.92220479,-1.1163349,-1.302487,-1.4424893,-1.7071885,-0.91576228,-0.73754698,-1.0280417,-0.9400462,-0.95010326,-0.71973301,-1.4186416,-1.0078157,-0.93196443,-1.2876604,-1.4691866
-0.85147199,-1.8054918,-1.3983528,-1.3418648,-0.90213324,-0.93835884,-1.1086024,-0.98705778,-1.0473803,-1.6653307,-0.89525564,-1.2511814,-1.2883726,-1.1832555,-1.3747564,-0.79300458,-1.1110919,-1.037244,-1.9023296,-1.1746308,-1.2634447,-1.3542421,-1.1752541,-0.89878119,-1.2968425,-1.2859237,-1.8463464,-0.78740103,-1.5452452,-1.1923659,-0.88536181,-1.6371451,-0.74175346,-1.370738,-0.96228335,-1.1163349,-1.302487,-1.4424893,-1.7071885,-0.91576228,-0.77413654,-1.0280721,-0.9400462,-0.96084146,-0.80649202,-1.4445035,-1.0078157,-0.95768381,-1.2876604,-1.4691866
-0.85147199,-1.8054918,-1.5612817,-1.3418668,-0.90213324,-0.93835884,-1.2092277,-0.98705778,-1.0473803,-1.6653307,-0.89525564,-1.2511814,-1.302073,-1.386663,-1.3747564,-1.3073389,-1.1110919,-1.037244,-1.9023296,-1.1746308,-1.2634447,-1.842436,-1.3713399,-0.89878119,-1.2968425,-1.2859237,-1.8463464,-0.90098976,-1.5452452,-1.2068456,-0.88918627,-1.6371451,-0.74175346,-1.370738,-1.2344437,-1.1283382,-1.302487,-1.4424904,-1.7071885,-1.0898995,-1.1980164,-1.0280721,-0.9400462,-0.96084146,-0.80649202,-1.4445035,-1.0078157,-1.0956648,-1.2876604,-1.4691866
-0.85147199,-1.8054918,-1.5655201,-1.3418668,-1.0272727,-0.93835884,-1.2092277,-0.98705778,-1.0473803,-1.6653307,-1.1319654,-1.310227,-1.3045895,-1.386663,-1.3818895,-1.3073389,-1.1110919,-1.037244,-1.9023296,-1.1746308,-1.2634447,-1.842436,-1.3723975,-0.92196066,-1.2968425,-1.2859237,-1.8463464,-0.90098976,-1.5452452,-1.2068456,-0.88918627,-1.6371451,-0.82560505,-1.370738,-1.3368255,-1.1786378,-1.3306324,-1.4424904,-1.7071885,-1.0898995,-1.1980164,-1.4095123,-0.9400462,-1.190326,-0.879943,-1.4445056,-1.0078157,-1.0956648,-1.2876604,-1.4691866
-1.0628575,-1.8054918,-1.5769523,-1.3418668,-1.1954708,-0.93835884,-1.2092277,-0.98705783,-1.0473803,-1.6653307,-1.7207283,-1.310227,-1.3045895,-1.386663,-1.3818895,-1.3073389,-1.1110919,-1.1643641,-2.293247,-1.1746308,-1.2634447,-1.842436,-1.3723975,-0.92211805,-1.2968425,-1.3933283,-1.8463464,-0.90098976,-1.5452468,-1.4651942,-1.3254562,-1.6371451,-0.82560505,-1.370738,-1.3368255,-1.1786378,-1.3306324,-1.5005041,-1.7071885,-1.089901,-1.1980164,-1.4095123,-1.7740273,-1.190326,-0.879943,-1.4445056,-1.0099023,-1.0958646,-1.2876604,-1.4691866
-1.0628575,-1.8054918,-1.5769523,-1.3418668,-1.1954708,-0.93835884,-1.2092277,-0.98705783,-1.0473803,-1.6653307,-1.7207283,-1.310227,-1.3045895,-1.386663,-1.4416779,-1.3073577,-1.1110919,-1.1643641,-2.3147303,-1.1746308,-1.2634447,-1.8506702,-1.3723975,-1.4645052,-1.2968425,-1.3933283,-1.8463464,-0.90098976,-1.5452468,-1.4651942,-1.3254562,-1.6371451,-1.1602706,-1.370738,-1.3368255,-1.1786549,-1.3306324,-1.5005041,-1.7173728,-1.089901,-1.1980164,-1.4095123,-1.7740273,-1.190326,-1.0909896,-1.4445056,-1.0099023,-1.0958646,-1.2876604,-1.8583614
-1.3083097,-1.8054918,-1.5769525,-1.3418668,-1.1954708,-0.93835884,-1.2092277,-1.0100554,-1.0473803,-1.6653307,-1.7207283,-1.310227,-1.5956799,-1.7860518,-1.4416779,-1.3073577,-1.4167399,-1.3570526,-2.3147303,-1.1746308,-1.2634447,-1.8506702,-1.3723975,-1.4645052,-1.2968425,-1.3933283,-1.8463464,-1.1936139,-1.5452468,-1.4651942,-1.3254562,-1.6371451,-1.1602706,-1.370738,-1.3960723,-1.1786549,-1.3306324,-1.5005041,-1.7173728,-1.089901,-1.1980164,-1.4722145,-1.7740273,-1.190326,-1.2643378,-1.4445056,-1.0099023,-1.9610096,-1.2951159,-1.8583614
-1.3083099,-1.8054918,-1.6894832,-1.3418668,-1.2854177,-0.93835884,-1.2092277,-1.1820883,-1.1389171,-1.6653307,-1.7207283,-1.310227,-1.595695,-1.7860518,-1.4416779,-1.3207215,-1.4167399,-1.3570526,-2.3168434,-1.1746308,-1.2634447,-1.8663148,-1.3723975,-1.4807073,-1.4016751,-1.6648116,-1.8463464,-1.1936139,-1.5452468,-1.4651942,-1.3254562,-1.6371451,-1.1602706,-1.370738,-1.3960723,-1.1786549,-1.3306324,-1.6273371,-1.7719002,-1.089901,-1.25879,-1.740077,-1.7740273,-1.190326,-1.2646392,-2.1054229,-1.0099023,-1.9610096,-1.2951159,-2.0569731
-1.4364536,-1.8054918,-1.6894832,-1.3418668,-1.3718558,-0.93835884,-1.2092277,-1.2216611,-1.1389171,-1.6653307,-1.7207283,-1.310227,-1.595695,-1.7860518,-1.4416779,-1.3207215,-1.4167399,-1.3570526,-2.3168434,-1.2303808,-1.2634447,-1.8663148,-1.4972853,-1.4807073,-1.4016751,-1.6648116,-1.8463464,-1.1936139,-2.1113329,-1.7329368,-1.3254562,-1.6371451,-1.2467259,-1.4748033,-1.4999723,-1.1791249,-1.4512768,-1.6273371,-1.7719002,-1.089901,-1.25879,-1.762292,-1.7740273,-1.2941827,-1.5050048,-2.1054229,-1.1033676,-1.9610096,-1.3749861,-2.0569731
-1.4364536,-1.8058992,-1.6894832,-1.3418668,-1.3718558,-0.96511971,-1.2830014,-1.2216611,-1.6766178,-1.6653307,-1.7207283,-1.310227,-1.595695,-1.7860518,-1.4416779,-1.3207215,-1.4167399,-1.4597415,-2.3168434,-1.2314345,-1.5665649,-1.8663148,-1.4973788,-1.4807073,-1.9905916,-1.677299,-1.8463464,-1.8554433,-2.1260159,-1.7329368,-1.3254562,-1.6371451,-1.2467259,-1.4748033,-1.4999723,-1.3095546,-1.4512768,-1.6273983,-1.7719002,-1.089901,-1.25879,-1.762292,-2.3605955,-1.2941827,-1.5801623,-2.1054229,-1.6045535,-2.164144,-1.5314133,-2.0676152
