Exp_1,Exp_2,Exp_3,Exp_4,Exp_5,Exp_6,Exp_7,Exp_8,Exp_9,Exp_10,Exp_11,Exp_12,Exp_13,Exp_14,Exp_15,Exp_16,Exp_17,Exp_18,Exp_19,Exp_20,Exp_21,Exp_22,Exp_23,Exp_24,Exp_25,Exp_26,Exp_27,Exp_28,Exp_29,Exp_30,Exp_31,Exp_32,Exp_33,Exp_34,Exp_35,Exp_36,Exp_37,Exp_38,Exp_39,Exp_40,Exp_41,Exp_42,Exp_43,Exp_44,Exp_45,Exp_46,Exp_47,Exp_48,Exp_49,Exp_50
42207.698,40658.503,46024.157,32491.749,45237.76,37040.511,52014.618,42285.235,43114.59,52671.17,30184.132,42916.861,51838.675,41739.592,48290.908,32829.816,50709.534,41882.6,46610.7,48376.701,46435.766,38937.662,36820.454,43244.174,43129.713,46347.621,44675.676,45763.514,41183.836,39781.65,32951.787,37937.64,49727.046,49863.334,47940.114,55373.968,45369.201,49834.502,46602.718,47843.979,40585.03,45202.586,40761.744,40524.939,46530.168,46264.769,41078.221,43515.619,46341.701,28535.748
39066.313,35019.379,24163.611,32491.749,29280.854,27025.008,32968.591,38094.006,35703.902,39755.081,30184.132,37739.617,27743.894,30193.462,30749.518,31524.837,35844.905,37941.726,28196.155,28225.61,39541.667,34648.011,36820.454,25969.193,36477.022,35356.145,29155.076,34886.352,41183.836,34340.208,30820.128,36708.589,41823.811,35920.733,32471.859,26074.593,40657.845,36439.427,41146.048,36743.894,37068.689,28251.862,36171.918,30523.632,34914.035,38306.029,38635.472,40358.342,34271.052,28535.748
27339.379,24315.708,24163.611,25736.876,29280.854,26181.925,30162.861,27748.56,19360.566,27513.092,29805.403,30772.547,23791.934,29373.5,26916.064,24851.427,27586.578,30724.731,28196.155,23716.728,33150.418,22827.278,25832.513,25969.193,17313.674,28566.59,20995.792,27624.461,32428.837,24888.532,25098.528,19671.985,37051.936,33531.488,31576.859,23549.783,31299.958,28822.399,31885.321,30612.215,27373.089,28022.529,22607.122,25193.724,30825.313,23965.755,29491.904,30183.656,25965.978,28535.748
17132.527,21015.431,21282.476,20499.36,28277.525,18463.428,27557.335,22043.347,19360.566,27230.246,21475.766,26474.569,17412.834,25394.664,21967.238,21083.28,21436.782,20912.369,18846.239,23075.538,22463.473,20866.415,25832.513,23027.211,17313.674,20359.528,14272.592,22874.572,22098.071,24888.532,20319.405,19671.985,24011.71,22711.674,23430.757,21043.159,21890.462,22187.237,23256.796,26174.401,21265.36,21841.221,15728.546,20955.996,23874.248,22553.545,24886.101,26133.337,20403.057,26962.234
17132.527,20796.711,20875.51,16783.998,22376.551,18463.428,24228.113,19051.665,17167.739,19687.463,20432.904,22926.212,16312.557,21122.246,16503.817,12396.591,15701.873,12890.038,16980.43,18582.358,17687.84,17858.416,24392.168,10793.653,16556.281,18468.138,14272.592,18598.544,21114.876,21090.485,15097.436,19255.505,17313.495,22711.674,18709.784,18876.374,18255.412,20600.154,12111.192,19644.641,17612.53,19365.503,13789.945,17967.282,22618.548,20462.405,19923.741,16699.103,14851.341,16552.73
14852.754,16170.047,14880.754,13040.352,15977.39,17395.921,18304.588,17301.956,13318.842,16689.037,18046.343,17804.295,14332.784,16499.885,16503.817,12335.948,15299.098,12890.038,16174.574,15956.435,16890.182,12208.535,20643.792,10793.653,14572.176,15465.13,11235.341,13408.849,14035.31,18650.656,13314.478,19208.887,15224.805,21041.594,17914.021,12296.345,16666.845,15503.004,12111.192,18304.301,14571.426,17886.822,11667.024,13916.683,15523.736,15522.211,18033.15,11618.903,11806.959,15664.469
10741.174,12312.917,13238.554,12959.173,14660.468,11367.913,15820.958,11498.145,11088.969,11216.052,14959.727,14078.798,10281.486,11634.034,15450.919,7631.099,11182.553,12890.038,12859.026,10411.136,12307.83,12208.535,16216.969,10654.138,10918.744,14628.436,11235.341,12503.593,13459.409,13121.095,9621.1309,14050.553,15224.805,13617.406,12998.791,11523.739,12019.394,13106.886,10995.079,15683.958,12234.632,13001.535,11667.024,13105.271,11476.403,12934.104,15123.934,11618.903,9827.1797,14979.066
10608.072,9136.9767,10020.575,7018.168,9984.5305,11367.913,13228.916,9826.8793,7824.8222,9850.1552,11765.145,11379.148,7735.6453,11159.136,13808.528,7631.099,10956.106,10594.362,9851.2793,10411.136,12307.83,8953.7615,12289.518,8557.3325,9858.8318,10289.176,10592.607,10873.142,10121.889,11064.494,8430.9116,8781.8543,11891.438,13617.406,12626.957,10317.075,9744.9867,10669.693,10394.553,14365.264,9821.2987,9859.8385,7414.7056,7319.5338,9823.511,12253.885,11892.585,11618.903,6700.2675,13185.975
8241.3828,7672.3621,9705.043,7018.168,9375.8018,9109.313,11651.163,7853.8476,7824.8222,8667.4605,10144.665,10023.255,7735.6453,8674.164,10788.25,6165.6162,10194.327,9749.4585,8165.842,8435.615,10030.474,8953.7615,10472.04,6860.7708,7810.1035,7371.6158,8480.2751,9997.097,7221.2813,10335.991,6688.3488,6788.3146,9384.1669,10515.77,12290.603,7895.6583,9475.4082,9891.4974,9587.658,10473.283,8102.8753,9859.8385,6157.0638,7319.5338,9823.511,10402.075,8816.3637,10938.297,6157.2231,10925.963
6665.5208,7672.3621,9133.7839,6703.5996,9266.4924,6783.3044,10543.317,7654.6404,7044.3457,6826.1408,9710.5313,10023.255,6349.8373,7311.3928,8257.1088,6127.1108,8472.218,8568.0171,6768.6228,8112.0828,9643.1917,8238.248,10089.5,5752.7773,5177.0642,6938.2611,7612.1968,8054.0931,6096.9488,6797.6669,4808.8346,6788.3146,7352.8041,9488.7429,8800.2984,6428.6089,8737.0361,7634.2012,6556.2426,9466.6718,6297.3045,6808.0637,5164.3383,7319.5338,5735.0133,8257.6636,6811.688,5749.4797,5365.1404,8529.0922
6014.9335,7030.852,7125.2346,4103.7396,6781.9473,6783.3044,9607.2918,7048.9169,5809.7572,6222.5625,5781.4686,7690.7021,5737.8519,6253.3982,7964.7446,4592.235,6875.0473,5876.3556,5209.351,6254.7558,6029.9733,6871.0223,8343.3424,5133.697,4224.5666,6011.9335,7054.8154,8029.3332,6096.9488,6797.6669,4719.4067,6664.6577,7352.8041,7114.6393,7029.0258,4880.4763,7728.4537,6361.7423,6480.799,7534.6073,5785.137,6601.8265,4370.3265,5427.8526,5735.0133,7159.0496,5407.8727,5026.6084,4016.348,6774.5659
4096.6287,5255.5713,6666.8452,3989.8604,5325.1209,6783.3044,8159.7806,3809.6505,5336.5521,4978.5116,5781.4686,6860.4417,4425.3619,5547.8878,6531.9002,3745.5204,5305.6928,5876.3556,5209.351,3739.7282,5959.1148,6227.8203,6720.9528,3543.4022,2780.8544,5818.3741,6632.4444,7707.7833,4454.2615,6797.6669,3769.2268,5231.7222,7225.0407,6741.4995,6391.0862,4602.5138,5155.6757,6139.0329,5680.4917,7285.0602,4754.3586,6156.2412,3835.0483,4892.3052,5722.3407,5905.6592,4006.905,5026.6084,3637.822,5222.2902
3377.677,5255.5713,5995.0296,3260.9752,2926.8714,5003.6711,7589.1163,3712.3598,2646.7725,4278.9594,5564.0126,5596.7943,3103.2558,5547.8878,5727.0647,3312.9055,4206.3919,5562.9804,4405.8979,3400.7628,5959.1148,4560.2816,5293.202,2985.5993,2780.8544,5042.561,5567.1093,5082.6971,4454.2615,6295.9254,3169.8416,4097.0201,5935.625,5726.8954,4318.7878,3726.4067,4676.916,5189.491,4765.4187,5864.587,4754.3586,4456.8071,3259.3188,4060.6354,4935.0403,5905.6592,3740.849,4975.9983,2574.921,4154.2099
3219.103,4361.7063,5328.8121,2265.5267,2749.9639,5003.6711,6293.8018,2975.2584,2646.7725,3996.5045,5462.565,5414.6437,3103.2558,4986.3862,4952.8956,3274.1139,3814.6849,4151.2735,3949.4019,3308.8311,5959.1148,4197.3351,4457.1792,2842.6571,2780.8544,4214.7626,4948.6731,4337.3809,3894.1385,4527.8838,2492.9763,3293.9266,5366.5219,5717.721,4318.7878,2578.6337,3866.6937,4775.2618,4041.9358,4668.6958,4231.879,3574.6037,2636.2284,3465.3394,4033.4426,4592.2301,3219.0052,4975.9983,2255.5976,3455.2966
2219.6938,3537.7214,4884.6829,1954.2869,2277.3752,4524.3299,5419.7095,2739.1405,2646.7725,3550.5478,3682.877,4680.3458,2085.317,4737.9999,3656.509,2300.6831,3814.6849,3249.9753,3152.628,2411.2237,4701.7007,3720.4183,4118.2496,2339.7801,2507.9815,3754.4197,4205.6297,4284.4297,3400.2029,4527.8838,2273.3382,2682.1975,4623.1987,4987.4251,4157.882,2397.9181,2990.7096,4233.1352,3735.2026,4039.6454,3334.585,2998.902,2240.8689,3456.9363,3713.0236,3552.83,2154.3944,4351.6586,2165.5091,3207.7946
1521.6046,3118.5527,4447.4908,1758.6296,2277.3752,4019.8647,4093.5464,2056.6164,2297.2462,2951.5484,3682.877,4243.8213,2085.317,4159.1664,3356.7004,1733.1315,3776.604,3057.6526,2899.4727,1930.8976,3759.7161,3329.871,4022.1749,1922.1535,2211.1272,3697.2562,3571.8612,2931.6323,2508.9116,4303.2292,2076.9786,2227.2155,4407.8021,3978.0911,3764.658,2397.9181,2658.2039,3560.7899,2761.7492,3316.8434,2970.4702,2706.7612,2224.662,2664.7484,2949.2535,2647.3955,2154.3944,3575.6035,1635.4247,2425.5883
1486.8213,2539.9033,3906.2913,1691.7277,1884.6049,3553.3594,3703.3245,1931.0262,1809.2754,2319.2102,3132.0452,3309.1161,1793.6171,4008.635,3218.362,1733.1315,3095.402,2871.0761,2712.9335,1857.1012,3694.9419,2676.8456,3509.3614,1799.7209,2029.8448,3017.2609,3142.7262,2274.5975,2508.9116,3541.1436,1654.794,1841.5573,3684.3081,3402.9998,3092.9738,1964.1917,2658.2039,3081.7062,2517.8506,2731.6007,2226.4478,2652.6069,1897.7761,2548.0069,2885.2962,2160.8525,1841.409,3426.7934,1366.3041,2099.4546
1226.9875,2332.77,3197.98,1462.1627,1422.797,3014.604,3232.7528,1335.7956,1460.7474,1705.6219,3132.0452,2857.4549,1406.0117,3488.0405,2484.4968,1360.8125,2360.7192,2414.1554,2297.8771,1725.97,3659.0767,2614.2067,2981.6515,1356.2307,1654.7274,2807.5411,3000.6055,2274.5975,2328.3967,3052.4116,1421.9613,1638.7162,3144.5126,2741.2662,2222.8559,1918.8095,2414.6233,2852.6325,1762.522,2448.7559,2093.3637,1678.2398,1669.4689,2241.8668,2431.5384,1691.5349,1377.0536,2642.5615,1241.5094,1823.58
1069.9548,2235.022,3197.98,1017.1248,1422.797,2451.6113,2756.249,1118.1031,1311.4976,1231.9675,2986.7768,2665.9958,1162.6759,2980.8967,1856.3046,1206.9307,1959.8041,1615.0776,2038.5246,1592.9363,3339.7977,1813.3428,2526.358,1203.5217,1323.7051,2466.8205,2283.1403,2274.5975,2128.3372,2753.5164,1343.2027,1638.7162,2505.5451,2275.082,2170.7158,1581.7675,2027.2279,2642.0192,1537.5064,1958.4046,1750.69,1499.7458,1402.6131,2025.6087,2431.5384,1682.1177,1287.9921,2460.2147,1061.3562,1550.8986
