Exp_1,Exp_2,Exp_3,Exp_4,Exp_5,Exp_6,Exp_7,Exp_8,Exp_9,Exp_10,Exp_11,Exp_12,Exp_13,Exp_14,Exp_15,Exp_16,Exp_17,Exp_18,Exp_19,Exp_20,Exp_21,Exp_22,Exp_23,Exp_24,Exp_25,Exp_26,Exp_27,Exp_28,Exp_29,Exp_30,Exp_31,Exp_32,Exp_33,Exp_34,Exp_35,Exp_36,Exp_37,Exp_38,Exp_39,Exp_40,Exp_41,Exp_42,Exp_43,Exp_44,Exp_45,Exp_46,Exp_47,Exp_48,Exp_49,Exp_50
358.17565,357.65266,362.6046,277.14773,319.39617,295.83324,363.58898,368.47245,354.07418,311.17261,317.90336,377.40953,369.84666,347.53432,366.61789,382.24472,335.80096,329.29536,364.20745,345.93198,294.3065,397.79681,355.82792,363.37239,393.36624,348.53191,337.4157,369.69532,329.71807,375.61979,409.80315,323.42925,335.82475,383.8721,391.01397,356.86458,401.26656,338.12091,391.9549,325.22719,353.10393,380.53139,387.81509,320.97102,348.90978,406.87342,336.13431,300.76085,333.46265,319.72164
351.83625,357.65266,362.6046,277.14773,319.39617,295.83324,363.58898,368.47245,354.07418,305.10606,317.90336,377.40953,343.46931,335.17889,366.61789,382.24472,335.80096,329.29536,364.20745,345.93198,294.3065,397.79681,355.07657,363.37239,393.36624,329.38953,337.4157,363.15625,329.71807,368.62188,401.21893,323.42925,333.86299,376.18757,361.23176,356.86458,374.92389,329.85535,391.9549,325.22719,353.10393,376.74299,343.08372,320.97102,330.66152,369.23358,330.71111,300.76085,315.08718,319.72164
351.83625,357.65266,327.49742,277.14773,319.39617,295.77097,340.4726,309.73718,354.07418,305.10606,317.90336,377.40953,343.46931,319.11363,366.61789,382.24472,333.40268,326.01628,364.20745,324.35509,294.3065,397.79681,331.57623,361.56501,359.88736,329.38953,337.4157,363.15625,325.08275,360.69799,401.21893,323.42925,333.86299,376.18757,337.77961,356.86458,374.92389,315.03136,391.9549,325.22719,336.2581,355.79995,268.05059,320.97102,322.99858,369.23358,321.72962,300.76085,315.08718,319.72164
351.83625,263.48003,321.03417,277.10452,319.39617,295.77097,329.80124,309.73718,344.37397,304.69183,317.90336,376.97296,343.46931,304.33361,360.2439,382.24472,318.55081,326.01628,364.20745,324.35509,294.3065,392.11124,328.79921,339.83105,340.48423,329.38953,337.4157,314.53377,311.09399,360.69799,392.59419,323.42925,333.86299,376.18757,289.01512,356.86458,366.12877,315.03136,342.63572,325.22719,335.84841,354.09805,268.05059,320.97102,322.99858,361.19021,321.72962,299.28047,249.86232,319.72164
351.83625,263.48003,296.67982,277.10452,319.39617,285.67505,329.80124,309.73718,344.37397,300.72982,314.35042,331.83325,333.7899,299.19759,360.2439,359.56081,309.07094,326.01628,332.1396,235.28612,294.3065,371.58389,328.79921,316.08352,340.48423,283.34241,337.4157,314.53377,311.09399,317.53385,319.35093,323.42925,333.86299,366.35456,273.53803,356.86458,322.26963,315.03136,331.88256,325.22719,335.84841,353.64849,268.05059,297.50024,322.99858,357.04176,294.61654,299.28047,249.86232,289.22034
344.82059,263.48003,296.67982,277.10452,319.39617,285.67505,289.62466,230.84146,344.37397,268.41573,314.35042,331.83325,333.7899,285.46062,306.07698,359.56081,309.07094,298.26594,332.1396,235.28612,294.3065,371.58389,263.4251,316.08352,314.84192,283.34241,333.02965,305.43295,311.09399,317.53385,297.91293,302.23471,285.76296,366.35456,273.53803,356.86458,322.26963,308.69847,331.88256,292.64832,335.84841,309.74374,268.05059,297.50024,320.59547,329.6289,294.61654,296.63366,249.86232,285.1704
301.43037,263.48003,296.67982,277.10452,319.39617,285.67505,289.62466,230.84146,344.37397,268.41573,302.92273,331.83325,325.31875,226.14154,306.07698,340.87556,279.7319,263.30253,331.58305,235.28612,290.45989,327.66502,263.4251,316.08352,314.84192,283.34241,333.02965,305.43295,311.09399,317.53385,290.05389,302.23471,285.76296,364.69889,273.53803,284.35859,300.59106,308.69847,307.4571,292.64832,291.67414,309.74374,267.1305,292.50981,311.53514,324.70516,294.61654,296.63366,249.86232,277.18928
301.43037,263.48003,296.67982,277.10452,319.39617,253.04973,289.62466,230.84146,332.78383,268.41573,302.92273,331.83325,325.31875,226.14154,306.07698,340.27975,255.94404,263.30253,313.88463,235.28612,288.05738,327.66502,259.92086,316.08352,304.60099,261.07185,279.08003,305.28417,311.09399,295.24908,290.05389,302.23471,285.76296,364.69889,273.53803,284.35859,298.06123,276.26195,307.4571,292.64832,291.67414,309.74374,267.1305,292.50981,300.81905,255.33579,258.38994,296.63366,249.86232,277.18928
296.01476,263.48003,212.26642,277.10452,319.39617,234.53553,289.62466,230.84146,327.41454,268.41573,302.92273,328.7687,302.289,226.14154,306.07698,312.69713,253.29831,263.30253,313.32887,235.28612,266.52684,327.66502,250.783,314.35467,304.60099,252.09435,279.08003,296.08493,259.40397,282.50881,266.19529,289.93265,256.45768,345.77913,260.80467,284.35859,264.67163,276.26195,307.4571,292.64832,291.67414,308.21197,241.61904,292.50981,300.81905,255.33579,258.38994,296.63366,249.86232,270.45047
292.11491,263.48003,212.26642,229.08673,273.15612,234.53553,289.62466,230.84146,294.64819,245.66434,276.8075,320.52868,280.6379,226.14154,294.36234,312.69713,253.29831,263.30253,291.8483,235.28612,266.52684,327.66502,250.783,314.35467,304.60099,246.0466,279.08003,280.82961,259.40397,282.50881,266.19529,255.80754,256.45768,277.28528,260.80467,269.70441,264.67163,276.26195,307.4571,284.29021,291.67414,290.47272,241.61904,292.50981,283.27985,255.33579,258.38994,282.93426,249.86232,256.38793
