Exp_1,Exp_2,Exp_3,Exp_4,Exp_5,Exp_6,Exp_7,Exp_8,Exp_9,Exp_10,Exp_11,Exp_12,Exp_13,Exp_14,Exp_15,Exp_16,Exp_17,Exp_18,Exp_19,Exp_20,Exp_21,Exp_22,Exp_23,Exp_24,Exp_25,Exp_26,Exp_27,Exp_28,Exp_29,Exp_30,Exp_31,Exp_32,Exp_33,Exp_34,Exp_35,Exp_36,Exp_37,Exp_38,Exp_39,Exp_40,Exp_41,Exp_42,Exp_43,Exp_44,Exp_45,Exp_46,Exp_47,Exp_48,Exp_49,Exp_50
61213.637,68798.064,59640.134,49486.634,70320.21,59277.049,61849.446,56824.529,56883.53,46955.265,55381.001,58424.718,45191.611,49403.811,61136.599,69136.987,47400.367,59158.879,54862.27,58080.403,55424.789,64284.455,50322.541,57751.767,61881.951,62483.657,51533.989,52057.248,49984.933,56189.156,67636.8,49145.523,54280.057,59558.798,55163.02,56320.597,60058.31,57922.97,61038.51,54345.621,61990.972,63575.924,61480.189,59103.628,55091.163,52832.01,61215.226,52776.784,61784.308,60400.675
61213.637,64067.956,58618.168,49486.634,50191.568,59277.049,61849.446,55382.404,56883.53,46955.265,50804.714,58378.756,32761.325,49403.811,61136.599,56448.409,47400.367,59158.879,54862.27,52048.144,55424.789,55584.779,41937.194,51785.772,41507.182,57864.977,51533.989,47704.908,49984.933,55149.257,62051.926,49145.523,54280.057,52624.982,55163.02,46033.34,47356.428,52901.172,61038.51,54345.621,61990.972,53741.831,53904.269,59103.628,55091.163,52832.01,61215.226,52776.784,55371.221,47347.233
56574.469,58727.078,58618.168,40928.596,50191.568,58527.508,55924.168,55382.404,47457.067,46955.265,50804.714,58378.756,32761.325,49403.811,53306.764,56448.409,47400.367,56617.068,44697.147,52048.144,47252.693,55584.779,41937.194,51785.772,41507.182,57864.977,51533.989,47704.908,45497.695,50569.909,58341.873,49145.523,49355.814,52624.982,55163.02,46033.34,47356.428,52901.172,59235.245,41402.21,61990.972,50595.153,53904.269,58555.061,44119.755,43878.914,48911.188,46019.934,55371.221,47347.233
56574.469,48607.685,58618.168,40928.596,50191.568,58527.508,55924.168,51804.078,47457.067,46955.265,40296.976,39818.52,32761.325,43341.591,53306.764,34187.588,42193.622,49074.269,44697.147,42659.439,47252.693,42968.803,41937.194,51785.772,41507.182,53817.869,34840.007,47704.908,38878.596,50569.909,58341.873,49145.523,43547.794,40822.796,53862.755,46033.34,47356.428,52901.172,55871.711,39883.464,47300.737,50595.153,42731.373,58555.061,44119.755,43878.914,48400.051,46019.934,55371.221,47347.233
34791.666,48607.685,58618.168,40928.596,50191.568,52961.003,41738.328,51804.078,47457.067,43006.551,40296.976,39818.52,32761.325,43121.896,51294.619,34187.588,42193.622,49074.269,44697.147,42659.439,47252.693,38899.173,41937.194,38955.717,41507.182,53817.869,34840.007,47704.908,38878.596,43242.54,50892.663,36065.682,43547.794,40822.796,46115.429,41924.344,42190.573,25402.574,52413.746,39883.464,47300.737,28294.344,38726.285,41318.7,44119.755,42740.332,48400.051,46019.934,49102.931,43218.801
34791.666,48607.685,57700.161,40928.596,50191.568,51124.598,41738.328,46029.412,47457.067,43006.551,34617.001,39818.52,32761.325,42044.977,51294.619,30262.168,42193.622,49074.269,33302.487,34405.942,46638.739,38899.173,41937.194,38386.18,41507.182,53817.869,34840.007,40642.025,38878.596,38573.712,48129.691,36065.682,33976.847,40822.796,46115.429,41924.344,42190.573,25402.574,41959.58,39883.464,47300.737,28294.344,38726.285,37872.883,44119.755,39282.348,44793.762,37491.764,49102.931,43218.801
34791.666,48607.685,53595.401,40928.596,45583.913,51124.598,39444.818,46029.412,42640.479,36776.897,34617.001,39818.52,24151.486,40510.475,35732.425,30262.168,42193.622,43276.042,33302.487,34405.942,42186.155,38899.173,41937.194,38386.18,38491.294,53817.869,34840.007,40642.025,38022.961,38573.712,48129.691,36065.682,33976.847,35240.512,46115.429,41924.344,42190.573,21779.164,41959.58,39883.464,30632.084,28294.344,38554.085,37872.883,36676.475,39282.348,42454.596,37491.764,49102.931,43218.801
34791.666,42111.38,48295.045,35412.709,45151.86,51124.598,39444.818,43114.117,38619.048,36776.897,34617.001,34356.344,24151.486,40510.475,35732.425,30262.168,37988.473,43276.042,33302.487,29225.926,42186.155,29899.482,34057.95,38386.18,38491.294,44804.108,34840.007,40642.025,38022.961,38573.712,48129.691,28389.332,33976.847,31320.532,40030.52,37992.407,32646.207,21779.164,40603.285,39624.462,30632.084,28294.344,38554.085,37872.883,36676.475,23113.093,42454.596,34788.477,49102.931,42334.748
34791.666,42111.38,40785.729,35412.709,45151.86,48396.84,36459.459,43114.117,32922.729,36776.897,32009.944,34356.344,22575.243,32546.318,35006.843,27970.956,29675.27,43118.325,33302.487,29225.926,42186.155,29899.482,34057.95,35907.204,34246.38,44804.108,29054.904,30929.196,35565.718,33297.506,48129.691,27767.196,33039.162,31320.532,40030.52,34473.202,30315.961,21779.164,33631.837,34829.286,30632.084,28294.344,38554.085,30512.772,36676.475,23113.093,37770.329,34788.477,49102.931,39556.765
34791.666,41851.024,40785.729,35412.709,39927.049,48396.84,36459.459,42181.273,18465.568,31112.825,30987.637,34160.466,22575.243,32546.318,34000.199,27970.956,29675.27,37999.311,33302.487,27232.262,42186.155,29899.482,34057.95,35907.204,34246.38,44804.108,29054.904,30929.196,35565.718,33297.506,40058.162,27767.196,33039.162,21092.086,37373.194,34473.202,30315.961,21779.164,33631.837,34829.286,30632.084,24519.697,38554.085,30512.772,36676.475,23113.093,37770.329,26781.153,43710.353,37769.937
30058.696,39798.853,36711.022,35412.709,39927.049,48396.84,30142.141,37703.43,18465.568,30954.664,30987.637,28302.396,22575.243,28057.182,34000.199,26044.68,24404.637,37999.311,33241.639,20171.166,37833.689,29899.482,34057.95,34904.247,31745.737,36145.063,29054.904,30929.196,34324.695,33297.506,40058.162,27767.196,33039.162,21092.086,35778.601,32373.181,30315.961,21779.164,31900.468,33163.855,30632.084,24144.225,31435.418,30512.772,28951.637,23113.093,34418.61,26781.153,41530.831,37769.937
30058.696,39798.853,36711.022,25833.421,35343.885,48396.84,30142.141,37370.885,18465.568,29536.142,30987.637,28302.396,18925.055,28057.182,27229.281,26044.68,24404.637,37999.311,26706.89,20171.166,37833.689,21193.05,28166.916,34904.247,31745.737,36145.063,29054.904,30929.196,34024.043,33297.506,37793.811,24280.464,32326.284,21092.086,35455.218,32373.181,30315.961,21779.164,31900.468,33163.855,30632.084,24144.225,27400.664,30512.772,28347.547,23113.093,27890.389,22274.627,41530.831,31709.782
30058.696,33303.868,34130.467,25833.421,35343.885,38007.918,30142.141,37370.885,18465.568,29536.142,30987.637,26718,18925.055,28057.182,27229.281,22720.028,24404.637,30682.46,26706.89,20171.166,35688.756,21193.05,26795.375,32985.075,31745.737,36145.063,29054.904,30913.563,34024.043,32000.586,37793.811,23219.8,32326.284,21092.086,29063.286,32373.181,30315.961,21779.164,25456.171,33163.855,30632.084,22463.548,26566.503,24062.117,27680.736,23113.093,27890.389,22274.627,34106.969,31709.782
30058.696,33303.868,34130.467,25833.421,35343.885,38007.918,30142.141,37370.885,17962.186,29536.142,23344.362,26718,14257.257,28057.182,22706.202,22720.028,24404.637,29527.96,26706.89,20171.166,35688.756,21193.05,26795.375,29770.464,31745.737,32450.758,25104.679,30913.563,23857.299,31070.286,37793.811,23219.8,30824.696,20400.841,29063.286,32373.181,30315.961,21779.164,25456.171,33163.855,30632.084,19737.869,25145.449,24062.117,26673.622,23113.093,27890.389,21020.338,34106.969,31709.782
30058.696,33303.868,30240.286,23694.55,35343.885,38007.918,30142.141,32915.22,16621.215,27200.126,23344.362,26177.41,14257.257,21886.794,22706.202,22720.028,24404.637,29101.969,24633.153,20171.166,35688.756,18869.617,21614.74,28969.691,25533.556,32450.758,25104.679,29111.963,23857.299,18421.499,34371.263,21593.812,27963.799,20400.841,27527.638,27395.019,27723.201,19368.593,25047.581,31613.769,26855.41,19737.869,22010.579,24062.117,26673.622,23113.093,27890.389,21020.338,29137.938,31709.782
30058.696,32594.454,30240.286,23164.074,34318.378,37927.776,30142.141,32915.22,16621.215,27200.126,22779.744,26177.41,14257.257,21886.794,21477.694,22720.028,19385.538,25315.53,24086.054,20171.166,35688.756,18869.617,21614.74,23589.451,25245.87,32450.758,21580.657,20544.394,23857.299,18421.499,34371.263,20920.5,24647.95,20400.841,26696.557,27395.019,16158.832,19368.593,25047.581,31613.769,25876.452,19737.869,22010.579,24062.117,24295.538,20145.375,26372.475,21020.338,29137.938,27357.498
30058.696,30010.628,24893.474,22397.594,34318.378,27604.928,30142.141,32915.22,12767.13,25384.517,22779.744,22178.444,14257.257,21886.794,21477.694,22337.947,19385.538,25315.53,24086.054,18619.501,35688.756,18869.617,15934.221,23589.451,24406.517,32450.758,21580.657,15707.734,23857.299,18421.499,34371.263,20920.5,23550.419,20400.841,26696.557,17587.55,16158.832,19368.593,25047.581,31613.769,23283.343,18264.708,22010.579,24062.117,24295.538,20145.375,24632.012,14673.014,28947.881,25835.812
