,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.762904,41.860406,43.420312,46.154739,43.20402,61.511373,72.382051,50.851397,42.226832,42.113105,42.518063,42.336128,41.895719,42.08394,45.811291,42.718956,42.400084,42.217157,42.414863,42.005771,41.93251,41.96558,42.669557,42.718403,42.406552,42.244668,42.275714,42.293263,41.980255,42.261844,42.743637,42.257071,42.360767,41.749929,42.268865,42.170847,42.104525,45.182752,43.169648,47.074918,42.279503,41.873029,42.241952,42.53531,42.055099,42.03095,41.183212,39.616646,30.533507,37.836227
25.562787,26.654841,23.258115,39.003449,23.230023,23.395555,23.570458,27.197535,22.875301,22.874702,22.994818,23.094627,27.043002,22.970116,22.662587,25.574073,24.302657,22.896385,24.305564,23.127264,24.685635,23.448757,27.447538,23.147,22.892563,23.048348,22.871464,23.053393,23.088716,22.879365,23.112588,22.95026,22.865686,23.316178,22.881526,22.955627,22.91115,23.308853,23.271804,22.991146,22.981699,24.057239,23.000924,25.255073,25.422374,23.867925,21.755386,19.545356,17.528605,17.134753
24.445335,24.270206,28.819811,23.109481,24.559632,23.164975,42.683919,23.843951,23.803073,23.462877,23.770685,23.810722,23.732737,25.66175,23.894026,24.631537,23.621636,23.727279,23.64797,23.669532,24.981114,24.559538,23.695725,23.813433,23.677662,23.809224,23.770686,23.645205,23.68216,29.471625,24.465629,24.688448,23.588949,23.706345,23.764285,24.461158,23.719923,23.89842,24.233647,23.862651,23.679816,24.15577,23.787158,24.293589,23.216497,23.690766,19.694785,23.712861,23.268534,18.861312
48.007128,41.930311,45.159529,46.244086,41.052806,42.107683,59.153461,41.037523,41.185088,42.845291,41.363181,43.602802,41.658072,41.844121,43.48773,42.174452,41.565737,41.850604,44.012811,41.36802,41.485122,41.594645,45.539414,41.8047,41.423998,41.541248,41.634511,41.258891,41.443399,41.785573,41.886368,41.647369,41.452601,41.526291,41.364644,42.010698,41.331874,44.564523,42.215657,46.239682,41.310048,41.470656,41.537336,41.580612,41.540214,41.485734,40.450374,41.498369,35.882524,28.538899
45.040427,42.419705,41.647558,43.322964,58.603272,41.861947,36.761583,50.87351,42.564632,42.434299,43.994929,42.391168,43.063086,43.301239,42.250412,42.612862,42.65759,41.86667,42.209784,42.238299,43.523025,43.190616,42.214274,46.173501,42.037802,41.752791,41.977833,45.903361,46.67381,44.52203,42.760502,48.552315,43.065304,41.939826,41.876064,42.623979,41.592109,43.680772,42.516805,42.24647,42.264928,42.874421,41.877995,42.564363,42.133053,45.836467,36.861274,42.372241,40.619553,31.876178
42.777614,46.837423,41.07046,42.189489,42.337756,43.562161,61.281179,45.240942,42.172602,42.097568,42.27086,43.492009,42.093553,42.532375,42.124459,42.711199,42.198289,42.180508,42.257273,42.142818,42.241503,42.165487,42.094786,42.876292,42.240364,42.188673,43.075222,42.066779,42.086125,42.136344,42.080464,42.619508,42.138188,42.185536,42.197276,42.810977,42.100775,43.014669,42.093481,51.372262,42.195071,42.444564,44.766394,51.722475,46.222402,43.436988,42.106522,44.328369,32.081659,38.801866
93.063467,86.061666,85.857967,86.953215,96.152142,87.279772,107.82791,86.087093,88.285337,86.052414,86.08748,87.401516,85.853855,85.981286,86.88345,85.939656,85.851406,86.112534,86.139169,86.265057,85.767553,85.703453,86.790213,91.270388,86.027159,88.252214,86.141224,86.544954,92.365624,85.701267,87.771615,85.779158,86.074161,86.012322,86.08246,88.799895,85.703377,85.738183,86.816998,85.954896,85.981981,86.008933,86.061101,86.352943,85.722243,83.348435,84.503576,85.821762,70.206593,64.320616
76.45762,56.880562,54.915461,56.625056,54.424107,54.897921,54.752181,53.773694,54.207747,58.264923,55.324588,55.12467,52.888562,53.123962,54.686858,60.149257,54.233957,54.133073,53.983654,53.744008,54.254671,54.270946,54.177432,54.456509,53.692365,52.951865,53.38549,54.777527,53.542647,54.614592,53.467925,59.295508,54.151494,54.039738,53.855942,54.209683,53.70388,54.076592,53.930555,54.254411,53.09716,54.408964,53.835806,55.024153,57.527831,53.456037,54.794462,44.621731,36.22335,36.887715
100.39316,104.95566,112.68382,104.85218,92.973468,120.04518,100.14124,100.22845,98.024319,103.80474,101.78459,100.90214,100.21046,99.255968,99.596658,117.04225,98.972296,139.62285,99.685489,160.37528,101.51839,122.45927,97.311003,158.49435,98.619732,102.06374,99.22239,114.61702,100.22691,97.979908,102.98647,101.21889,99.519908,101.75788,101.62126,98.296998,100.58396,103.22362,99.254613,99.5254,99.9353,100.53642,102.90648,100.55735,99.895042,98.874319,91.407346,82.929429,75.704827,69.223414
64.947921,88.936011,61.977385,61.89424,63.356137,62.436027,67.375544,67.946294,62.474583,61.904694,61.704821,62.229103,63.774307,63.164486,61.880747,62.934053,66.257811,61.723782,62.574719,61.954991,61.651323,68.35268,61.754519,62.626559,61.677421,62.252153,62.860464,61.899254,63.677747,61.876882,62.915672,68.256337,61.677072,64.786945,61.932281,66.933534,63.042133,62.024951,69.855726,62.659697,61.792334,62.057935,62.764305,62.020997,62.111258,61.293256,58.671812,54.417792,58.963697,58.224583
102.18473,98.04815,100.90918,109.04216,97.319088,98.792599,117.08573,98.993461,97.199268,97.555997,97.502918,98.381179,99.731643,97.276173,99.541471,97.340613,95.641984,97.150872,97.018909,97.189772,100.25582,97.457576,99.425453,102.65225,97.195393,97.514704,97.262506,97.671858,99.991655,97.390384,99.123925,94.945122,93.666649,97.572082,98.571382,100.74745,96.272029,101.138,107.78752,100.79738,97.194914,97.493469,97.149968,97.7311,96.985649,99.900803,92.214698,94.145774,85.74411,84.043769
46.267228,43.124053,54.348269,55.130244,44.310237,43.818374,42.941926,51.181523,44.258264,43.784295,44.09931,45.036193,43.98547,43.915718,44.204501,44.483042,44.676116,45.646983,43.723967,45.645496,45.513443,43.383236,44.95606,43.768712,45.50151,46.973844,44.494769,43.66451,45.762005,44.269836,58.801994,45.904228,43.13558,48.323641,42.957598,46.718965,44.982086,45.644906,48.813676,44.436974,44.172545,45.73989,43.696935,43.458628,43.828819,41.224932,39.378297,37.908838,42.896016,41.505665
83.820283,81.189689,86.178929,83.031767,81.96055,100.48364,88.413271,83.888183,81.430034,80.961271,80.860176,80.161591,80.798621,81.748328,82.474181,81.329223,82.026851,84.35773,80.875756,80.744243,81.091673,82.400584,87.844827,86.124476,81.392882,81.703338,81.104911,81.40295,80.536473,82.964048,82.147396,80.65307,80.821075,80.957479,80.89424,80.949244,81.164684,82.518607,82.391152,80.778004,80.810725,80.966614,80.962201,81.185623,81.081751,81.942732,80.219254,75.543904,59.255036,58.401654
66.530986,71.110546,91.119084,76.370388,68.801134,65.306251,67.185681,67.294187,66.544359,67.060541,66.974736,67.693723,66.621926,66.680985,67.491616,67.65244,66.552726,66.778533,67.034114,67.419481,66.760723,66.631022,67.576377,71.991724,66.597949,66.821389,66.935407,68.522179,66.698691,66.513599,68.503844,66.779304,66.668082,66.832059,67.080326,72.164819,68.010664,66.64285,74.002847,66.804023,66.637055,66.766122,67.045949,67.197499,66.74393,67.322153,67.059366,67.144262,56.770635,48.974765
