Exp_1,Exp_2,Exp_3,Exp_4,Exp_5,Exp_6,Exp_7,Exp_8,Exp_9,Exp_10,Exp_11,Exp_12,Exp_13,Exp_14,Exp_15,Exp_16,Exp_17,Exp_18,Exp_19,Exp_20,Exp_21,Exp_22,Exp_23,Exp_24,Exp_25,Exp_26,Exp_27,Exp_28,Exp_29,Exp_30,Exp_31,Exp_32,Exp_33,Exp_34,Exp_35,Exp_36,Exp_37,Exp_38,Exp_39,Exp_40,Exp_41,Exp_42,Exp_43,Exp_44,Exp_45,Exp_46,Exp_47,Exp_48,Exp_49,Exp_50
173.31672,178.38552,185.90818,208.05355,207.52381,217.10514,174.63212,205.33406,199.88841,180.23951,186.90337,228.20786,225.68462,246.22682,208.14514,242.77844,176.41894,218.08752,194.70885,198.46979,238.00092,221.56116,101.31697,213.06553,215.03096,215.67393,197.22896,237.01901,209.01207,215.10655,183.00826,233.69881,234.21704,224.20116,221.01799,228.72667,209.06181,194.44269,242.03593,196.8158,198.41019,214.01565,184.87964,177.97465,187.73019,233.68344,226.75476,186.34686,161.321,205.50164
173.31672,178.38552,185.52184,206.9295,207.52381,188.02719,174.63212,193.3903,199.88841,173.45887,173.6165,228.20786,145.19458,235.28443,193.73798,242.77844,176.41894,177.29901,193.99412,198.46979,238.00092,206.02048,101.31697,201.16149,210.93468,210.84824,197.22896,237.01901,209.01207,215.10655,183.00826,233.69881,234.21704,222.9387,221.01799,218.6193,209.06181,194.44269,219.39921,196.8158,198.41019,214.01565,184.87964,127.56131,186.03414,228.76442,226.75476,186.34686,161.321,205.50164
156.42089,178.38552,179.58836,164.92179,207.52381,188.02719,174.51261,193.3903,196.59517,173.45887,173.6165,215.74489,145.19458,220.88211,193.73798,238.62904,176.41894,177.29901,193.99412,198.46979,235.46134,197.05335,101.31697,191.97449,210.93468,193.96641,182.42808,237.01901,183.90424,215.10655,183.00826,233.69881,234.21704,199.14486,194.97026,215.37928,209.06181,144.18692,191.35562,193.01935,198.41019,214.01565,181.87298,127.56131,180.09724,227.01915,226.75476,185.72322,161.321,205.50164
154.35299,178.38552,179.58836,164.92179,207.22437,188.02719,174.51261,193.3903,196.59517,173.45887,173.6165,203.57965,145.19458,206.46756,193.73798,222.45639,160.61608,177.29901,191.79296,195.4605,149.93264,197.05335,101.31697,191.97449,210.93468,193.96641,179.30849,191.13385,183.90424,186.59557,183.00826,216.08855,213.11701,191.91807,191.93661,200.52842,198.69511,144.18692,191.35562,193.01935,165.24215,191.23725,171.58196,127.56131,180.09724,213.18395,226.75476,185.72322,161.321,202.47976
154.35299,178.38552,179.58836,164.92179,207.22437,188.02719,174.51261,185.13904,196.59517,173.45887,173.6165,203.57965,145.19458,206.46756,193.73798,212.64959,160.61608,139.29199,191.79296,184.7793,149.93264,197.05335,101.31697,191.97449,201.94302,180.40975,168.65929,191.13385,183.90424,186.59557,183.00826,216.08855,160.75796,191.91807,191.93661,200.52842,189.02495,144.18692,191.35562,193.01935,165.21303,174.64801,171.58196,127.56131,159.40191,186.53551,155.69434,185.72322,161.321,192.58416
154.35299,178.38552,152.48651,164.92179,207.22437,179.17457,149.4556,171.03384,179.74426,173.45887,173.6165,203.57965,145.19458,206.46756,173.87521,191.00087,160.61608,139.29199,173.68562,184.7793,149.93264,197.05335,101.31697,191.97449,201.94302,180.40975,168.65929,191.13385,183.90424,186.59557,174.489,216.08855,159.71994,191.91807,191.93661,200.52842,181.86949,143.3989,179.22684,186.05206,165.21303,174.64801,168.87146,127.56131,159.40191,186.53551,151.30932,185.72322,161.321,120.13855
154.35299,178.38552,152.48651,164.92179,149.67669,179.17457,149.4556,153.53923,179.74426,170.76519,173.6165,192.93057,145.19458,206.46756,162.59583,179.90956,129.3544,139.29199,173.68562,184.7793,149.93264,182.98312,101.31697,191.97449,169.81299,180.40975,168.65929,191.13385,163.41283,186.59557,174.489,216.08855,159.71994,191.91807,186.72724,200.52842,160.82648,143.3989,179.22684,186.05206,165.21303,174.64801,168.87146,127.56131,158.16281,186.53551,151.30932,174.99862,161.321,120.13855
146.49035,160.37034,146.53093,164.92179,144.87761,179.17457,149.4556,147.07659,179.74426,170.76519,173.6165,190.38557,145.19458,186.73249,162.59583,179.90956,129.3544,133.36465,134.15655,184.39034,142.09321,182.98312,101.31697,191.97449,169.81299,168.11676,162.61137,191.13385,160.19343,186.59557,174.489,216.08855,159.71994,191.91807,180.45318,200.22763,145.39018,142.44586,177.72911,162.89984,163.91863,174.64801,168.87146,127.56131,145.97213,186.53551,151.30932,153.59199,161.321,120.13855
146.49035,160.37034,146.53093,164.92179,144.87761,171.78288,149.4556,147.07659,167.2815,170.76519,155.40341,190.38557,145.19458,186.73249,162.59583,179.90956,129.3544,133.36465,134.15655,184.39034,142.09321,182.98312,101.31697,191.97449,169.81299,149.75925,155.97193,191.13385,155.25264,186.59557,174.489,216.08855,158.17377,184.01864,168.59074,199.97027,145.39018,124.26932,149.97524,162.89984,163.91863,156.11119,168.87146,107.45832,125.53986,181.20174,145.31029,153.59199,149.25185,114.58313
146.49035,160.37034,145.38435,160.89394,144.87761,171.78288,143.66287,140.61622,151.28125,156.0899,155.40341,177.11309,144.93011,179.74244,130.35227,179.90956,128.98425,129.66997,134.15655,184.39034,142.09321,167.71871,101.31697,191.97449,169.81299,149.75925,140.80144,188.67293,155.25264,178.01072,104.19141,213.42246,158.17377,164.73857,168.59074,199.97027,145.39018,124.26932,149.97524,145.32665,163.91863,144.22762,168.87146,107.45832,125.53986,172.98641,145.31029,153.59199,149.25185,94.548337
