Exp_1,Exp_2,Exp_3,Exp_4,Exp_5,Exp_6,Exp_7,Exp_8,Exp_9,Exp_10,Exp_11,Exp_12,Exp_13,Exp_14,Exp_15,Exp_16,Exp_17,Exp_18,Exp_19,Exp_20,Exp_21,Exp_22,Exp_23,Exp_24,Exp_25,Exp_26,Exp_27,Exp_28,Exp_29,Exp_30,Exp_31,Exp_32,Exp_33,Exp_34,Exp_35,Exp_36,Exp_37,Exp_38,Exp_39,Exp_40,Exp_41,Exp_42,Exp_43,Exp_44,Exp_45,Exp_46,Exp_47,Exp_48,Exp_49,Exp_50
62103.2,56734.649,58847.612,61214.976,69960.705,63573.298,57378.888,62490.451,65655.157,52643.947,58896.544,67167.516,60855.385,66246.275,54983.946,59808.627,65475.195,58982.281,63237.17,50200.245,54347.015,62738.614,59494.782,66096.716,60206.096,54906.607,64654.603,60880.664,56972.2,50995.149,58649.814,62097.192,55622.272,43536.419,60978.315,53456.807,57569.062,65338.201,63719.428,49430.253,50095.272,64178.605,59633.221,57847.324,58833.614,59055.162,59779.53,42857.561,49322.955,50812.138
60282.675,53831.685,58847.612,49015.429,62346.281,59836.075,57378.888,58162.842,65655.157,52643.947,58896.544,62303.738,60855.385,64020.622,54983.946,59808.627,47038.58,58982.281,55077.163,50200.245,54347.015,59534.574,59494.782,52420.822,60206.096,54906.607,64654.603,56489.843,55972.961,50995.149,53092.695,61970.839,55622.272,43536.419,60978.315,53456.807,50028.017,65338.201,63719.428,49430.253,39672.472,62303.708,49353.801,57847.324,58833.614,59055.162,56050.473,42857.561,49322.955,50812.138
58378.04,53831.685,58847.612,49015.429,62346.281,52082.28,57378.888,55766.962,61897.885,52643.947,57465.12,62303.738,60855.385,64020.622,54799.189,55457.668,42097.727,58006.333,55077.163,49989.816,54347.015,51779.408,59494.782,49892.712,60195.396,54906.607,57935.046,56489.843,55972.961,50995.149,53092.695,58343.982,55622.272,43536.419,60978.315,53456.807,50028.017,48590.896,48372.795,49430.253,39672.472,62303.708,49353.801,57847.324,53786.557,59055.162,56050.473,42857.561,49322.955,50812.138
58378.04,46417.63,50650.491,48326.389,54662.56,52082.28,57378.888,55766.962,58301.237,50321.979,47870.743,57155.861,44725.85,61207.459,52663.762,33061.458,42097.727,48389.14,48676.735,43510.475,29809.211,51779.408,50753.714,49892.712,60195.396,54906.607,57935.046,52176.5,55972.961,50995.149,49897.005,58343.982,55622.272,39883.62,60978.315,53456.807,50028.017,44399.349,48372.795,49430.253,39672.472,50365.578,49353.801,57847.324,53786.557,59055.162,56050.473,42857.561,49322.955,50812.138
45877.285,46417.63,50650.491,45901.342,38403.041,43867.041,57378.888,55766.962,44065.605,50321.979,35644.528,56775.434,44725.85,58236.838,52663.762,33061.458,42097.727,48389.14,48676.735,43510.475,29809.211,40533.008,50753.714,49892.712,49682.149,51809.819,46096.838,52176.5,47720.338,50995.149,49897.005,57559.27,55622.272,39883.62,50389.935,49517.091,50028.017,44399.349,47626.166,49430.253,38238.498,50365.578,49353.801,57119.73,53786.557,53987.757,56050.473,42857.561,38418.186,45888.321
36826.266,45467.98,50650.491,45901.342,38403.041,43867.041,55341.556,50621.863,44065.605,50321.979,35644.528,54781.439,44725.85,45467.707,38612.677,33061.458,42097.727,48389.14,45120.379,43510.475,29809.211,40533.008,50753.714,48137.32,46007.829,51809.819,46096.838,52176.5,36759.101,50995.149,49897.005,49696.648,55622.272,39883.62,50389.935,49517.091,45461.453,44399.349,47626.166,49430.253,38238.498,50365.578,49353.801,54193.789,51781.205,42913.417,53950.926,42857.561,37179.198,45888.321
36826.266,45467.98,36797.992,43456.998,38403.041,43867.041,48801.384,42949.093,32826.076,50321.979,35644.528,44137.427,44725.85,45467.707,38612.677,33061.458,42097.727,35637.772,45120.379,43510.475,29809.211,40533.008,50753.714,45575.366,37566.75,51809.819,46096.838,52176.5,36759.101,39717.215,48477.972,49696.648,55622.272,39883.62,50004.419,46181.277,45461.453,44399.349,45377.489,49430.253,38238.498,41328.326,46362.613,48607.828,51781.205,42913.417,44519.788,42857.561,37179.198,45888.321
36826.266,37540.379,36797.992,43456.998,38403.041,43867.041,48801.384,35898.028,32826.076,42225.739,34406.396,35762.052,42382.88,43103.796,38612.677,33061.458,42097.727,35637.772,45120.379,41453.28,29809.211,40533.008,47768.884,42862.25,37566.75,36401.981,45374.446,41274.092,32306.457,39717.215,40780.904,47876.167,53764.425,39883.62,43750.295,46181.277,45461.453,44399.349,45377.489,41011.992,38190.784,41328.326,46362.613,43293.153,51781.205,42913.417,33411.101,35566.085,37179.198,45888.321
36826.266,32997.143,36797.992,36980.096,38141.998,34245.817,45633.23,35898.028,32826.076,42225.739,34406.396,35762.052,42382.88,33014.663,36239.935,33061.458,42097.727,35637.772,45120.379,28654.872,29809.211,40533.008,46744.33,42862.25,37566.75,36401.981,31041.258,35756.883,32306.457,39717.215,40780.904,45315.185,46407.789,39883.62,43750.295,26046.218,45461.453,41685.877,35450.829,41011.992,29228.135,38455.948,43098.651,43293.153,51781.205,42107.357,33411.101,35566.085,29276.981,41847.561
36826.266,32997.143,36797.992,26723.858,38141.998,34245.817,33803.638,33803.92,32826.076,39277.794,34406.396,35762.052,42382.88,33014.663,36239.935,33061.458,42097.727,35637.772,45120.379,28654.872,29809.211,28393.126,34264.98,39349.713,37566.75,36401.981,31041.258,29572.1,32306.457,39717.215,40780.904,33592.053,44019.524,39883.62,40338.553,26046.218,45461.453,36267.723,35450.829,41011.992,29228.135,38455.948,43098.651,34400.745,51781.205,36950.014,30320.046,35566.085,29276.981,41847.561
