Exp_1,Exp_2,Exp_3,Exp_4,Exp_5,Exp_6,Exp_7,Exp_8,Exp_9,Exp_10,Exp_11,Exp_12,Exp_13,Exp_14,Exp_15,Exp_16,Exp_17,Exp_18,Exp_19,Exp_20,Exp_21,Exp_22,Exp_23,Exp_24,Exp_25,Exp_26,Exp_27,Exp_28,Exp_29,Exp_30,Exp_31,Exp_32,Exp_33,Exp_34,Exp_35,Exp_36,Exp_37,Exp_38,Exp_39,Exp_40,Exp_41,Exp_42,Exp_43,Exp_44,Exp_45,Exp_46,Exp_47,Exp_48,Exp_49,Exp_50
57669.127,55732.283,66467.074,52964.485,62763.199,57715.26,58935.714,59516.79,57628.256,51062.582,61829.708,59372.344,56658.745,57135.392,47678.065,66160.851,57065.882,65460.074,53855,59462.854,56759.008,57033.228,61686.221,54655.687,51145.365,65790.098,54302.364,57630.649,60217.772,52255.322,66428.225,56487.112,58917.534,45275.184,64246.186,54834.464,58126.994,46091.629,58604.563,54546.451,52412.818,59883.881,60627.053,52347.902,51799.542,49212.945,66920.522,59976.399,53018.564,60373.905
57669.127,54154.103,58033.658,52798.314,57782.3,49935.545,51643.137,59516.79,56825.444,51062.582,60727.073,56055.616,56351.585,56770.948,47082.534,64319.461,56051.394,63494.651,53855,59462.854,56759.008,57033.228,53424.71,54655.687,51145.365,57747.505,54302.364,57630.649,60217.772,52255.322,64108.894,56487.112,57305.49,45275.184,59355.435,54834.464,58126.994,46091.629,58604.563,54346.33,52412.818,59883.881,60627.053,52347.902,51799.542,45350.061,51072.074,56741.049,53018.564,60373.905
55928.506,54154.103,58033.658,52798.314,53867.153,49935.545,51643.137,55438.412,55264.652,48387.804,60727.073,53057.812,56118.812,56770.948,47082.534,60892.343,56051.394,63494.651,53855,57469.06,54991.769,56873.872,53424.71,54655.687,51145.365,57747.505,50379.969,56832.885,54064.168,51720.334,50684.968,56487.112,57305.49,45275.184,59355.435,54834.464,58126.994,45411.843,58604.563,54346.33,52412.818,59883.881,58701.199,52347.902,51799.542,45350.061,51072.074,46704.948,53018.564,56894.834
55928.506,53042.082,54059.644,52798.314,53867.153,46005.845,51643.137,55438.412,55264.652,44156.932,55633.765,53057.812,44669.854,51625.051,47082.534,60892.343,55394.889,62842.891,53855,57469.06,49399.469,54266.483,53424.71,54655.687,49021.806,55786.742,50379.969,56832.885,49914.154,51720.334,47329.097,54710.108,57305.49,42726.014,53160.117,54834.464,58126.994,45411.843,50256.597,54346.33,47357.185,58307.457,46921.444,52347.902,51799.542,45350.061,50547.174,41379.842,53018.564,48517.316
51660.327,47396.813,48630.707,48122.785,53867.153,44281.769,51643.137,54350.293,45308.186,44156.932,53363.619,53057.812,44669.854,51625.051,47082.534,53412.628,55394.889,59352.913,48476.392,57469.06,49399.469,54128.35,53424.71,54655.687,49021.806,53302.168,50379.969,56709.187,49914.154,45457.9,47329.097,54710.108,57305.49,40086.912,53160.117,54834.464,58126.994,44113.744,48763.192,54346.33,41170.259,49723.119,46921.444,52347.902,48517.547,45350.061,50547.174,40075.898,53018.564,45634.78
51660.327,45765.6,48630.707,48122.785,53867.153,44281.769,49379.033,54350.293,45308.186,44156.932,53363.619,49225.463,44669.854,51625.051,47082.534,53412.628,53061.456,56890.004,48476.392,56909.822,49250.296,46437.256,53227.026,54655.687,49021.806,52933.485,50379.969,56257.47,49914.154,44570.943,47329.097,49689.008,54902.762,40086.912,53160.117,54834.464,52605.854,44113.744,48763.192,54346.33,41170.259,49723.119,46921.444,52347.902,45669.934,40303.838,50547.174,40075.898,51151.341,45634.78
45381.636,45765.6,48630.707,40581.822,51346.788,44281.769,41764.148,52239.455,45308.186,44156.932,53363.619,49225.463,44669.854,47704.233,47082.534,53412.628,46381.202,56890.004,48476.392,56909.822,49250.296,46437.256,51679.894,52941.601,49021.806,52933.485,49997.323,51335.696,48263.984,44570.943,41163.894,46950.497,51383.602,40086.912,52500.776,48458.681,52605.854,38567.341,47829.195,53594.533,41170.259,49723.119,36143.074,52347.902,45669.934,40303.838,38449.108,38775.926,40444.976,44545.657
40710.234,45765.6,48630.707,40581.822,51346.788,44281.769,40735.166,41147.41,45308.186,44156.932,48389.859,46837.415,44669.854,47704.233,47082.534,50484.703,44893.949,46622.854,48476.392,56909.822,46885.437,46437.256,41983.838,47479.267,49021.806,50662.312,45992.791,51335.696,48263.984,44264.506,41163.894,46950.497,48500.708,40086.912,52500.776,48458.681,52605.854,37938.665,47829.195,50538.744,41170.259,49723.119,33172.8,50410.413,45669.934,39444.56,35129.157,38775.926,40444.976,44545.657
32840.894,39655.053,48630.707,37415.657,51346.788,44281.769,40735.166,41147.41,45308.186,44156.932,48282.067,46074.503,40612.291,46880.077,47049.359,50312.096,39623.499,43539.134,48192.286,39597.423,46885.437,46437.256,41983.838,47479.267,45019.507,49022.079,45992.791,51335.696,48263.984,44264.506,41163.894,46950.497,47623.358,40086.912,52500.776,48458.681,51844.292,37938.665,47829.195,45090.526,41170.259,49723.119,33172.8,47518.216,37296.18,39444.56,35129.157,35912.835,40444.976,42651.476
32840.894,39655.053,43801.3,37415.657,51346.788,41868.039,40150.787,41147.41,39099.757,44156.932,48282.067,45007.914,40612.291,43909.193,43918.568,50312.096,39623.499,43539.134,47631.661,39597.423,44001.741,45736.785,41983.838,47479.267,45019.507,49022.079,45992.791,46249.849,48263.984,42654.362,41163.894,46950.497,46839.884,40086.912,48643.929,46143.916,47999.722,37938.665,47829.195,45090.526,41170.259,44190.489,33172.8,47518.216,36432.505,39444.56,35129.157,35912.835,39610.929,42651.476
