Exp_1,Exp_2,Exp_3,Exp_4,Exp_5,Exp_6,Exp_7,Exp_8,Exp_9,Exp_10,Exp_11,Exp_12,Exp_13,Exp_14,Exp_15,Exp_16,Exp_17,Exp_18,Exp_19,Exp_20,Exp_21,Exp_22,Exp_23,Exp_24,Exp_25,Exp_26,Exp_27,Exp_28,Exp_29,Exp_30,Exp_31,Exp_32,Exp_33,Exp_34,Exp_35,Exp_36,Exp_37,Exp_38,Exp_39,Exp_40,Exp_41,Exp_42,Exp_43,Exp_44,Exp_45,Exp_46,Exp_47,Exp_48,Exp_49,Exp_50
9755.4679,9794.0377,10019.609,9373.2284,9754.8516,9677.1626,10013.085,9963.5161,9803.6934,9832.7342,9455.3124,9476.8476,10140.766,9108.3807,10339.095,9016.7096,9769.3129,9293.3266,8905.1426,8909.9729,9511.3408,9167.6607,9228.9727,9822.9093,9660.1044,9043.6947,9003.1923,9658.3183,9405.915,9647.7938,10147.17,9621.2806,9295.1291,9901.9986,9877.8658,9792.9309,9605.2905,9879.2037,9619.0096,9533.2991,9456.9276,9707.7305,9815.7954,9359.388,9438.2993,9255.1279,9000.2707,9735.7932,9210.934,9093.2613
9755.4679,9677.9326,9991.5797,9373.2284,9352.338,9554.4498,10013.085,9536.1663,9803.6934,9499.575,9455.3124,9046.04,9907.3793,8822.6384,9861.2756,9016.7096,9384.4357,9034.7444,8905.1426,8851.6165,9459.4156,8936.9926,9228.9727,9740.2673,9436.2897,9043.6947,9003.1923,9556.5462,9405.915,9555.5026,9699.3454,9315.4869,9295.1291,9740.7502,9856.7816,9640.2746,9300.5553,9522.0194,9529.2574,9225.145,9456.9276,9651.0771,9586.3888,9359.388,8722.1296,9255.1279,9000.2707,9717.9699,8755.2317,9093.2613
9755.4679,9260.3957,9619.4966,9373.2284,9041.1344,9554.4498,9780.4547,9536.1663,9015.4325,9499.575,9455.3124,8929.8133,9879.7257,8822.6384,9579.865,9016.7096,9384.4357,9034.7444,8553.7746,8730.7344,9459.4156,8936.9926,9228.9727,9740.2673,9436.2897,9043.6947,9003.1923,9507.8429,9405.915,9364.1177,9699.3454,9315.4869,9295.1291,9740.7502,9620.1916,9507.8257,9300.5553,9522.0194,9353.8344,8321.5033,9197.1152,9453.054,9427.4817,9359.388,8722.1296,9255.1279,9000.2707,9717.9699,8755.2317,8571.8238
9442.2926,9260.3957,9540.5766,9372.8203,9041.1344,9554.4498,9780.4547,9274.7183,9015.4325,9304.1696,9455.3124,8866.6841,9400.3473,8822.6384,9579.865,9016.7096,9384.4357,9034.7444,8373.1521,8730.7344,9165.6241,8936.9926,9044.5947,9740.2673,9436.2897,9043.6947,9003.1923,8517.3916,9405.915,8991.6475,9379.2613,9315.4869,9295.1291,9740.7502,9234.8676,9391.0793,8963.5451,9457.1123,9309.4088,8321.5033,8800.243,9409.9683,9307.1066,9359.388,8722.1296,9255.1279,9000.2707,9392.5733,8755.2317,8571.8238
9442.2926,9078.9736,8787.6182,9372.8203,9041.1344,8917.4857,9780.4547,8960.7587,8832.7775,8986.3489,9418.3653,8600.0257,9400.3473,8303.2951,9373.0018,9016.7096,9104.8495,9034.7444,8373.1521,8606.0638,9165.6241,8936.9926,9044.5947,9423.2906,9329.2039,9043.6947,9003.1923,8517.3916,9341.8783,8991.6475,9379.2613,9068.9972,9295.1291,9740.7502,8545.5553,9391.0793,8943.8035,9457.1123,9309.4088,8321.5033,8694.6811,9409.9683,8740.1907,9282.9823,8611.0291,9255.1279,9000.2707,8908.7002,8726.9752,8571.8238
9176.4461,8832.0091,8787.6182,8922.3047,8645.9297,8448.9232,9610.7688,8960.7587,8701.5117,8986.3489,9370.8528,8600.0257,9400.3473,8303.2951,9325.2464,8902.4001,9104.8495,8685.3932,8373.1521,7844.742,9165.6241,8936.9926,9044.5947,9251.6648,9329.2039,8911.4394,9003.1923,8517.3916,9341.8783,8939.8499,9379.2613,8852.8362,9295.1291,9644.4503,8545.5553,9241.9175,8943.8035,9272.8789,8755.5859,8321.5033,8694.6811,9409.9683,8740.1907,9282.9823,8611.0291,9240.6139,9000.2707,8908.7002,8620.8001,7912.7609
8700.9022,8770.3311,8787.6182,8851.8567,8348.6746,8448.9232,9123.5126,8960.7587,8568.5058,8986.3489,9370.8528,8600.0257,8575.9732,8303.2951,9135.3513,8849.6775,8488.2091,8685.3932,8373.1521,7844.742,9165.6241,8936.9926,8912.6556,8969.2692,9140.0381,8781.1612,8802.136,7822.0415,8943.5665,8888.6338,9165.6443,8852.8362,9295.1291,9252.4684,8545.5553,8999.02,8816.0794,9272.8789,8637.2611,8321.5033,8300.1808,9292.4052,8740.1907,9282.9823,8611.0291,9240.6139,8698.0426,8908.7002,8620.8001,7912.7609
8700.9022,8770.3311,8548.6074,8851.8567,8348.6746,8448.9232,9123.5126,8871.5824,8251.1269,8959.5046,9287.3199,8600.0257,8575.9732,8303.2951,8848.9412,8745.3573,8098.3298,8685.3932,8373.1521,7844.742,9165.6241,8667.8067,8912.6556,8776.5209,9140.0381,8429.2684,8754.8347,7822.0415,8943.5665,8485.607,9165.6443,8401.5577,8492.6315,8802.873,8545.5553,8610.896,8816.0794,8683.8645,8637.2611,8321.5033,8300.1808,9230.866,8740.1907,8910.8635,8611.0291,9240.6139,8698.0426,8729.6707,8558.333,7912.7609
8687.2348,7669.3069,8548.6074,8851.8567,8242.6586,8448.9232,8990.7915,8344.3118,7934.7133,8856.499,9287.3199,8600.0257,8575.9732,8303.2951,8848.9412,8745.3573,8098.3298,8685.3932,8373.1521,7844.742,9005.3256,8513.2415,8912.6556,8776.5209,8621.3912,8429.2684,8754.8347,7822.0415,8943.5665,8485.607,9165.6443,8401.5577,8492.6315,8784.4413,8010.716,8610.896,8816.0794,8608.1769,8572.4645,8321.5033,8300.1808,9230.866,8740.1907,8866.8187,8611.0291,8945.8105,8698.0426,8729.6707,8558.333,7912.7609
8687.2348,7669.3069,8548.6074,8851.8567,8014.1271,8448.9232,8418.2704,8072.2551,7934.7133,8315.8571,9124.8878,8516.7709,8575.9732,8303.2951,8848.9412,8693.2662,8098.3298,8685.3932,8006.6168,7844.742,8608.0341,7567.8987,8506.8437,8776.5209,8440.6746,8038.6677,8754.8347,7822.0415,8943.5665,8485.607,9165.6443,8401.5577,7997.2996,8756.8032,8010.716,8359.1324,8816.0794,8608.1769,8461.6619,8080.3672,8183.2463,9022.5792,8740.1907,8553.9863,8611.0291,8905.2882,7492.9868,8545.1005,8558.333,7912.7609
