Exp_1,Exp_2,Exp_3,Exp_4,Exp_5,Exp_6,Exp_7,Exp_8,Exp_9,Exp_10,Exp_11,Exp_12,Exp_13,Exp_14,Exp_15,Exp_16,Exp_17,Exp_18,Exp_19,Exp_20,Exp_21,Exp_22,Exp_23,Exp_24,Exp_25,Exp_26,Exp_27,Exp_28,Exp_29,Exp_30,Exp_31,Exp_32,Exp_33,Exp_34,Exp_35,Exp_36,Exp_37,Exp_38,Exp_39,Exp_40,Exp_41,Exp_42,Exp_43,Exp_44,Exp_45,Exp_46,Exp_47,Exp_48,Exp_49,Exp_50
1.6041312e+10,1.4254472e+10,1.4155633e+10,1.6811421e+10,1.9122923e+10,1.2217908e+10,1.604747e+10,1.5449343e+10,9.8287302e+09,1.20851e+10,1.2293041e+10,1.3780242e+10,1.0282944e+10,2.5458034e+10,1.1166103e+10,1.7241547e+10,2.0644557e+10,1.7194691e+10,1.788776e+10,1.3717967e+10,1.7723332e+10,1.8909367e+10,1.9304862e+10,1.1920065e+10,1.9303012e+10,1.6869223e+10,1.6920293e+10,1.0499395e+10,1.0867023e+10,2.0938013e+10,2.1062662e+10,1.9999915e+10,2.2249108e+10,1.6798518e+10,1.6752278e+10,7.2003722e+09,1.2383808e+10,1.4916592e+10,1.4889312e+10,1.1147801e+10,1.4664653e+10,1.1059461e+10,1.1775231e+10,1.7763007e+10,5.6166263e+09,1.075563e+10,2.2578683e+10,1.2873831e+10,1.5344243e+10,1.2060497e+10
1.1440564e+10,9.9652737e+09,9.9648424e+09,1.2578818e+10,1.2497514e+10,7.14358e+09,7.9319905e+09,1.0887036e+10,7.1352899e+09,7.2499969e+09,1.2293041e+10,9.5192693e+09,6.8612459e+09,1.346089e+10,5.5407416e+09,9.08885e+09,1.5519432e+10,1.1466999e+10,6.96175e+09,6.1176382e+09,6.849628e+09,1.0414439e+10,1.0642334e+10,6.3822514e+09,8.8949038e+09,1.448826e+10,9.3370746e+09,8.8518336e+09,5.7107777e+09,5.6469475e+09,7.8333754e+09,1.3145012e+10,7.879763e+09,1.1735001e+10,1.268771e+10,7.2003722e+09,9.4471721e+09,8.5215634e+09,7.918669e+09,1.1063811e+10,1.3309025e+10,7.8454237e+09,7.1073636e+09,1.1554556e+10,5.6166263e+09,1.075563e+10,1.4635893e+10,9.9053925e+09,5.8514481e+09,6.4737268e+09
5.1439838e+09,5.5589814e+09,6.0048297e+09,1.2578818e+10,4.8948185e+09,4.0257162e+09,4.9989898e+09,6.7011693e+09,7.1352899e+09,6.9373637e+09,6.4873633e+09,3.9846526e+09,4.3934979e+09,6.3073249e+09,5.5407416e+09,2.6944975e+09,9.2922985e+09,6.2936815e+09,5.3430879e+09,6.1176382e+09,5.7675404e+09,3.0076448e+09,9.3084474e+09,6.3822514e+09,4.0245325e+09,9.2103539e+09,5.5818381e+09,5.8738836e+09,5.7107777e+09,2.5462501e+09,7.3868255e+09,8.5517586e+09,7.2450247e+09,7.5371536e+09,5.8189787e+09,6.8113284e+09,2.5701573e+09,7.3826894e+09,5.9131453e+09,6.570656e+09,7.0152852e+09,6.515161e+09,6.2123595e+09,5.7003493e+09,5.471952e+09,9.4702351e+09,8.5018617e+09,3.7856139e+09,3.5019088e+09,2.9775929e+09
3.8963357e+09,4.2366181e+09,4.6298534e+09,6.5506204e+09,4.8948185e+09,3.4321681e+09,3.5604193e+09,6.272435e+09,7.1352899e+09,3.4253733e+09,5.1980633e+09,3.9846526e+09,3.1195525e+09,4.8463671e+09,5.1613461e+09,2.6944975e+09,7.5055973e+09,2.8958015e+09,4.1521648e+09,5.0739547e+09,4.7016383e+09,3.0076448e+09,4.8187316e+09,4.8698758e+09,4.0245325e+09,2.4372079e+09,1.2672594e+09,2.8339653e+09,1.9486998e+09,2.0576889e+09,7.1777732e+09,6.1238479e+09,7.2450247e+09,2.9223381e+09,4.6726607e+09,5.3234051e+09,2.5701573e+09,6.2660151e+09,3.7211581e+09,3.5805456e+09,6.4295715e+09,3.3334234e+09,4.4589754e+09,2.2878555e+09,3.8559335e+09,5.5679837e+09,6.9332844e+09,3.540129e+09,3.5019088e+09,2.0752488e+09
2.8177201e+09,3.1375762e+09,3.2486949e+09,3.9460104e+09,3.022508e+09,1.9897797e+09,2.2848306e+09,3.0896777e+09,4.3429488e+09,2.8775563e+09,3.8547737e+09,3.0667749e+09,2.191403e+09,1.4407264e+09,2.4767327e+09,2.1387829e+09,3.5094902e+09,2.8958015e+09,3.0549281e+09,2.6093378e+09,3.4348316e+09,2.7305479e+09,3.8317626e+09,1.9742777e+09,3.8365871e+09,2.1488084e+09,1.2672594e+09,2.7376657e+09,1.9486998e+09,2.0576889e+09,4.701436e+09,2.7777278e+09,6.0436666e+09,2.0745738e+09,4.3834782e+09,5.0816409e+09,2.5701573e+09,2.2152629e+09,1.9968036e+09,2.3878107e+09,3.7652779e+09,3.3334234e+09,4.4589754e+09,1.7233813e+09,2.1711421e+09,4.810829e+09,3.3611192e+09,2.3223788e+09,3.3178871e+09,2.0752488e+09
1.8774143e+09,2.7596211e+09,3.0439761e+09,2.9357554e+09,2.4396759e+09,1.0229662e+09,2.193238e+09,2.8119713e+09,2.5884411e+09,2.2048843e+09,1.6024237e+09,2.1183085e+09,1.693453e+09,1.4407264e+09,1.1700358e+09,1.1006004e+09,1.0050976e+09,1.8827778e+09,1.1717538e+09,2.2824893e+09,1.5515297e+09,1.4891917e+09,1.6515955e+09,1.345565e+09,2.0195561e+09,2.0850915e+09,1.2672594e+09,1.899802e+09,1.1124682e+09,2.0576889e+09,2.6440839e+09,2.435077e+09,2.8052769e+09,1.6123864e+09,1.8872397e+09,2.7841395e+09,1.131977e+09,1.3507626e+09,1.5342252e+09,1.1954231e+09,1.7904466e+09,2.551899e+09,2.2757071e+09,1.348316e+09,1.5877851e+09,4.0155005e+09,1.5302137e+09,1.2403268e+09,9.2970351e+08,1.6539173e+09
1.1117319e+09,1.1361608e+09,2.2655874e+09,2.1995025e+09,1.3132647e+09,5.5564832e+08,1.6464597e+09,2.5270453e+09,2.2276042e+09,2.2048843e+09,1.4000269e+09,1.2187522e+09,1.6713235e+09,1.0103576e+09,1.1700358e+09,3.7449707e+08,1.0050976e+09,7.6427924e+08,1.1717538e+09,6.717821e+08,1.5515297e+09,1.4891917e+09,1.6515955e+09,1.345565e+09,1.2661906e+09,1.5294398e+09,1.2672594e+09,1.2508334e+09,1.1124682e+09,1.5642082e+09,1.7435758e+09,1.5688258e+09,2.7664337e+09,1.6123864e+09,1.7436964e+09,1.022485e+09,1.131977e+09,1.1958346e+09,1.5342252e+09,9.5601606e+08,1.7904466e+09,2.099719e+09,2.002992e+09,9.9108193e+08,9.6357122e+08,3.9722804e+09,1.5302137e+09,1.2403268e+09,9.2970351e+08,1.5596202e+09
1.1117319e+09,9.0627882e+08,2.2655874e+09,9.1864424e+08,9.8550777e+08,4.0631468e+08,1.207079e+09,9.9706569e+08,1.7550803e+09,1.6220798e+09,6.8259903e+08,8.4570087e+08,1.031024e+09,5.0414772e+08,1.1700358e+09,3.7449707e+08,1.0050976e+09,7.6427924e+08,1.1717538e+09,6.717821e+08,1.2547556e+09,1.4891917e+09,1.1636989e+09,1.0793968e+09,9.5834491e+08,9.3442013e+08,1.2116781e+09,9.8321369e+08,8.152266e+08,1.3727776e+09,8.9409057e+08,1.2800435e+09,1.4488437e+09,1.6123864e+09,6.1767005e+08,1.022485e+09,6.1144167e+08,1.1958346e+09,1.4598857e+09,9.5601606e+08,1.0812522e+09,1.8568003e+09,1.5571313e+09,8.5227475e+08,6.867427e+08,2.3576707e+09,1.5302137e+09,1.0753579e+09,6.3804369e+08,1.3251456e+09
8.3506947e+08,7.1446077e+08,1.0987164e+09,8.2502946e+08,5.5908335e+08,3.226472e+08,7.0167537e+08,6.0360999e+08,1.3010601e+09,7.9224459e+08,3.9049658e+08,7.2451239e+08,4.4177441e+08,5.0414772e+08,1.0098989e+09,3.7449707e+08,5.4520501e+08,4.9483221e+08,9.1859558e+08,4.3445595e+08,1.2547556e+09,1.1877625e+09,1.0870416e+09,7.1605558e+08,4.7906245e+08,8.1776902e+08,7.1935839e+08,3.8919641e+08,3.0319291e+08,1.0243549e+09,8.7490158e+08,8.8043792e+08,8.1665854e+08,1.2611874e+09,4.9263292e+08,1.022485e+09,5.4912658e+08,9.7948297e+08,5.5284594e+08,4.325761e+08,1.0812522e+09,1.7421086e+09,1.0207379e+09,6.2890097e+08,6.867427e+08,1.9816726e+09,6.7705587e+08,5.4572324e+08,5.4889912e+08,8.7357955e+08
4.9488418e+08,3.1689566e+08,8.1919809e+08,7.2388612e+08,4.114052e+08,3.226472e+08,3.7818673e+08,6.0360999e+08,1.0012892e+09,5.3844271e+08,3.1272735e+08,6.2166793e+08,4.4177441e+08,3.1653684e+08,4.6385905e+08,3.34392e+08,5.4520501e+08,4.9483221e+08,5.3937006e+08,4.0939881e+08,1.1367712e+09,9.4740304e+08,5.5519364e+08,2.9584176e+08,4.7906245e+08,4.4880914e+08,2.3552121e+08,3.8919641e+08,1.6309888e+08,6.5514271e+08,5.0343779e+08,8.8043792e+08,7.1848687e+08,5.4886364e+08,2.5880746e+08,8.5156581e+08,5.4912658e+08,8.6362058e+08,3.9941854e+08,4.325761e+08,1.0812522e+09,1.0199347e+09,8.4645908e+08,4.1579626e+08,4.43894e+08,9.7925908e+08,5.2694542e+08,4.7671438e+08,5.15543e+08,4.1715551e+08
4.9488418e+08,2.2347599e+08,5.570961e+08,5.6509919e+08,2.4858661e+08,3.226472e+08,2.8304745e+08,5.7610128e+08,6.2400663e+08,2.6362653e+08,1.1942672e+08,2.8443775e+08,3.5852598e+08,2.1353795e+08,4.6385905e+08,2.6749182e+08,4.2025937e+08,4.9483221e+08,2.9849635e+08,2.8096891e+08,7.7234145e+08,6.0079903e+08,2.7380811e+08,2.9584176e+08,2.7551554e+08,4.4880914e+08,1.6202383e+08,3.8919641e+08,1.4086772e+08,4.5777102e+08,3.5610163e+08,7.5067507e+08,3.8489208e+08,5.4886364e+08,2.3127406e+08,4.2438195e+08,4.9792143e+08,7.6238483e+08,3.9941854e+08,3.4834871e+08,1.0812522e+09,6.5744921e+08,6.6680055e+08,2.393252e+08,2.8735013e+08,6.3589427e+08,3.4638372e+08,3.0221191e+08,4.2087299e+08,2.8484863e+08
4.8003701e+08,1.7454625e+08,4.5239964e+08,4.6016764e+08,2.4115974e+08,2.0128184e+08,2.1934211e+08,3.8254447e+08,5.9808218e+08,2.6362653e+08,1.1942672e+08,2.6366877e+08,3.5772238e+08,2.1353795e+08,2.7166005e+08,1.2802295e+08,4.2025937e+08,4.3810955e+08,2.9849635e+08,1.73151e+08,7.4066232e+08,4.1986365e+08,2.7380811e+08,2.8002822e+08,1.8573764e+08,2.0826656e+08,1.6202383e+08,2.2389127e+08,1.3764398e+08,3.0276331e+08,2.119088e+08,4.0629138e+08,3.4119626e+08,2.6619209e+08,1.7647838e+08,4.2438195e+08,2.3937809e+08,4.3806447e+08,3.3113401e+08,2.1793859e+08,1.0812522e+09,6.5744921e+08,5.0945667e+08,2.2613172e+08,2.8735013e+08,5.2719568e+08,2.9649123e+08,2.5389454e+08,2.0197725e+08,2.6555775e+08
2.8843188e+08,1.517714e+08,2.8924354e+08,3.9410525e+08,1.6318712e+08,1.1091076e+08,1.6968656e+08,2.4692582e+08,5.3128021e+08,1.2212324e+08,1.1942672e+08,1.9555252e+08,1.688569e+08,1.663596e+08,2.5842295e+08,1.0697212e+08,4.0959971e+08,3.071289e+08,2.519514e+08,1.73151e+08,5.1952058e+08,3.2776677e+08,2.7380811e+08,2.1038214e+08,1.257721e+08,2.0826656e+08,1.6202383e+08,2.2389127e+08,1.1402314e+08,2.2469593e+08,1.951291e+08,2.7563944e+08,2.8428871e+08,2.3265704e+08,68083671,3.2552554e+08,2.3527845e+08,3.1071139e+08,3.3113401e+08,1.5066665e+08,9.2795112e+08,5.6898972e+08,2.6324574e+08,1.0453356e+08,1.8194697e+08,3.7704563e+08,2.1153384e+08,1.3517364e+08,1.6573232e+08,2.6238796e+08
