Exp_1,Exp_2,Exp_3,Exp_4,Exp_5,Exp_6,Exp_7,Exp_8,Exp_9,Exp_10,Exp_11,Exp_12,Exp_13,Exp_14,Exp_15,Exp_16,Exp_17,Exp_18,Exp_19,Exp_20,Exp_21,Exp_22,Exp_23,Exp_24,Exp_25,Exp_26,Exp_27,Exp_28,Exp_29,Exp_30,Exp_31,Exp_32,Exp_33,Exp_34,Exp_35,Exp_36,Exp_37,Exp_38,Exp_39,Exp_40,Exp_41,Exp_42,Exp_43,Exp_44,Exp_45,Exp_46,Exp_47,Exp_48,Exp_49,Exp_50
9335.2179,9215.2348,9673.2169,9198.8572,9907.1161,9189.3486,9063.2723,9194.2306,9613.0534,9217.0611,9571.8064,8923.1036,9049.6184,9942.4103,9719.7909,9856.3169,9729.8947,10040.612,9824.1632,9056.0682,9470.7761,8595.5604,9308.2984,9129.2132,9427.488,9673.2222,9542.311,8728.1558,9041.8081,9575.6878,9240.0617,9261.469,9320.8227,9447.5647,9145.6608,9708.5316,10134.738,9322.5578,9628.1643,8900.8138,9506.8393,8409.7501,8724.2068,10259.17,9601.9565,9339.4506,9743.3707,8972.9954,9391.0078,9298.6204
9335.2179,9215.2348,9617.9512,9074.9437,9708.924,9189.3486,8782.8822,9194.2306,9613.0534,9217.0611,9536.4535,8323.067,9049.6184,8797.433,9589.3714,8492.3095,9405.3403,10040.612,9246.2275,9056.0682,9470.7761,8595.5604,9308.2984,9129.2132,8932.6133,9399.94,9442.0008,8728.1558,9041.8081,9281.5782,9240.0617,9261.469,9320.8227,9447.5647,9145.6608,9435.4586,8992.0535,9322.5578,9104.6763,8900.8138,9334.8084,8409.7501,8724.2068,10020.556,9601.9565,9339.4506,8833.6947,8972.9954,9391.0078,9298.6204
9009.8946,8790.8151,9335.7602,9074.9437,9476.8806,9189.3486,8782.8822,9194.2306,9099.154,8749.4674,9490.4543,8323.067,9049.6184,8797.433,9552.5756,8492.3095,9366.8944,9351.6383,8758.6562,8690.2912,9191.2453,8595.5604,9308.2984,9129.2132,8932.6133,9399.94,9442.0008,8728.1558,9041.8081,9281.5782,9240.0617,9261.469,9320.8227,7927.1621,9145.6608,9191.8661,8992.0535,9322.5578,7918.7094,8900.8138,9334.8084,8409.7501,8724.2068,9355.6194,9351.3043,9338.0165,8833.6947,8972.9954,9391.0078,8997.5945
9009.8946,8790.8151,9335.7602,9074.9437,9166.3769,9189.3486,8714.1832,8509.4123,9099.154,8749.4674,9377.5818,8323.067,8382.8377,8797.433,9129.4552,8492.3095,8671.1077,8764.9101,8758.6562,8690.2912,9191.2453,8248.3843,8293.6141,9081.2284,8580.9968,8935.7201,9146.7891,8716.7201,9041.8081,9281.5782,9240.0617,9261.469,9320.8227,7927.1621,9145.6608,9161.763,8992.0535,9322.5578,7918.7094,8475.0783,9298.8205,8409.7501,8582.9175,9304.6146,8662.6471,9279.9473,8833.6947,8972.9954,9176.4417,8997.5945
8909.2685,8790.8151,9280.6811,9074.9437,9091.5553,9189.3486,8714.1832,8509.4123,8721.5596,8749.4674,9377.5818,8323.067,8382.8377,8797.433,8441.2526,8492.3095,8206.0573,8764.9101,8758.6562,8267.8792,9191.2453,8248.3843,8293.6141,9046.1396,8580.9968,8935.7201,8678.0243,8602.1815,9041.8081,9281.5782,8529.6906,8271.0652,9320.8227,7927.1621,9145.6608,9161.763,8968.3519,9322.5578,7918.7094,8029.8992,8953.6305,8409.7501,8582.9175,9073.614,8662.6471,9279.9473,8645.021,8972.9954,9176.4417,8668.8744
8909.2685,8603.6269,9163.0334,9074.9437,9091.5553,9060.1524,8714.1832,8509.4123,8721.5596,8539.8841,8911.0703,8288.108,8382.8377,8797.433,8441.2526,8492.3095,8206.0573,8591.0676,8625.1713,8267.8792,8224.4069,8248.3843,8293.6141,9046.1396,8264.1054,8935.7201,8678.0243,8467.7039,9003.5917,9281.5782,8529.6906,8271.0652,9320.8227,7927.1621,9145.6608,9014.8347,8881.5324,9322.5578,7918.7094,8029.8992,8390.1507,8409.7501,8582.9175,9073.614,8662.6471,9072.0328,8645.021,8972.9954,9176.4417,8668.8744
8909.2685,8603.6269,8576.4276,8841.915,9091.5553,9060.1524,8714.1832,8509.4123,8721.5596,8539.8841,8911.0703,8288.108,8382.8377,8604.864,8441.2526,8492.3095,8206.0573,8515.0067,8539.3023,7765.1694,8224.4069,8248.3843,8293.6141,8402.1169,8264.1054,8612.206,8678.0243,8467.7039,9003.5917,9281.5782,8422.4539,8271.0652,9320.8227,7927.1621,8763.5795,9014.8347,8881.5324,8355.7325,7918.7094,8029.8992,8298.3229,8409.7501,8582.9175,8613.9242,8662.6471,8609.4185,8255.301,8972.9954,7480.749,8668.8744
8909.2685,8603.6269,8576.4276,8841.915,9036.0382,8694.7151,8714.1832,8509.4123,8721.5596,8539.8841,7793.872,8196.8529,8382.8377,8391.4676,8441.2526,8492.3095,8206.0573,8365.6527,8199.972,7765.1694,8224.4069,8248.3843,8293.6141,8402.1169,8264.1054,8612.206,7944.0066,8467.7039,9003.5917,9181.3605,8422.4539,8137.5035,8472.7896,7927.1621,8611.4884,8589.0779,8842.0496,8355.7325,7918.7094,8029.8992,8256.0289,8409.7501,8582.9175,8613.9242,8662.6471,8609.4185,8255.301,8949.994,7480.749,8452.2287
8909.2685,8603.6269,8576.4276,8841.915,8782.7622,8694.7151,8714.1832,8380.8647,8721.5596,8462.3004,7793.872,8196.8529,8382.8377,8391.4676,8441.2526,8151.3032,8206.0573,7974.5441,8199.972,7765.1694,8224.4069,8248.3843,8293.6141,8402.1169,8264.1054,8612.206,7944.0066,8233.2904,8550.6487,8406.0561,8422.4539,8137.5035,8472.7896,7927.1621,8611.4884,8589.0779,8842.0496,8355.7325,7918.7094,8029.8992,8227.4872,8409.7501,8582.9175,8613.9242,8662.6471,8609.4185,8255.301,8949.994,7480.749,8452.2287
8756.9344,8603.6269,7697.7868,8525.0335,8782.7622,8380.7567,8584.3969,8380.8647,8182.7421,8408.5844,7793.872,8196.8529,7633.3308,8331.7999,8441.2526,8151.3032,8026.6181,7689.8742,8199.972,7765.1694,8224.4069,8248.3843,8293.6141,8402.1169,8264.1054,8612.206,7944.0066,8233.2904,8550.6487,8406.0561,8422.4539,8137.5035,8472.7896,7927.1621,8611.4884,8589.0779,8235.1808,8355.7325,7918.7094,8029.8992,7852.6596,8409.7501,8039.0718,8613.9242,8662.6471,8356.7786,8255.301,8659.5379,7480.749,8184.5908
