Exp_1,Exp_2,Exp_3,Exp_4,Exp_5,Exp_6,Exp_7,Exp_8,Exp_9,Exp_10,Exp_11,Exp_12,Exp_13,Exp_14,Exp_15,Exp_16,Exp_17,Exp_18,Exp_19,Exp_20,Exp_21,Exp_22,Exp_23,Exp_24,Exp_25,Exp_26,Exp_27,Exp_28,Exp_29,Exp_30,Exp_31,Exp_32,Exp_33,Exp_34,Exp_35,Exp_36,Exp_37,Exp_38,Exp_39,Exp_40,Exp_41,Exp_42,Exp_43,Exp_44,Exp_45,Exp_46,Exp_47,Exp_48,Exp_49,Exp_50
-4264.8208,-5458.3932,-4867.6403,-4524.638,-4603.7631,-5467.7059,-4145.9983,-4435.9318,-5222.1366,-4660.0176,-3700.6534,-5467.6736,-4559.983,-4916.8179,-4529.5767,-4900.277,-4862.0178,-4031.6952,-3888.1655,-5151.8957,-6317.7301,-4537.0436,-4850.7993,-4973.2085,-4844.5356,-4153.9716,-4680.1633,-4177.3472,-6002.7201,-4942.3075,-4501.8472,-5178.4777,-5084.2706,-4263.1491,-5180.3286,-4587.5,-4765.231,-4572.6698,-4862.8532,-5226.8169,-4018.1033,-3624.2166,-4357.851,-4050.1413,-5061.9211,-4691.4763,-4335.8934,-5173.096,-4298.1739,-4225.2109
-4947.497,-5458.3932,-4867.6403,-4670.1448,-4603.7631,-5467.7059,-5438.0906,-5618.8453,-5222.1366,-5215.0771,-4735.7855,-5467.6736,-5586.8839,-5143.7065,-4529.5767,-4900.277,-4862.0178,-4606.4898,-4308.9075,-5151.8957,-6317.7301,-4537.0436,-5520.2462,-4973.2085,-5071.6512,-4153.9716,-4680.1633,-4594.9915,-6002.7201,-5577.461,-4501.8472,-5178.4777,-5084.2706,-5019.8183,-5979.6047,-4723.3714,-5145.2003,-4817.7082,-4862.8532,-5539.8389,-4488.1886,-4430.9163,-4989.0078,-4050.1413,-5678.9844,-4691.4763,-4363.1369,-5173.096,-4298.1739,-4225.2109
-5182.6363,-5458.3932,-4867.6403,-4678.6853,-4603.7631,-5467.7059,-5571.909,-5618.8453,-5545.4213,-5548.2728,-5898.1926,-5467.6736,-5586.8839,-5143.7065,-4529.5767,-5279.1954,-4862.0178,-4829.8691,-5856.9089,-5151.8957,-6317.7301,-4537.0436,-5520.2462,-4973.2085,-5071.6512,-5290.5082,-4921.211,-4652.2848,-6002.7201,-5577.461,-4794.1995,-5178.4777,-5084.2706,-5114.1528,-5979.6047,-4862.6251,-5275.9115,-5394.691,-5136.7395,-5539.8389,-4881.8205,-4590.5102,-4989.0078,-4623.7627,-5678.9844,-4691.4763,-4622.7281,-6309.101,-4337.5824,-5003.1203
-5316.4047,-5458.3932,-4867.6403,-5602.6584,-5609.2735,-5467.7059,-5571.909,-5618.8453,-5619.6225,-5548.2728,-5898.1926,-5467.6736,-5586.8839,-5405.0232,-4529.5767,-5524.6076,-5003.4402,-4829.8691,-6166.0895,-5151.8957,-6938.2168,-5414.8673,-6117.066,-4973.2085,-5071.6512,-5714.1307,-5447.2088,-5555.9275,-6190.3259,-6187.5803,-5018.3057,-5178.4777,-6220.7138,-5344.9374,-5979.6047,-6000.2752,-5275.9115,-5394.691,-5500.6133,-5539.8389,-4930.4614,-5810.8033,-6505.2373,-4623.7627,-5678.9844,-5257.4935,-5172.3701,-6309.101,-5128.8992,-5003.1203
-5316.4047,-5938.9856,-5347.1748,-5602.6584,-5609.2735,-5467.7059,-5571.909,-7039.9834,-5943.8061,-5910.5314,-6973.8203,-5467.6736,-5586.8839,-5405.0232,-4636.7983,-6425.8148,-5260.9744,-5016.7965,-6166.0895,-5228.5062,-6938.2168,-5414.8673,-6117.066,-4973.2085,-5071.6512,-5714.1307,-5529.2967,-5611.877,-6190.3259,-6187.5803,-5023.2967,-5671.2546,-6220.7138,-5344.9374,-5979.6047,-6000.2752,-5275.9115,-5394.691,-5500.6133,-5882.8794,-5080.7212,-5810.8033,-6505.2373,-5313.8925,-5755.9017,-5257.4935,-5172.3701,-6309.101,-5128.8992,-5003.1203
-5316.4047,-5938.9856,-6572.2081,-5602.6584,-5609.2735,-6166.3032,-5645.521,-7039.9834,-5943.8061,-5910.5314,-6973.8203,-5467.6736,-5586.8839,-5405.0232,-4636.7983,-6425.8148,-5825.2954,-5631.0904,-6166.0895,-5651.403,-8263.7878,-6141.9087,-7130.4162,-4973.2085,-5742.7193,-6260.1101,-5529.2967,-7135.952,-6190.3259,-6187.5803,-6107.1419,-5671.2546,-6220.7138,-5344.9374,-5979.6047,-6000.2752,-5462.4649,-5394.691,-5500.6133,-5882.8794,-5080.7212,-6017.5708,-6505.2373,-6649.0621,-5755.9017,-5653.737,-5172.3701,-6309.101,-5552.6696,-5003.1203
-5596.64,-5938.9856,-6572.2081,-6043.8931,-5637.1767,-6166.3032,-5773.6695,-7304.9192,-7515.1198,-6099.182,-6973.8203,-5503.9384,-6411.6819,-6050.4176,-4715.5084,-7150.3762,-5825.2954,-5713.917,-6166.0895,-5850.0655,-8263.7878,-6141.9087,-7130.4162,-5204.4994,-5742.7193,-6260.1101,-5905.722,-7135.952,-7103.1289,-6330.7291,-6107.1419,-5748.4638,-6220.7138,-5344.9374,-6570.6107,-6473.6394,-5462.4649,-5394.691,-5533.8229,-5991.9978,-5080.7212,-6017.5708,-6988.4743,-6649.0621,-5755.9017,-5653.737,-5172.3701,-6309.101,-6407.6153,-5003.1203
-5857.589,-6555.1301,-6572.2081,-6043.8931,-7506.4684,-6166.3032,-5773.6695,-7304.9192,-7515.1198,-6099.182,-6973.8203,-6099.0368,-6411.6819,-6710.4403,-5463.5283,-7150.3762,-5825.2954,-6807.6077,-6166.0895,-5883.695,-8263.7878,-6141.9087,-7550.6462,-5204.4994,-5742.7193,-6605.2388,-6373.684,-7135.952,-7103.1289,-6330.7291,-6107.1419,-6080.9514,-6329.0403,-5580.366,-6570.6107,-6683.8196,-5653.7407,-5394.691,-5705.7902,-5991.9978,-5513.2013,-6041.353,-6988.4743,-7024.5953,-7769.9454,-5653.737,-7192.2343,-6309.101,-6678.1803,-5166.1994
-5936.8515,-6555.1301,-6572.2081,-6226.2811,-7506.4684,-6479.1899,-5991.9585,-7523.5677,-7515.1198,-6099.182,-7381.6857,-6125.6209,-7146.8205,-6710.4403,-6788.5324,-7150.3762,-5825.2954,-6807.6077,-6709.5246,-5883.695,-8263.7878,-6204.6512,-7550.6462,-5465.2793,-5742.7193,-6605.2388,-6373.684,-7135.952,-7820.6176,-8483.2998,-7029.4222,-6080.9514,-6578.193,-5976.9252,-6570.6107,-6683.8196,-6031.7993,-6402.4259,-6168.6572,-6215.8345,-6312.6818,-6041.353,-7039.4765,-7024.5953,-7769.9454,-5653.737,-7192.2343,-6309.101,-6678.1803,-5166.1994
-6468.6409,-6555.1301,-6915.6254,-6226.2811,-7506.4684,-6479.1899,-6646.5356,-7523.5677,-7515.1198,-6449.1029,-7381.6857,-6402.299,-7146.8205,-6710.4403,-6788.5324,-7150.3762,-5951.1958,-6807.6077,-6709.5246,-6925.1372,-8263.7878,-6400.061,-7550.6462,-5501.1121,-5850.3383,-6605.2388,-6373.684,-7135.952,-7820.6176,-8483.2998,-7252.6701,-6080.9514,-6578.193,-6173.022,-6597.4475,-6683.8196,-6037.5358,-6402.4259,-6168.6572,-6669.2641,-7193.7033,-6041.353,-7130.0873,-7024.5953,-7769.9454,-5691.6557,-7555.6247,-6309.101,-6678.1803,-5471.5809
