Exp_1,Exp_2,Exp_3,Exp_4,Exp_5,Exp_6,Exp_7,Exp_8,Exp_9,Exp_10,Exp_11,Exp_12,Exp_13,Exp_14,Exp_15,Exp_16,Exp_17,Exp_18,Exp_19,Exp_20,Exp_21,Exp_22,Exp_23,Exp_24,Exp_25,Exp_26,Exp_27,Exp_28,Exp_29,Exp_30,Exp_31,Exp_32,Exp_33,Exp_34,Exp_35,Exp_36,Exp_37,Exp_38,Exp_39,Exp_40,Exp_41,Exp_42,Exp_43,Exp_44,Exp_45,Exp_46,Exp_47,Exp_48,Exp_49,Exp_50
62992.239,61010.817,57392.999,59380.786,57367.572,54752.668,63673.867,59723.562,53824.524,59836.345,61692.212,61545.802,62263.275,65332.084,60317.592,53410.039,55011.793,69678.107,66212.208,54876.141,65499.671,67184.293,60539.563,63765.692,56278.371,62381.185,66639.099,54204.92,57836.865,59898.721,61729.396,63350.206,55986.191,59214.913,60101.641,59171.262,64481.072,54059.565,56275.914,64892.796,62445.676,61480.476,54825.678,65764.019,61614.621,63202.443,60341.683,50626.184,66921.604,57109.873
62992.239,61010.817,57392.999,59380.786,57367.572,54752.668,63673.867,59723.562,53824.524,59836.345,61692.212,57469.287,62263.275,65332.084,60317.592,53410.039,55011.793,69678.107,66212.208,54876.141,65499.671,67184.293,60539.563,63765.692,56278.371,62381.185,66639.099,54204.92,57269.999,59898.721,61729.396,63350.206,55986.191,59214.913,60101.641,59171.262,64481.072,54059.565,56275.914,64892.796,62445.676,61480.476,54825.678,63461.712,61614.621,63202.443,60341.683,50626.184,66921.604,45605.269
62992.239,61010.817,57392.999,59380.786,57367.572,54752.668,63673.867,59723.562,53824.524,59836.345,61692.212,57469.287,62263.275,65332.084,60317.592,53410.039,55011.793,69678.107,52245.087,54876.141,60077.268,66995.482,60539.563,63765.692,56278.371,62381.185,66639.099,54204.92,57269.999,59898.721,61729.396,63350.206,55986.191,59214.913,60101.641,59171.262,64481.072,54059.565,56275.914,64892.796,62445.676,61480.476,54825.678,62361.942,61614.621,63202.443,60341.683,50626.184,66921.604,45605.269
62992.239,61010.817,57392.999,59380.786,57367.572,54752.668,63673.867,59723.562,53824.524,59836.345,61692.212,57469.287,62263.275,57820.508,60317.592,53410.039,55011.793,69678.107,52245.087,54876.141,60077.268,66995.482,60539.563,63765.692,56278.371,62381.185,66639.099,52195.031,57269.999,59715.347,61729.396,62528.883,55986.191,59214.913,56475.664,59171.262,64481.072,54059.565,56275.914,64892.796,62445.676,61480.476,54825.678,62361.942,61614.621,63202.443,60341.683,50626.184,66921.604,45605.269
55352.565,61010.817,57392.999,59380.786,57367.572,54752.668,63673.867,59723.562,53824.524,59836.345,61692.212,57469.287,62263.275,57820.508,60317.592,53410.039,55011.793,63253.815,52245.087,54876.141,60077.268,66995.482,60539.563,63765.692,56278.371,62381.185,66639.099,52195.031,57269.999,59715.347,61729.396,60579.133,55986.191,59214.913,56475.664,59171.262,64481.072,54059.565,56275.914,57496.032,62445.676,61480.476,54825.678,62361.942,58919.915,63202.443,60341.683,50626.184,66921.604,45605.269
55352.565,61010.817,57392.999,59380.786,57367.572,54752.668,63673.867,59723.562,53824.524,43246.813,61692.212,55308.635,62020.594,57820.508,60317.592,53410.039,55011.793,63253.815,52245.087,54876.141,60077.268,66995.482,60539.563,63765.692,56278.371,62381.185,66639.099,52195.031,57269.999,59715.347,61729.396,50163.037,55986.191,59214.913,56475.664,52666.273,64481.072,54059.565,56275.914,56833.464,49545.385,57165.992,54825.678,62361.942,58919.915,63202.443,60341.683,50626.184,66921.604,45605.269
55352.565,61010.817,57392.999,59380.786,57367.572,54752.668,63673.867,59723.562,53824.524,43246.813,61692.212,55308.635,62020.594,57820.508,60317.592,53410.039,55011.793,63253.815,52245.087,54876.141,60077.268,66995.482,60539.563,63468.582,56278.371,62381.185,66639.099,52195.031,57269.999,59715.347,61729.396,50163.037,55986.191,59214.913,56475.664,52666.273,63811.894,54059.565,56275.914,56833.464,49545.385,57165.992,54825.678,55229.708,58919.915,63202.443,60341.683,50626.184,66921.604,45605.269
55352.565,59521.617,57392.999,59380.786,57367.572,54752.668,63673.867,59723.562,53824.524,43246.813,61692.212,55308.635,62020.594,57820.508,60317.592,53410.039,55011.793,63253.815,52245.087,54876.141,60077.268,66995.482,60539.563,61876.27,56278.371,62381.185,66639.099,52195.031,57269.999,59715.347,61729.396,50163.037,55986.191,59214.913,56475.664,52666.273,63811.894,54059.565,56275.914,56833.464,49545.385,57165.992,54825.678,55229.708,58919.915,63202.443,60341.683,50626.184,66921.604,45605.269
55352.565,58671.16,57392.999,59380.786,57367.572,54752.668,63673.867,59723.562,53824.524,43246.813,61017.602,55308.635,62020.594,57820.508,48749.742,53410.039,55011.793,63253.815,52245.087,54876.141,60077.268,66995.482,60539.563,61876.27,55612.16,58123.076,66639.099,52195.031,57269.999,59715.347,61729.396,50163.037,55986.191,59214.913,56475.664,52666.273,63811.894,54059.565,56275.914,56833.464,49545.385,57165.992,54825.678,55018.755,58919.915,63202.443,60341.683,50626.184,66921.604,45605.269
55352.565,58671.16,57392.999,59380.786,57367.572,54752.668,63673.867,59723.562,53824.524,43246.813,58818.864,55308.635,62020.594,57820.508,48749.742,53410.039,55011.793,63253.815,52245.087,54876.141,59337.142,60152.342,60539.563,61876.27,55612.16,58123.076,65694.77,52195.031,57269.999,59715.347,49296.981,50163.037,55986.191,57824.488,56475.664,52666.273,63811.894,54059.565,56275.914,56833.464,49545.385,57165.992,54825.678,55018.755,58919.915,63202.443,60341.683,50626.184,63867.838,45605.269
