Exp_1,Exp_2,Exp_3,Exp_4,Exp_5,Exp_6,Exp_7,Exp_8,Exp_9,Exp_10,Exp_11,Exp_12,Exp_13,Exp_14,Exp_15,Exp_16,Exp_17,Exp_18,Exp_19,Exp_20,Exp_21,Exp_22,Exp_23,Exp_24,Exp_25,Exp_26,Exp_27,Exp_28,Exp_29,Exp_30,Exp_31,Exp_32,Exp_33,Exp_34,Exp_35,Exp_36,Exp_37,Exp_38,Exp_39,Exp_40,Exp_41,Exp_42,Exp_43,Exp_44,Exp_45,Exp_46,Exp_47,Exp_48,Exp_49,Exp_50
145.32163,172.46153,158.05732,146.08131,172.59615,188.77849,147.0321,133.28639,143.94604,155.81824,152.97986,158.89529,137.90425,165.76022,204.63889,191.3016,169.63194,154.83252,108.69874,159.32438,210.04405,169.93134,192.93959,181.61161,166.15295,150.40855,194.42158,180.59905,129.84655,182.09721,137.02534,182.54225,141.54216,153.52011,193.94182,176.49885,135.35351,169.6518,176.8699,171.80489,160.46719,196.3629,170.30474,142.7062,203.08627,179.79257,164.01848,149.5871,133.55724,156.15734
88.415803,172.46153,134.06344,95.252168,155.76887,156.46684,134.61215,133.28639,143.94604,91.485703,152.97986,136.92377,137.90425,165.76022,117.62458,128.66517,153.60765,137.8127,108.69874,120.09116,115.20299,161.05679,139.32725,170.25527,166.15295,132.50037,127.38284,137.78051,112.44025,114.61939,104.86623,153.3314,141.54216,121.8217,148.42147,114.48673,90.995015,149.98757,116.72514,157.144,141.45958,138.90872,131.11076,125.78876,126.67136,130.62926,107.3391,139.23883,128.36439,103.93283
88.415803,172.46153,59.524678,86.544312,136.4277,107.20466,100.83774,118.72561,117.95327,91.485703,119.23997,114.05908,127.38835,152.49642,102.38536,127.07804,92.475149,117.11403,88.75202,119.99526,115.20299,119.74452,121.09327,116.49069,65.614917,129.48912,105.9304,128.24578,100.69836,104.11294,83.6224,105.47817,106.52018,82.426684,108.91221,114.48673,86.429926,118.58786,95.476862,91.391539,124.86593,114.20412,97.835341,89.69967,114.48722,115.11642,107.3391,139.23883,114.39272,94.029958
88.415803,132.52926,59.524678,86.45887,107.55175,93.361845,79.955868,101.73754,114.53975,91.485703,78.654514,89.949041,85.025909,102.91619,77.964545,104.0247,84.533983,80.092197,88.75202,104.69138,80.246903,69.235967,83.671871,104.80059,65.614917,112.85469,105.9304,86.6097,76.554069,64.596832,83.6224,71.006437,89.384508,75.35401,88.129337,106.15963,58.758833,118.14702,80.432584,91.391539,110.93685,99.020199,82.235978,89.535188,109.24107,87.270712,77.817059,119.94791,91.706521,75.866896
88.415803,95.288953,59.524678,67.074919,82.824935,75.759202,79.955868,64.200313,89.777618,72.518138,61.51458,61.139522,79.066074,64.237718,58.069225,61.602536,64.531742,80.092197,88.75202,88.41846,80.246903,69.235967,72.815802,72.424655,65.614917,86.837269,69.21895,78.448903,70.922054,64.596832,47.484529,59.293755,68.762922,59.127575,88.129337,56.538127,58.758833,98.644527,73.489581,85.539687,67.433581,96.305576,76.435166,65.575047,95.725075,67.521298,67.489188,71.339133,84.995241,75.866896
84.494997,95.288953,59.524678,63.185724,77.67052,59.345221,61.803495,64.200313,80.348753,72.518138,61.51458,61.139522,75.015722,64.237718,56.739819,50.703549,64.531742,55.227964,59.137781,58.020705,67.212309,69.235967,56.729456,72.424655,65.614917,58.382658,69.21895,52.055432,65.043421,54.338658,47.484529,58.421869,68.762922,59.127575,74.819817,49.401547,58.758833,73.44685,56.19552,72.023647,67.433581,89.310586,52.168525,65.575047,49.12332,67.521298,67.489188,68.058382,65.725683,69.774469
56.06486,76.898858,59.524678,37.732999,70.251543,40.533975,61.803495,52.436807,76.04016,57.022215,53.920264,61.139522,75.015722,59.931026,45.516287,50.461126,59.469885,55.227964,58.217445,54.696532,47.438146,64.699238,56.729456,55.939657,65.614917,58.382658,64.587563,52.055432,60.103777,54.338658,46.529034,48.369369,58.500045,58.182109,60.372188,49.401547,55.128374,52.017302,53.023402,59.696539,45.923864,89.310586,43.180573,58.20973,49.12332,64.372242,60.252544,64.858257,58.566436,58.0395
55.532498,56.611494,45.540869,37.732999,46.545993,40.533975,46.946619,46.502148,56.253141,41.32477,52.124175,60.851582,75.015722,30.145311,44.010761,39.565771,54.265626,50.917243,50.969958,41.232974,44.355975,58.04569,49.717575,41.739363,65.614917,58.382658,63.885552,45.884543,59.876924,50.998506,46.529034,32.366871,58.500045,54.276113,48.143466,49.401547,41.644478,52.017302,53.023402,35.034141,45.923864,55.95107,43.180573,50.601693,47.475591,56.986891,42.708649,64.858257,44.930614,57.603244
46.746503,50.846332,45.540869,37.732999,46.545993,40.533975,34.406191,38.954088,44.983025,41.32477,37.426884,43.927136,72.615692,30.145311,40.214417,33.557238,49.483665,42.924013,43.400158,40.376193,44.355975,58.04569,48.722326,41.739363,65.614917,47.343775,42.507657,40.165367,59.876924,42.546497,46.529034,32.366871,57.769024,43.881302,48.143466,49.401547,40.676105,41.788854,53.023402,35.034141,41.367126,55.95107,40.953114,40.433459,41.902814,52.88054,42.708649,54.075197,36.52991,56.325961
41.052001,50.846332,45.407194,36.196811,39.489101,31.528992,34.406191,29.873419,41.900132,41.32477,37.426884,37.31432,60.249521,30.145311,34.650703,24.788872,49.483665,27.825508,25.826326,33.636207,39.78937,54.89505,33.059213,35.204352,65.614917,42.089341,42.507657,36.10599,55.59741,42.546497,35.785624,30.525714,40.364038,34.103754,43.650397,49.401547,27.283169,38.2969,50.193874,35.034141,26.887405,51.304533,36.620083,40.433459,34.477488,41.893271,32.471385,54.075197,33.667284,36.228496
35.708951,42.1633,29.711883,33.254784,36.360926,31.528992,34.406191,18.604379,36.241476,41.32477,32.680317,37.31432,37.547229,30.145311,26.828483,24.788872,36.568601,27.825508,17.052697,25.320705,39.560531,45.328792,20.485796,26.565335,65.614917,25.952575,42.507657,24.333141,29.969326,42.546497,35.785624,30.525714,33.652272,34.103754,34.165927,49.401547,21.006558,38.2969,39.027985,35.034141,26.887405,51.304533,35.627911,24.396527,27.206617,33.335302,27.348564,42.200319,24.794547,36.228496
24.068987,42.1633,21.53194,17.070225,34.789967,21.652986,33.430602,18.604379,36.241476,40.510565,32.680317,27.340941,30.588603,30.145311,26.828483,24.788872,29.727034,17.660818,17.052697,24.227293,29.86204,45.328792,19.429345,26.565335,65.614917,25.952575,42.228582,17.127237,29.969326,34.930208,35.280892,28.440157,25.706826,34.103754,34.165927,49.401547,14.460128,37.002063,39.027985,35.034141,26.887405,51.304533,26.821435,24.396527,27.206617,27.514532,27.348564,38.18067,18.496546,35.551608
20.194094,41.269114,21.53194,14.577656,23.683822,21.652986,30.731334,18.604379,36.241476,26.546575,17.526024,22.171969,30.588603,29.850026,19.216425,24.788872,29.713075,17.660818,17.052697,13.149301,27.646942,45.328792,19.374055,26.565335,65.614917,25.61298,40.852099,17.127237,29.969326,34.930208,35.216519,18.395783,21.285466,30.642763,34.165927,45.650629,14.460128,24.909442,37.769238,32.947127,13.103617,51.304533,26.821435,24.396527,27.206617,27.514532,24.635488,38.18067,18.229545,25.818342
19.646015,30.673113,18.970485,13.909799,23.683822,21.575538,24.301986,16.87575,36.241476,17.543747,17.526024,15.914918,27.282493,18.029477,19.216425,24.788872,25.685565,16.45534,17.052697,13.149301,27.646942,43.073088,19.374055,26.565335,65.614917,22.699043,30.643634,17.127237,21.892692,31.012739,25.098351,11.775557,18.982452,22.063764,34.165927,32.815244,12.931135,24.909442,33.183632,30.852457,13.103617,37.64155,24.871964,22.874455,27.206617,27.514532,19.026912,38.18067,17.682868,23.134619
19.646015,26.440878,18.970485,13.909799,23.683822,14.020871,21.040292,16.65056,29.718481,17.543747,13.747689,15.914918,19.638568,16.755234,15.102481,24.536135,21.004799,14.375216,14.977338,13.149301,25.607806,38.168049,19.374055,26.565335,65.614917,22.699043,19.029626,15.986196,21.892692,24.968408,22.547911,11.775557,17.910016,22.063764,34.165927,28.667161,10.057995,24.359428,28.924936,27.645644,13.103617,30.251337,22.486349,16.596085,23.569813,25.042419,19.026912,38.18067,17.682868,23.134619
19.646015,26.440878,15.774111,13.909799,23.683822,9.5934046,21.040292,13.772887,29.718481,17.543747,12.209512,15.914918,19.638568,14.806994,12.067751,20.380132,19.049689,10.868944,14.977338,13.149301,21.982489,38.168049,11.575847,21.173148,62.218137,20.320927,19.029626,12.687038,18.138535,18.8309,20.017825,11.165246,16.212318,21.646039,34.165927,28.667161,8.0590581,21.274172,25.186303,21.734581,13.103617,25.619969,15.366444,15.698759,23.569813,25.042419,19.026912,33.63498,17.682868,20.36817
16.491395,17.672418,14.009052,13.909799,15.933781,9.5934046,21.040292,13.74749,29.718481,17.543747,10.383909,15.914918,19.638568,9.6108503,12.067751,17.684382,15.731572,10.868944,14.977338,13.149301,20.274873,37.44417,10.263599,17.570681,46.871512,15.11411,19.029626,11.464332,18.138535,18.8309,18.749422,11.165246,15.267103,16.888654,34.165927,24.306981,8.0590581,17.651605,18.658547,21.734581,13.103617,24.47515,15.366444,11.421565,21.651575,25.042419,19.026912,33.63498,17.682868,16.209182
14.508585,17.672418,12.335568,13.909799,15.933781,9.5934046,19.254012,11.633879,23.697638,17.543747,7.2684963,14.950217,14.768291,9.6108503,10.558699,11.124513,12.527546,10.868944,12.416283,13.149301,14.579074,29.530768,10.263599,17.570681,46.871512,15.11411,19.029626,8.4294111,14.560784,16.626946,16.59594,11.165246,11.589325,16.888654,31.24027,22.387877,8.0590581,16.123113,15.177473,21.734581,13.103617,11.843719,15.366444,9.4952534,15.217445,25.042419,18.20269,21.574358,13.173355,15.573392
12.580926,17.672418,10.0334,13.909799,14.358306,9.1926754,13.993472,11.633879,20.462877,15.210504,7.2684963,13.468523,14.768291,8.2369751,10.221506,10.61856,12.527546,9.4334043,8.0243901,13.149301,14.579074,20.245693,9.9145612,17.405864,46.871512,15.11411,19.029626,8.4294111,14.560784,16.137184,13.325471,10.107678,11.589325,14.845888,22.588858,22.387877,7.0926288,13.143793,15.177473,21.734581,12.750263,9.7365152,15.366444,9.0620766,15.217445,20.113959,17.71896,21.574358,12.785148,14.879811
10.50401,16.693675,10.0334,13.183255,14.358306,7.7875213,10.990124,11.633879,15.545056,10.818758,6.1463101,10.846932,13.058914,6.4722271,9.3396667,7.9117145,9.7320139,8.3499511,8.0243901,12.59766,12.179233,20.245693,9.9145612,14.272829,45.912196,15.11411,19.029626,6.9833403,14.560784,9.1375376,10.386856,8.6391744,10.731657,13.324249,18.872421,19.756192,6.060972,10.935953,12.977901,16.608109,12.582373,8.6163798,15.366444,8.2726648,12.623037,17.184559,14.677456,18.124744,11.02551,13.100204
9.0168262,16.693675,8.802227,10.879603,14.358306,7.6610183,10.215912,9.1609408,15.545056,10.818758,6.1463101,9.609686,12.279348,6.341423,9.3396667,6.476969,9.7320139,8.0152197,8.0243901,10.452196,10.266604,20.245693,7.9997281,14.272829,40.019296,14.737336,19.029626,6.4379407,14.551257,9.1375376,10.386856,8.6391744,10.731657,12.560194,13.872091,18.075185,6.060972,10.935953,12.977901,16.608109,11.275674,8.6163798,15.366444,7.5301841,12.623037,12.684362,12.022838,16.674816,9.6524374,11.383506
