Exp_1,Exp_2,Exp_3,Exp_4,Exp_5,Exp_6,Exp_7,Exp_8,Exp_9,Exp_10,Exp_11,Exp_12,Exp_13,Exp_14,Exp_15,Exp_16,Exp_17,Exp_18,Exp_19,Exp_20,Exp_21,Exp_22,Exp_23,Exp_24,Exp_25,Exp_26,Exp_27,Exp_28,Exp_29,Exp_30,Exp_31,Exp_32,Exp_33,Exp_34,Exp_35,Exp_36,Exp_37,Exp_38,Exp_39,Exp_40,Exp_41,Exp_42,Exp_43,Exp_44,Exp_45,Exp_46,Exp_47,Exp_48,Exp_49,Exp_50
-5825.02,-3760.4329,-4231.6477,-5168.1031,-4371.5682,-5992.2801,-4373.9918,-4718.2861,-4541.0895,-3944.7779,-5210.0795,-5117.3602,-5337.0696,-5877.0121,-5415.2539,-5485.0029,-4875.0116,-5162.1449,-4495.2349,-4622.0288,-5134.6356,-5064.5663,-4770.9875,-5606.8858,-4832.6276,-3747.877,-3697.8458,-3992.1308,-5143.2626,-4240.933,-4626.9291,-5943.8896,-5169.1673,-6559.7878,-4019.8241,-4351.7896,-6514.4328,-4034.6781,-4793.4676,-5517.3192,-4118.2918,-4826.7496,-5095.1297,-4009.7168,-4234.923,-4251.6665,-4198.9411,-4051.986,-4081.9418,-4340.7768
-5825.02,-3760.4329,-5142.4216,-5168.1031,-4771.5568,-5992.2801,-4799.283,-4769.7221,-5186.8113,-3944.7779,-5729.6456,-5117.3602,-5337.0696,-5877.0121,-5415.2539,-5935.2852,-4875.0116,-5760.0237,-5273.7673,-4622.0288,-5134.6356,-5064.5663,-4770.9875,-5606.8858,-4832.6276,-4578.1877,-4089.1432,-4510.595,-5143.2626,-4240.933,-5941.6593,-5943.8896,-5169.1673,-6559.7878,-4978.5846,-4380.597,-6514.4328,-5194.2258,-4793.4676,-5517.3192,-6655.1277,-4826.7496,-5095.1297,-4840.7673,-4854.3557,-5035.6958,-5107.2044,-4355.9138,-4522.0945,-4787.2097
-6159.3792,-4275.6248,-5553.237,-5168.1031,-5098.168,-5992.2801,-4799.283,-5341.5766,-5186.8113,-4708.7942,-6030.7908,-5117.3602,-5696.7698,-5877.0121,-5415.2539,-5935.2852,-4875.0116,-5760.0237,-6531.4686,-4622.0288,-5134.6356,-5064.5663,-6150.2866,-5606.8858,-5230.2485,-4746.8806,-4375.1553,-5076.1499,-5143.2626,-4825.7248,-6457.9281,-5943.8896,-5169.1673,-6559.7878,-5330.317,-5367.7444,-6514.4328,-5194.2258,-4859.0019,-5578.9651,-6720.7634,-5602.5059,-5095.1297,-5230.3039,-5265.6387,-5035.6958,-5107.2044,-5436.9316,-4522.0945,-4787.2097
-6159.3792,-4690.2421,-5553.237,-5168.1031,-6583.0541,-6324.0971,-4799.283,-5341.5766,-5186.8113,-5328.6834,-6030.7908,-5117.3602,-5696.7698,-5924.4737,-5993.2631,-5935.2852,-5813.0924,-5760.0237,-6531.4686,-4622.0288,-5134.6356,-6078.9783,-6150.2866,-5606.8858,-5230.2485,-4746.8806,-5020.8342,-5896.8528,-5561.6946,-4825.7248,-6995.8371,-5943.8896,-5169.1673,-6559.7878,-5330.317,-5385.4165,-6514.4328,-5501.7047,-6045.0804,-5578.9651,-6720.7634,-5602.5059,-5095.1297,-5553.3729,-5265.6387,-5074.8902,-5274.7009,-5436.9316,-4641.1656,-4892.9265
-6159.3792,-5015.8699,-5680.274,-6084.7926,-6583.0541,-6324.0971,-5989.2979,-5826.5064,-5186.8113,-6303.8368,-6030.7908,-5117.3602,-5696.7698,-5924.4737,-5993.2631,-5935.2852,-5813.0924,-6151.4259,-8006.8897,-5751.5839,-5134.6356,-6078.9783,-6150.2866,-5606.8858,-5417.6287,-4746.8806,-5020.8342,-5896.8528,-5561.6946,-5043.8267,-6995.8371,-5943.8896,-5291.5591,-6559.7878,-5330.317,-5385.4165,-6514.4328,-5501.7047,-6045.0804,-5578.9651,-6720.7634,-6858.8058,-5095.1297,-5553.3729,-5265.6387,-5262.6406,-5628.0311,-6811.6434,-5588.0335,-5026.3389
-6159.3792,-6118.5286,-5680.274,-6084.7926,-6583.0541,-6324.0971,-7072.1978,-5897.7464,-5186.8113,-6476.7131,-6054.589,-5117.3602,-5696.7698,-5924.4737,-6079.3661,-5935.2852,-5813.0924,-6151.4259,-8006.8897,-5751.5839,-6228.7504,-6078.9783,-6766.1506,-6154.5012,-6042.9822,-5192.7908,-5288.5829,-5896.8528,-5908.6377,-5043.8267,-6995.8371,-5943.8896,-5291.5591,-6559.7878,-5673.9629,-6158.8458,-6514.4328,-5501.7047,-6045.0804,-6008.2239,-6720.7634,-6920.0991,-5130.9794,-5553.3729,-5265.6387,-5890.731,-5628.0311,-6811.6434,-5612.6381,-5330.6436
-6159.3792,-6603.491,-6316.709,-6974.206,-6583.0541,-6324.0971,-7072.1978,-5897.7464,-6648.7721,-6811.3829,-6054.589,-5278.9799,-5696.7698,-5924.4737,-7175.3585,-5935.2852,-5813.0924,-6151.4259,-8006.8897,-5751.5839,-6228.7504,-6078.9783,-6766.1506,-6402.643,-6162.7897,-5192.7908,-5288.5829,-6122.7333,-5908.6377,-5363.838,-6995.8371,-5943.8896,-6576.4249,-6559.7878,-5673.9629,-6158.8458,-6514.4328,-6315.5926,-6045.0804,-6008.2239,-6720.7634,-6920.0991,-5530.1963,-8150.1051,-5628.4569,-5890.731,-5628.0311,-7395.9544,-6265.3821,-5618.6937
-7037.1497,-6603.491,-7244.9195,-6974.206,-6583.0541,-6324.0971,-7072.1978,-5897.7464,-6648.7721,-6811.3829,-6054.589,-6357.0123,-5696.7698,-6393.4195,-7195.5794,-6093.2869,-5813.0924,-6183.0166,-8006.8897,-5751.5839,-6375.2067,-6696.9342,-6766.1506,-6402.643,-6162.7897,-5330.8233,-5389.6474,-6545.0385,-6427.3455,-5467.1027,-6995.8371,-5943.8896,-6576.4249,-6559.7878,-5673.9629,-6158.8458,-6514.4328,-6315.5926,-6045.0804,-6194.4493,-6720.7634,-6920.0991,-5530.1963,-8150.1051,-5628.4569,-6296.6769,-5766.8061,-7949.1108,-7622.6624,-5618.6937
-7037.1497,-6603.491,-7244.9195,-6974.206,-6583.0541,-6324.0971,-7072.1978,-5897.7464,-6648.7721,-6811.3829,-6622.4128,-6649.4644,-6958.0301,-6765.6041,-7195.5794,-6417.6395,-5813.0924,-6539.2924,-8006.8897,-5751.5839,-6660.8691,-6696.9342,-6766.1506,-6640.355,-6162.7897,-5330.8233,-5487.3026,-6545.0385,-6427.3455,-5467.1027,-6995.8371,-6005.9848,-6642.7265,-6668.9174,-5673.9629,-6158.8458,-6514.4328,-6315.5926,-6045.0804,-7069.7239,-6720.7634,-6920.0991,-6711.1987,-8150.1051,-5628.4569,-6296.6769,-6893.7723,-7949.1108,-7622.6624,-6594.4042
-7037.1497,-6603.491,-7244.9195,-7015.9407,-6583.0541,-6324.0971,-7072.1978,-5920.6949,-6648.7721,-6811.3829,-6622.4128,-6649.4644,-6958.0301,-6765.6041,-7195.5794,-6417.6395,-6184.8086,-6539.2924,-8006.8897,-6058.3783,-6660.8691,-6696.9342,-6766.1506,-6997.2461,-6162.7897,-5330.8233,-5487.3026,-6545.0385,-6427.3455,-5701.0867,-6995.8371,-6695.9916,-6642.7265,-6668.9174,-6371.5855,-6468.077,-6514.4328,-6315.5926,-6045.0804,-7069.7239,-6720.7634,-7496.1993,-8101.0929,-8150.1051,-6092.66,-6354.2029,-6893.7723,-7949.1108,-7622.6624,-6594.4042
