Exp_1,Exp_2,Exp_3,Exp_4,Exp_5,Exp_6,Exp_7,Exp_8,Exp_9,Exp_10,Exp_11,Exp_12,Exp_13,Exp_14,Exp_15,Exp_16,Exp_17,Exp_18,Exp_19,Exp_20,Exp_21,Exp_22,Exp_23,Exp_24,Exp_25,Exp_26,Exp_27,Exp_28,Exp_29,Exp_30,Exp_31,Exp_32,Exp_33,Exp_34,Exp_35,Exp_36,Exp_37,Exp_38,Exp_39,Exp_40,Exp_41,Exp_42,Exp_43,Exp_44,Exp_45,Exp_46,Exp_47,Exp_48,Exp_49,Exp_50
338.94886,357.91331,383.71396,361.67913,324.83987,382.2956,391.17455,344.43277,339.61374,377.40689,381.42543,355.00917,307.54286,410.03858,376.84256,359.9101,365.06811,340.18936,315.36998,346.78225,349.60443,316.74549,386.29301,345.53933,355.29052,361.32044,387.34754,220.88051,412.94968,356.91155,306.40393,321.46104,403.2415,313.9767,352.44063,346.06061,342.46198,361.8385,358.41946,372.46684,408.40167,344.65021,358.65723,289.66006,321.99744,336.68547,349.67674,347.0469,391.60979,373.1768
334.89439,345.00604,276.49796,361.67913,324.83987,352.91529,372.75178,344.43277,339.61374,256.9444,381.42543,355.00917,304.28554,376.29992,376.84256,359.9101,365.06811,340.18936,314.27605,315.03119,349.60443,316.74549,343.85784,345.53933,355.29052,361.32044,387.34754,209.56684,397.58345,356.91155,306.40393,321.46104,403.22454,289.08224,352.44063,346.06061,342.46198,361.8385,309.65639,372.46684,390.72027,344.65021,358.65723,289.66006,321.99744,336.68547,349.67674,347.0469,326.00683,368.57262
334.89439,345.00604,276.49796,361.67913,285.3004,352.91529,372.75178,344.43277,339.61374,256.9444,379.4906,355.00917,304.28554,359.20281,376.84256,341.563,365.06811,340.18936,314.27605,315.03119,349.60443,316.74549,343.85784,345.53933,345.15613,337.07795,387.34754,209.56684,366.43006,332.1736,306.40393,321.46104,339.45702,264.1449,352.44063,346.06061,342.46198,337.80774,309.65639,372.46684,371.72667,344.65021,358.65723,289.66006,321.99744,336.68547,349.67674,347.0469,317.80488,368.57262
334.89439,345.00604,276.49796,344.52374,285.3004,327.21782,372.75178,322.18138,339.61374,256.9444,378.56307,323.04017,304.28554,358.84215,376.84256,341.563,365.06811,340.18936,314.27605,315.03119,325.32112,306.23603,343.85784,345.53933,301.04438,337.07795,366.44103,209.56684,363.90201,256.9541,306.40393,321.46104,339.45702,264.1449,332.02493,346.06061,342.46198,337.80774,309.65639,355.66577,363.99999,344.65021,355.761,289.66006,321.99744,233.21407,344.31454,347.0469,317.80488,344.15673
334.89439,345.00604,276.49796,308.74548,285.3004,327.21782,343.36393,322.18138,339.61374,256.9444,354.22555,323.04017,304.28554,337.89987,358.22814,320.17364,333.50937,340.18936,314.27605,315.03119,325.32112,279.95232,343.85784,345.53933,279.20665,337.07795,366.44103,209.56684,363.21208,256.9541,306.40393,321.46104,278.89869,264.1449,316.84883,346.06061,338.71976,332.90929,309.65639,355.66577,342.83366,302.49281,321.77649,289.66006,305.67865,233.21407,344.31454,319.75529,317.80488,344.15673
334.89439,337.42711,276.49796,301.31975,285.3004,319.66295,300.77981,322.18138,326.59024,256.9444,354.22555,309.54024,304.28554,334.44255,316.6534,320.17364,333.50937,340.18936,267.02216,315.03119,307.84512,279.95232,302.55411,333.36718,279.20665,298.05068,316.23712,209.56684,363.21208,256.9541,306.40393,267.26461,278.89869,264.1449,283.31533,316.36667,338.71976,297.69135,289.41004,353.57962,342.83366,302.49281,321.77649,243.23854,305.67865,233.21407,344.31454,319.75529,317.80488,344.15673
334.89439,337.42711,276.49796,258.66648,285.3004,319.66295,300.77981,321.19819,263.43039,256.9444,300.78948,309.54024,304.28554,334.44255,316.6534,316.06234,324.27629,340.18936,250.98127,315.03119,307.84512,279.95232,302.55411,285.92795,279.20665,298.05068,305.77461,209.56684,304.20887,256.9541,306.40393,267.26461,278.89869,262.76281,263.94525,265.51022,290.06563,293.06113,289.41004,316.01653,339.8314,302.49281,283.29055,243.23854,273.9561,233.21407,336.29795,296.29368,317.80488,344.15673
334.89439,318.69575,276.49796,215.54802,285.3004,294.71372,245.2315,321.13098,263.43039,256.9444,300.78948,309.54024,304.28554,301.64108,311.15486,316.06234,324.27629,297.74715,250.98127,315.03119,299.11119,279.95232,302.55411,285.92795,264.66539,298.05068,305.77461,209.56684,304.20887,256.9541,306.40393,267.26461,278.89869,262.76281,263.94525,265.51022,286.53126,293.06113,289.41004,312.23725,339.8314,241.90312,283.29055,243.23854,247.80427,222.10029,336.29795,296.29368,317.80488,342.99786
334.62877,297.25319,276.49796,215.54802,285.3004,294.71372,242.1681,318.92748,263.43039,256.9444,300.78948,297.90727,304.28554,301.64108,311.15486,311.68213,308.67866,297.74715,250.98127,310.49631,278.2019,262.11677,288.43471,285.92795,264.66539,298.05068,298.69451,209.56684,304.20887,256.9541,298.42214,267.26461,278.89869,262.76281,263.94525,265.51022,286.53126,292.11473,289.41004,312.17408,335.29288,241.90312,283.29055,243.23854,247.80427,222.10029,303.59376,296.29368,313.12192,296.49477
299.26085,280.50003,276.49796,215.54802,265.36621,239.5353,242.1681,297.48324,263.43039,256.9444,300.78948,297.90727,295.4298,301.64108,295.74249,268.08935,302.79935,288.58672,250.98127,288.3233,278.2019,262.11677,288.43471,285.92795,256.55256,262.45379,268.87563,209.56684,304.20887,256.9541,298.42214,267.26461,278.61882,262.76281,223.75123,265.51022,277.11889,289.3091,289.41004,291.28266,297.21149,241.90312,231.58181,243.23854,247.80427,222.10029,303.59376,262.51086,262.20219,267.46578
295.12747,280.50003,276.49796,215.54802,256.99146,235.71264,242.1681,278.31083,263.43039,247.76223,290.00346,297.90727,295.4298,301.64108,292.83324,248.22928,302.79935,288.58672,250.98127,287.97364,278.2019,242.33676,245.83397,285.92795,246.3829,262.45379,268.87563,209.56684,269.92998,256.9541,278.88856,267.26461,268.67167,262.76281,223.75123,265.51022,275.01742,289.3091,280.47574,291.28266,297.21149,241.90312,231.58181,243.23854,247.80427,221.65159,293.59692,262.51086,262.20219,267.46578
285.39271,256.03317,276.49796,215.54802,228.96526,235.71264,242.1681,278.31083,262.66691,247.76223,290.00346,297.90727,294.16839,288.07402,262.10045,248.22928,286.85695,288.58672,240.89625,287.97364,278.2019,242.33676,245.83397,268.49783,246.3829,262.45379,250.33366,209.56684,269.92998,249.75225,269.48195,267.26461,268.67167,262.76281,223.75123,260.03348,266.15959,275.67171,280.47574,240.58817,290.35227,241.90312,231.58181,243.23854,247.80427,221.65159,274.34841,262.51086,262.20219,267.46578
275.21542,256.03317,256.4748,207.61822,224.96692,235.71264,242.1681,276.33292,260.47794,247.76223,256.39448,293.56288,272.78981,288.07402,262.10045,235.11976,286.85695,288.58672,238.5656,280.07021,277.51211,237.21344,245.83397,254.03099,246.3829,262.45379,238.91198,209.56684,262.94502,225.3536,263.08346,267.26461,268.67167,246.75461,223.75123,260.03348,266.15959,205.1953,265.20594,240.58817,290.35227,241.90312,231.58181,241.85396,247.80427,221.65159,260.4474,254.29476,226.9033,263.90596
265.87149,234.0471,256.4748,207.61822,197.09924,235.71264,242.1681,256.48597,224.24109,247.76223,254.10531,293.56288,229.33479,279.34793,261.83917,235.11976,255.31257,288.58672,207.41716,248.15934,240.52725,237.21344,245.83397,254.03099,246.3829,231.6127,192.19172,198.724,178.7852,223.95485,148.24416,260.44171,260.93571,246.75461,223.75123,260.03348,210.89481,205.1953,230.25274,240.58817,290.35227,241.90312,231.58181,215.23834,247.80427,221.65159,253.19603,254.29476,226.9033,263.90596
265.87149,234.0471,256.4748,207.61822,197.09924,214.53607,240.60152,254.97135,224.24109,247.76223,223.99169,293.56288,229.33479,279.34793,248.72144,221.21223,253.18462,270.14449,207.41716,248.15934,240.52725,237.21344,245.83397,239.23159,246.3829,231.6127,192.19172,198.724,178.7852,223.95485,148.24416,234.89038,249.03528,246.75461,217.5692,213.92312,210.89481,205.1953,170.3688,206.09633,234.24356,208.25911,231.58181,215.23834,200.84828,221.65159,240.4518,254.29476,226.9033,263.90596
265.87149,219.55938,256.4748,205.25933,197.09924,209.40485,230.42471,254.97135,224.24109,247.76223,215.35699,259.43363,229.33479,279.34793,209.83194,221.21223,235.82387,238.71799,207.41716,238.77894,236.00919,230.57347,245.83397,209.62778,246.3829,231.6127,165.24205,198.724,178.7852,222.17021,148.24416,233.34457,249.03528,246.75461,202.44156,213.92312,185.93386,205.1953,170.3688,206.09633,234.24356,208.25911,231.58181,215.23834,200.70874,213.23884,240.4518,227.92037,226.9033,249.42356
265.87149,219.55938,256.4748,205.25933,197.09924,209.40485,187.09542,254.97135,224.24109,246.98599,215.35699,235.0929,229.33479,258.26265,209.83194,221.21223,235.82387,238.71799,207.41716,228.26814,221.91852,211.10201,245.73403,193.56332,233.28913,231.6127,165.24205,198.724,178.7852,180.81307,148.24416,233.34457,222.93983,246.75461,201.82164,213.92312,185.93386,205.1953,170.3688,206.09633,234.24356,208.25911,231.58181,191.97098,183.87772,205.53582,240.4518,227.92037,207.53478,236.87144
260.52553,219.55938,239.26248,205.25933,197.09924,209.40485,187.09542,221.14067,210.074,238.38649,195.11365,235.0929,225.10777,231.30637,209.83194,221.21223,229.65617,238.71799,177.01236,223.32973,221.91852,211.10201,241.29893,193.56332,224.67992,218.48496,165.24205,198.724,178.7852,180.81307,144.97219,198.78119,215.04463,242.22123,201.82164,213.92312,185.93386,205.1953,170.3688,206.09633,234.24356,208.25911,231.58181,171.1914,182.84448,203.94339,216.7711,220.64568,207.53478,236.87144
239.96516,219.55938,229.9945,201.08956,189.01743,209.40485,187.09542,214.06789,210.074,238.38649,195.11365,228.69618,218.02186,205.78301,209.83194,171.32887,192.80547,236.94657,171.52603,171.14404,172.69129,206.18779,208.05566,193.56332,224.67992,218.48496,165.24205,198.724,159.09171,180.81307,144.97219,198.78119,194.5015,233.66951,191.34097,213.92312,185.93386,205.1953,170.11166,190.45464,205.49661,208.25911,203.76556,171.1914,182.84448,203.05418,216.7711,220.64568,175.24298,233.58016
228.58045,219.55938,229.9945,201.08956,148.2258,205.17527,187.09542,214.06789,210.074,208.86425,195.11365,225.75986,198.89631,205.78301,209.83194,171.32887,192.80547,229.12668,169.02072,160.32783,172.69129,189.63369,208.05566,175.43886,224.67992,217.16148,165.24205,183.3415,159.09171,180.81307,144.97219,198.78119,194.5015,213.05819,173.3324,143.86335,168.84678,205.1953,170.11166,190.45464,205.49661,208.25911,203.76556,171.1914,182.84448,173.19726,216.7711,204.84794,175.24298,200.71477
205.8488,208.76333,227.87729,199.63553,142.64576,205.17527,187.09542,204.69817,209.67842,198.89014,169.31846,225.75986,198.89631,192.87569,209.83194,171.32887,192.80547,186.82288,169.02072,160.14204,172.69129,151.79059,208.05566,175.43886,210.8444,141.9242,165.24205,183.3415,144.19544,180.81307,129.20195,198.78119,194.5015,187.77162,169.83407,143.86335,168.84678,205.1953,170.11166,187.69591,205.49661,205.25129,203.76556,171.1914,179.51312,173.19726,176.71334,204.84794,175.24298,185.73493
205.8488,188.15918,217.9984,185.68819,142.64576,198.04699,182.41722,204.69817,207.20408,198.89014,169.31846,154.30261,185.26133,192.87569,209.83194,152.18783,192.80547,186.82288,169.02072,134.898,172.69129,151.79059,201.91994,175.43886,208.81854,141.9242,165.24205,183.3415,144.19544,171.3074,129.20195,182.87932,194.5015,172.30598,169.83407,143.86335,168.84678,197.56937,170.11166,147.11439,205.49661,192.70793,202.78441,155.95321,179.51312,173.19726,164.44151,204.84794,175.24298,184.7938
167.58884,182.56432,217.9984,185.68819,142.64576,198.04699,165.86114,204.69817,202.50386,192.23611,159.47456,154.30261,185.26133,168.38546,209.83194,152.18783,192.80547,186.82288,147.41432,134.898,172.69129,151.79059,201.91994,175.43886,191.65403,141.9242,158.24796,183.3415,141.03548,171.3074,129.20195,165.71838,192.85274,172.30598,159.60758,143.86335,167.33939,196.22268,170.11166,147.11439,205.49661,192.70793,202.78441,155.95321,169.42985,173.19726,164.44151,204.84794,162.12084,184.7938
166.55401,182.56432,197.3809,185.68819,142.64576,198.04699,165.86114,204.69817,160.49404,172.35872,159.47456,154.30261,178.25123,168.38546,198.90159,150.56451,192.80547,186.82288,147.41432,134.898,172.69129,141.91309,201.91994,153.94993,191.65403,141.9242,158.24796,180.83516,141.03548,153.48596,129.20195,165.71838,192.85274,172.30598,159.60758,143.86335,167.33939,196.22268,170.11166,147.11439,190.94102,181.07238,175.3393,155.95321,169.42985,173.19726,164.44151,167.48737,162.12084,184.7938
166.55401,182.56432,197.3809,180.26753,142.64576,176.14349,165.86114,168.57289,160.49404,166.83709,159.47456,90.573619,174.02368,168.38546,198.90159,150.56451,192.80547,141.42675,147.41432,109.49224,172.69129,141.39928,170.09331,153.12811,179.23971,141.9242,154.41074,180.83516,141.03548,153.48596,129.20195,165.71838,191.95534,165.34963,159.60758,129.17074,163.38893,195.15781,151.71541,147.11439,190.94102,178.24693,175.3393,150.63266,159.63475,138.2525,164.44151,147.0941,137.60838,184.7938
166.55401,164.02664,197.3809,180.26753,130.79676,176.14349,161.60955,168.57289,160.49404,166.83709,132.52521,90.573619,168.67987,155.14282,191.55296,150.56451,192.80547,141.42675,147.41432,109.49224,170.43032,141.39928,170.09331,132.62665,179.23971,141.9242,154.41074,180.83516,119.91989,153.45225,129.20195,165.71838,176.6954,165.34963,143.29033,115.49149,158.84257,195.15781,151.71541,147.11439,163.64093,170.84797,175.3393,150.63266,148.13657,120.96497,164.44151,147.0941,137.60838,162.16442
166.55401,144.97153,197.3809,173.09252,130.29078,176.14349,152.22997,121.10214,160.49404,154.25854,131.99606,90.573619,143.7939,155.14282,170.5902,150.56451,159.62499,141.42675,147.41432,109.49224,170.43032,141.39928,170.09331,132.62665,170.84045,141.9242,154.41074,180.83516,119.91989,148.70987,129.20195,165.71838,149.46461,165.34963,143.29033,115.49149,151.57392,183.73356,120.42116,147.11439,163.64093,163.61913,172.64418,113.80143,140.79898,120.96497,159.867,147.0941,136.20316,149.84429
153.3522,134.98415,165.33829,173.09252,130.29078,166.0215,146.12879,120.51212,160.49404,154.25854,131.99606,90.573619,143.7939,155.14282,152.18745,150.56451,159.62499,141.42675,139.01951,109.49224,167.96041,141.39928,167.14125,132.62665,165.82177,137.45649,154.41074,174.39823,119.91989,148.70987,129.20195,133.73979,149.46461,165.34963,143.29033,112.75008,138.3203,133.33684,117.01781,147.11439,163.64093,135.32323,163.60017,113.80143,140.79898,120.96497,120.94903,144.86782,136.20316,143.55412
153.3522,134.98415,165.33829,168.20867,130.29078,166.0215,120.5003,119.41699,151.35759,136.17425,131.99606,90.573619,143.7939,155.14282,123.64994,124.73973,157.99987,107.20066,139.01951,109.49224,167.96041,141.39928,159.27539,132.62665,141.39186,137.45649,146.7085,174.39823,119.91989,148.70987,115.09262,133.6333,141.63123,165.34963,143.06414,112.75008,138.3203,133.33684,117.01781,147.11439,163.64093,135.32323,158.40489,113.80143,117.41284,120.96497,120.94903,144.86782,136.20316,143.34628
