Exp_1,Exp_2,Exp_3,Exp_4,Exp_5,Exp_6,Exp_7,Exp_8,Exp_9,Exp_10,Exp_11,Exp_12,Exp_13,Exp_14,Exp_15,Exp_16,Exp_17,Exp_18,Exp_19,Exp_20,Exp_21,Exp_22,Exp_23,Exp_24,Exp_25,Exp_26,Exp_27,Exp_28,Exp_29,Exp_30,Exp_31,Exp_32,Exp_33,Exp_34,Exp_35,Exp_36,Exp_37,Exp_38,Exp_39,Exp_40,Exp_41,Exp_42,Exp_43,Exp_44,Exp_45,Exp_46,Exp_47,Exp_48,Exp_49,Exp_50
190.48317,155.66028,202.03538,180.11091,188.92458,144.12569,175.80211,141.25826,189.12414,219.35757,165.55302,166.72383,201.87686,182.17932,183.29084,196.71226,222.59142,178.99867,207.01418,191.75812,186.94636,166.69113,179.13082,174.24246,197.63315,207.5093,182.11299,171.92584,210.28865,175.16485,239.39012,197.30152,184.78106,144.23094,197.41507,187.94522,210.1974,167.8699,224.21995,170.75981,171.28827,214.65715,211.85435,186.66165,217.61868,186.31083,215.11057,208.459,143.64362,226.00155
190.48317,133.03003,194.22002,177.89354,188.92458,134.32591,175.80211,141.25826,189.12414,214.88296,156.90264,166.72383,183.98313,182.15653,163.54439,190.57346,170.10349,178.99867,203.80421,111.01652,185.5864,166.69113,179.13082,172.38718,177.42449,194.85676,179.92531,123.7973,189.35491,175.16485,227.44663,197.30152,184.78106,141.10708,197.41507,165.94443,194.93894,164.21479,210.39226,164.00961,159.28829,184.34903,196.9445,177.01672,186.51623,181.79673,184.83049,208.459,143.64362,205.01016
155.65114,127.83716,185.99109,177.89354,188.92458,132.284,175.80211,141.25826,189.12414,183.92431,111.33783,166.72383,183.98313,158.89758,163.54439,190.57346,170.10349,178.99867,191.2603,111.01652,113.39568,166.69113,164.69337,172.38718,177.42449,183.83017,152.4929,123.7973,189.35491,175.16485,197.51225,197.30152,184.78106,141.10708,138.12224,165.94443,194.93894,163.85856,166.5948,164.00961,159.28829,175.1016,190.80402,142.87995,121.28892,181.79673,184.83049,206.83169,143.64362,205.01016
155.65114,118.089,180.23417,161.25611,142.59243,132.284,167.11151,141.25826,138.83017,183.92431,111.33783,166.72383,183.98313,153.5575,162.52546,189.71734,169.65353,171.64396,178.63119,111.01652,113.39568,164.666,164.69337,172.38718,164.51432,178.95778,152.4929,123.7973,189.35491,168.06214,166.97273,174.39567,166.65667,135.86084,138.12224,156.56493,157.84092,160.37834,166.5948,159.71677,159.1499,141.28958,189.52757,142.87995,121.28892,150.90291,183.63117,200.52675,140.99939,128.79481
154.65865,116.92474,168.62004,132.43072,142.59243,132.284,165.30877,138.34099,112.45286,160.37977,75.449586,133.08609,183.98313,111.39294,162.52546,172.09757,169.65353,171.06386,174.69538,111.01652,113.39568,157.18273,130.41377,170.18023,142.31527,172.3563,143.70925,123.7973,180.27135,167.89861,166.97273,140.83204,156.16733,135.86084,137.93979,142.5343,147.36024,153.15191,166.5948,159.71677,159.1499,137.22978,183.52275,142.87995,121.28892,150.07284,160.47946,159.18106,136.29888,125.41235
141.07502,116.92474,150.71136,130.12564,142.59243,132.284,162.64723,138.34099,112.45286,143.35622,75.449586,133.08609,150.27134,111.39294,159.63408,138.42962,121.7144,119.86588,156.26461,111.01652,113.39568,142.13416,130.41377,152.51933,139.86052,145.40733,143.70925,123.7973,171.66082,164.22359,123.99089,140.54947,156.16733,121.72845,121.01364,142.5343,145.9474,150.4611,148.40089,145.67608,137.38765,116.60313,128.62679,142.87995,121.28892,147.30498,160.47946,150.44848,136.29888,125.41235
141.07502,115.00101,145.55646,130.12564,111.91646,132.284,153.12892,127.12822,112.45286,137.98678,75.449586,133.08609,150.27134,111.39294,127.18733,116.88554,95.932848,119.86588,141.56341,111.01652,113.39568,142.13416,115.55346,100.05423,139.86052,145.40733,105.21399,123.7973,131.63933,164.22359,123.99089,130.97506,149.03525,121.72845,121.01364,130.61313,135.12726,150.4611,148.40089,145.67608,126.49688,116.60313,128.62679,122.6518,96.916442,147.30498,160.47946,147.754,117.51121,125.41235
137.74989,115.00101,132.52832,130.12564,111.91646,132.284,150.68659,118.62094,112.45286,109.62354,75.449586,114.64785,122.5067,111.39294,127.18733,116.88554,95.932848,109.767,136.47309,110.85636,113.39568,142.13416,115.55346,66.557873,138.71936,140.00624,104.18605,121.00214,131.63933,145.91179,118.97399,130.97506,149.03525,121.72845,112.74811,130.61313,117.36699,130.74562,148.40089,130.2795,118.4,116.60313,128.62679,122.6518,92.001091,140.27389,127.12426,146.94946,117.51121,125.41235
137.74989,110.13987,132.52832,105.59221,109.23587,132.284,119.11368,111.86884,83.423196,109.62354,75.449586,114.64785,122.5067,111.39294,119.62722,116.88554,92.907001,101.07727,136.47309,110.85636,113.39568,130.3457,115.55346,66.557873,129.50128,138.43082,104.18605,120.8334,107.78272,142.04601,84.820942,130.97506,127.79029,121.72845,108.7612,105.6546,112.80921,108.32375,101.54466,130.2795,80.279806,116.60313,128.62679,121.05117,91.527406,122.40789,119.43033,133.31992,106.37257,120.76468
126.6559,91.039548,132.52832,100.73836,109.23587,126.48882,119.11368,104.65963,83.423196,109.62354,75.449586,91.803074,122.5067,111.39294,108.10133,109.81925,92.907001,101.07727,99.270369,105.66539,108.85001,109.02836,115.55346,66.557873,122.40224,118.70555,92.279744,114.51704,107.78272,112.23563,80.902874,98.058835,82.547081,109.38179,105.32357,84.560802,104.55177,108.32375,101.54466,98.784422,73.608305,97.719527,104.59773,121.05117,91.527406,122.40789,107.1649,117.42635,106.37257,107.31638
