Exp_1,Exp_2,Exp_3,Exp_4,Exp_5,Exp_6,Exp_7,Exp_8,Exp_9,Exp_10,Exp_11,Exp_12,Exp_13,Exp_14,Exp_15,Exp_16,Exp_17,Exp_18,Exp_19,Exp_20,Exp_21,Exp_22,Exp_23,Exp_24,Exp_25,Exp_26,Exp_27,Exp_28,Exp_29,Exp_30,Exp_31,Exp_32,Exp_33,Exp_34,Exp_35,Exp_36,Exp_37,Exp_38,Exp_39,Exp_40,Exp_41,Exp_42,Exp_43,Exp_44,Exp_45,Exp_46,Exp_47,Exp_48,Exp_49,Exp_50
61596.069,62687.76,48735.976,54206.451,65231.396,59170.434,53987.095,59100.814,63914.411,63626.594,54995.442,59287.314,61061.696,61927.953,63424.173,53122.218,60598.217,58803.07,47225.653,61234.443,50285.196,59559.194,55604.897,48035.787,60897.96,55836.006,58091.195,59570.657,57302.642,53529.598,69179.681,53213.491,63741.483,56215.027,58836.409,47605.619,65168.815,54444.49,64583.749,69823.543,56295.782,58827.402,59797.715,52365,67057.504,45457.653,54148.503,53761.416,54223.315,61474.508
59742.32,62687.76,48735.976,54206.451,65231.396,53410.655,53987.095,53868.269,63914.411,59305.142,54995.442,59287.314,53528.893,61927.953,63191.92,53122.218,60598.217,57611.332,47225.653,61234.443,50285.196,59559.194,55604.897,48035.787,59031.507,47823.182,47028.144,54033.83,56495.14,53529.598,69179.681,50278.394,54102.567,56215.027,58836.409,47605.619,65168.815,46560.759,50517.486,65676.442,56295.782,58827.402,59797.715,36318.243,67057.504,45457.653,37891.086,46420.335,54223.315,61474.508
59742.32,62687.76,29923.545,54206.451,52102.824,53410.655,51364.252,47796.309,57335.986,59305.142,54995.442,39166.836,53528.893,51994.939,58891.933,49017.954,47348.64,56747.293,34776.255,55143.904,50285.196,47128.068,50606.732,44133.331,59031.507,47823.182,47028.144,54033.83,56379.918,53529.598,69179.681,50278.394,54102.567,56215.027,58836.409,42982.575,54777.918,46560.759,44933.278,56727.732,44231.093,49058.247,45239.669,36318.243,58077.005,45457.653,37891.086,39839.855,52102.538,47584.793
59742.32,58293.428,29923.545,48749.48,52102.824,48365.938,51364.252,46224.635,57335.986,59305.142,32663.806,39166.836,49917.074,51994.939,58891.933,49017.954,47348.64,56747.293,34776.255,50307.304,50285.196,47128.068,50606.732,44133.331,44848.392,42736.586,47028.144,54033.83,42044.015,49144.633,54554.636,33607.788,54102.567,56215.027,58750.844,42982.575,54656.879,46560.759,44933.278,56727.732,44231.093,49058.247,40430.863,36318.243,58077.005,33292.696,36614.527,39839.855,52102.538,47584.793
55555.735,58293.428,28786.453,48749.48,39643.402,48365.938,47789.66,41603.576,57335.986,50559.244,32663.806,39166.836,49917.074,42351.871,41820.812,46680.439,47348.64,56747.293,34776.255,50307.304,50240.453,47128.068,43743.946,43827.37,44848.392,42736.586,47028.144,48800.126,42044.015,49144.633,52766.08,33607.788,42672.907,44385.181,49040.559,42982.575,50736.139,38450.476,44933.278,56727.732,23527.414,42431.712,40430.863,36318.243,56012.918,33292.696,36614.527,39839.855,51708.3,47584.793
55555.735,49997.473,28786.453,48749.48,39643.402,36984.729,47789.66,41603.576,57335.986,35665.55,29140.632,39166.836,49052.567,42351.871,41820.812,43968.059,42936.176,45793.101,34776.255,48784.007,50240.453,47128.068,37230.197,41546.845,44848.392,39702.95,43364.343,45736.578,41584.947,43480.333,52766.08,33607.788,42672.907,44385.181,28572.533,42982.575,50736.139,38450.476,42432.046,39330.782,23527.414,42431.712,40430.863,36318.243,56012.918,33292.696,35301.098,36258.319,48423.122,46892.074
47003.197,49997.473,28786.453,48749.48,39643.402,36984.729,39453.208,41603.576,51635.768,35665.55,29140.632,30403.626,49052.567,42351.871,31974.95,31166.869,42936.176,45793.101,30283.237,48107.815,50240.453,47128.068,37230.197,41546.845,44848.392,39702.95,43364.343,45736.578,41584.947,43480.333,38346.293,22385.655,33910.376,44385.181,28572.533,38187.55,50736.139,38450.476,33091.016,39330.782,23527.414,42350.274,33727.957,36318.243,37045.078,22161.88,35301.098,36014.421,48423.122,45123.097
47003.197,41374.832,28786.453,46310.396,39643.402,36984.729,39453.208,41603.576,51635.768,35665.55,29140.632,30403.626,45139.313,36422.369,31974.95,31166.869,41394.186,45793.101,30283.237,48107.815,50240.453,39909.743,37230.197,40710.102,43948.386,32665.58,34026.065,31015.865,41584.947,42188.22,38346.293,22385.655,33910.376,44385.181,28572.533,35653.102,39293.264,27364.95,33091.016,35276.481,18600.778,42350.274,33204.119,36318.243,37045.078,22161.88,35301.098,32520.124,43549.532,39739.809
45906.702,41374.832,28786.453,43506.08,23181.166,36984.729,37930.818,41603.576,47922.502,35665.55,29140.632,30403.626,38421.384,36422.369,31974.95,31166.869,35692.311,44396.873,30283.237,35711.75,42545.139,39909.743,33067.298,40710.102,43948.386,32665.58,34026.065,31015.865,37592.147,42188.22,35512.616,22385.655,33910.376,44385.181,28384.14,35653.102,39293.264,27364.95,33091.016,35276.481,18600.778,41071.76,33204.119,36318.243,37045.078,22161.88,35301.098,32520.124,43549.532,39739.809
45906.702,41374.832,26214.775,43506.08,23181.166,36577.753,35032.269,38464.923,47922.502,33982.009,27973.124,30403.626,31855.954,35083.307,23808.833,28131.77,35692.311,43660.233,27493.576,35711.75,42545.139,37367.705,33067.298,40710.102,39876.288,28468.532,24645.727,28344.514,31182.482,37887.306,35512.616,19316.255,31356.241,44385.181,28384.14,35653.102,39293.264,27364.95,33091.016,35276.481,18600.778,41071.76,31854.231,32805.17,37045.078,22161.88,23548.472,31621.628,40974.454,28268.207
