Exp_1,Exp_2,Exp_3,Exp_4,Exp_5,Exp_6,Exp_7,Exp_8,Exp_9,Exp_10,Exp_11,Exp_12,Exp_13,Exp_14,Exp_15,Exp_16,Exp_17,Exp_18,Exp_19,Exp_20,Exp_21,Exp_22,Exp_23,Exp_24,Exp_25,Exp_26,Exp_27,Exp_28,Exp_29,Exp_30,Exp_31,Exp_32,Exp_33,Exp_34,Exp_35,Exp_36,Exp_37,Exp_38,Exp_39,Exp_40,Exp_41,Exp_42,Exp_43,Exp_44,Exp_45,Exp_46,Exp_47,Exp_48,Exp_49,Exp_50
1676005,1300299.5,1663683.8,1493434.9,1714334.3,1551152.7,1330429.8,1723082.4,1717022.7,1510043.6,1656355.6,1422219.5,1669111.8,1573921,1476506.7,1605995.6,1159867.9,1744537.7,1558147.2,1857964.6,1268195.1,1303280.2,1644349.1,1584257.4,1504356.5,1683457.3,1500914.6,1709909.5,1650547.5,1600813.7,1554182.8,1373417.3,1738265.4,1679447.8,1511016.1,1505336.9,1528675.8,1581935.4,1348444.1,1637892.1,1666193.1,1662715.1,1323121.7,1725830.9,1620939.3,1749220.8,1516171.4,1620379.2,1638631.4,1612680.4
1676005,1300299.5,1663683.8,1301588.5,1507963.7,1549376.5,1330429.8,1723082.4,1717022.7,1510043.6,1656355.6,1422219.5,1553212.2,1573921,1476506.7,1605995.6,1159867.9,1744537.7,1558147.2,1857964.6,1268195.1,1303280.2,1092846.3,1372779.8,1504356.5,1241201.6,1500914.6,1709909.5,1650547.5,969888.65,1366051.2,1373417.3,1738265.4,1402948.5,1511016.1,1377909.5,1183754,1581935.4,1348444.1,1637892.1,1666193.1,1646671.6,1323121.7,1663087.4,1620939.3,1518380.3,1404478.6,1468119.4,1466985.1,1572543.5
1483608.7,1300299.5,1645936,1301588.5,1507963.7,1549376.5,1330429.8,1632872.7,1717022.7,1469058.1,1250398.1,1163733.6,1459493.5,1573921,1476506.7,1580886.3,1159867.9,1582582.9,1558147.2,1773020.9,1268195.1,1251665.6,1092846.3,1372779.8,1504356.5,1241201.6,1372396.6,1697671.9,1650547.5,969888.65,1366051.2,1373417.3,1627942.6,1402948.5,1143975.3,1377909.5,1183754,1581935.4,1348444.1,1529647.9,1666193.1,1539691.3,1323121.7,1663087.4,1620939.3,1264766.6,1404478.6,1468119.4,1324072.5,1042610.9
1313980.1,1300299.5,1643493.4,1301588.5,1439456.8,1438842.8,1330429.8,1632872.7,1425425.6,1469058.1,1250398.1,1163733.6,1296598,1364138,1426127.4,944397.48,1159867.9,1582582.9,1376146.6,1412605,1268195.1,1251665.6,1092846.3,1372779.8,1504356.5,1241201.6,1372396.6,1394185.9,1626028.4,969888.65,1366051.2,1373417.3,1425237.3,1318704.2,1143975.3,1377909.5,1183754,1441128.3,1348444.1,1529647.9,1666193.1,1539691.3,1323121.7,1579119.1,1620939.3,1264766.6,1124988.7,1158195.2,1322459.5,1042610.9
1313980.1,1005558.4,1297079.5,1301588.5,1325014.2,722740.47,1179202.6,1365287.5,1194953.9,1469058.1,1139330.7,1163733.6,1296598,1067582.7,1426127.4,944397.48,1159867.9,1582582.9,1365303.6,1412605,1268195.1,1160382.2,1092846.3,1371796.2,1166779.2,971305.46,1372396.6,948989.25,1442889.3,969888.65,1135639.3,1373417.3,1239627.8,1318704.2,1143975.3,1377909.5,1183754,1425293.3,1348444.1,1529647.9,1483196.7,1149871.2,1323121.7,1147204.2,1620939.3,1264766.6,1124988.7,1158195.2,1312345,1042610.9
1313980.1,1005558.4,1216214.7,1301588.5,1325014.2,722740.47,1179202.6,1365287.5,1194953.9,1282351.1,1139330.7,1163733.6,1296598,1034457.5,1426127.4,944397.48,1159867.9,1359483.5,1257534.2,918451,1268195.1,1160382.2,996540.26,1371796.2,1166779.2,971305.46,1372396.6,948989.25,1310286.7,969888.65,1135639.3,1351688.7,1239627.8,1318704.2,1143975.3,904277.92,1183754,1335209,1348444.1,1297052.1,1436373.7,1149871.2,1323121.7,1147204.2,1372896.4,1264766.6,1124988.7,1158195.2,1137745.7,1042610.9
1313980.1,1005558.4,1216214.7,1159766.2,1004699.3,722740.47,1151966.6,1087776.5,1060002.4,1081468.7,1139330.7,1163733.6,1296598,1034457.5,1099183.5,944397.48,1159867.9,1359483.5,1059586.3,918451,1268195.1,1147812.9,996540.26,1371796.2,1166779.2,971305.46,1060665.3,948989.25,888662.58,969888.65,1135639.3,1170370.8,1239627.8,1318704.2,1143975.3,904277.92,1183754,1226014.2,1205438.5,1297052.1,1336882.7,1149871.2,1323121.7,1008841.5,1372896.4,1140413,1124988.7,1158195.2,1137745.7,973090.23
1224898.5,1005558.4,1027607.6,1159766.2,971825.19,722740.47,927708.05,1087776.5,1060002.4,1081468.7,1139330.7,913107.7,1233471.5,1034457.5,1099183.5,944397.48,1159867.9,1205639.7,1059586.3,918451,1268195.1,1108945.8,996540.26,950780.9,1166779.2,971305.46,1060665.3,948989.25,888662.58,969888.65,1135639.3,1170370.8,1019648.7,1087555.7,1143975.3,904277.92,796326.84,1226014.2,1205438.5,1297052.1,1201183.5,1050542.4,1236525.9,1008841.5,1216683.2,1140413,1124988.7,1158195.2,1137745.7,973090.23
1224898.5,990568.84,1027607.6,1159766.2,971825.19,722740.47,927708.05,1087776.5,1060002.4,1081468.7,1139330.7,913107.7,1233471.5,965403.01,1099183.5,944397.48,725609.75,864928.51,1059586.3,918451,987973.09,961342.66,996540.26,718591.86,1166779.2,971305.46,1060665.3,948989.25,888662.58,913656.81,1135639.3,1170370.8,920464.23,1087555.7,1143975.3,904277.92,796326.84,1111920.8,1045530.6,1164194.8,1201183.5,1050542.4,1236525.9,1008841.5,1216683.2,1066266.3,1124988.7,1158195.2,1137745.7,973090.23
1224898.5,990568.84,1027607.6,1159766.2,971825.19,722740.47,927708.05,1031480.9,1060002.4,1081468.7,1032332,913107.7,923221.43,965403.01,1099183.5,944397.48,725609.75,816029.81,1059586.3,918451,987973.09,961342.66,863694,718591.86,1166779.2,971305.46,1060665.3,948989.25,888662.58,852400.04,718164.94,1170370.8,920464.23,1087555.7,1143975.3,904277.92,745340.76,1111920.8,1045530.6,1164194.8,872288.87,1050542.4,1062658.7,1008841.5,1167351.7,1066266.3,1124988.7,1158195.2,982583.3,973090.23
1206560.1,990568.84,929871.93,742007.9,971825.19,722740.47,927708.05,1031480.9,1047888.6,1081468.7,1032332,913107.7,923221.43,965403.01,953739.28,944397.48,725609.75,816029.81,703217.19,918451,922221.53,961342.66,863694,718591.86,995641.61,904820.17,1060665.3,948989.25,888662.58,844146.79,718164.94,1023637.5,906967.39,827050.18,1087118.6,904277.92,745340.76,1111920.8,1045530.6,1164194.8,872288.87,1004196.9,1062658.7,986078.56,1167351.7,898084.3,999917.45,1021536.9,837360.28,973090.23
1206560.1,990568.84,929871.93,742007.9,971825.19,722740.47,927708.05,1031480.9,1047888.6,1081468.7,973166.43,913107.7,923221.43,965403.01,953739.28,944397.48,725609.75,816029.81,703217.19,918451,922221.53,961342.66,863694,718591.86,987358.66,810424.06,1060665.3,948989.25,888662.58,844146.79,718164.94,755474.38,906967.39,827050.18,983262.1,788631.73,745340.76,1073252.3,997253.57,979392.53,872288.87,753072.25,1062658.7,888008.71,1167351.7,898084.3,961643.87,1021536.9,837360.28,973090.23
1165834.9,780768.83,920107.52,737390.71,843995.94,652818.71,843674.61,1031480.9,1047888.6,819507.26,973166.43,913107.7,923221.43,965403.01,877186.43,944397.48,725609.75,816029.81,703217.19,918451,922221.53,961342.66,863694,718591.86,987358.66,810424.06,1060665.3,873666.81,888662.58,844146.79,718164.94,755474.38,747138.04,800049.2,983262.1,788631.73,745340.76,1073252.3,866567.54,979392.53,872288.87,753072.25,1062658.7,846771.96,1167351.7,837333.99,961643.87,955838.44,744064.73,914312.78
1069849.4,714657.68,920107.52,737390.71,843995.94,652818.71,843674.61,1031480.9,1047888.6,819507.26,973166.43,913107.7,923221.43,965403.01,877186.43,944397.48,725609.75,816029.81,692310.24,780942.11,874069.21,866452.94,752492.35,718591.86,987358.66,810424.06,1060665.3,803253.66,888176.46,844146.79,718164.94,691222.5,690626.28,800049.2,983262.1,745916.86,745340.76,1073252.3,866567.54,979392.53,872288.87,753072.25,1062658.7,846771.96,1029522.7,637448.9,961643.87,955838.44,744064.73,914312.78
1061133.7,714657.68,920107.52,727061.63,843995.94,652818.71,509663.12,992607.64,1044520.9,819507.26,784331.64,833667.73,923221.43,898416.3,877186.43,944397.48,725609.75,816029.81,615273.33,780942.11,874069.21,866452.94,752492.35,718591.86,987358.66,810424.06,1006179,803253.66,888176.46,812831.63,718164.94,691222.5,690626.28,800049.2,916351.94,696636.32,745340.76,984786.75,866567.54,976206.2,872288.87,753072.25,955485.44,846771.96,1011535.8,637448.9,902934.46,955838.44,744064.73,671321.7
1061133.7,714657.68,895985.84,727061.63,843995.94,652818.71,509663.12,992607.64,1026070.7,819507.26,781518.65,828258.38,923221.43,860492.33,769157.59,944397.48,725609.75,816029.81,615273.33,780942.11,874069.21,820801.1,752492.35,718591.86,987358.66,697374.86,1006179,803253.66,874327.47,796794.27,718164.94,691222.5,690626.28,653053.69,856277.33,610039.94,725253.36,836808.81,866567.54,976206.2,871127.1,753072.25,955485.44,846771.96,880790.86,637448.9,902934.46,855256.38,744064.73,671321.7
900797.61,714657.68,817235.09,727061.63,843388.34,652818.71,509663.12,992607.64,823082.03,819507.26,781518.65,784189.75,923221.43,860492.33,769157.59,899019.68,725609.75,816029.81,615273.33,780942.11,874069.21,811923.53,752492.35,560583.9,873410.51,697374.86,992869.01,803253.66,874327.47,587609.69,718164.94,691222.5,690626.28,653053.69,856277.33,610039.94,725253.36,836808.81,761605.04,752363.81,787833.15,753072.25,955485.44,622578.86,851568.35,637448.9,892081.6,855256.38,705247.62,671321.7
812735.51,714657.68,784080.57,727061.63,687204.17,652818.71,509663.12,884516.2,823082.03,819507.26,781518.65,784189.75,923221.43,735539.21,769157.59,884898.98,725609.75,769974.02,602945.91,780942.11,874069.21,811923.53,752492.35,560583.9,873410.51,697374.86,992869.01,798382.56,874327.47,587609.69,718164.94,691222.5,690626.28,653053.69,856277.33,610039.94,725253.36,836808.81,761605.04,752363.81,787833.15,753072.25,953239.37,622578.86,851568.35,637448.9,776614.33,855256.38,503151.64,671321.7
595106.9,709391.63,736898.86,727061.63,687204.17,652818.71,509663.12,884516.2,786756.36,819507.26,781518.65,784189.75,819905.1,735539.21,710562.32,884898.98,720694.07,683982.18,602945.91,775823.7,874069.21,782713.94,597368.21,560583.9,873410.51,697374.86,921897.68,798382.56,874327.47,587609.69,718164.94,691222.5,512417.85,596898.54,856277.33,610039.94,521502.15,836808.81,761605.04,752363.81,727168.22,607802.84,953239.37,622578.86,851568.35,566877.45,771461.71,761580.28,503151.64,671321.7
595106.9,617938.2,722477.8,727061.63,687204.17,499683.7,509663.12,871939.57,755880.82,816899.24,781518.65,784189.75,819905.1,735539.21,710562.32,704755.76,720694.07,672951.22,602945.91,636716.11,874069.21,782713.94,597368.21,560583.9,871939.67,697374.86,921897.68,798382.56,874327.47,587609.69,718164.94,691222.5,512417.85,596898.54,673473.66,610039.94,521502.15,721998.15,761605.04,717739.96,727168.22,607802.84,730203.79,622578.86,789910.66,566877.45,771461.71,641091.61,393066.7,671321.7
