Exp_1,Exp_2,Exp_3,Exp_4,Exp_5,Exp_6,Exp_7,Exp_8,Exp_9,Exp_10,Exp_11,Exp_12,Exp_13,Exp_14,Exp_15,Exp_16,Exp_17,Exp_18,Exp_19,Exp_20,Exp_21,Exp_22,Exp_23,Exp_24,Exp_25,Exp_26,Exp_27,Exp_28,Exp_29,Exp_30,Exp_31,Exp_32,Exp_33,Exp_34,Exp_35,Exp_36,Exp_37,Exp_38,Exp_39,Exp_40,Exp_41,Exp_42,Exp_43,Exp_44,Exp_45,Exp_46,Exp_47,Exp_48,Exp_49,Exp_50
1176643.4,1009847.5,1150854.9,949932.58,1229162.9,1003702.4,979004.93,1132895.9,1247866.5,1141747.3,935397.84,1114047.8,1172046.4,1100479.4,1238236.3,1201611.9,1218340.5,877045.62,1043090.4,973126,1068650,1235628.4,1211585.3,883059.92,1208090.6,1324197.9,1293490.7,1146917.8,1278441.7,1179368.3,1326008.9,1223675.4,1059880.9,1279847.1,1215986.1,1093259.4,1347771.8,1144214.6,1292139.1,1312685,845076.4,1191580.4,1299652,1202668.5,1216368.8,1060998.7,1164779.7,1275781,1001927,965330.5
1013637.6,904991.9,979705.61,823715.07,910936.07,840990.26,898628.16,937563.48,888957.12,913922.71,935397.84,1026614.7,968743.7,942071.41,1034311.6,991557.46,1132550.6,758930.01,939254.63,929427.32,1068650,1149751.9,828841,832643.36,1047254.8,891919.76,943068.83,821379.1,916005.17,862841.76,996402.19,797493.74,927172.63,715652.69,946279.51,998783.69,634657.89,950106.92,1089090.2,941056.78,783537.69,1078299.9,1059282.2,999081.26,866433.8,972090.95,1032576.3,901019.29,758915.03,965330.5
944392.09,722947.94,968664.68,490619.29,802566.06,802954.46,898628.16,609538.15,630249.21,693816.05,804624.97,640467.41,742095.09,596210.71,724695.41,806736.31,818310.41,758930.01,710650.09,672972.06,937926.63,640546.87,602159.67,582076.75,885917.5,685114.78,504947.04,819425,739741.4,716855.95,755555.89,797493.74,817768.4,715652.69,803364.03,659935.46,634657.89,805273.81,911568.77,792042.37,783537.69,961293.77,693177.85,644394.22,794572.98,876595.74,892915.27,773934.14,607573.29,850962.03
707572.56,708171.7,545347.32,438255.42,524378.11,573909.29,879752.77,609538.15,552384.59,693816.05,712240.4,592882.3,630598.55,399223.91,530814.85,693080.66,590882.09,648728.18,710650.09,618344.97,514720.48,536322.68,374909.4,490435.87,605676.49,604314.32,504947.04,678421.04,443748.52,688085.25,653116.39,797493.74,525103.57,600410.02,588167.83,488897.54,621793.73,642837.8,442057.98,543841.3,622247.93,540693.62,693177.85,623871.89,612828.28,638091,626800.77,473483.44,589287.77,600263.29
487081.86,616127.85,545347.32,398420.84,460466.56,573909.29,677074.9,579154.9,466112.19,394460.82,543977.54,435737.95,566202.94,399223.91,397259.5,621956.33,501449.02,644809.67,516419.81,455413.2,502942.5,468563.41,374909.4,490435.87,605082.85,604314.32,504947.04,575352.57,325764.46,510728.48,617342.52,605869.57,525103.57,482670.21,544475.27,417679.64,509315.39,572883.54,429101.17,502373.95,510703.8,505794.54,544205.45,401355.32,492340.59,550269.7,521460.85,473483.44,527785.04,487477.52
487081.86,455498.6,399835.19,366606.09,415814.95,571289.79,648491.17,424467.49,366180.62,320232.6,355842.79,345882.73,317887.88,304935.74,350461.36,490640.24,498979.2,299059.24,388117.23,334268.78,473877.08,356643.41,374909.4,443463.69,375428.6,392080.06,411498.68,455832.73,289664.83,356200.08,419588.77,444818.82,427342.88,422663.96,414384.56,326804.41,401294.01,544721.76,395464.27,434451.27,448534.95,505794.54,463520.33,340782.58,416286.75,370588.29,357396.13,426041.33,407546.59,358837.44
393148.33,437415.6,399835.19,281405.4,355918.41,342292.07,572967.38,279931.84,321492.25,320232.6,355842.79,194070.19,316878.74,294262.63,299265.01,466665.36,382467.51,299059.24,302978.49,264590.24,407936.59,248623.83,342470.2,408517.31,372658.08,370296.2,211721.67,451028.83,289664.83,346425.32,375606.08,396881.58,355159.05,342311.1,288607.48,326804.41,318457.23,342825.8,263823.64,359564.81,363731.83,444465.39,463520.33,286354.54,403940.97,338586.35,325094.37,289824.49,211521.86,350286.98
314457.19,374715.91,395300.2,255923.5,324747.97,297835.49,367925.22,279931.84,204937.47,245147.88,324932.53,194070.19,232809.96,229676.23,201409.33,263098.11,316977.45,255088.63,266525.24,219462.05,340572.17,197987.99,271663.78,275788.51,222568.31,230982.68,211721.67,398689.29,228485.54,307891.18,334467.03,305196.68,355159.05,306176.46,271892.96,254787.59,278063.94,342825.8,213833.69,302105.65,321786.17,329088.24,386970.88,243786.15,277009.72,333783.08,325094.37,216658.41,179572.27,267447.71
314457.19,301514.82,262974.66,175287.74,278239.75,258852.89,351034.21,236219.95,167356.05,245147.88,276095.49,194070.19,212951.88,179195.73,201409.33,261291.5,266756.66,192300.76,236388.8,219462.05,274515,197987.99,219441.91,235797.71,194506.83,219527.01,211721.67,336999.49,219956.27,249179.01,269962.23,275930,317397.54,278717.73,227487.05,254787.59,176212.97,240793.48,213833.69,279633.32,254128.18,309121.72,290316.17,243786.15,200035,266421.33,231174.26,216658.41,179572.27,258745.27
283115.36,219678.03,262974.66,139029.56,200106.49,213392.25,312574,178453.39,159240.2,210461.07,249600.82,194070.19,181619.2,150163.42,197146.15,236573.3,192216.73,182909.44,233435.57,205399.82,202252.11,197987.99,211331.92,213891.98,167666.47,204956.27,193152.79,267485.32,160083.07,220458.68,216412.65,172574.71,218226.95,235176.07,217172.88,238001.8,166463.44,207691.79,160234.94,197630.47,203173.19,286508.35,200962.61,197833.54,168799.36,241323.11,182620.06,180751.31,106704.78,187407.41
