Exp_1,Exp_2,Exp_3,Exp_4,Exp_5,Exp_6,Exp_7,Exp_8,Exp_9,Exp_10,Exp_11,Exp_12,Exp_13,Exp_14,Exp_15,Exp_16,Exp_17,Exp_18,Exp_19,Exp_20,Exp_21,Exp_22,Exp_23,Exp_24,Exp_25,Exp_26,Exp_27,Exp_28,Exp_29,Exp_30,Exp_31,Exp_32,Exp_33,Exp_34,Exp_35,Exp_36,Exp_37,Exp_38,Exp_39,Exp_40,Exp_41,Exp_42,Exp_43,Exp_44,Exp_45,Exp_46,Exp_47,Exp_48,Exp_49,Exp_50
437.98166,416.6382,330.40677,396.76958,427.2887,398.09586,407.51462,372.45859,411.82706,399.98401,390.36118,395.5258,434.36546,382.40624,393.42524,445.72083,379.37434,425.57526,421.73019,418.27044,409.34864,425.00269,432.30816,425.3634,420.33148,415.75944,370.49503,441.80532,412.84993,413.34305,409.44354,439.6101,443.89215,349.75844,419.38024,400.37881,382.18124,386.12997,334.04719,403.57994,366.09113,441.7327,436.34349,383.58252,409.08086,417.47629,428.77479,447.76019,418.24378,404.26051
428.95957,416.6382,330.40677,391.51584,427.2887,398.09586,391.10609,372.45859,401.87434,399.98401,390.36118,395.5258,434.36546,382.40624,393.42524,445.72083,379.37434,425.57526,421.73019,418.27044,409.34864,389.74822,432.30816,425.3634,381.54723,415.75944,370.49503,410.39111,412.16172,413.34305,409.44354,439.6101,443.89215,349.75844,412.3823,400.37881,382.18124,381.75736,329.11533,403.57994,366.09113,435.69758,436.34349,383.58252,389.44467,404.77515,418.19465,438.52509,418.24378,404.26051
424.68433,384.1035,307.23033,391.51584,427.2887,382.08596,391.10609,372.45859,401.87434,391.28177,390.36118,395.5258,434.36546,382.40624,393.42524,426.90125,379.37434,393.49895,408.34043,414.9589,409.34864,389.74822,382.71875,403.63811,381.54723,406.55564,370.49503,410.39111,404.18862,413.34305,409.44354,428.2505,403.476,349.75844,405.87512,400.37881,382.18124,381.75736,326.98512,403.57994,366.09113,435.69758,402.84358,383.58252,384.23802,404.77515,418.19465,413.87644,418.24378,402.95888
415.85632,384.1035,307.23033,384.85662,427.2887,382.08596,371.82873,372.45859,375.33451,391.28177,390.36118,393.99471,416.07487,382.40624,393.42524,426.90125,377.11726,393.49895,408.34043,413.7178,338.37578,389.74822,375.27634,403.63811,381.54723,406.55564,367.57964,410.39111,397.30167,413.34305,409.44354,428.2505,399.78717,349.75844,382.92513,393.60264,382.18124,381.75736,306.79704,403.57994,357.24292,428.45689,393.84984,383.58252,384.23802,404.77515,393.12935,406.09457,409.65013,402.95888
415.85632,384.1035,299.22908,383.71215,420.97682,382.08596,371.82873,371.0051,375.33451,391.28177,390.36118,393.99471,416.07487,339.03369,346.06639,426.90125,377.11726,393.49895,408.34043,413.7178,338.37578,389.74822,375.27634,403.63811,381.54723,390.3456,364.0492,388.43498,397.30167,413.34305,401.30891,403.94536,399.78717,349.75844,370.86877,393.60264,382.18124,370.60219,306.79704,383.60611,348.12721,419.27448,349.87415,383.58252,384.23802,388.74573,393.12935,381.66032,400.29408,402.95888
415.85632,349.22611,299.22908,368.01585,400.32952,356.672,367.22019,371.0051,375.33451,391.28177,372.26252,365.61068,402.57947,339.03369,335.67538,410.16697,377.11726,370.38736,387.79577,412.41893,338.37578,380.59881,375.27634,400.7117,370.02531,387.9042,364.0492,388.43498,381.38626,390.10089,401.30891,403.94536,394.75336,349.75844,370.86877,393.60264,373.25095,370.60219,306.79704,383.60611,344.41481,401.92446,349.87415,383.58252,384.23802,388.74573,384.36176,381.66032,387.07237,402.95888
396.29514,349.22611,299.22908,326.37258,400.32952,356.672,367.22019,371.0051,375.33451,389.06097,372.26252,365.61068,400.39968,339.03369,335.67538,396.00285,374.76533,354.58269,387.79577,402.21256,331.11336,380.59881,335.67314,394.73694,370.02531,380.38665,364.0492,355.68061,373.39465,390.10089,391.48818,388.47792,394.75336,349.75844,370.86877,384.35916,373.25095,370.60219,304.71348,383.60611,344.41481,401.92446,346.38728,383.58252,384.23802,376.8612,357.57045,381.66032,364.63229,361.17216
391.06832,349.22611,294.62753,318.49963,400.32952,356.672,341.17224,312.13494,375.33451,388.16956,372.26252,365.61068,395.54729,331.47465,335.67538,390.66568,374.76533,322.9471,368.67108,402.21256,320.65027,374.02904,335.67314,383.70122,370.02531,380.38665,364.0492,353.04074,373.39465,383.57288,361.13573,350.7037,394.75336,339.60502,370.86877,384.35916,367.67089,370.60219,304.71348,340.52016,344.41481,374.52078,346.38728,383.58252,384.23802,376.8612,352.98666,381.66032,364.63229,361.17216
367.18835,349.22611,294.62753,317.4446,379.89097,356.672,341.17224,312.13494,369.62672,366.75056,372.26252,343.7433,390.92845,331.47465,335.67538,362.69769,344.02074,322.9471,348.38963,343.71873,320.65027,374.02904,335.67314,378.36294,368.52239,365.36571,347.80208,353.04074,345.88407,378.64958,361.13573,341.28732,394.75336,339.60502,370.86877,363.16395,343.18268,370.60219,304.71348,340.52016,338.14512,374.52078,344.7843,352.01621,349.68652,351.29311,352.98666,378.85949,361.19892,361.17216
367.18835,349.22611,294.62753,317.4446,379.89097,356.672,333.90998,312.13494,367.04639,366.75056,372.26252,343.7433,367.36653,331.47465,306.69816,362.69769,333.82929,322.9471,348.38963,343.71873,320.65027,374.02904,335.67314,378.36294,368.52239,365.36571,347.80208,353.04074,345.88407,378.64958,361.13573,341.28732,362.5623,339.60502,367.39045,363.16395,316.77936,370.60219,304.71348,340.52016,338.14512,374.52078,342.11742,352.01621,349.68652,351.29311,337.04437,378.85949,361.19892,349.10037
367.18835,348.48688,276.40801,317.4446,379.89097,343.57576,333.90998,312.13494,335.14553,366.75056,372.26252,343.7433,339.99121,301.69952,306.69816,362.69769,326.17127,322.9471,348.38963,329.12119,320.65027,374.02904,335.67314,375.19615,366.68217,365.36571,347.80208,353.04074,345.88407,374.66243,361.13573,341.28732,362.5623,337.98388,345.28425,363.16395,309.78612,370.60219,284.74607,337.53669,338.14512,374.52078,342.11742,352.01621,349.68652,347.75774,337.04437,351.65983,358.24295,333.46008
354.20863,348.48688,276.40801,317.4446,356.02181,343.57576,324.56029,312.13494,329.18456,354.40605,347.5237,321.66849,339.99121,301.69952,306.69816,362.69769,326.17127,322.9471,313.35425,329.12119,320.65027,353.85801,334.18304,375.19615,334.88996,365.36571,347.80208,353.04074,335.06497,335.90737,332.65648,322.69566,351.67011,337.98388,345.28425,345.60153,309.78612,343.23291,284.74607,336.25932,337.71797,362.74345,342.11742,349.36343,345.45125,347.75774,337.04437,351.65983,324.54558,332.28105
