Exp_1,Exp_2,Exp_3,Exp_4,Exp_5,Exp_6,Exp_7,Exp_8,Exp_9,Exp_10,Exp_11,Exp_12,Exp_13,Exp_14,Exp_15,Exp_16,Exp_17,Exp_18,Exp_19,Exp_20,Exp_21,Exp_22,Exp_23,Exp_24,Exp_25,Exp_26,Exp_27,Exp_28,Exp_29,Exp_30,Exp_31,Exp_32,Exp_33,Exp_34,Exp_35,Exp_36,Exp_37,Exp_38,Exp_39,Exp_40,Exp_41,Exp_42,Exp_43,Exp_44,Exp_45,Exp_46,Exp_47,Exp_48,Exp_49,Exp_50
550.63383,552.12941,609.99852,478.19424,602.53369,595.40495,624.09926,556.83824,561.46689,626.87756,539.80343,628.95928,631.58613,543.94531,592.01853,622.07017,545.37064,572.14907,601.62979,601.98779,616.79265,568.66038,556.6384,529.0358,613.33149,564.95613,578.44966,558.81443,569.4792,607.53021,567.53249,611.36668,533.20861,565.93364,627.49969,562.11481,604.40904,432.96889,587.21332,510.50295,620.82042,549.82828,540.57159,615.37619,595.0137,543.00258,556.24576,646.66164,516.93714,540.30508
550.63383,395.24261,582.43059,478.19424,588.25913,586.37683,525.33307,556.83824,561.46689,520.78372,539.80343,628.95928,617.00376,543.94531,549.80881,578.36341,464.9441,572.14907,549.47381,601.98779,586.48643,523.87051,520.6107,529.0358,561.66756,501.35488,559.55112,551.88833,525.29429,606.54745,540.24732,568.25585,533.20861,565.93364,558.47182,527.76894,604.40904,432.96889,587.21332,510.50295,568.68943,549.82828,540.57159,562.05383,583.68073,543.00258,548.21051,565.22204,516.93714,540.30508
449.48254,395.24261,531.24015,437.77504,567.17346,513.03164,525.33307,516.2405,561.46689,520.78372,482.82366,574.91635,596.37937,517.10697,549.80881,574.16533,464.9441,566.56325,543.87999,516.68999,469.68463,445.88476,500.50718,510.45477,487.87437,501.35488,559.55112,551.88833,525.29429,508.32081,483.33701,568.25585,502.30658,549.04968,488.64985,524.29501,463.11049,432.96889,523.03926,510.50295,568.68943,486.71013,540.57159,561.78702,561.83088,543.00258,531.47357,531.63485,500.24016,540.30508
449.48254,395.24261,483.03198,437.77504,545.62734,488.19416,446.68054,497.21639,561.46689,520.78372,482.82366,571.00181,552.98325,495.22313,549.80881,549.57703,464.9441,548.2404,537.21947,448.33704,469.68463,445.88476,478.48193,509.0161,487.87437,486.62342,532.80312,499.45831,525.29429,483.6326,427.92765,568.25585,426.47533,546.6019,487.6538,486.01641,463.11049,432.96889,523.03926,510.50295,483.48779,420.43819,538.4796,561.78702,561.83088,535.79796,471.1654,514.07567,500.24016,459.65988
449.48254,395.24261,475.51592,399.7116,536.83669,488.19416,446.68054,493.00829,546.52883,520.78372,482.82366,540.46483,466.94571,463.7129,534.18026,509.67325,457.09488,540.08651,505.20386,448.33704,469.68463,439.22709,443.4616,451.48795,487.87437,486.62342,494.70804,499.45831,495.4955,483.6326,396.89952,551.18693,426.47533,487.97059,487.6538,486.01641,463.11049,432.96889,523.03926,463.80864,483.48779,420.43819,481.33076,553.57426,539.35058,535.79796,471.1654,511.96134,500.24016,459.65988
438.50753,395.24261,475.51592,399.7116,514.14799,488.19416,446.68054,493.00829,492.11187,520.78372,482.82366,513.64888,457.55969,463.7129,518.37461,475.93051,457.09488,506.8271,505.20386,411.52087,441.3346,439.22709,429.11151,449.40305,487.87437,408.78983,478.47134,485.49752,485.87181,461.3005,396.89952,468.13883,414.54337,482.18897,463.29724,486.01641,463.11049,432.96889,466.95255,463.80864,483.48779,408.26748,443.53847,512.83392,490.14141,529.40832,418.94544,487.83896,491.60697,459.65988
424.71318,380.95159,459.9156,399.7116,511.77035,488.19416,432.35372,493.00829,482.06756,479.42074,464.03327,497.88366,457.55969,463.7129,427.36864,475.93051,432.93479,486.19671,495.44681,411.52087,441.3346,439.22709,429.11151,433.74911,487.87437,408.78983,478.47134,431.09391,479.30241,418.12165,396.89952,457.26446,406.92184,482.15134,463.29724,486.01641,463.11049,432.96889,321.35404,441.3645,483.48779,407.4996,443.53847,464.83255,461.01798,448.03814,418.94544,487.83896,490.13922,419.71337
424.71318,380.95159,450.74185,399.7116,484.27209,445.38086,413.81191,484.8872,438.46782,470.44881,436.78709,496.22076,393.16449,463.7129,422.87198,474.62811,432.93479,411.73781,492.87412,411.52087,441.3346,436.09055,429.09679,433.74911,450.2557,405.86124,476.69122,431.09391,419.40993,418.12165,396.89952,457.26446,406.92184,422.6432,415.38304,473.7001,463.11049,432.96889,321.35404,441.3645,462.6085,392.92701,443.53847,464.83255,431.99157,448.03814,418.94544,487.83896,485.21183,419.71337
414.06845,376.83384,405.61018,399.7116,483.37031,443.98403,413.81191,450.43828,398.59569,399.92358,436.78709,455.23744,393.16449,463.7129,422.87198,474.62811,432.93479,411.73781,463.16323,411.52087,440.87452,414.57077,406.30496,433.74911,450.2557,405.86124,420.00711,431.09391,419.40993,417.00013,396.89952,457.26446,386.25466,422.6432,415.38304,473.7001,463.11049,432.96889,321.35404,441.3645,439.71395,387.68725,443.53847,446.12787,431.99157,411.95299,418.94544,388.6023,415.34659,419.71337
386.29593,376.83384,398.77658,399.7116,478.46082,400.44773,410.50071,428.33318,396.64534,399.92358,436.78709,366.97451,375.81157,430.20376,316.57654,458.46112,432.93479,411.73781,457.29642,374.7147,412.91091,414.57077,337.00696,433.74911,395.76726,391.43299,398.10027,379.76186,418.74948,367.94501,396.89952,457.26446,383.12734,383.92922,411.32845,452.86057,407.77595,430.32028,321.35404,441.3645,439.71395,387.68725,443.53847,404.2261,431.99157,407.11219,410.67143,348.33399,415.34659,419.71337
382.10926,376.83384,398.77658,399.7116,419.06418,397.90516,410.50071,428.33318,396.64534,399.92358,417.07142,336.53674,371.9698,363.46183,316.57654,433.38942,422.76879,411.73781,392.60141,374.7147,367.45051,386.51473,337.00696,358.05978,395.76726,391.43299,398.10027,379.76186,418.74948,367.94501,396.89952,433.79651,383.12734,383.92922,398.58737,425.24089,407.77595,419.30615,321.35404,441.3645,411.92861,381.05665,443.53847,404.2261,381.7505,372.42042,410.67143,348.33399,350.94134,404.27008
382.10926,370.84929,398.77658,399.7116,419.06418,397.90516,402.50979,421.07809,396.64534,394.33146,367.47661,336.53674,371.9698,363.46183,315.90847,408.53405,422.76879,401.74115,392.60141,374.7147,367.45051,358.95176,337.00696,358.05978,395.76726,377.20747,379.86036,379.76186,418.74948,367.94501,396.89952,413.80529,361.72727,383.92922,350.47817,425.24089,407.77595,358.81329,321.35404,441.3645,406.61957,361.08572,443.33372,396.69039,381.7505,372.42042,410.67143,348.33399,350.72388,392.54669
382.10926,370.84929,398.77658,399.7116,382.86386,397.90516,370.86442,417.2226,396.64534,394.33146,367.47661,336.53674,341.16804,363.46183,315.90847,384.75848,413.21929,399.84477,392.60141,328.47322,367.45051,358.40032,313.76847,342.60899,374.36061,377.20747,379.86036,379.76186,368.40844,339.14398,396.89952,413.80529,361.72727,383.92922,350.47817,390.91615,375.42837,358.81329,321.35404,393.0018,350.58056,360.39971,409.27747,393.82158,381.7505,372.42042,401.10106,348.33399,350.72388,375.91792
367.53065,358.17116,398.77658,399.7116,369.40028,397.90516,370.86442,356.71964,394.00506,371.64104,367.47661,336.53674,332.34777,360.52674,315.90847,384.75848,412.71786,399.84477,392.60141,285.78627,367.45051,343.08446,313.76847,342.60899,366.89001,325.27293,365.87584,377.78008,346.84863,339.14398,390.96655,359.22125,361.72727,383.92922,350.47817,390.91615,375.42837,358.81329,320.66519,393.0018,350.58056,360.39971,395.57141,389.22931,381.7505,369.57518,401.10106,348.33399,297.25992,372.48416
367.53065,358.17116,398.77658,396.78984,369.40028,371.25133,370.7,356.71964,369.62322,314.04501,367.47661,336.53674,314.12262,360.52674,314.90386,367.43161,337.58793,390.55074,363.61175,285.78627,353.46243,343.08446,313.76847,342.60899,358.33713,325.27293,350.76969,377.78008,346.84863,339.14398,362.90296,357.97312,359.99167,339.55239,350.47817,381.81488,375.42837,358.81329,315.14022,393.0018,350.58056,360.39971,395.57141,350.50616,381.7505,362.00185,381.97049,348.33399,297.25992,372.48416
367.53065,358.17116,368.42142,396.78984,352.03828,364.48308,370.7,341.57363,369.62322,314.04501,367.47661,336.53674,314.12262,360.52674,297.41723,337.78849,306.63789,370.72278,363.61175,285.78627,353.46243,343.08446,313.76847,342.60899,319.52491,325.27293,350.76969,377.78008,346.84863,339.14398,347.1494,357.97312,358.23029,321.47526,350.47817,359.08267,369.03898,358.81329,315.14022,388.53787,350.58056,360.08786,395.57141,332.09021,366.54669,362.00185,365.59591,348.33399,297.25992,353.60368
343.64146,358.17116,344.65015,372.1102,352.03828,333.68646,362.15859,341.57363,369.62322,314.04501,356.29528,336.53674,314.12262,333.12523,297.41723,288.73719,306.63789,365.13089,339.28107,285.78627,353.46243,343.08446,313.76847,334.32122,319.52491,272.80835,342.82439,373.74995,339.0879,339.14398,347.1494,334.45714,350.71705,321.47526,350.47817,322.31461,369.03898,356.69161,305.31453,355.95522,332.09859,336.28318,395.57141,332.09021,352.25094,331.52656,357.35716,338.41623,297.25992,347.43314
341.90872,358.17116,323.02912,372.1102,320.3464,311.84741,355.04849,310.46212,314.62859,313.86537,356.29528,336.53674,314.12262,296.41131,297.41723,288.73719,306.63789,333.36101,339.28107,285.78627,347.93604,343.08446,311.28246,334.32122,287.54147,272.80835,339.0421,372.16103,334.9918,328.68499,347.1494,325.15599,317.89865,321.47526,328.62286,322.31461,358.89264,350.59034,305.31453,348.53348,304.29377,336.28318,376.06633,329.24445,317.39953,331.52656,338.83707,338.41623,297.25992,337.91234
341.90872,358.17116,323.02912,349.27919,320.3464,290.43641,340.2964,310.46212,314.62859,281.02194,300.14174,330.54408,314.12262,278.14281,297.41723,288.73719,296.19284,329.59432,338.30305,285.78627,343.30724,314.04566,311.28246,334.32122,287.54147,272.80835,339.0421,359.70483,334.9918,306.30974,319.56303,318.08669,317.78224,321.47526,300.52857,316.52479,351.5644,344.49512,272.48919,344.59842,304.29377,322.02406,376.06633,329.24445,317.39953,311.94158,288.06582,338.41623,297.25992,337.22282
301.72003,358.17116,323.02912,341.92057,234.7194,248.86247,340.2964,310.46212,314.62859,281.02194,300.14174,287.32682,293.10769,278.14281,297.41723,279.64104,296.19284,323.92815,330.85492,285.78627,337.43791,314.04566,311.28246,328.04264,287.54147,272.80835,331.63684,342.0993,334.9918,306.30974,319.56303,318.08669,317.78224,321.47526,293.90967,316.52479,350.23727,308.16202,272.48919,338.15781,304.29377,277.59456,376.06633,323.35026,302.77557,311.94158,288.06582,328.41231,297.25992,308.77813
292.13585,322.42615,323.02912,318.10551,234.7194,248.86247,336.55472,305.64755,314.62859,281.02194,300.14174,287.32682,267.10842,278.14281,297.41723,258.64783,296.19284,323.49859,328.01305,285.78627,328.94951,308.04856,311.28246,299.67333,287.54147,272.80835,331.63684,321.92118,320.2581,306.30974,300.97672,297.9963,317.78224,321.47526,248.16952,307.34516,322.39681,301.91128,272.48919,318.05928,295.45985,277.59456,376.06633,313.29968,302.77557,311.94158,288.06582,308.17855,280.73158,308.77813
292.13585,322.42615,323.02912,318.10551,234.7194,248.86247,311.00669,305.64755,314.62859,280.33407,300.14174,279.25858,267.10842,278.14281,297.41723,258.64783,293.48429,279.87896,323.04252,258.66001,316.90899,308.04856,285.95781,299.67333,287.54147,272.80835,328.231,321.92118,252.55963,303.0833,286.84359,297.9963,298.2061,321.47526,248.16952,300.11983,322.39681,301.91128,272.48919,314.35436,265.85898,277.59456,375.79795,313.29968,295.1463,311.94158,256.42132,308.17855,269.34602,308.77813
292.13585,287.45992,275.30361,318.10551,220.48626,248.86247,293.30164,305.64755,311.68058,268.701,274.4276,279.25858,238.98374,278.14281,266.10487,256.75065,293.48429,279.87896,323.04252,258.66001,281.58971,308.04856,285.95781,296.62164,287.54147,272.80835,328.231,298.02542,252.55963,300.91769,286.84359,242.39045,291.79558,317.42589,248.16952,300.11983,322.39681,280.90151,272.48919,297.37424,265.85898,277.59456,346.9232,302.76743,294.76388,311.94158,251.00196,308.17855,269.34602,308.77813
