Exp_1,Exp_2,Exp_3,Exp_4,Exp_5,Exp_6,Exp_7,Exp_8,Exp_9,Exp_10,Exp_11,Exp_12,Exp_13,Exp_14,Exp_15,Exp_16,Exp_17,Exp_18,Exp_19,Exp_20,Exp_21,Exp_22,Exp_23,Exp_24,Exp_25,Exp_26,Exp_27,Exp_28,Exp_29,Exp_30,Exp_31,Exp_32,Exp_33,Exp_34,Exp_35,Exp_36,Exp_37,Exp_38,Exp_39,Exp_40,Exp_41,Exp_42,Exp_43,Exp_44,Exp_45,Exp_46,Exp_47,Exp_48,Exp_49,Exp_50
-4325.1386,-5477.2414,-4197.2902,-5010.6762,-3895.9791,-5183.178,-4979.1709,-5547.7403,-4680.2163,-5284.487,-4868.0583,-3880.6984,-5196.9542,-4580.3239,-4791.2421,-6588.5601,-6016.7539,-4795.2748,-4707.7645,-4148.6818,-6298.0209,-4787.9125,-3789.4018,-4185.4722,-5431.9997,-4457.9717,-4039.8663,-4237.6862,-4422.8085,-4262.8436,-4556.3708,-5198.6787,-4505.4581,-4428.0149,-4057.8541,-3727.7856,-4548.2096,-4441.3572,-4998.7274,-5545.7981,-4421.9304,-4873.3339,-6323.1983,-4735.1179,-5318.0529,-4346.1997,-4487.0851,-3900.1284,-3695.2438,-4866.3547
-4856.7354,-5477.2414,-5353.8808,-5010.6762,-4229.185,-5237.8794,-5071.2532,-5929.2386,-4680.2163,-5293.5475,-6490.9466,-4091.7711,-5936.0268,-4867.2621,-4791.2421,-6588.5601,-6016.7539,-4795.2748,-4852.8161,-5750.3223,-6298.0209,-4883.128,-3964.1413,-4514.3113,-5431.9997,-4457.9717,-4801.5942,-4237.6862,-4687.3523,-4262.8436,-4639.4201,-5198.6787,-4505.4581,-4428.0149,-4057.8541,-4295.0263,-4548.2096,-4441.3572,-5371.4016,-5545.7981,-4839.594,-5457.0827,-6323.1983,-4735.1179,-6047.8838,-4346.1997,-4702.3623,-3931.068,-4364.5944,-4866.3547
-4856.7354,-5477.2414,-5353.8808,-5904.9151,-4821.0461,-5237.8794,-5090.7951,-5929.2386,-4763.7525,-5300.945,-6490.9466,-4457.6182,-5936.0268,-5424.927,-5036.0564,-6588.5601,-6016.7539,-6669.4036,-5112.8607,-6719.7234,-6298.0209,-5611.5935,-4436.404,-4514.3113,-5431.9997,-4457.9717,-4801.5942,-4676.8355,-5063.3836,-4815.2164,-4822.7467,-6240.0405,-4505.4581,-4428.0149,-4057.8541,-4617.645,-4988.5337,-4885.0554,-5371.4016,-5545.7981,-4969.6752,-5457.0827,-6323.1983,-4735.1179,-6461.5768,-4346.1997,-5290.8072,-4228.4013,-4364.5944,-6016.0657
-5671.7599,-5666.9127,-5353.8808,-5904.9151,-6901.11,-5237.8794,-5405.6101,-6939.474,-4763.7525,-5300.945,-6490.9466,-4803.5566,-5936.0268,-6186.6585,-6324.119,-6588.5601,-6016.7539,-6669.4036,-5196.4545,-6719.7234,-6298.0209,-5611.5935,-4436.404,-4514.3113,-5431.9997,-4720.02,-5134.5386,-6837.7083,-5063.3836,-4883.9986,-5533.1006,-6240.0405,-5102.298,-5095.9675,-5735.6057,-4744.5279,-4988.5337,-5843.9032,-6318.9623,-5545.7981,-5671.4676,-5457.0827,-6439.6839,-5100.2042,-6461.5768,-4614.7153,-5290.8072,-4334.4713,-5084.1209,-6144.694
-5671.7599,-6211.4977,-5353.8808,-5904.9151,-6901.11,-5429.7382,-5405.6101,-6939.474,-4763.7525,-5956.2102,-6490.9466,-4803.5566,-5957.7624,-6186.6585,-6324.119,-6594.9648,-6582.6984,-6669.4036,-5196.4545,-6719.7234,-6298.0209,-5611.5935,-4531.6269,-4514.3113,-6769.0542,-5365.7562,-5134.5386,-6837.7083,-5242.4754,-5079.9136,-5533.1006,-6240.0405,-5102.298,-5128.9507,-5735.6057,-5363.4462,-5790.4967,-5843.9032,-6543.8292,-5545.7981,-5761.9231,-5457.0827,-6439.6839,-5397.744,-6461.5768,-4614.7153,-5896.7497,-6061.215,-5084.1209,-6807.0077
-5849.8136,-6211.4977,-5353.8808,-5904.9151,-6901.11,-6011.7546,-5405.6101,-6939.474,-6471.9844,-5956.2102,-6490.9466,-4803.5566,-5957.7624,-6192.1108,-6324.119,-6594.9648,-6582.6984,-6669.4036,-5359.8953,-6719.7234,-6298.0209,-5869.8264,-5996.0157,-5385.8737,-6769.0542,-5373.6789,-5134.5386,-6837.7083,-5242.4754,-5765.8973,-5533.1006,-6240.0405,-5102.298,-5128.9507,-5735.6057,-5363.4462,-5790.4967,-6307.775,-6543.8292,-5545.7981,-6788.4107,-5457.0827,-7816.1423,-6194.8569,-6461.5768,-5098.3848,-6110.0642,-6061.215,-5369.8973,-6807.0077
-5849.8136,-6211.4977,-5353.8808,-7379.4585,-6901.11,-6011.7546,-5499.5092,-8136.4136,-6471.9844,-5956.2102,-6490.9466,-5729.8598,-5957.7624,-6192.1108,-6548.0049,-6594.9648,-6582.6984,-6669.4036,-5359.8953,-6719.7234,-6608.1487,-5869.8264,-5996.0157,-6378.8384,-6769.0542,-5373.6789,-5296.4499,-6837.7083,-6771.6064,-5765.8973,-6096.1937,-6240.0405,-5209.8554,-5128.9507,-5735.6057,-6507.5841,-5790.4967,-6307.775,-6817.7687,-6185.1811,-6788.4107,-5457.0827,-7887.0238,-6388.8068,-6461.5768,-5244.4874,-6257.6846,-6730.9916,-5369.8973,-6807.0077
-5849.8136,-6439.4831,-6257.84,-7407.522,-6901.11,-6865.1841,-6578.9856,-8136.4136,-6471.9844,-5956.2102,-6889.5296,-5729.8598,-5957.7624,-6692.4777,-6548.0049,-6594.9648,-6582.6984,-6669.4036,-5383.2021,-6719.7234,-7512.8254,-5869.8264,-6240.4563,-6378.8384,-6854.8158,-5572.8867,-5920.083,-6837.7083,-6771.6064,-6191.039,-6096.1937,-6240.0405,-5251.9175,-5276.8639,-5735.6057,-6507.5841,-5790.4967,-6307.775,-7009.3984,-6185.1811,-7934.3555,-5457.0827,-7887.0238,-6388.8068,-6694.9805,-5493.8704,-6411.2491,-6730.9916,-6917.8312,-6807.0077
-5849.8136,-6439.4831,-6257.84,-7407.522,-7823.6878,-6865.1841,-6578.9856,-8136.4136,-7024.2577,-5956.2102,-7131.4356,-5729.8598,-5957.7624,-6968.0021,-6548.0049,-6594.9648,-6582.6984,-6669.4036,-5724.3648,-6719.7234,-7512.8254,-6293.7311,-7313.288,-6378.8384,-6854.8158,-5572.8867,-6585.3801,-7196.1415,-6771.6064,-6191.039,-6096.1937,-6240.0405,-5852.921,-5276.8639,-6225.498,-7272.1274,-5790.4967,-6307.775,-7009.3984,-6185.1811,-7934.3555,-6030.0933,-7887.0238,-6388.8068,-6694.9805,-5813.1228,-7187.7412,-6730.9916,-6917.8312,-6807.0077
-6307.6271,-7025.7145,-6537.0002,-7521.8289,-7823.6878,-6865.1841,-6578.9856,-8136.4136,-7357.4758,-5956.2102,-7131.4356,-5729.8598,-6067.2927,-6968.0021,-6548.0049,-6594.9648,-6582.6984,-6669.4036,-5865.6039,-6719.7234,-7512.8254,-6293.7311,-7313.288,-6378.8384,-6865.3293,-6339.3145,-6585.3801,-7196.1415,-6771.6064,-6599.247,-6096.1937,-6240.0405,-5852.921,-6153.1768,-6225.498,-7272.1274,-6071.1625,-6307.775,-7009.3984,-6743.2939,-7934.3555,-6312.5641,-7887.0238,-6388.8068,-6694.9805,-5990.043,-7949.6748,-6787.8781,-6917.8312,-6807.0077
