,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47.915206,44.335921,44.62661,49.563538,43.318859,45.384313,44.094439,58.612086,42.211995,42.499959,44.016042,41.70734,42.123492,46.445232,42.953167,42.692304,45.402946,45.845037,42.449886,44.597291,42.468707,42.592893,49.531404,42.211913,42.625656,42.088237,42.221074,42.138994,42.368003,42.621364,42.778634,42.005878,42.469257,41.808725,42.423002,42.001323,41.940363,45.530564,46.241659,42.515951,42.229061,43.393847,42.315611,42.533929,42.120801,40.556865,38.03117,46.671905,39.260929,30.066293
46.252602,24.817851,28.124043,24.78729,28.951487,24.789808,24.902373,24.897936,23.922316,23.877115,23.794984,23.54209,23.827433,23.871172,24.917441,25.3726,24.551118,23.780985,23.88267,24.851462,23.755015,23.774092,24.071954,24.265999,23.789357,23.94962,25.651063,23.66954,25.514948,26.47927,29.581527,24.039795,23.827133,23.896911,24.081862,24.069016,23.926986,23.822867,24.104593,23.982789,23.803609,23.886616,23.80063,23.811615,23.662456,23.807314,20.241246,23.706709,17.655158,23.609126
24.776939,23.461536,24.672284,24.678991,26.779754,21.797404,42.805491,28.944467,28.354856,24.663515,24.711214,24.676254,24.774235,24.819474,25.597553,26.595118,24.487874,24.652124,24.677561,24.795392,24.577883,24.909884,24.989388,24.970205,24.643885,24.691871,24.652209,24.764168,24.957604,24.722077,24.956784,24.783037,24.657216,24.691658,24.647866,24.73286,24.659746,24.761082,24.992931,24.75708,24.691504,24.649876,24.683626,24.753163,24.735805,23.822167,19.742836,24.700014,23.797,16.281702
43.124609,64.105186,39.667695,52.820363,43.266369,41.931702,48.872453,43.305735,43.626926,42.128282,42.504106,42.278102,43.450523,42.387113,46.809747,45.916509,43.120256,42.489964,46.655748,42.503316,42.700208,42.41837,48.277577,42.571846,43.879776,42.3609,42.509426,42.473067,42.369524,42.352698,42.977527,42.537329,42.356736,42.495074,42.501157,42.458235,42.334253,42.410992,42.884746,42.970948,42.404444,48.075893,42.487216,42.503278,42.505912,42.335398,36.862005,42.634823,37.234198,30.474994
46.885066,47.127465,47.123202,51.661929,54.762263,51.160299,46.934834,46.462946,48.188127,46.699769,46.910771,46.795609,47.44589,47.217618,47.986262,46.819067,46.752296,46.816562,46.850801,46.921236,46.928949,46.851707,47.285136,46.744725,55.890127,47.089011,46.908602,46.68933,46.963064,46.341496,58.975746,47.307768,46.917675,47.110432,46.934981,52.111828,47.019829,46.947237,46.760686,47.172086,46.872013,46.771142,46.991828,50.658429,44.760923,49.163609,45.491838,44.80619,43.769939,43.676092
51.072233,43.642121,47.815894,43.311912,62.773747,43.253059,43.541358,43.903822,43.021442,43.036747,43.353751,43.620543,43.293161,45.31471,44.608566,43.643719,43.095944,43.070389,43.221375,43.468907,43.238486,43.244854,43.474982,43.089046,43.13298,43.049322,43.186139,43.175724,43.553854,43.102252,43.067517,43.000979,42.982738,45.978891,43.20846,43.158541,45.387019,43.172948,46.251408,48.785762,44.652217,43.250907,43.808671,43.512663,44.205975,43.497698,40.024567,36.525741,30.785595,28.974901
86.663666,87.468715,99.601958,85.988322,89.373647,86.924376,87.435148,95.698407,86.912001,86.620339,86.706258,86.57183,89.318167,86.55213,89.8163,97.763894,89.565478,86.53914,87.037118,87.076034,91.973274,86.590919,86.780065,89.236142,87.631393,87.184267,89.831883,86.848052,86.499384,88.056314,86.667684,92.632346,86.507437,86.860821,86.795212,86.714242,86.581005,86.986371,89.227481,88.075096,86.483323,87.533197,86.863184,86.66044,85.546307,84.798783,87.734221,82.513195,77.754388,77.32367
60.477724,57.082661,57.022565,65.254623,61.710071,58.685394,78.349122,56.897862,56.424739,56.331268,56.570685,59.730499,56.799661,56.266592,57.913055,59.319071,56.246175,56.485948,56.538952,56.303102,56.257738,56.467187,56.933171,56.513358,56.313903,56.439213,56.52063,56.63779,56.327025,56.369628,57.306377,61.810179,56.29301,56.445811,56.54294,56.437339,56.238052,56.47226,57.082184,56.487971,56.348662,56.48125,56.542266,55.425228,56.32979,56.07401,57.19069,50.577406,47.98005,47.7055
110.91075,123.40989,107.70324,115.79863,107.5356,105.74612,107.13211,113.77034,107.7878,107.1397,107.60575,107.56058,107.14758,119.57988,114.08634,110.96182,108.16611,107.19263,107.755,107.77017,107.1244,109.31571,108.32095,107.66138,107.23612,108.07777,108.00624,108.9139,107.2759,113.99566,110.33594,112.5911,107.23541,108.23179,112.0671,111.42973,107.15407,111.19062,112.66164,109.46656,107.2994,108.11829,107.12732,106.47746,107.94553,108.1174,107.47142,108.21266,77.397262,83.525044
69.062627,86.821241,62.857529,62.397166,62.52692,61.777493,71.590846,63.871585,62.182843,62.503187,62.34803,62.326224,62.696468,62.38941,63.670785,62.615389,62.317326,62.355868,62.509375,64.77702,62.517496,62.404184,63.090063,62.493702,62.271521,62.328457,62.427902,65.345474,62.568097,62.476263,63.464103,67.619229,62.297842,62.35793,62.514661,62.491583,62.57544,62.359017,63.204118,62.533069,62.315233,62.315947,62.515955,62.578215,62.493358,60.373759,61.007829,62.511861,54.627756,48.984136
