Exp_1,Exp_2,Exp_3,Exp_4,Exp_5,Exp_6,Exp_7,Exp_8,Exp_9,Exp_10,Exp_11,Exp_12,Exp_13,Exp_14,Exp_15,Exp_16,Exp_17,Exp_18,Exp_19,Exp_20,Exp_21,Exp_22,Exp_23,Exp_24,Exp_25,Exp_26,Exp_27,Exp_28,Exp_29,Exp_30,Exp_31,Exp_32,Exp_33,Exp_34,Exp_35,Exp_36,Exp_37,Exp_38,Exp_39,Exp_40,Exp_41,Exp_42,Exp_43,Exp_44,Exp_45,Exp_46,Exp_47,Exp_48,Exp_49,Exp_50
41822.947,48401.027,55383.168,61368.364,59198.504,49416.531,44727.548,53921.807,61304.81,51749.727,36549.321,44942.001,47589.716,42059.752,50086.13,55114.736,51955.691,55179.473,46191.931,49862.731,54053.244,57055.734,59178.024,47205.98,38438.502,58952.906,51935.986,59082.603,54321.646,45708.664,52746.914,54992.76,52597.341,54313.218,61163.968,50817.684,60651.899,56365.078,63008.225,54905.753,45393.567,57573.851,61068.574,47688.921,51116.589,49981.977,59774.854,45285.846,55674.887,48038.165
35326.109,43990.549,39818.693,42130.93,35620.408,45586.837,37921.671,42506.311,43133.577,36561.655,36017.32,37338.127,37683.605,35297.648,30463.65,46113.091,50687.441,46043.369,37666.162,25853.934,52380.366,33392.867,47672.498,37793.35,31594.427,33039.052,49704.631,47244.401,38007.291,38492.943,46708.72,46257.336,49717.713,51506.269,28414.014,42280.266,38400.716,28576.809,41277.508,35995.473,37875.025,42253.967,47279.502,36540.775,39854.717,40088.652,38948.429,38185.707,41372.996,40882.03
33294.65,35791.906,33774.326,37653.529,35620.408,33874.804,34617.413,39574.053,37821.99,33475.136,31857.082,35919.844,34131.448,32875.084,26827.767,33906.023,26853.837,35825.534,37666.162,22378.331,35023.726,33268.195,33145.27,30627.447,27576.738,24920.434,35566.672,33546.604,32911.309,34491.533,36392.413,45566.657,38794.847,40799.326,26672.936,36844.988,33414.335,28576.809,39755.548,29258.731,29477.481,42253.967,34951.651,30522.809,30043.133,33866.333,27622.655,33049.274,34238.896,36915.938
28760.668,25770.566,33774.326,29277.885,29005.208,29102.473,25797.192,30531.404,32295.531,33475.136,30064.283,32853.544,22829.359,32875.084,21835.057,25616.002,24024.431,33362.355,30471.578,16082.52,30594.515,28846.22,26221.794,26653.964,19009.14,24920.434,27011.498,26457.266,22078.2,29832.973,28915.722,36891.315,26812.853,35193.094,21485.621,25320.626,32294.042,21000.56,25518.497,29258.731,17552.44,31371.296,25426.314,23584.977,20724.264,24674.464,27473.237,21424.94,28036.718,27896.238
25542.237,20986.168,19331.739,23112.02,27627.341,24199.375,22077.465,22729.179,20333.51,22506.245,20847.346,23004.97,20136.191,21107.934,18240.507,21208.992,24024.431,31937.78,27924.348,16013.753,26688.804,24531.875,22120.12,23672.145,13484.622,16602.706,25175.713,20310.496,22078.2,26053.864,26182.021,27770.92,22736.362,24877.832,19140.661,18751.754,26788.151,15944.206,22411.828,22074.257,17552.44,25395.377,19585.87,18333.616,20325.968,24674.464,15970.432,18678.434,22436.157,27896.238
22031.275,20578.382,18970.561,21208.233,21818.916,13605.048,19989.908,19946.522,19408.725,20672.56,19077.639,18670.874,17191.465,17015.403,18118.858,18750.506,18067.574,22417.458,22164.7,13496.775,16346.087,21418.476,16133.049,19351.558,9166.5778,16602.706,21739.424,14028.579,15979.362,19656.382,23538.496,20923.717,17795.264,19690.153,15636.667,16776.015,25126.877,13570.596,15679.53,16213.581,14550.062,22212.568,19585.87,17245.482,15821.092,21908.636,15765.418,15250.849,18560.658,22568.283
20087.295,13610.347,13697.379,17102.972,16027.361,11903.73,14727.375,15406.219,16107.56,16647.961,15492.875,14016.61,16005.37,14833.685,11889.522,18716.728,14432.547,19655.819,16541.344,13496.775,14514.875,14201.971,11449.445,15654.78,8070.5101,14271.921,19611.439,12801.838,14167.22,13967.89,19712.073,17604.992,13427.458,11634.826,13188.186,12775.902,19123.509,7415.2173,15309.83,11870.941,13259.603,17556.523,15922.183,14310.435,13213.815,16853.012,12555.197,11168.425,15731.31,17580.109
15518.526,11271.027,11402.539,11670.709,12249.189,11096.911,12398.042,13437.845,9456.8918,12593.358,12567.785,9899.1984,15134.487,12409.587,10589.552,14670.601,12164.203,15618.602,14620.7,10531.654,13297.77,11726.31,10527.695,12613.354,6455.2916,12358.707,16960.978,10714.564,10341.251,11953.917,16243.289,15122.198,10116.248,10168.959,11013.776,11479.684,15974.654,5949.8402,12876.315,11128.711,10021.85,15367.821,14141.534,12406.441,9861.4246,13549.31,10063.631,9866.6475,12636.703,17580.109
14247.071,11058.285,9033.7367,9221.3922,11202.048,8773.8564,10662.314,9633.0925,8458.7339,10619.962,11639.541,7656.2074,10758.229,10718.746,9338.3677,11457.608,11058.889,13631.543,11082.992,5865.098,10486.112,10940.966,9357.2725,11230.045,6417.3346,9652.946,13444.677,9646.3587,9541.128,11078.829,16243.289,12130.168,8729.0974,10168.959,9089.5665,10417.019,13210.06,4597.9091,10442.903,9539.9597,7076.8952,14165.808,10872.938,9928.1648,6206.5331,11005.517,9001.2962,7760.7523,11304.505,16755.045
11359.304,8074.8835,5269.6305,7649.2836,10188.037,6145.6311,8327.0301,7290.5796,6126.9491,9256.1484,8519.0296,5478.8543,8303.0898,10456.203,8359.6386,8684.0707,7985.9537,9101.7709,8957.0513,5781.325,8116.354,9154.0188,8755.0153,6310.1602,5157.9156,9058.2857,12072.427,7518.2819,7039.1911,9661.274,14520.223,8855.899,6399.4023,8762.2902,7093.7559,8885.4432,10653.699,3638.0487,8751.1539,7141.512,6069.7879,10719.686,9136.1664,7140.9672,5589.608,10309.408,7205.833,6548.4651,10935.129,14737.843
