Exp_1,Exp_2,Exp_3,Exp_4,Exp_5,Exp_6,Exp_7,Exp_8,Exp_9,Exp_10,Exp_11,Exp_12,Exp_13,Exp_14,Exp_15,Exp_16,Exp_17,Exp_18,Exp_19,Exp_20,Exp_21,Exp_22,Exp_23,Exp_24,Exp_25,Exp_26,Exp_27,Exp_28,Exp_29,Exp_30,Exp_31,Exp_32,Exp_33,Exp_34,Exp_35,Exp_36,Exp_37,Exp_38,Exp_39,Exp_40,Exp_41,Exp_42,Exp_43,Exp_44,Exp_45,Exp_46,Exp_47,Exp_48,Exp_49,Exp_50
-8.0432775,-7.4956111,-8.3089033,-7.1964781,-7.1949155,-6.3463404,-8.0258491,-6.3682078,-7.4457923,-6.3092939,-6.9967698,-8.2365974,-7.2435373,-7.5859546,-8.4278557,-9.2421701,-6.3991516,-7.493255,-6.9690445,-7.2511474,-7.8657217,-8.0330685,-7.6601043,-6.8654602,-7.3675445,-8.469213,-6.5357285,-7.2605311,-6.7106472,-6.3332977,-7.054208,-7.6437747,-7.8069031,-6.7311477,-7.6268532,-7.8960161,-8.0654459,-6.8228313,-6.3837139,-8.1388187,-7.9365258,-8.2720419,-7.0268272,-7.9677021,-7.4836737,-10.023513,-6.7592998,-7.4128886,-7.3950742,-7.0881863
-8.0432775,-7.4956111,-8.3420872,-7.6753717,-7.1949155,-6.3463404,-8.0258491,-7.6707557,-7.5694549,-6.6166357,-7.0860533,-8.2600992,-7.2435373,-7.5859546,-8.4278557,-9.2421701,-6.6366023,-7.493255,-7.464505,-7.2511474,-7.8657217,-8.0330685,-7.6613485,-7.3590301,-7.3675445,-8.469213,-6.993087,-7.2605311,-6.7106472,-6.7893147,-8.7075781,-7.6437747,-7.8069031,-7.5913225,-7.7412303,-8.4837642,-8.0654459,-6.8228313,-7.5949393,-8.1388187,-7.9365258,-8.2720419,-7.0268272,-7.9677021,-7.4836737,-10.023513,-6.7592998,-7.4128886,-7.3950742,-7.0881863
-8.7115775,-7.4956111,-8.3420872,-7.6753717,-7.1949155,-6.7721494,-8.0258491,-8.1638092,-8.5446766,-7.0875896,-7.6287006,-8.2600992,-8.3225397,-7.7093292,-8.4278557,-9.2421701,-6.6738273,-7.493255,-7.5369298,-7.2511474,-8.8665889,-8.0330685,-7.6613485,-7.4214089,-7.3675445,-8.7380558,-7.0529131,-9.1961885,-6.7106472,-6.7893147,-8.7075781,-7.657918,-7.8303257,-8.8564233,-7.7412303,-8.7606428,-8.0654459,-6.8228313,-7.5949393,-8.1873182,-7.9365258,-8.2720419,-7.0268272,-7.9677021,-7.4836737,-10.023513,-7.0789969,-7.4128886,-7.3950742,-7.3123216
-8.7115775,-7.4956111,-8.3420872,-7.7363882,-7.1949155,-6.7721494,-8.0258491,-8.1638092,-8.5446766,-7.5086519,-7.6287006,-8.2600992,-8.3225397,-7.7093292,-8.5530256,-9.3930826,-6.842482,-8.0341917,-7.5369298,-7.2511474,-8.8665889,-8.0330685,-7.6755333,-7.4214089,-7.5195052,-8.7380558,-7.3079558,-9.1961885,-6.7499292,-7.117992,-8.7075781,-7.657918,-7.9321307,-8.8564233,-8.5200245,-8.7606428,-8.0654459,-6.9682046,-7.8134006,-8.4181737,-8.1382334,-8.2720419,-7.0268272,-8.5289306,-8.524085,-10.023513,-7.0789969,-7.4387913,-7.3950742,-7.6523809
-8.7115775,-7.8725058,-8.3420872,-7.7363882,-7.1949155,-6.8103043,-8.0258491,-8.4809805,-8.5446766,-7.5086519,-7.6287006,-9.085992,-8.873758,-7.7093292,-8.5530256,-10.060606,-8.2446805,-8.0341917,-7.8701186,-7.2511474,-8.8665889,-8.0330685,-7.6755333,-7.4214089,-7.9551454,-8.7380558,-7.7997471,-9.1961885,-7.2811762,-7.1201774,-8.7075781,-7.657918,-7.9321307,-8.8564233,-8.5200245,-8.7606428,-8.0654476,-8.4769899,-7.9684902,-8.5025851,-8.1382334,-8.2720419,-7.5139936,-8.5289306,-8.524085,-10.023513,-7.0789969,-7.4401446,-7.9324626,-7.6523809
-9.5477006,-7.8725058,-8.3420872,-7.7363882,-7.1949155,-6.8103043,-8.2747915,-8.4809805,-8.5446766,-8.0587012,-7.6287006,-9.085992,-8.873758,-7.7093292,-8.5530256,-10.060606,-8.2446805,-8.124195,-7.8701186,-8.1500396,-8.8665889,-8.0330685,-7.6755333,-7.5806357,-7.9551454,-8.7380558,-8.4915676,-9.1961885,-7.9256466,-7.670571,-8.7075781,-7.8649147,-7.9321307,-8.8674579,-8.5200245,-9.1887315,-8.0654476,-8.4769899,-7.9684902,-8.5025851,-8.1382334,-8.2720419,-7.9929536,-8.5289306,-8.524085,-10.023519,-7.9662008,-7.4401446,-7.9324626,-7.6523809
-9.5477006,-7.8725058,-8.3420872,-7.7363882,-7.35869,-6.8130557,-8.2747915,-8.4809805,-8.5446766,-8.0587012,-8.2171276,-9.8027877,-9.0409839,-7.8123493,-8.5530256,-10.060606,-8.2446805,-8.124195,-8.1691468,-8.1500396,-9.3956653,-8.4032093,-8.3072109,-7.8589194,-7.9551454,-8.9964656,-8.4915676,-9.875995,-7.9256466,-7.670571,-8.7075781,-7.8649147,-7.9321307,-8.8674579,-8.5200245,-9.1887315,-8.0654476,-8.4769899,-7.9684902,-8.5025851,-8.2877638,-8.2720419,-8.1526947,-8.7447868,-8.5895671,-10.023519,-7.9662008,-7.6551535,-7.9324626,-7.6523809
-9.5477006,-7.8725058,-8.3420872,-7.7363882,-7.35869,-7.7064993,-8.2747915,-8.8668508,-8.604144,-8.0587012,-8.2171276,-9.8027877,-9.1371635,-7.8123493,-8.5530256,-10.060606,-8.2446805,-8.354776,-8.1691468,-8.6932398,-9.3956653,-8.4645423,-8.3072109,-7.9293341,-7.9552474,-8.9964656,-8.4915676,-9.875995,-7.9260376,-8.1992221,-8.7075781,-7.9442789,-7.9321307,-8.8674579,-8.5200245,-9.1887315,-8.0654476,-8.4769899,-7.9685111,-8.5025851,-8.2877638,-8.2720419,-8.1526947,-8.7775376,-8.5895671,-10.023519,-7.9662008,-9.2290189,-7.9324626,-7.9205717
-9.5486301,-7.8725058,-8.3873452,-7.7363882,-9.3479197,-7.7064993,-8.2747915,-8.8668508,-8.6169764,-8.0587012,-8.2171276,-9.8027877,-9.1371635,-8.2571353,-8.5530256,-10.060606,-8.2446805,-8.5264881,-8.2785877,-8.6932398,-9.3956653,-8.4645423,-8.3072109,-8.4194601,-8.3759112,-8.9964656,-8.4915676,-9.8807694,-7.9260376,-8.1992221,-8.7075781,-8.3324216,-8.1399136,-8.8674579,-8.7797073,-9.1887315,-9.0697014,-8.4769899,-7.9685111,-8.5025851,-8.5488301,-8.2720419,-8.1594433,-9.1128906,-8.6720013,-10.023519,-8.0440639,-9.2290189,-8.4348851,-7.9490929
-9.5486301,-7.8725058,-8.3873452,-7.9407581,-9.3479197,-7.7064993,-8.2747915,-8.8668508,-8.6169764,-8.2138406,-8.2848519,-9.8027877,-9.1371635,-8.7170091,-8.5530256,-10.596267,-8.8633997,-8.5264881,-8.2785877,-8.6932398,-9.4226901,-8.4645423,-8.3072109,-8.4194601,-8.3759112,-8.9964656,-8.8831704,-9.8807694,-9.047185,-8.1992221,-8.7075781,-8.3324216,-8.1399136,-8.8674579,-8.7797073,-9.1887315,-9.0697014,-8.7527765,-7.9685111,-9.01236,-8.5488301,-8.2902245,-8.1594433,-9.1128906,-9.3553639,-10.023519,-8.0440639,-9.4515325,-8.4348851,-7.9490929
-9.5600526,-8.8187249,-8.3873452,-7.9407581,-9.3485279,-7.7064993,-9.7744805,-8.8668508,-9.1952874,-8.2138406,-8.2848519,-9.8027877,-9.1371635,-8.7194291,-8.5530256,-10.596267,-8.8633997,-8.5264881,-8.2785877,-8.7956655,-9.63948,-9.2883443,-8.3072109,-8.4194601,-8.3759112,-8.9964656,-8.8831704,-9.8807694,-9.047185,-8.1992221,-8.7075781,-8.3324216,-8.1399136,-8.8674579,-8.7797073,-9.1887315,-9.0697014,-8.7527765,-7.9801647,-9.01236,-8.5488301,-8.2902245,-8.1594433,-9.1128906,-9.3553639,-10.023519,-8.5907279,-9.4515325,-8.8958994,-8.072511
-9.5600526,-8.8187249,-8.3873452,-7.9407581,-9.3485279,-7.7064993,-9.7744805,-8.910153,-9.1952874,-8.2138406,-8.2948549,-9.8027877,-9.1371635,-8.7194291,-8.5530256,-10.596267,-9.1765025,-8.7141863,-8.2785877,-8.7956655,-9.63948,-9.2883443,-8.3072109,-9.0242363,-8.3759112,-8.9964656,-8.9217655,-9.8807694,-9.047185,-8.1992221,-9.5345017,-8.3324216,-8.4178533,-8.8674579,-10.664756,-9.1887315,-9.0697014,-8.7527765,-8.9509238,-9.0458991,-8.6491913,-8.5884862,-8.1594433,-9.1128906,-9.3553639,-10.0237,-8.5907279,-9.4515325,-8.8958994,-8.2089635
