Exp_1,Exp_2,Exp_3,Exp_4,Exp_5,Exp_6,Exp_7,Exp_8,Exp_9,Exp_10,Exp_11,Exp_12,Exp_13,Exp_14,Exp_15,Exp_16,Exp_17,Exp_18,Exp_19,Exp_20,Exp_21,Exp_22,Exp_23,Exp_24,Exp_25,Exp_26,Exp_27,Exp_28,Exp_29,Exp_30,Exp_31,Exp_32,Exp_33,Exp_34,Exp_35,Exp_36,Exp_37,Exp_38,Exp_39,Exp_40,Exp_41,Exp_42,Exp_43,Exp_44,Exp_45,Exp_46,Exp_47,Exp_48,Exp_49,Exp_50
401.56165,320.49209,263.30637,300.10416,363.77256,339.50181,313.18847,375.65488,362.62196,399.23452,399.42988,421.55935,319.36769,377.40252,371.55777,361.3476,397.14,392.11468,327.93671,322.25587,344.05673,316.31593,384.35919,315.86836,386.37462,388.45167,385.12951,381.4588,336.43385,328.29553,362.25427,386.23827,342.25497,289.92305,335.52261,356.7135,370.72202,340.12446,313.98812,357.47426,378.51267,316.81189,350.63737,313.18884,354.41061,352.12846,370.34661,355.57332,287.86686,353.83605
375.59509,316.87458,263.30637,300.10416,361.896,338.80912,313.18847,375.65488,344.23436,388.77153,394.7043,353.0235,302.41742,347.609,371.55777,361.3476,349.25156,370.23023,325.19122,313.84792,341.70321,276.92591,352.23557,305.99064,373.03856,378.61947,329.87584,339.65995,336.43385,321.48729,361.37046,348.10513,331.58056,275.89257,275.15139,355.41191,325.41248,338.36726,313.98812,353.55734,341.3626,316.72418,326.29782,313.18884,342.86555,331.45718,307.37351,329.11632,287.86686,332.05291
344.7419,276.09329,240.7905,250.6358,354.45987,338.80912,303.20008,375.37632,313.89636,368.88385,375.90773,345.34506,302.41742,347.48444,353.01225,330.36473,250.4233,315.61972,222.28825,310.7258,341.70321,276.92591,344.91472,305.99064,289.99464,364.30438,329.87584,338.74358,336.43385,321.48729,358.51485,317.10153,331.58056,234.01014,275.15139,355.41191,325.41248,338.36726,313.98812,347.82058,341.3626,316.72418,248.80835,313.18884,299.67827,324.26563,307.37351,315.50268,287.86686,271.29143
326.21449,276.09329,240.7905,250.6358,278.88554,313.40643,287.30014,304.26816,299.03798,295.00824,345.04237,336.75751,272.27555,331.02311,353.01225,322.16961,250.4233,224.6066,222.28825,307.6543,309.50053,274.01703,262.49813,230.44195,289.99464,336.07545,329.87584,338.74358,328.13366,319.54735,324.38294,317.10153,277.32323,234.01014,272.74229,326.70981,325.41248,309.27909,313.98812,347.82058,320.44845,287.79069,248.80835,305.93252,299.67827,324.26563,300.85189,315.50268,253.03707,271.29143
275.50526,276.09329,209.46361,250.6358,278.88554,303.14875,282.87816,269.76628,292.74456,295.00824,297.5468,307.43373,263.40223,245.29831,348.4246,292.74095,250.4233,224.54286,222.28825,274.03022,304.46752,235.27415,262.49813,230.44195,282.86583,320.47481,312.52501,333.39912,260.71306,257.42083,301.80077,307.79721,277.32323,234.01014,228.61415,321.32412,325.41248,273.0719,288.57969,313.11721,320.44845,253.38313,248.80835,258.27777,276.15666,269.59984,261.03265,263.81913,253.03707,271.29143
275.50526,276.09329,209.46361,204.95328,234.51762,271.23502,230.503,269.76628,292.50685,258.68525,230.2697,256.35402,263.40223,244.00579,343.19806,205.92143,250.4233,224.54286,222.28825,274.03022,261.18461,235.27415,262.49813,230.44195,275.63159,320.47481,284.69676,232.88204,260.71306,257.42083,284.22443,294.26911,238.24277,226.51693,228.61415,294.80583,251.60693,273.0338,288.57969,279.42942,273.8081,246.30101,248.80835,247.16648,267.62239,243.7684,252.44124,263.81913,253.03707,271.29143
275.50526,276.09329,209.46361,204.95328,234.51762,271.23502,230.503,256.88113,259.70927,215.21509,230.2697,256.35402,263.40223,211.31813,279.92211,190.56456,250.4233,224.54286,215.85018,261.75331,259.36697,225.82375,260.99528,230.44195,275.63159,300.47175,262.26438,232.88204,223.96554,254.94065,284.22443,294.26911,238.24277,223.38701,222.03589,264.2871,251.60693,244.38793,245.2167,279.42942,256.21565,241.89599,248.78519,230.75942,266.75596,243.7684,222.19433,251.20353,223.20494,209.03658
248.40957,200.33793,192.74321,202.7024,234.51762,271.23502,230.503,256.88113,255.64167,194.88472,207.87614,256.35402,254.08263,211.31813,279.92211,190.56456,240.61405,224.54286,207.40216,238.1075,259.19509,225.82375,260.99528,219.98334,273.01368,277.3085,240.04615,232.88204,223.96554,229.66351,270.98506,290.2684,238.07084,200.96498,222.03589,246.93937,251.60693,244.38793,243.18678,267.35307,222.77928,241.89599,248.78519,228.12174,255.82018,238.28619,222.19433,237.76036,213.36272,209.03658
248.40957,200.33793,192.74321,183.33568,189.06755,216.45881,230.503,256.88113,245.3941,194.88472,207.87614,227.23519,230.8051,201.58193,244.83017,190.56456,211.63702,224.54286,207.40216,222.98697,239.86511,212.38468,212.49851,219.98334,272.05438,258.5395,240.04615,232.88204,217.97191,229.66351,261.07929,242.73768,238.07084,200.96498,199.31902,245.84723,251.60693,206.57381,234.43768,189.72461,222.77928,240.3081,174.36145,228.12174,255.82018,238.28619,216.0693,237.18176,187.65724,209.03658
193.00124,171.62888,178.6035,183.33568,169.32483,206.81861,193.76871,219.22213,224.73489,194.88472,207.87614,227.23519,204.5875,201.58193,244.83017,185.65954,211.63702,217.05311,172.70191,222.98697,238.99757,211.32929,178.77028,215.92471,258.05417,175.41735,232.27607,232.88204,215.83889,229.66351,220.87235,232.19261,180.24081,159.88954,199.31902,245.84723,209.15315,206.57381,234.43768,189.72461,189.86079,228.16457,156.01902,190.57706,241.43702,220.51891,169.47402,229.21325,171.39224,209.03658
193.00124,171.62888,178.6035,183.33568,169.32483,206.81861,193.76871,179.50197,202.12634,194.88472,196.18516,222.01952,163.9781,197.0905,244.83017,185.65954,211.63702,176.22384,172.70191,214.225,201.85632,204.37084,178.77028,212.31086,231.95909,175.41735,232.27607,205.93059,215.83889,229.66351,220.87235,203.36801,180.24081,159.88954,199.31902,229.09224,209.15315,174.0511,225.55717,189.72461,189.86079,228.16457,156.01902,158.58359,241.27454,220.26503,169.47402,229.21325,170.53681,193.58126
153.9262,160.5683,176.82722,183.33568,168.19723,203.28243,193.76871,133.40451,170.05617,181.07604,171.18866,205.9285,163.9781,197.0905,223.86282,174.4672,208.95742,176.22384,172.70191,208.4457,201.85632,204.37084,178.77028,201.69444,231.95909,175.41735,232.27607,203.85634,200.17342,192.80734,174.50896,194.26277,178.93178,132.01022,176.86344,229.09224,207.87522,149.70298,218.74131,189.72461,189.86079,161.43235,153.67549,158.58359,204.85985,204.2416,169.47402,202.20053,170.53681,192.88446
153.9262,133.92685,175.18353,183.33568,163.0849,158.02251,179.91913,133.40451,170.05617,180.48457,152.77217,171.56848,123.22722,180.10314,212.4059,162.97623,194.86508,156.99901,165.14302,154.73863,190.40491,145.78258,141.76903,194.12973,207.99641,175.41735,188.93564,161.03019,199.33797,192.12615,174.50896,194.26277,165.19562,132.01022,176.86344,201.44179,203.14037,147.13835,186.35123,167.8858,159.46383,161.43235,147.11823,157.26621,191.34565,158.48984,148.17097,167.6881,151.38417,184.62658
148.02387,128.35694,175.18353,173.53604,162.93341,153.12345,130.64783,102.11784,170.05617,179.09624,140.9095,114.1733,121.29394,177.92944,205.57558,162.97623,152.54928,156.99901,160.30202,154.73863,180.85455,104.8499,141.76903,166.56995,207.99641,167.61831,174.68232,161.03019,185.76074,179.34938,174.50896,170.57254,165.19562,105.809,171.38485,186.22193,203.14037,147.13835,186.35123,167.8858,159.46383,153.56649,144.76613,157.26621,186.81021,158.48984,144.29265,164.94978,143.89541,184.29054
148.02387,128.35694,171.79929,159.29654,162.93341,153.12345,130.64783,102.11784,170.05617,179.09624,140.9095,114.1733,109.03353,168.70187,189.1794,162.97623,120.02008,142.83284,126.73753,150.47429,180.68374,96.967975,141.76903,157.78333,187.30759,157.68117,174.68232,161.03019,154.82477,161.04992,174.50896,169.90164,165.19562,102.4412,162.04229,169.44487,197.38703,135.45125,177.40171,112.46848,129.54987,144.25017,140.43504,157.26621,159.65624,130.81205,110.27469,164.94978,118.15047,180.45527
146.84269,128.35694,136.93091,147.92456,159.69916,153.12345,130.64783,102.11784,135.30945,178.48445,140.9095,114.1733,109.03353,154.39473,185.44684,148.13333,120.02008,102.27045,117.15759,139.48484,169.47144,96.967975,141.76903,157.25366,176.7307,151.76192,153.45902,161.03019,154.82477,125.87501,147.61327,158.53585,154.11431,93.743712,135.79752,169.44487,171.59852,135.45125,170.37655,110.25854,129.54987,117.89524,140.43504,157.26621,159.65624,130.81205,105.7522,164.94978,118.15047,163.56354
