Exp_1,Exp_2,Exp_3,Exp_4,Exp_5,Exp_6,Exp_7,Exp_8,Exp_9,Exp_10,Exp_11,Exp_12,Exp_13,Exp_14,Exp_15,Exp_16,Exp_17,Exp_18,Exp_19,Exp_20,Exp_21,Exp_22,Exp_23,Exp_24,Exp_25,Exp_26,Exp_27,Exp_28,Exp_29,Exp_30,Exp_31,Exp_32,Exp_33,Exp_34,Exp_35,Exp_36,Exp_37,Exp_38,Exp_39,Exp_40,Exp_41,Exp_42,Exp_43,Exp_44,Exp_45,Exp_46,Exp_47,Exp_48,Exp_49,Exp_50
13.256905,13.166756,13.017085,12.488212,12.815042,12.844989,12.768948,12.995958,13.076207,13.168828,13.134954,13.226652,13.088965,13.074676,13.064231,13.06772,13.46568,13.046448,13.151607,13.108457,13.362197,13.161099,13.294639,13.064397,12.966769,13.09986,13.203157,12.990724,13.106346,13.032326,13.228491,12.674193,12.693271,13.129397,13.165961,12.986556,12.878408,13.044074,13.26003,13.24789,13.027484,13.238436,12.985622,13.167405,13.264434,12.823593,13.282558,12.998554,13.232913,13.226876
13.014355,13.166756,12.508335,12.488212,12.815024,12.63399,12.768948,12.819293,13.076207,12.945723,13.134886,13.130301,12.8699,12.850585,12.692436,13.06772,13.116008,12.714751,13.151607,12.635701,13.305212,13.146513,12.624097,12.826607,12.42617,12.833545,13.175184,12.990724,12.988209,13.02424,13.113009,12.674193,12.693271,12.449346,12.967894,12.986556,12.754702,13.044074,13.26003,13.181293,13.027484,13.238436,12.975454,13.071323,13.064095,12.823593,13.255996,12.950086,12.496647,12.918644
12.841808,13.166756,12.508137,12.488212,12.815024,12.63399,12.667915,12.819293,11.997488,12.945723,12.766549,12.799643,12.457471,12.711429,12.692436,12.732705,13.054492,12.714751,12.674784,12.635701,13.133399,12.908126,12.591442,12.826402,12.42617,12.832585,12.722138,12.990724,12.988209,12.604892,12.959749,12.575677,12.492395,12.449346,12.967894,12.986556,12.237953,13.044074,12.650555,13.181293,13.027484,13.099451,12.452603,12.818518,13.064095,12.614421,13.255996,12.687272,12.496647,12.615064
12.840895,12.898685,12.508137,12.38248,12.815024,12.531299,12.667915,12.430311,11.687227,12.374296,12.766549,12.799641,12.457471,12.381823,11.713874,11.152321,12.481862,12.714751,12.673292,12.635701,12.96792,12.612729,12.293354,12.426603,12.42617,12.429584,12.425967,12.871031,12.956216,12.604892,12.959749,12.255684,12.205755,12.449306,12.288583,12.747831,12.237953,12.600729,12.650555,12.82888,13.027484,12.285387,12.452603,12.182753,12.97567,12.614421,12.724694,12.606303,12.414764,12.615064
12.437506,12.069175,12.507274,12.068276,12.304767,12.408223,12.667915,12.419189,11.687227,12.374296,12.639405,12.799641,12.457471,12.381823,11.713874,10.86304,12.481862,12.714751,12.398523,12.488575,12.048546,12.612729,12.210072,12.426603,12.412667,12.09576,12.425967,12.371214,12.185256,12.604892,12.806008,12.034054,12.205755,12.449306,12.288583,12.747831,12.237953,12.589126,12.650555,12.552177,12.610493,12.285387,12.452603,12.182753,12.014809,12.27887,12.724694,12.289591,12.009133,12.615064
12.437506,11.881209,12.507274,11.637453,12.304767,12.301127,12.667915,12.419189,11.687227,12.374296,12.625184,12.293417,12.457471,12.381823,11.713874,10.86304,12.382436,12.714746,12.368486,12.100133,12.048546,12.440383,12.210072,12.426603,12.412667,12.081612,12.318309,12.371214,12.185256,12.253152,12.609323,12.014223,12.173778,12.447646,12.094556,12.747831,12.237953,12.451692,11.898652,12.552177,12.610493,12.1535,12.452603,12.182753,12.014809,12.031752,12.724694,12.289591,12.009133,12.309914
12.437506,11.832739,12.507274,11.637453,12.304767,12.297609,12.095489,12.397853,11.687227,12.374296,12.625184,12.293109,12.457471,12.381823,11.713874,10.86304,12.382436,12.714746,11.757703,12.090952,12.048546,12.316618,12.210072,12.426603,12.41212,12.081612,11.891009,12.371214,11.756807,12.253152,11.726417,12.003108,12.173778,12.447646,12.066627,11.995881,12.237953,11.018651,11.898652,11.905541,12.404508,11.993347,12.040227,11.990527,12.014809,12.031562,12.665841,12.276292,11.312898,12.309914
12.082813,11.832739,12.280501,11.637453,12.000019,12.295528,11.930176,12.211009,11.687227,12.369435,11.699409,12.293109,12.057859,11.996446,11.713874,10.86304,11.859238,12.551594,11.757703,11.830684,12.026013,11.846445,12.20365,12.426603,12.41212,12.075171,11.212459,12.162673,11.506646,12.232952,11.726417,12.003108,12.173778,12.369369,11.772311,11.995737,12.237953,11.018651,11.898652,11.905514,12.404508,11.476714,12.039829,11.946159,12.014809,11.695379,12.349766,12.015596,11.312898,12.117278
11.66936,11.832604,12.280501,11.637453,11.689749,12.137918,11.925046,12.13365,11.687227,12.073197,11.699409,12.293109,12.057859,11.996446,11.713874,10.86304,11.859238,11.777553,11.757703,11.385145,12.026013,11.846445,11.895962,12.329638,12.363626,12.075171,11.212459,11.78067,11.506646,12.215847,11.726417,12.003108,11.783403,12.365741,11.772311,11.995737,12.062451,11.018651,11.898489,11.582369,12.404508,11.476714,12.039829,11.825828,11.754347,11.695379,11.949933,12.015596,11.311543,11.902274
11.66936,11.674899,12.10546,11.637453,11.689749,12.137918,11.805109,11.326732,11.284349,12.073197,11.699409,12.229387,12.057859,11.46079,11.713874,10.86304,11.859238,11.777553,11.757703,11.20099,11.984602,11.846445,11.895962,11.961829,11.609776,11.653121,11.212459,11.780661,11.506646,12.215847,11.726417,12.003108,11.5729,12.365741,11.772311,11.966587,12.062451,11.018651,11.898068,11.582369,12.166421,11.476714,11.695144,11.825828,11.754347,11.680782,11.949933,12.015596,11.311543,11.464564
