Exp_1,Exp_2,Exp_3,Exp_4,Exp_5,Exp_6,Exp_7,Exp_8,Exp_9,Exp_10,Exp_11,Exp_12,Exp_13,Exp_14,Exp_15,Exp_16,Exp_17,Exp_18,Exp_19,Exp_20,Exp_21,Exp_22,Exp_23,Exp_24,Exp_25,Exp_26,Exp_27,Exp_28,Exp_29,Exp_30,Exp_31,Exp_32,Exp_33,Exp_34,Exp_35,Exp_36,Exp_37,Exp_38,Exp_39,Exp_40,Exp_41,Exp_42,Exp_43,Exp_44,Exp_45,Exp_46,Exp_47,Exp_48,Exp_49,Exp_50
-4623.4692,-4791.6995,-4513.6633,-4477.9947,-4202.8987,-5149.3193,-5927.9399,-5307.8014,-5135.8903,-4970.7244,-4623.4658,-5386.0446,-4492.5269,-4810.9014,-4928.2697,-5016.4551,-4024.8916,-4429.6158,-4514.5518,-4066.1597,-6677.9995,-5039.5185,-5004.1393,-4288.5406,-4687.7088,-5253.206,-4242.4062,-5358.6938,-4856.3629,-3805.1276,-5634.3391,-4754.3075,-5054.6732,-4667.2199,-4730.6219,-4652.1509,-4511.7952,-4813.8018,-4144.2567,-5197.8473,-4716.0988,-4181.2794,-4227.5108,-5134.1955,-5963.0004,-4612.1251,-3735.5296,-4843.9264,-3773.7823,-4505.5646
-4752.59,-4791.6995,-4807.1556,-5891.2349,-4202.8987,-6093.2192,-5927.9399,-5307.8014,-5135.8903,-4970.7244,-4623.4658,-5386.0446,-4492.5269,-5114.914,-4928.2697,-5016.4551,-4302.9879,-4429.6158,-4950.3586,-5020.605,-6677.9995,-5197.6642,-5980.5543,-4371.4214,-4946.9399,-5253.206,-4617.654,-5358.6938,-5270.7828,-4965.745,-5634.3391,-4754.3075,-5106.6963,-4667.2199,-4730.6219,-4652.1509,-4511.7952,-5629.6579,-4676.0462,-5197.8473,-5303.3982,-4181.2794,-4662.4828,-5187.5841,-5963.0004,-4612.1251,-4687.5055,-4843.9264,-4309.672,-4866.358
-5015.1745,-4791.6995,-4807.1556,-7038.6164,-4273.8827,-6093.2192,-5927.9399,-5307.8014,-5135.8903,-5214.8748,-6015.16,-5386.0446,-4902.3551,-5114.914,-6506.1499,-5016.4551,-6151.5616,-5718.8405,-5561.5382,-5081.7128,-6677.9995,-5197.6642,-5980.5543,-6076.9327,-4946.9399,-5253.206,-5104.4332,-5358.6938,-5270.7828,-4965.745,-5634.3391,-6001.5225,-5106.6963,-4667.2199,-5103.2911,-5912.2115,-4511.7952,-6825.6937,-4676.0462,-5396.7447,-5997.8756,-4404.5159,-4662.4828,-6342.6683,-5963.0004,-4612.1251,-5421.9177,-4843.9264,-4667.733,-4866.358
-5081.4347,-4791.6995,-4807.1556,-7038.6164,-5328.2741,-6093.2192,-5927.9399,-5557.7286,-5584.311,-5214.8748,-6177.3051,-5386.0446,-4902.3551,-5830.233,-6506.1499,-5016.4551,-6151.5616,-6009.0087,-5561.5382,-5081.7128,-6677.9995,-5345.7824,-5980.5543,-6076.9327,-4946.9399,-5253.206,-5104.4332,-5358.6938,-5956.4115,-4965.745,-5634.3391,-6001.5225,-5106.6963,-4667.2199,-5103.2911,-5912.2115,-4715.5747,-6825.6937,-4676.0462,-5396.7447,-5997.8756,-4574.6742,-4662.4828,-6342.6683,-5963.0004,-5841.1873,-5421.9177,-4843.9264,-4667.733,-4866.358
-5081.4347,-4868.1108,-5327.3694,-7038.6164,-5328.2741,-6093.2192,-5927.9399,-5557.7286,-5584.311,-5214.8748,-6177.3051,-5386.0446,-4902.3551,-5830.233,-6506.1499,-5016.4551,-6151.5616,-6009.0087,-5561.5382,-6266.2101,-6677.9995,-5567.2777,-5980.5543,-6076.9327,-4946.9399,-5253.206,-5104.4332,-5358.6938,-5956.4115,-4965.745,-5789.2682,-6001.5225,-5106.6963,-5802.6843,-5103.2911,-5912.2115,-4715.5747,-6825.6937,-4676.0462,-5396.7447,-5997.8756,-4574.6742,-5034.5084,-6342.6683,-5963.0004,-5841.1873,-6098.6482,-4843.9264,-5347.1332,-4973.5878
-5081.4347,-6651.2755,-5327.3694,-7038.6164,-5328.2741,-6093.2192,-5927.9399,-5817.0827,-5584.311,-5334.2603,-6177.3051,-5699.8535,-4902.3551,-5830.233,-6506.1499,-5016.4551,-6151.5616,-6009.0087,-5561.5382,-6266.2101,-6677.9995,-5567.2777,-5980.5543,-6076.9327,-5478.4387,-5253.206,-5104.4332,-5358.6938,-5956.4115,-4965.745,-7335.9345,-6001.5225,-5106.6963,-5802.6843,-5103.2911,-5912.2115,-6480.9947,-6825.6937,-6011.8086,-5396.7447,-5997.8756,-4583.9042,-6251.9591,-6342.6683,-7765.7111,-5841.1873,-6098.6482,-4843.9264,-5414.3952,-4973.5878
-5081.4347,-6651.2755,-5847.575,-7038.6164,-5328.2741,-6093.2192,-6181.1208,-5817.0827,-5584.311,-5334.2603,-6177.3051,-5930.5606,-5162.6173,-5830.233,-6506.1499,-5016.4551,-6151.5616,-6009.0087,-5856.3881,-6266.2101,-6677.9995,-5567.2777,-5980.5543,-6076.9327,-5478.4387,-5253.206,-5104.4332,-5358.6938,-5956.4115,-5906.5188,-7335.9345,-6001.5225,-5298.7396,-5802.6843,-5103.2911,-5912.2115,-6480.9947,-6825.6937,-6011.8086,-5396.7447,-5997.8756,-5041.8739,-6251.9591,-6342.6683,-7765.7111,-5841.1873,-6098.6482,-6021.7304,-5414.3952,-4973.5878
-5081.4347,-6651.2755,-5847.575,-7038.6164,-5328.2741,-6093.2192,-6181.1208,-5817.0827,-5584.311,-5334.2603,-6177.3051,-5930.5606,-5162.6173,-5830.233,-6506.1499,-5048.1115,-6151.5616,-6009.0087,-5856.3881,-6266.2101,-6677.9995,-5567.2777,-5980.5543,-6076.9327,-5478.4387,-5253.206,-5104.4332,-5358.6938,-6535.7376,-5906.5188,-7335.9345,-6001.5225,-5391.9235,-5802.6843,-6395.5339,-5912.2115,-6480.9947,-6825.6937,-7202.5726,-6213.8564,-5997.8756,-5041.8739,-6251.9591,-6342.6683,-7765.7111,-5841.1873,-6098.6482,-6021.7304,-6451.6521,-4973.5878
-5081.4347,-6651.2755,-5847.575,-7038.6164,-5328.2741,-6093.2192,-6181.1208,-5817.0827,-5584.311,-5475.8894,-6177.3051,-5930.5606,-5455.7562,-5830.233,-6506.1499,-5048.1115,-6151.5616,-6333.8492,-5856.3881,-6266.2101,-6677.9995,-5567.2777,-5980.5543,-6076.9327,-5478.4387,-5253.206,-5104.4332,-5543.9606,-6535.7376,-5906.5188,-7335.9345,-6001.5225,-5391.9235,-5802.6843,-6395.5339,-5912.2115,-6480.9947,-6825.6937,-7202.5726,-6213.8564,-5997.8756,-5552.6971,-6251.9591,-6342.6683,-7765.7111,-5841.1873,-6098.6482,-6021.7304,-6451.6521,-4973.5878
-6258.9125,-6651.2755,-5847.575,-7038.6164,-5328.2741,-6093.2192,-6181.1208,-5817.0827,-5584.311,-5475.8894,-6177.3051,-5930.5606,-5455.7562,-5830.233,-6506.1499,-5964.555,-6151.5616,-6821.0364,-5856.3881,-6266.2101,-6677.9995,-5567.2777,-5980.5543,-6076.9327,-5478.4387,-5253.206,-5104.4332,-5543.9606,-6535.7376,-5906.5188,-7335.9345,-6001.5225,-5391.9235,-5802.6843,-6395.5339,-5912.2115,-6480.9947,-6825.6937,-7202.5726,-6213.8564,-5997.8756,-5599.9195,-6251.9591,-6342.6683,-7765.7111,-5841.1873,-6098.6482,-6021.7304,-6451.6521,-5521.9043
-6258.9125,-6651.2755,-5847.575,-7038.6164,-5594.3206,-6093.2192,-6181.1208,-5817.0827,-5584.311,-5618.9287,-6177.3051,-5930.5606,-5455.7562,-7301.0122,-6506.1499,-6078.3361,-6151.5616,-6821.0364,-5856.3881,-6266.2101,-6677.9995,-5567.2777,-5980.5543,-6076.9327,-5478.4387,-5253.206,-5104.4332,-5543.9606,-6535.7376,-5906.5188,-7335.9345,-6001.5225,-5391.9235,-6397.0672,-6871.2006,-5912.2115,-6480.9947,-6825.6937,-7202.5726,-6213.8564,-5997.8756,-5599.9195,-6251.9591,-6342.6683,-7765.7111,-5841.1873,-6098.6482,-6021.7304,-6451.6521,-5521.9043
-6258.9125,-6651.2755,-5847.575,-7038.6164,-5594.3206,-6093.2192,-6181.1208,-5893.8418,-5584.311,-5618.9287,-6177.3051,-5930.5606,-5455.7562,-7301.0122,-6506.1499,-6078.3361,-6151.5616,-6821.0364,-5856.3881,-6266.2101,-6677.9995,-5938.9413,-5980.5543,-6076.9327,-5478.4387,-5253.206,-7595.0498,-5543.9606,-6535.7376,-5906.5188,-7335.9345,-6001.5225,-6119.5068,-6397.0672,-6871.2006,-5912.2115,-6480.9947,-6825.6937,-7202.5726,-6213.8564,-5997.8756,-6192.0629,-6251.9591,-6342.6683,-7765.7111,-5841.1873,-6098.6482,-6021.7304,-6451.6521,-5521.9043
