Exp_1,Exp_2,Exp_3,Exp_4,Exp_5,Exp_6,Exp_7,Exp_8,Exp_9,Exp_10,Exp_11,Exp_12,Exp_13,Exp_14,Exp_15,Exp_16,Exp_17,Exp_18,Exp_19,Exp_20,Exp_21,Exp_22,Exp_23,Exp_24,Exp_25,Exp_26,Exp_27,Exp_28,Exp_29,Exp_30,Exp_31,Exp_32,Exp_33,Exp_34,Exp_35,Exp_36,Exp_37,Exp_38,Exp_39,Exp_40,Exp_41,Exp_42,Exp_43,Exp_44,Exp_45,Exp_46,Exp_47,Exp_48,Exp_49,Exp_50
-0.76726726,-1.1333887,-1.2696609,-1.4379734,-1.5668297,-1.0309808,-0.83805505,-0.88446325,-1.7109892,-0.89201804,-1.171878,-0.69216341,-1.1903802,-0.80864041,-1.0712741,-0.73377211,-0.96892216,-1.1987615,-0.9925028,-0.70175207,-0.73631837,-0.72932257,-0.99449039,-1.0404952,-0.94113002,-1.0502065,-1.0945125,-1.0314201,-1.013806,-0.76563482,-1.5028279,-0.82353697,-1.4962873,-0.99280923,-0.92183718,-1.0995107,-1.4209261,-0.81110797,-1.8658375,-0.73808437,-0.92233383,-0.94105216,-0.73518372,-0.94040951,-1.3050051,-1.2027567,-0.80915504,-1.0110728,-1.5387706,-0.91063908
-0.9780752,-1.1333887,-1.2717433,-1.4379734,-1.5668297,-1.3154046,-0.83805505,-1.309151,-1.7109892,-1.469487,-1.171878,-0.69608402,-1.1903802,-0.80864041,-1.0712741,-0.8497787,-0.96892216,-1.1987615,-0.9925028,-0.7194792,-1.1084497,-1.0370712,-1.0842454,-1.0404952,-1.2342699,-1.657055,-1.0945128,-1.1730527,-1.013806,-0.80202121,-1.5028279,-0.86393238,-1.4962873,-0.99280923,-0.92183718,-1.0995107,-1.7009801,-0.81110817,-1.8658375,-0.73808437,-0.92233383,-1.1207032,-1.2482446,-0.94040951,-1.3050051,-1.2092029,-0.80915504,-1.0110728,-1.5387706,-0.91063908
-0.9780752,-1.1333887,-1.2717433,-1.4379734,-1.5668297,-1.3154046,-1.1726677,-1.309151,-1.7109892,-1.469487,-1.171878,-1.0915693,-1.1903802,-1.0154409,-1.0712741,-0.8497787,-0.96892216,-1.1987615,-1.4812836,-0.72731185,-1.1084497,-1.2365007,-1.2728046,-1.0404952,-1.2342699,-1.9171054,-1.0950089,-1.1759297,-1.013806,-0.80202121,-1.5028279,-0.86393238,-1.4962873,-0.99293032,-0.92183718,-1.0995107,-2.2704243,-0.81110817,-1.8658375,-0.98928631,-1.1053522,-1.1207032,-1.2482446,-0.94040951,-1.3050051,-1.2092029,-0.9815353,-1.3689594,-1.5387706,-0.91063908
-0.9780752,-1.2815543,-1.2717433,-1.6138518,-1.5668297,-1.3154191,-1.1726677,-1.309151,-1.7109892,-1.469487,-1.171878,-1.0915693,-1.1903802,-1.0402148,-1.0712741,-1.1617522,-0.96892216,-1.1987615,-1.4812836,-0.75846946,-1.5825546,-1.2365007,-1.2728046,-1.2712712,-1.2342699,-1.9171054,-1.0950089,-1.5753178,-1.013806,-1.3672887,-1.5028279,-0.86393238,-1.4962873,-0.99293032,-0.92183718,-1.0995107,-2.2704243,-0.81110817,-1.8658375,-0.9897484,-1.1053522,-1.1207032,-1.2482446,-0.94040951,-1.3050051,-1.2791894,-0.98568355,-1.6615209,-1.5387706,-1.3528973
-1.0658928,-1.2815543,-1.2717433,-1.6138518,-1.5669534,-1.3154191,-1.1746576,-1.309151,-1.7109892,-1.469487,-1.171878,-1.0915693,-1.1903802,-1.0498325,-1.0712741,-1.4385937,-0.96892216,-1.1987615,-1.4812836,-0.75846946,-1.5825546,-1.2365007,-1.2728046,-1.2712712,-1.2342699,-1.9172072,-1.0950089,-1.6251229,-1.013806,-1.4016313,-1.5028279,-1.8615551,-1.4962873,-1.5668426,-0.92183718,-1.2847671,-2.2704243,-1.0307654,-1.8658375,-0.9897484,-1.1053522,-1.1207032,-1.2482446,-0.94040951,-1.3050051,-1.2791894,-0.98618984,-2.1041846,-1.5387706,-1.3528973
-1.0658928,-1.2815543,-1.2717433,-1.6138518,-1.5669534,-1.3154191,-1.1746576,-1.309151,-1.7109892,-1.469487,-1.3233862,-1.0915693,-1.1903802,-1.0498325,-1.0712741,-1.4385937,-0.96892216,-1.1987615,-1.4812836,-1.3303543,-1.5825546,-1.2365007,-1.3077688,-1.4922737,-1.2342699,-1.9172072,-1.0950089,-1.6412486,-1.0324542,-1.4016313,-1.6049667,-1.8615551,-1.6602922,-1.606085,-1.4203023,-1.2847671,-2.2704243,-1.2877024,-1.8658375,-1.1030068,-1.1053522,-1.5428017,-1.2482446,-1.3955111,-1.5907983,-1.2791894,-0.98618984,-2.1041846,-1.5465039,-1.3528973
-1.4770058,-1.2815543,-1.287945,-1.6138518,-1.5669534,-1.3154191,-1.1746576,-1.309151,-1.9145451,-1.469487,-1.3233862,-1.0915693,-1.1903802,-1.3805451,-1.308223,-1.4411605,-0.97193632,-1.5451244,-1.4812836,-1.3303543,-1.5825546,-1.2420699,-1.3077688,-1.4922737,-1.2342699,-1.9172072,-1.4146389,-1.6412486,-1.0449935,-1.4016313,-1.6049667,-1.8615551,-1.6960228,-1.8340064,-1.8202032,-1.499566,-2.2714781,-1.2877024,-1.8658375,-1.1030068,-1.3181844,-1.5428017,-1.2482446,-1.3955111,-1.5907983,-1.8461131,-0.98618984,-2.1041846,-1.5465039,-1.3528973
-1.4770058,-1.2815543,-1.2883166,-1.6138518,-1.5669534,-1.3235094,-1.1746576,-1.309151,-1.9145451,-1.469487,-1.4721067,-1.0915693,-1.1903802,-1.3805451,-1.5749309,-1.687901,-1.0998486,-1.5451244,-1.4812836,-1.3303543,-1.5825546,-1.2420699,-1.3144528,-1.4922783,-1.2543772,-1.9172072,-1.4146389,-1.6412486,-1.8349684,-1.4016313,-1.6049667,-1.8615551,-1.6960228,-1.8374043,-1.8202032,-1.5929816,-2.2714781,-1.2877024,-2.6033829,-1.1106667,-1.5935729,-1.5428017,-1.5119808,-1.3955111,-1.5907983,-1.8461131,-1.0170418,-2.1041846,-1.5465039,-1.3528973
-1.4770058,-1.2815543,-1.2883166,-1.6138518,-1.5669538,-1.3235094,-1.1746576,-1.309151,-1.91575,-1.469487,-1.4721067,-1.0915693,-1.1903802,-1.3805451,-1.5749309,-1.687901,-1.0998486,-1.5451244,-1.4812836,-1.3398351,-1.5825546,-1.2420699,-1.3144528,-1.4922783,-1.2543772,-2.2012977,-1.4146419,-1.6757189,-1.8349684,-1.4556479,-1.6049667,-1.8615551,-1.6960228,-1.8374043,-1.8202032,-1.5929816,-2.2714781,-1.2932889,-2.6033829,-1.1106667,-1.5935729,-1.5428017,-1.5119808,-1.3955111,-1.5940191,-1.8461294,-1.0177462,-2.1041846,-2.0949992,-1.3528973
-1.4880082,-1.2815543,-1.8732402,-1.6138518,-1.5669538,-1.4582507,-1.1851549,-1.309151,-1.91575,-1.469487,-1.50092,-1.0915693,-1.1903802,-1.3955368,-1.5749309,-1.6879039,-1.0998486,-1.9749955,-1.4812836,-1.3398351,-1.5825546,-1.2420699,-1.3144528,-1.4922783,-1.2543772,-2.2074756,-1.4146419,-1.6757189,-1.8349684,-1.4556479,-1.6049667,-1.8615551,-1.6960228,-1.8374043,-1.8202032,-1.6763488,-2.2714781,-1.2944368,-2.6033829,-1.8008441,-1.5935729,-1.5428017,-1.5119808,-1.3955111,-1.7403592,-1.8829312,-1.3076481,-2.1041846,-2.0950296,-1.3528987
-1.4945048,-1.2815543,-1.8732402,-1.9722301,-1.5732872,-1.4582507,-1.4657204,-1.4090909,-1.91575,-1.469487,-1.50092,-1.0915693,-1.3146189,-1.3955368,-1.5749309,-1.6879039,-1.0998486,-1.9749955,-1.4812836,-1.3398351,-1.8376757,-1.2420699,-1.3144528,-1.492291,-1.2543772,-2.2074756,-1.4146419,-1.6757189,-1.8349684,-1.4556479,-1.6049667,-1.8615551,-1.6960228,-1.8374043,-1.8202032,-1.6763488,-2.2714781,-1.2944368,-2.6033829,-1.8008441,-1.5935729,-1.5428017,-1.5134648,-1.3955111,-1.7403592,-1.8829312,-1.3076481,-2.1041846,-2.0950296,-1.3528987
-1.4945048,-1.4532957,-1.8732402,-1.9722301,-1.6570101,-1.4582507,-1.5387526,-1.4090909,-1.91575,-1.469487,-1.50092,-1.0915693,-1.8525852,-1.3955368,-1.5749309,-1.6879039,-1.0998486,-1.9749955,-1.4812836,-1.3398351,-1.8376757,-1.2420699,-1.3144528,-1.7313558,-1.2543772,-2.2074756,-1.4146419,-1.6757189,-1.8349684,-1.4556479,-1.6049667,-2.2052955,-1.6960228,-1.8374043,-1.8202032,-1.6763488,-2.2714781,-1.7887452,-2.6033829,-1.8008441,-1.5935729,-1.5428017,-1.9286925,-1.3955111,-1.7403592,-1.8829312,-1.9583767,-2.1041846,-2.0950296,-1.7007738
