Exp_1,Exp_2,Exp_3,Exp_4,Exp_5,Exp_6,Exp_7,Exp_8,Exp_9,Exp_10,Exp_11,Exp_12,Exp_13,Exp_14,Exp_15,Exp_16,Exp_17,Exp_18,Exp_19,Exp_20,Exp_21,Exp_22,Exp_23,Exp_24,Exp_25,Exp_26,Exp_27,Exp_28,Exp_29,Exp_30,Exp_31,Exp_32,Exp_33,Exp_34,Exp_35,Exp_36,Exp_37,Exp_38,Exp_39,Exp_40,Exp_41,Exp_42,Exp_43,Exp_44,Exp_45,Exp_46,Exp_47,Exp_48,Exp_49,Exp_50
-2949.7665,-3227.9891,-3158.7615,-3113.0898,-3786.7504,-3361.5642,-2735.0686,-4047.7005,-3304.7216,-3840.5607,-3155.7076,-3136.8629,-2984.2582,-3514.7777,-3231.3794,-3084.0874,-3075.3867,-3749.0787,-2948.984,-3043.9248,-3309.6193,-3363.0556,-3074.1238,-3900.5449,-2829.4636,-3146.3553,-3401.8038,-3625.5296,-2881.2959,-3339.0663,-2630.4208,-3430.3777,-3097.1926,-2998.5767,-2929.4959,-2971.9722,-3723.0327,-3503.5836,-3183.5634,-3421.5663,-3067.8734,-3460.8905,-3516.3298,-3696.3601,-3756.7704,-3151.1257,-3244.4279,-3061.1505,-4174.6445,-3432.4199
-3320.7926,-3903.7484,-3211.0132,-3113.0898,-3786.7504,-3454.2996,-2978.9876,-4047.7005,-3355.8082,-3840.7912,-3343.8171,-3136.8629,-2984.2582,-3682.4031,-3231.3794,-3084.0874,-3457.4023,-3749.0787,-3097.453,-3441.0983,-3309.6193,-3363.0556,-3074.1238,-3900.5449,-2829.4636,-3697.0164,-3838.1692,-4715.521,-3714.3394,-3339.0663,-4220.0144,-3610.5474,-3110.2151,-3461.36,-3878.3862,-3462.4633,-3723.0327,-3503.5836,-3183.5634,-4177.8108,-3067.8734,-3460.8905,-3516.3298,-3696.3601,-3756.7704,-3151.1257,-3244.4279,-3175.9886,-4174.6445,-3432.4199
-3320.7926,-3903.7484,-3532.427,-3310.2891,-3786.7504,-3454.2996,-2990.7563,-4546.1189,-3899.7517,-4247.3262,-3343.8171,-3189.8117,-3027.9659,-3682.4031,-3247.8866,-3238.3164,-3457.4023,-3749.0787,-3517.4136,-3441.0983,-3309.6193,-3363.0556,-3338.3062,-3900.5449,-3206.2322,-3697.0164,-3838.1692,-5185.4068,-3889.0566,-3339.0663,-4220.0144,-3625.4711,-3226.7153,-3461.36,-3878.3862,-4446.8565,-3723.0327,-3503.5836,-3183.5634,-4177.8108,-3521.4255,-4107.2054,-3516.3298,-3749.4174,-3756.7704,-3151.1257,-3273.4553,-3175.9886,-4174.6445,-4038.8076
-3323.9616,-3903.7484,-3532.427,-3859.7887,-3786.7504,-3454.2996,-3427.7411,-4546.1189,-3899.7517,-4561.0145,-3560.5947,-3359.3385,-3027.9659,-3867.8764,-3247.8866,-3329.8535,-3670.4772,-3749.0787,-3798.4469,-3696.7291,-3667.5403,-3363.0556,-3638.0802,-3900.5449,-3359.645,-3697.0164,-3838.1692,-5185.4068,-3889.0566,-3375.6713,-4220.0144,-3625.4711,-3715.3164,-3461.36,-3957.201,-4446.8565,-3723.0327,-3503.5836,-3558.6882,-4177.8108,-3521.4255,-4107.2054,-3516.3298,-3749.4174,-3756.7704,-3528.8477,-3469.4831,-4294.6748,-4174.6445,-4038.8076
-3323.9616,-3903.7484,-3532.427,-3859.7887,-3987.9116,-3834.8006,-3781.0195,-4546.1189,-4287.8026,-4561.0145,-4299.3595,-3359.3385,-3434.4622,-3867.8764,-3656.3042,-3517.7032,-3670.4772,-3749.0787,-4239.7665,-4322.7051,-3667.5403,-3504.7168,-3638.0802,-3900.5449,-3509.9458,-3697.0164,-3838.1692,-5468.8317,-3889.0566,-4266.1657,-4220.0144,-3625.4711,-4585.422,-4049.3609,-4375.8097,-4899.1955,-3723.0327,-3576.2456,-3587.3129,-5050.557,-3926.1503,-4620.4728,-3516.3298,-4418.7255,-3913.8059,-3528.8477,-3931.2796,-4294.6748,-4429.1459,-4038.8076
-3692.7381,-4467.4098,-3697.3785,-3859.7887,-3987.9116,-4494.7609,-3781.0195,-4546.1189,-4579.0967,-4561.0145,-4299.3595,-3634.1699,-3741.8747,-3949.2487,-3656.3042,-3967.485,-3706.7237,-3749.0787,-4239.7665,-4322.7051,-3667.5403,-3892.4076,-3638.0802,-3900.5449,-4631.7919,-4765.5245,-3838.1692,-5468.8317,-4547.2722,-4266.1657,-4977.8169,-4049.3561,-4585.422,-4049.3609,-4375.8097,-4899.1955,-4081.5534,-3635.4666,-3777.2279,-5050.557,-4010.0879,-5666.47,-3642.8482,-4418.7255,-3913.8059,-3528.8477,-3931.2796,-4592.8341,-4429.1459,-4038.8076
-4021.1819,-5176.7913,-3770.8963,-4001.8203,-4159.4717,-4494.7609,-4141.3111,-4546.1189,-4745.8218,-4768.191,-4853.354,-4505.03,-3741.8747,-3949.2487,-3656.3042,-4285.4001,-3775.9442,-3749.0787,-4877.6106,-4322.7051,-3667.5403,-3892.4076,-3638.0802,-3900.5449,-4631.7919,-4765.5245,-4078.0485,-5468.8317,-5460.6879,-4266.1657,-4977.8169,-4049.3561,-4585.422,-4177.3262,-4375.8097,-4899.1955,-4199.5592,-3816.2943,-4019.1327,-5050.557,-4010.0879,-5666.47,-4031.4702,-4418.7255,-3913.8059,-4270.1901,-3931.2796,-4592.8341,-4429.1459,-4148.0768
-4021.1819,-5176.7913,-3970.3526,-4001.8203,-4736.1622,-4494.7609,-4227.1183,-4546.1189,-4745.8218,-4768.191,-4853.354,-5275.3356,-4200.3254,-3949.2487,-3656.3042,-4285.4001,-3835.1726,-3834.9277,-5225.6073,-4322.7051,-3829.8882,-3892.4076,-3638.0802,-3900.5449,-4631.7919,-4765.5245,-4678.6025,-5468.8317,-5460.6879,-4266.1657,-4977.8169,-4256.5394,-4585.422,-4286.9897,-4871.265,-4899.1955,-4199.5592,-3816.2943,-4424.6242,-5050.557,-4203.07,-5666.47,-4031.4702,-4418.7255,-4165.8162,-4270.1901,-4263.2249,-4592.8341,-4429.1459,-4160.0798
-4021.1819,-5400.5748,-3970.3526,-5027.4816,-4736.1622,-4840.5363,-4730.5609,-4546.1189,-4754.1274,-4768.191,-4853.354,-5275.3356,-4200.3254,-3949.2487,-3656.3042,-4479.6535,-3979.5556,-4123.4381,-5225.6073,-4322.7051,-3871.7095,-4111.3578,-3921.653,-3911.6985,-4631.7919,-4765.5245,-4678.6025,-5468.8317,-5460.6879,-4266.1657,-5187.815,-4256.5394,-4585.422,-5143.5276,-4871.265,-4899.1955,-4608.3681,-4384.3696,-4424.6242,-5216.3119,-4203.07,-5666.47,-4031.4702,-4418.7255,-4165.8162,-4587.891,-5051.3316,-4592.8341,-4786.7475,-4318.321
-4179.352,-5687.9616,-4243.0727,-5027.4816,-4736.1622,-4840.5363,-4730.5609,-4546.1189,-5391.8376,-4768.191,-4896.9118,-5275.3356,-4200.3254,-4603.7947,-3656.3042,-4509.1152,-4535.7146,-4123.4381,-5225.6073,-4322.7051,-4427.3074,-4776.3506,-3921.653,-3913.0833,-5303.5537,-4765.5245,-4678.6025,-5806.0837,-5460.6879,-4266.1657,-5263.9383,-4323.4393,-4868.2643,-5143.5276,-4929.7976,-4899.1955,-4608.3681,-5040.4186,-4758.2936,-5216.3119,-5281.6558,-5666.47,-4337.4054,-4581.0079,-4304.9995,-4856.5785,-5614.8462,-4592.8341,-4786.7475,-4318.321
-4179.352,-5953.6909,-4243.0727,-5027.4816,-4866.0331,-4875.934,-4949.9514,-4546.1189,-5605.9608,-4768.191,-4896.9118,-5275.3356,-4397.3111,-4603.7947,-3944.6527,-4509.1152,-4701.3631,-4123.4381,-5225.6073,-4421.8964,-4427.3074,-4776.3506,-3921.653,-4173.1552,-5303.5537,-4765.5245,-4830.7784,-5806.0837,-5460.6879,-4266.1657,-5344.5414,-4323.4393,-4868.2643,-5143.5276,-5522.8379,-4899.1955,-4608.3681,-5040.4186,-4758.2936,-5216.3119,-5281.6558,-5666.47,-4337.4054,-4889.6862,-4304.9995,-4856.5785,-6056.2417,-4592.8341,-4786.7475,-4876.8051
-5993.0167,-5953.6909,-4403.1554,-5027.4816,-4866.0331,-4875.934,-5303.9626,-4599.3017,-5605.9608,-4768.191,-4903.9824,-5275.3356,-4397.3111,-4603.7947,-4300.8593,-4908.4064,-4701.3631,-4572.426,-5225.6073,-4518.0228,-4580.467,-5663.8896,-4676.5579,-4173.1552,-5529.3295,-4765.5245,-5120.0329,-5806.0837,-5598.1061,-4266.1657,-5344.5414,-4323.4393,-4868.2643,-5306.0069,-5522.8379,-5055.0561,-4659.8465,-5040.4186,-4758.2936,-5216.3119,-5281.6558,-5907.3116,-4580.5701,-5370.2331,-4596.6793,-4856.5785,-6056.2417,-4907.5669,-5010.3709,-4990.2411
-5993.0167,-6011.7133,-4478.7477,-5318.1189,-4866.0331,-5198.0016,-5303.9626,-5431.9479,-6565.4124,-4768.191,-4903.9824,-5275.3356,-4889.978,-4603.7947,-4300.8593,-4908.4064,-6216.7147,-4612.3074,-5225.6073,-4518.0228,-4580.467,-5663.8896,-5554.882,-4173.1552,-5682.9744,-4765.5245,-5448.408,-5806.0837,-5598.1061,-4524.8348,-5344.5414,-4402.0485,-4868.2643,-5306.0069,-5522.8379,-5563.4853,-5069.2639,-6062.94,-5366.5097,-5216.3119,-5281.6558,-5907.3116,-4580.5701,-5370.2331,-5263.1448,-4856.5785,-6063.1049,-4907.5669,-5010.3709,-4990.2411
-6682.6974,-6464.1001,-5126.9075,-5330.2326,-5007.3982,-5198.0016,-5411.4328,-5431.9479,-6608.603,-4906.9153,-5332.8509,-5275.3356,-5086.4323,-4603.7947,-4755.6229,-4964.348,-6216.7147,-4612.3074,-5225.6073,-4940.5901,-5892.3563,-5663.8896,-5554.882,-4546.4257,-5682.9744,-4765.5245,-5448.408,-5806.0837,-5598.1061,-4571.6657,-5344.5414,-5701.3201,-4868.2643,-5443.8219,-6182.5334,-5563.4853,-5206.1158,-6062.94,-5366.5097,-5216.3119,-5367.3879,-5907.3116,-4580.5701,-5404.4886,-5263.1448,-4856.5785,-6063.1049,-5086.9046,-5091.6833,-5563.1278
-6682.6974,-6464.1001,-5713.9709,-6601.9686,-5066.4079,-5198.0016,-5411.4328,-5431.9479,-6608.603,-4906.9153,-5332.8509,-5275.3356,-5086.4323,-5085.1088,-4755.6229,-5208.6382,-6678.9939,-5160.4562,-5225.6073,-4940.5901,-5892.3563,-5836.3362,-5554.882,-4546.4257,-5682.9744,-5019.7391,-5520.231,-5806.0837,-5598.1061,-4571.6657,-5350.2852,-5762.0651,-5426.195,-5632.9523,-6217.7017,-5563.4853,-5478.0496,-6755.873,-5366.5097,-5320.5401,-5367.3879,-6911.803,-4782.6887,-6401.854,-5387.4365,-4856.5785,-6063.1049,-5597.3797,-5091.6833,-5563.1278
-7001.1381,-6464.1001,-5713.9709,-6601.9686,-5066.4079,-5198.0016,-5626.9574,-5432.9722,-6608.603,-5319.812,-5405.1974,-5275.3356,-5414.2682,-5292.1171,-4755.6229,-5297.5608,-6678.9939,-5160.4562,-5606.4813,-4940.5901,-6275.0549,-5836.3362,-5554.882,-4546.4257,-5682.9744,-5019.7391,-5858.6312,-5806.0837,-5598.1061,-4750.6186,-5350.2852,-5762.0651,-5426.195,-5904.1059,-6217.7017,-5563.4853,-5478.0496,-6755.873,-6004.7922,-5320.5401,-5367.3879,-6911.803,-4782.6887,-6401.854,-5387.4365,-5774.576,-6063.1049,-5597.3797,-6826.0038,-5563.1278
